milliseconds,HR,G,ERK,PIP2,DAG,PKC,PKC_a,GpERK,bpERK,barr1,barr2,G_a,HRP1,Hbarr1RP1,Hbarr2RP1,HRP2,HRbarr2,Hbarr2RP2
1000,0.005377050600857393,56.26941518343234,3.459502233789121,0.08091056778519573,0.9076978381842198,8.552662043305006,0.28154136428066595,0.6922679955522572,0.12667000985815113,0.8291435109055572,0.4600951985487087,0.7180200469269611,0.006914783687664608,0.029573731707190888,0.014952236435104963,0.01628902474212164,0.0011922816061343503,0.005946581651319363
1100,0.004802024186788633,56.410104342484516,3.3736696176045298,0.08384714855369928,0.9163347161089165,8.542049092275729,0.30436240239409934,0.7564466478641767,0.1307834463332763,0.8269469209194509,0.4597399610735556,0.5652746859749471,0.006146682505671767,0.030915724232428658,0.01576656242282022,0.01595418135408026,0.0011162914792981187,0.006450829341274141
1200,0.0032847505766454873,56.44249964700065,3.3659881599976296,0.10860174820529875,0.87435373002891,8.537465424454172,0.30855923093653753,0.7634642252506012,0.14225816551202042,0.8271842809310127,0.4584178069409593,0.4063682393670283,0.005159073521101413,0.03205924210277567,0.016466007616634873,0.0159206035028739,0.0010278775181903623,0.006801133112176354
1300,0.004144997713697774,56.59967921121122,3.2813574224089233,0.13159523434085407,0.8841126230380496,8.527408567171147,0.3067376340970342,0.8083971031883878,0.18887207026484504,0.8254041792995563,0.4577994500659183,0.39079600468999465,0.003640805285970263,0.03226491747733691,0.01654525306167449,0.01571191773524611,0.0009650592074927692,0.007428910850111066
1400,0.001747724740556903,56.7105515070031,3.266243154517186,0.15312726367617377,0.865271132611173,8.533203676090766,0.311585682733332,0.8293755653787557,0.1995070509852611,0.8251324102257148,0.45665138349812473,0.39629998075146994,0.0033349324820861658,0.03378331415458652,0.017393355995811648,0.015049696481997906,0.0009142539968169443,0.008106185524068258
1500,0.00039197343296546263,56.808045557422595,3.216960688514712,0.1608562725237398,0.8320730515296959,8.525737163939608,0.32109675136945587,0.8594872701303042,0.22056266003878028,0.8235859381992041,0.4570959596649519,0.30345059774902944,0.0032621074106833113,0.033257898582191574,0.017432207741322495,0.014669033167287763,0.000845230423004043,0.00801580013966515
1600,0.00040078607024384436,56.743305300367986,3.164227983059998,0.1669721578573773,0.8157041461124426,8.529863846179282,0.32127355824831305,0.8501040456104193,0.2463175253453147,0.8242003824948074,0.45690968313748725,0.2804705971263134,0.0020765867572923534,0.035444808027095556,0.017675500408696407,0.014424251564215427,0.0007867855351323624,0.00887652089355685
1700,0.002843564427772968,56.76076700745362,3.172905889628726,0.21142373154751792,0.8092522585871427,8.537654462303909,0.31905716049694566,0.862539316267784,0.27900123461494436,0.8228539528845839,0.4551193881634985,0.13714438403473744,0.002475458944482483,0.03442212097229538,0.017120113680274635,0.014164556652384225,0.0007180170231885811,0.008749020508674925
1800,0.001891607707246255,56.90950194126271,3.1367465824207406,0.2064401907273141,0.7947316552832031,8.528490456255964,0.3115027514685944,0.8342875289930823,0.27806537113510243,0.8231245093094209,0.45502720398656044,0.22207099143460873,0.0012872004024113886,0.0352227869423753,0.01759566930901074,0.014059012352386246,0.0006265555061282101,0.009613089211225726
1900,0.001324845495076767,56.772402625627045,3.083529962546117,0.25164099530792056,0.7777908379493816,8.535745594908573,0.3058111833336454,0.8337361258733603,0.2962172872882394,0.8226656129628216,0.4550123817489976,0.18487769413253236,0.001102351335409524,0.036070725223374525,0.017811550877385677,0.01374150595720925,0.0005966589188182858,0.009221924367599877
2000,0.00262175452708053,56.9183242155911,3.0693260516350787,0.24583204883119447,0.7621193775349824,8.533540635511628,0.30507450928477914,0.8409008583458598,0.3359141277906865,0.8212526217056895,0.4551666769237409,0.12086664184128428,0.001299196800305376,0.035182379907710164,0.01718547808224425,0.013484420438804158,0.0005568361520217037,0.009593571529401185
2100,0.002167413362623719,56.88411265543431,3.093920214450868,0.2635977873759224,0.7437099981449351,8.550477105521978,0.30521850207071766,0.818501449734538,0.3286322648837662,0.8213237734597921,0.45448314404389745,0.17984419128194673,0.0008815889692170122,0.035854602340417895,0.01754577340321274,0.013203197611211002,0.0005420685629140766,0.010480536059930117
2200,-0.0004805871779759588,56.815255488692905,3.0472968148577566,0.3179098709372435,0.7177258648325374,8.554527564124227,0.2888030677237504,0.8342946064590246,0.34064534277969444,0.8204734121311589,0.4539371589659971,0.034890584650621184,0.0006887933488267067,0.03638573462480787,0.01740885653080526,0.012712729650113965,0.00047399621480467824,0.010375809562878643
2300,0.0007455921739445106,56.92870093534241,3.0661887285844673,0.3251335381814107,0.7001532303499437,8.558502938652625,0.2852059727772618,0.8318870066215905,0.36151674782566917,0.8217910980204044,0.4537978527660699,0.09156189882228831,0.0011348756892128173,0.03750606606779176,0.017506256126455868,0.01232285780434454,0.00039316566222798036,0.010568586045910369
2400,-3.8132639089020494e-05,56.91486851806476,3.0669204641217314,0.32287609101718473,0.6817628022111932,8.564017056301177,0.28424288206009996,0.8171604527507643,0.41939681362423287,0.820299599106501,0.453572332756932,0.11783489912466534,0.001162552786098739,0.038023917261643156,0.01702050493822596,0.01236618784697722,0.0003566044600951452,0.011257014205179426
2500,0.0015057365795393155,56.9390127268378,3.049628165314635,0.360580338688097,0.6602960106647912,8.562599591907933,0.27530133293065745,0.7714399554119653,0.40661014178118904,0.8213133255095446,0.45467614213240076,0.10806938498354025,0.0011798599434921862,0.038316056246678096,0.017120398792692604,0.012156812657301933,0.0003682756478200226,0.01091405102167152
2600,0.00026906427891767385,56.838490499981226,3.093845817744471,0.3764686415179292,0.6322557656596657,8.564275299970276,0.27648911463750003,0.7600987683915591,0.4327313033649967,0.821105253127833,0.45387771972359064,0.07115390678312572,0.001086911078482792,0.037944043085031555,0.017258071879018205,0.012142632237133341,0.0003298029945917332,0.011246088120234114
2700,0.0007552061791720656,56.86540923424568,3.092910389413795,0.3994321226471862,0.6291603571744098,8.572136620988026,0.2669890178545461,0.7735553161279031,0.4610949737689488,0.8206300905174557,0.4535689635832458,0.09132471427981931,0.0009514209110720859,0.038394581082169706,0.017411532922472467,0.011478626762806194,0.0002902232788436686,0.01148495012162737
2800,-0.00014683549116036964,56.88492526798902,3.0838610848518293,0.3756247053713761,0.5986066042125908,8.575403903794715,0.27076519709471847,0.7597132871423423,0.45153769089713647,0.8211780646360608,0.45398225777410367,0.14942892648706896,0.0007477992256640298,0.03854103282766768,0.016937602906975855,0.01156569760849603,0.0003038407729492142,0.011504844003227497
2900,0.0014598921256634661,56.9635039469213,3.041749671857626,0.4042703047788444,0.5974950333155373,8.582548436014026,0.26070926047207665,0.7255869700210278,0.46441898432745443,0.8206068258879277,0.45343688475617494,0.09905043799096476,0.00044736682887770994,0.03737498379585956,0.017022137266473666,0.011541845739318867,0.00027043842529524603,0.011406638862751332
3000,0.0021982946308347685,56.895464035169645,3.0525168789131514,0.4336577629839779,0.5782458686545375,8.58558825430792,0.25706999223198584,0.7017427301526292,0.5021718977431845,0.8198603819680622,0.4542696121362735,-0.0033240851492861573,0.0012925559934600002,0.03857951065376124,0.01729487441447116,0.01109579814524014,0.00026415308340106827,0.011764715989246428
3100,-0.00042848932864784505,56.87270983108841,3.0524733485394524,0.44896881880602807,0.584652466500978,8.593493927361045,0.2495853051419646,0.7138734877784841,0.50617207163622,0.820564187082451,0.45375415930421964,0.0712244355170787,0.00045416079193313875,0.03718512650981301,0.016922039778019198,0.011011478536891306,0.0002167665981508654,0.012325838971208774
3200,0.0016406509378390373,56.92947477041617,3.0758145656437508,0.44313897658177,0.5806118023968444,8.606671242655851,0.23659853957068308,0.6753097532358974,0.5418126970409047,0.8201896837740857,0.4537607776671329,0.09866543179540482,0.000559637045361163,0.03934253000763967,0.017127577144497176,0.011080604520177074,0.00018817792764786996,0.011758288694549902
3300,0.0006060786770999206,56.89804269473503,3.0803256172892963,0.47225784121495923,0.5376738777971078,8.605868141509811,0.23555312398023712,0.6785430177761785,0.5534110074216507,0.8196657312172836,0.4534161758988701,0.04477173623190443,0.00020138353672715986,0.039522624390591246,0.016437375223184784,0.010949936404272954,0.00016724722958617094,0.012003272427292043
3400,-0.0001057935742393185,56.95472248338723,3.0813343557711037,0.45046077643350046,0.5446331903478357,8.607435978868285,0.22752603599034807,0.6746726968989148,0.5427619482697595,0.819011715154989,0.4532166602202308,0.11072877790649215,0.00046644546362768096,0.03840804843631589,0.01649878981058643,0.010777376119205425,0.00020331810132986005,0.012137442475388477
3500,-1.1580300310264145e-05,56.868426472963115,3.0543162097650614,0.464506129146257,0.5162523342874491,8.621550738980883,0.22916559143313742,0.6479810488105594,0.541976339883601,0.8184779558052262,0.45439038003376375,0.07399256579314657,0.00047765872294979763,0.0381645345745636,0.01670865865913341,0.01075047708441272,0.00012679609343694209,0.012036748646317817
3600,0.0004924599718664569,56.987027397493314,3.0918509574253683,0.4779822924085829,0.5163650320568854,8.622125501746273,0.23180493056355084,0.6281942462662652,0.5720281236514375,0.8197326791132132,0.45409005109284906,0.08660783215975906,0.00046307085500295943,0.03962532602466521,0.016096271490778812,0.010546255996995494,0.00016739641136489017,0.012067498837280305
3700,-0.000756534301067784,56.891253271592355,3.0831743244317704,0.49471183314158784,0.5031062261529791,8.630662921556342,0.2245320211924385,0.6463898867957345,0.5845068298697039,0.8189924454810826,0.45458974085441933,0.008225505297059107,0.0010510504605924435,0.03937959890622708,0.01624506948646045,0.01055487432203959,0.0001191369189790832,0.012500700824451665
3800,0.0017083073888561834,56.92252197234924,3.069380291487912,0.5038852025678132,0.501438480683766,8.624870372200737,0.21194141120954457,0.6315514557150328,0.573617197948544,0.8186543743738341,0.45346589469485826,0.06578468711941596,0.00016081175724320593,0.039397345283945534,0.016226506081247975,0.010427116308665949,0.0001263905921218274,0.012813385848769874
3900,0.0020475806033604695,56.90647363644746,3.090965916648521,0.5161228908351806,0.4923696262913975,8.630779657516113,0.2143132788108928,0.5907378910734229,0.6069852401545645,0.8179607743297128,0.45342679602895275,-0.002912805697872181,0.0011980768339100879,0.039717724379850244,0.015954059071896717,0.01046427342768384,0.00010134725624556444,0.012333911372603663
4000,0.0007470636080630034,56.848368019436535,3.0454365561708805,0.5273814974474653,0.4958800341627716,8.637698265299848,0.2076859335978409,0.5756425123738232,0.5947977730479994,0.8189700714211111,0.45346363320737043,0.07202263848722713,0.0007455349327138206,0.04021068568801669,0.016307356526228573,0.010587134105049885,0.00014926852569458789,0.012796427690310778
4100,0.0015591547468030236,56.95207193050979,3.0536848727575294,0.5061902221585154,0.4908404667455984,8.642107276102726,0.19850387524939106,0.5769979232882111,0.6167483935991073,0.8186345623862379,0.4538297022838966,0.003766941116054502,0.0007230478855845815,0.0396286643244708,0.015872971481563122,0.010335507106229406,0.0001272562161282426,0.012471379735735302
4200,0.0005260184352123635,56.888950082542145,3.033823902172049,0.512416416996923,0.46880304360656494,8.636862640393552,0.20254756915837085,0.5925207878942672,0.6348565189155551,0.8181225869539382,0.45390479566935704,0.07436785078561056,0.0011379815890965672,0.03870139928761299,0.015837632515584434,0.010219084978449304,0.00015053210330250383,0.01255648433917415
4300,0.0001990825744274301,56.84981028136866,3.0883134885014933,0.537271162230003,0.47170172008416716,8.647516687893631,0.19573738348931777,0.5635555622945144,0.6189073730792509,0.8173022374216489,0.4537042941280759,0.03034325623899806,0.0008787965277992232,0.04055413363486775,0.015528003542909681,0.010163787046817547,0.00015293093244034007,0.013169079046178091
4400,-4.981223198844418e-05,56.975018889336425,3.0964266005884795,0.5341711009580625,0.45594905895363075,8.65329187273942,0.1886832339989933,0.5507870317213548,0.6501678372716201,0.8191619344314007,0.4542912021816439,0.03314301682084901,0.00025026338862426344,0.040224478828602306,0.01577695092628855,0.009933673712363098,9.492086396533343e-05,0.012800834110182494
4500,0.0009944072857446362,56.98457024559056,3.0715561609452946,0.5654449599656821,0.45059692058859185,8.646254364795098,0.18812735128068725,0.5633225685613765,0.6671923449508339,0.8187584024537953,0.4549819820762497,0.045997139335096804,0.0002785322772446043,0.039688250853975864,0.01528451958874418,0.010191753115904608,9.60898641783674e-05,0.012605242632753177
4600,-0.0001418720602093292,56.894845259811014,3.065984113180026,0.5757732047419639,0.4536369976745967,8.651602168472344,0.18416265567021464,0.5500146535812445,0.6773389666530165,0.8186460548193811,0.45490134878164773,-0.02203594504789977,0.0006041676030759603,0.04017064306488881,0.015336819614139385,0.009981967637284867,0.00010036450200639689,0.012668653586325929
4700,0.0003782345136540754,56.97114061132079,3.1125480626156614,0.5491441549694576,0.44163159799733287,8.657856839869808,0.1814902826498278,0.5259048605987093,0.6604881762349516,0.8168262058094655,0.4540279427002725,0.05831508722224485,0.0008244932459420619,0.03917681664547011,0.015411348979346215,0.009970037095710151,6.284300857518621e-05,0.013173364470459852
4800,-0.00016588766954979796,56.922275085368256,3.0444048286655185,0.5510403442587991,0.4207315835149151,8.663376109221005,0.18529068028731108,0.5123599550993209,0.6975383167079318,0.8176658376836275,0.4547787263431688,0.05897380518115877,0.0006971231072155956,0.03943544336172781,0.015137383890493275,0.010045072457151756,8.023741329012521e-05,0.012762540366979488
4900,-5.88272420174624e-05,56.91291708003084,3.0462880037119997,0.5886567480295595,0.4217736472069968,8.6593899168057,0.18716082266316195,0.4945756217156601,0.6794276038553844,0.816780174067026,0.4546136987844432,0.08999002086530536,0.0002285946275236043,0.039301349382380474,0.015073200234377136,0.010087360721792414,0.00012550167088053751,0.012916536886485848
5000,0.000888029021143988,56.93538087497691,3.107134825440359,0.5908407840915276,0.4423295632920111,8.6619219988328,0.17870450877485358,0.5061119807433571,0.7058631570985354,0.8175551329187997,0.4542029861163111,0.04608576025693862,0.00046563914105483454,0.040969157560072994,0.015026900103533329,0.00990800181199629,0.00012614338955826962,0.012779072886040573
