milliseconds,HR,G,ERK,PIP2,DAG,PKC,PKC_a,GpERK,bpERK,barr1,barr2,G_a,HRP1,Hbarr1RP1,Hbarr2RP1,HRP2,HRbarr2,Hbarr2RP2
2300,0.0015299551446686164,56.87077819007312,3.0772559574841423,0.29706263854243364,0.6735377252630689,8.556592204379397,0.2846055378487862,0.8269464443820757,0.3677459411797689,0.8210953454280336,0.45440790850362023,0.07614884469566244,0.0014833271929205563,0.03713764176352235,0.017139495824415294,0.012388329906512743,0.00041100134846043545,0.010414220821253813
2400,0.002372710852755445,56.839690809015586,3.0911279678047796,0.33316379716772904,0.666582076024793,8.564843069741928,0.27886413489066003,0.8218276791648869,0.4080794348393567,0.8200613841435752,0.45464544975086707,0.09757876753377581,0.0005095655439229478,0.03776187101982056,0.017600775895950112,0.012414898707797732,0.0003726690763951891,0.01060291843549667
2500,0.0007153153810355243,56.93284373483516,3.087161490357546,0.361356999926656,0.6495626807433008,8.559843154834354,0.2793567995864311,0.7782415666894544,0.39635381462909536,0.8212139016417422,0.4540333663557653,0.07149572549933045,0.0010047670996446503,0.03752954672894234,0.01699624972881146,0.011864135159896799,0.00032770511832213087,0.010765709595648357
2600,6.945584140705845e-05,56.93163261872312,3.063647814036384,0.34471518729004397,0.6355082493895925,8.568853603853944,0.2761018612687871,0.7997879539302708,0.43092493664318154,0.820514917968929,0.4546117711423754,0.04905134212114103,0.00043703462766467196,0.037350101850090404,0.017049736062381082,0.011966551262530574,0.00036717017220460474,0.011360936338799293
2700,0.00037017202734029484,56.90085964942793,3.0915628083401545,0.39087783366091455,0.6369011560926076,8.5768310176635,0.27492946343392566,0.757831501295766,0.45100681317572094,0.8197378995948089,0.4534537003421897,0.03217509061998928,0.0010887887857302498,0.03851581648193622,0.017503708565998158,0.011909263981977378,0.0003099847582355196,0.011030404914858459
2800,0.0006300559229861943,56.91650312626699,3.056354021004699,0.3742724009672801,0.6044312783144934,8.574779615888875,0.2650919894652775,0.740907916016445,0.44618819038150975,0.8199233109291846,0.45327925969895366,0.13053530393186757,0.0008011864527344646,0.03842325828448184,0.016835624142794027,0.011310580226220524,0.0003137076164903868,0.011364226635568844
2900,0.001286219267139713,56.85926576647636,3.0252762564286146,0.40817905598339044,0.6178918842971185,8.590423545365805,0.2652318776192597,0.7360207217931555,0.4615956300409724,0.8203460158903703,0.45345966637142765,0.06560288978254297,0.0009066080425054418,0.03804682226375966,0.016741211042587245,0.011611256275093957,0.00024395662143126122,0.011872787378714455
3000,0.0001699540429154784,56.912709113395,3.037613635671306,0.425231638444724,0.5882397414924679,8.58320976474388,0.24960362491008875,0.7405973033062538,0.5093796133706301,0.8198881622342665,0.4542828517756508,0.09834632832787592,0.0006959486827285166,0.03857297294467407,0.017228754663110322,0.011384501007501206,0.00027994460133773564,0.011795583707034313
3100,-0.00030329403557187613,56.99218397326217,3.0249791635368513,0.41467683931923555,0.5702240276268198,8.59728444579177,0.24358630146879356,0.6872074215461808,0.5061488253235314,0.8194131285668561,0.45372619355512345,0.14916424573214926,0.0003746375585866961,0.03734026913569916,0.017001405694551296,0.011135133481193608,0.00018380325010880242,0.012079009850968915
3200,0.001276234698954779,56.92187351610525,3.0507248912346623,0.4310207072797232,0.5741754477782622,8.601268830323587,0.23628294354629933,0.6779015549456131,0.5219193784109927,0.8205100945187219,0.4543816679074481,0.1344255117005933,0.0009594330799388652,0.03732736426117827,0.016565047917254598,0.010810950658342868,0.00017595990996293148,0.012343248247505528
3300,0.0005981071235752913,56.98849831739699,3.047042370789884,0.4744666385276222,0.5604888554577507,8.59948366777819,0.23606631219914181,0.6795678783291256,0.547708945485138,0.8192379717002652,0.453456620959752,-0.009703259587071772,0.0011641516670648359,0.037452106856959606,0.016518165861474293,0.010834714488595045,0.00017669755477611312,0.012357840382915413
3400,-0.0008054361987793112,56.90649289904561,3.0462810769317743,0.4647157695584109,0.5574845281646192,8.615164323002743,0.22813776918296338,0.6748355007265067,0.5426913449814663,0.819025504186508,0.45460518759346613,0.11549311506974377,0.00046107631119022435,0.039551871907357816,0.01661492264193786,0.010612286916994725,0.00014588404221981428,0.012150964398243605
3500,-0.0005650288724075218,56.84880626667647,3.0582811793019586,0.47278537722577035,0.5512869543476916,8.620210524583351,0.2320382564192393,0.662295904417944,0.5711949339283137,0.8188428127273426,0.45381556294605796,-0.008868143432504999,0.0002728171714448547,0.0384120115255972,0.016842953547459297,0.010957097927755082,0.00016781025157091816,0.012427846921507448
3600,0.0014774475176451735,56.93714880247059,3.0874946658406666,0.48620261543666904,0.5162136365132551,8.617339310611543,0.21754628776561588,0.6570559951949823,0.5795246163435683,0.8188531913179151,0.45375426697561666,0.0009785478459409802,0.0010902539122364524,0.03854560625337314,0.01669330528338583,0.010936699034972245,0.00011983519335705891,0.012493607121530255
3700,-6.495857359623718e-05,56.846244376328166,3.0291779024955403,0.49863077224737673,0.4947475197137071,8.61684392464133,0.22650563387444203,0.628420423691834,0.5766471412576232,0.8182170886694141,0.45387772581576313,0.07369854088786836,0.0006399874014441142,0.03888598220465079,0.016345129142628635,0.010591402247814491,0.00018609731320713186,0.012223207147607254
3800,0.0016986824133922124,56.896561638728045,3.0597478269773632,0.5158765786362837,0.49703626256601335,8.62244074099806,0.21129273223824735,0.6203759192923497,0.588807398080164,0.8186373210573419,0.45447802226236583,0.0664425613776681,0.00029371349874625764,0.03871748700836877,0.016237949449397104,0.010587082143906945,0.00017751538636479695,0.012595664021786645
3900,0.0010999423119029213,56.999408561528256,3.0411760238441703,0.5091302679228203,0.48060294682469584,8.631502688862884,0.20565129980299135,0.6200012284085715,0.5962575693540221,0.81867634749901,0.4542083848499242,0.02145652102824535,0.0002915595828063273,0.039350079535995626,0.01586423241814673,0.010506312085068933,0.0001800069885759592,0.012513817275250354
4000,-0.00022296698327743875,56.87131843201528,3.0451239021403413,0.5163590085090981,0.5018528484305677,8.640179452401558,0.20143554435405814,0.5944311125982484,0.6297915803976923,0.8180820984470932,0.4534545685046567,0.10996256049024755,0.0004593452697071302,0.03924489933598802,0.015711939316993485,0.010307745004255188,8.61648694356486e-05,0.012312270285569242
4100,-0.0008075784323760334,56.97457544321725,3.0547520209223995,0.505618793496554,0.47282931928599703,8.638694567414957,0.20551145886134997,0.5632609652398138,0.6019244370365184,0.8182474316890066,0.45385805623314696,0.0764044597124079,0.0005216754295097756,0.03959999335512038,0.016324507511784832,0.010616925861742028,0.00010884759655450033,0.012486618084411889
4200,9.367453124164993e-05,57.007624348686484,3.097588115116588,0.5133536692929187,0.4911906470867074,8.646289144566966,0.20254408322441658,0.5792493648349982,0.6352246355004051,0.8177802866302121,0.4539410669580613,0.01940023538785241,0.0009358853344161174,0.03975942421435452,0.015944373857338663,0.010562704193012397,0.000112932751544473,0.013078114808538866
4300,0.0002509288709476292,57.01012138150431,3.0386351173591346,0.5379749205225348,0.47290347970787233,8.64417496543887,0.19094952072273122,0.5473188440190816,0.6420923529523849,0.8184261085986482,0.45427535068438996,0.03929872935672184,0.0010316650992441862,0.039988387668505807,0.01543404112482387,0.010288667539295226,0.00012048073670859734,0.01306679881583748
4400,0.0006144473319786678,56.90958671880628,3.0652542337946627,0.5588953196173767,0.47572331443138616,8.647836467093326,0.19301344661963024,0.5460054453554811,0.666137358453036,0.8184603802504689,0.4536711648506599,0.022855855279949586,0.00036755606194350995,0.04013960745027669,0.015581433932741029,0.010078258005282977,0.00012913177146504906,0.012729106495788546
4500,0.0006359455172953799,56.89512793369999,3.0695542490257304,0.5699136681578779,0.44252599403903214,8.653164896177302,0.19896617698581717,0.5651393875225145,0.6414345892705214,0.8189451357694336,0.45458555239187387,0.1186168019198176,0.00014894919048534722,0.04075743882783063,0.016065850844609507,0.010237937003243838,6.585679421509068e-05,0.01301059308021266
4600,-0.0006662474065559376,57.0027437859809,3.1013066430697083,0.5372767138183422,0.46689459080918033,8.649683261087178,0.18350394338815038,0.5343082064372477,0.6696689198570358,0.8180282042445093,0.45461266402998257,-0.017842811798028352,0.0009642769423091941,0.039121593718910254,0.01594578372078596,0.0102116097492446,0.00013810182839927212,0.012901085105009326
4700,0.0017912558939481432,56.9479959405897,3.095830985697708,0.5723098149879552,0.44871416258526287,8.6617170449219,0.18779936322224197,0.5266473750521532,0.6855002943393521,0.8187633716807602,0.45481972503444706,0.08391147785811859,0.0004957964493911459,0.039778329413412646,0.015536404604025679,0.009998962682049795,0.00012583429956827182,0.012708968127382111
4800,0.0020254571388602,56.898939150635954,3.0599865162571445,0.5676153944120274,0.4334861553372989,8.666824087749937,0.18171844600587894,0.5283352865852445,0.6933453909579367,0.8187596505737615,0.45493316645912535,-0.008693793375248268,0.0009517188660126076,0.040546388462940626,0.015649178953386158,0.010332868617378563,5.703075658242649e-05,0.012775095960324266
4900,-0.0006525605646117332,57.0142044048331,3.0629508141674497,0.5670050984275288,0.4355543385371681,8.668510547876233,0.18044987181111347,0.49523513074425485,0.6865153994795584,0.8184040863982232,0.4546159568555314,0.12053606137996317,0.0006810854441048426,0.03991073438609433,0.015415453349667407,0.009820701314884543,7.375738801292542e-05,0.01312161795334852
5000,-0.0005734453561056673,56.875330607810525,3.077139495584908,0.5700669799395113,0.43516905180638754,8.666822873938946,0.17262116288595297,0.49444396862513446,0.6700590078385854,0.8175197148816572,0.45499944734610953,0.11434430287542037,0.0005155948823923444,0.04061886428947622,0.015553137733211424,0.01000340529054555,5.581751206402038e-05,0.013044617510376649
