milliseconds,V_Tumor_Volume,C_Cytotoxic_T_Lymphocytes_Coverage
0,0.9450299144457017,0.0991376275772029
100,1.0915970466569755,0.09755847104104871
200,1.0919650404314674,0.09601391396971869
300,1.1571541934264908,0.09386875316449446
400,1.1707751058017573,0.09271508667613032
500,1.1549960701865307,0.08998052845058223
600,1.3082959370303553,0.08871477059080847
700,1.256603690302684,0.08780417170132346
800,1.405325513149443,0.08576398757777787
900,1.384099711243095,0.0838600981148065
1000,1.498455671874836,0.08238946216300343
1100,1.531052438751615,0.0809802235480997
1200,1.603210623575693,0.07980439609537231
1300,1.6675493557060168,0.07763282405004521
1400,1.6686365913718841,0.07556060380106615
1500,1.7692519111035623,0.07384767187772788
1600,1.7670319230276845,0.07396466476547674
1700,1.8097761641891439,0.07101296597859569
1800,1.945504195828094,0.07048088052499485
1900,1.9758965646407856,0.06930858937025952
2000,2.0888069340155657,0.06763964463840436
2100,2.151433580609371,0.06574230658845875
2200,2.1478311740513574,0.06609157674542564
2300,2.2689898012007275,0.06450152286470584
2400,2.2764019094578543,0.0636973959752336
2500,2.4520567032144083,0.06080062587104355
2600,2.497967643628057,0.060364227167160785
2700,2.5156714971513483,0.05882095264669673
2800,2.5802378655539786,0.05766510831515158
2900,2.730931842523839,0.056317851927311945
3000,2.8004020164065473,0.05618252402691793
3100,2.8940782666456917,0.055062633640752826
3200,2.9879907255268394,0.054169141023730216
3300,3.110926277120104,0.05284997125301949
3400,3.1951318846812993,0.051645869858229256
3500,3.2377601241146374,0.050528985417174536
3600,3.401619327148681,0.0508172775190817
3700,3.505549779539977,0.04852550770889294
3800,3.522548174246219,0.04794764743749632
3900,3.6976904361349017,0.046912393646166894
4000,3.7587327511764594,0.04585895481974296
4100,3.8361681432989094,0.0464213307371157
4200,3.96971002179047,0.04474073029415373
4300,4.129659295126139,0.044494316835583206
4400,4.237229791210075,0.04326469200815673
4500,4.336493681449112,0.04241974432807421
4600,4.424839169225707,0.04162878060778466
4700,4.5839904170433385,0.0405194855859671
4800,4.638082255633569,0.039851142368339684
4900,4.786903765689159,0.03981432592240348
5000,4.889588351372915,0.039347607218135176
