milliseconds,Dsh_i,Dsh_a,APC__axin__GSK3,APC_axin_GSK3,GSK3,APC_axin,APC,B_catenin_APC__axin__GSK3,B_catenin__APC__axin__GSK3,B_catenin,B_catenin_0,Axin,TCF,B_catenin_TCF,B_catenin_APC
0,100.0,0.0,0.00966018320127372,0.004829900600422266,49.99999981677861,0.0009808634854523188,97.99999838962403,0.0020199601022939787,0.002020000992960745,0.9999678648831624,25.09991933749869,0.0004930253158937488,8.170003651245263,6.829961219273961,2.0499939168690213
100,100.0,0.0,0.00966979679183008,0.004833268743100238,49.99999623803716,0.0009733476717351512,98.00033863997044,0.0020154209820653847,0.002015382021499561,0.9997602051670624,25.097825846872336,0.0004965896457143152,8.16725375585274,6.832677665489767,2.0496602961561243
200,100.0,0.0,0.009669880852948839,0.004835358103151414,49.99999381281324,0.0009717227505598525,98.00033935606712,0.0020155326667938376,0.0020155337639015795,0.9997271045969436,25.097814554449258,0.0004956582106273025,8.167302051403121,6.8327105073779855,2.0496611501965365
300,100.0,0.0,0.00967058641523939,0.004836472903237484,49.999992151824266,0.0009706161882232477,98.00031604661976,0.0020156141460978693,0.0020155544271884735,0.9994691171088126,25.097898238699372,0.0004951281488813314,8.167299027891856,6.832720138220568,2.0496842252161547
400,100.0,0.0,0.009670353584100313,0.004837347666126616,49.99999069567342,0.0009693928654814332,98.00030803549416,0.002015752837170594,0.002015761074326824,0.9992666606041047,25.09806674030659,0.0004947451913843048,8.16726119629439,6.832765626040161,2.0496887287101564
500,100.0,0.0,0.009671101568524182,0.004837551060724025,49.99999004226358,0.0009689453036436959,98.0003138880257,0.0020157881880750067,0.0020157156218813016,0.9991950727321031,25.098245850551777,0.0004944162706741485,8.167214978991375,6.832769174020311,2.0496845367695258
600,100.0,0.0,0.009671116635472763,0.004837815407772472,49.99998946611028,0.0009686437516114966,98.00030798750576,0.002015789530465087,0.0020157882424231893,0.9991035310819943,25.09842330872353,0.0004941902344998738,8.167206756809518,6.832807689815445,2.0496934811004235
700,100.0,0.0,0.009671864014938008,0.004837621868003557,49.99998908699566,0.0009685063081031696,98.00030028122293,0.0020160026599933766,0.0020158695369305256,0.9989474295882376,25.09844125794932,0.0004940111743685282,8.167205844462185,6.832766075560859,2.049719909256795
800,100.0,0.0,0.00967175344743483,0.004837501673200008,49.999988705655056,0.0009680847390903524,98.00027587162046,0.0020159429232813834,0.002016066579677783,0.998781807594153,25.09850374163112,0.0004939600442537089,8.167227210230154,6.832782052881869,2.0497136050161084
900,100.0,0.0,0.00967256735126223,0.00483716282837735,49.99998850134206,0.0009677049621954334,98.0002768747989,0.002016034241888945,0.002016057477864573,0.9987259416827557,25.098703297167503,0.0004938225530124576,8.167138065710802,6.832827983570871,2.0497184035724607
1000,100.0,0.0,0.00967230283596607,0.00483692609573253,49.9999885153662,0.0009676410299137057,98.00026980561373,0.002016161371924722,0.0020161185063612944,0.9985651674733497,25.09870509220519,0.0004938017925701267,8.167111974194828,6.832887473838223,2.0497334279712254
1100,100.0,0.0,0.009673396046459993,0.004836085653741879,49.99998822161523,0.0009676989854955539,98.00026536653466,0.002016245269774996,0.002016265454436033,0.9984357809652188,25.098812734458267,0.0004936079031451195,8.16710932169671,6.83284186914337,2.0497488341822137
1200,100.0,0.0,0.009673727651414395,0.00483618349155176,49.99998780292002,0.0009676912408482849,98.00025472394202,0.0020163042708841294,0.002016334910322859,0.9984205196029953,25.09894855857143,0.0004936931139066089,8.167137371053766,6.832912730765981,2.0497429229129294
1300,100.0,0.0,0.00967405180373939,0.004835632996614952,49.999988033565835,0.0009674155226336451,98.00024152172011,0.002016373768219441,0.0020164250387945644,0.9983352660568569,25.09894385564135,0.000493537834235141,8.167131849015988,6.832906286582397,2.0497571791353275
1400,100.0,0.0,0.009673717594048415,0.0048356442880399505,49.99998755491326,0.000967185654632516,98.0002361505937,0.002016517432399364,0.002016538996746576,0.9981108527489234,25.099128504397815,0.0004935207105809621,8.167134777063522,6.832881119701388,2.049759935372911
1500,100.0,0.0,0.00967461160097546,0.004835070205096974,49.99998742754408,0.0009671262758114086,98.00023103430959,0.0020165011825642363,0.002016625904835544,0.9981914845691965,25.099230636727903,0.0004934308966120761,8.167087029660385,6.832936149247966,2.0497776814359376
1600,100.0,0.0,0.009674493401383133,0.004834699400249511,49.999987401937844,0.0009672744157882375,98.00022161922703,0.0020166117854105766,0.002016682130230508,0.9980068189203759,25.09920003924997,0.0004933747596420717,8.167072088208824,6.832962013894832,2.0497824615174522
1700,100.0,0.0,0.009674826256537756,0.004834459911820252,49.999987412731244,0.0009668954269597244,98.00022178880076,0.002016606474073125,0.002016624064062835,0.997875099599493,25.09949730614077,0.000493412890415962,8.1670272493771,6.832942966306234,2.049785829483525
1800,100.0,0.0,0.009674714318331118,0.0048341539276503314,49.99998733151135,0.0009671448662319686,98.00020332772952,0.002016799473896212,0.0020168141806464622,0.9979432672146253,25.099462496155592,0.0004933578593520651,8.167045848821939,6.832910040138162,2.0498041484667073
1900,100.0,0.0,0.009675147959355673,0.00483383391392271,49.99998709908491,0.0009671619997037969,98.00019590628995,0.002016748527446711,0.002016828157729072,0.9978266028908493,25.099499118220965,0.0004934049640169367,8.167012839175454,6.832992631037563,2.04980185904426
2000,100.0,0.0,0.00967535078512821,0.004833726840562178,49.99998711667045,0.0009670510832039962,98.00018757273061,0.0020168975554762368,0.0020167733034186374,0.9977052838717829,25.09975214745689,0.0004933247788687673,8.167023386023336,6.832984006702691,2.049815833596388
2100,100.0,0.0,0.009675653621671327,0.004833504845632187,49.9999871481019,0.000966726275791011,98.00018971185357,0.0020169703257578494,0.002016860708508045,0.9977169164622277,25.099736305933035,0.0004932931315408766,8.167000089001485,6.833036569899632,2.049826271918507
2200,100.0,0.0,0.009675836849586526,0.004832862377034337,49.999987230685726,0.000966615560465226,98.00017434855556,0.002017053281477728,0.0020169030267670274,0.997652035821273,25.09985698871834,0.0004932341073010455,8.167015382135347,6.833041464310165,2.0498149778037646
2300,100.0,0.0,0.009676161702420588,0.004832694564003359,49.999987195697656,0.0009665711755883043,98.00017039176292,0.002017038983623517,0.0020171025887587147,0.9975926698406621,25.099804363148788,0.0004931606682017505,8.166973893837323,6.833006934894631,2.0498355930759145
2400,100.0,0.0,0.009676612653660958,0.004832436999469677,49.99998683560016,0.0009668726676722122,98.00015592276279,0.0020171272450768035,0.0020171341659972995,0.9976268494130742,25.099931750167222,0.0004931433072938245,8.166988077335303,6.833040890857514,2.0498303138646956
2500,100.0,0.0,0.009676840242179522,0.004832152694880013,49.99998698387019,0.0009664032433761116,98.00015804978314,0.0020171789257368003,0.002017061776451818,0.9974691579957663,25.100069364309814,0.0004931498707338695,8.16693101281857,6.833051858733792,2.04983964474704
2600,100.0,0.0,0.009676873671857673,0.004831612001625227,49.999986991367486,0.0009662777358528291,98.00015140957244,0.002017166491701967,0.0020172647433608203,0.9975010331451758,25.100122820972828,0.0004930647476452052,8.16699068049623,6.833017315192756,2.0498413954282566
2700,100.0,0.0,0.009677180086572874,0.004831809707418294,49.99998654438591,0.0009662552943211331,98.00014461808583,0.002017166979840888,0.0020172042946348763,0.9974766558046219,25.100200222582938,0.0004930239604740808,8.166902169252483,6.833105170403969,2.049854578751946
2800,100.0,0.0,0.009677175732870195,0.0048312282010941265,49.999986442973125,0.0009664791760361118,98.00013547898342,0.002017244905177084,0.0020173435809015105,0.9973989293745338,25.100330141659533,0.000493143036316858,8.1669643584064,6.83303345663913,2.049872487981004
2900,100.0,0.0,0.009677642539485243,0.004831121872879227,49.999986581382664,0.000966180992004783,98.00012334918054,0.0020173316784680914,0.002017310376601987,0.9973139536800362,25.100320060663275,0.0004930255768417993,8.166948241904393,6.833078126191176,2.0498769696466765
3000,100.0,0.0,0.009677987280480483,0.004831240547595611,49.99998668838413,0.0009663981647948172,98.00013177598657,0.002017456027967517,0.002017299271199682,0.9973432144606792,25.10052112091759,0.0004929620566952097,8.166896041973603,6.833129237855661,2.0498854146689025
3100,100.0,0.0,0.009677690005755428,0.004830884075223927,49.99998660943257,0.0009663895978453329,98.00012040538363,0.0020174793372141416,0.002017409106096294,0.9972542981693022,25.100617302652132,0.0004930206061552992,8.166868612994133,6.833129268047362,2.0498746963231205
3200,100.0,0.0,0.009678029305276406,0.004830654235849078,49.999986517416104,0.0009661886400294221,98.00010625221206,0.002017446831103428,0.002017436889911738,0.9972418629390027,25.10055924161115,0.0004929890583473742,8.166902288288293,6.83310738770741,2.049895339178934
3300,100.0,0.0,0.009678571227894426,0.004830625973591189,49.99998626775817,0.0009659795912027131,98.00010996761546,0.0020175421020130055,0.002017460568119954,0.9972034245055842,25.100746258336773,0.000493023666793354,8.166864768955273,6.8331621707331625,2.049888160914936
3400,100.0,0.0,0.009678759389018564,0.004830411521636265,49.99998634483275,0.0009660918899524959,98.00009604174677,0.0020175239491033994,0.0020174701528861885,0.997135194017072,25.10083223011405,0.0004929652066408004,8.166875388987652,6.833144326019838,2.0498988200267076
3500,100.0,0.0,0.009678733095552776,0.004830136758576552,49.99998641149808,0.0009659937868129981,98.00009639480672,0.0020176109345400725,0.0020175588521924304,0.9971333677312326,25.100885673376812,0.0004928900049529728,8.16680992889954,6.833160238403435,2.0499133970377104
3600,100.0,0.0,0.009678505769640184,0.004829678518281319,49.999985975226,0.0009662438725425749,98.00009801383447,0.002017712679220879,0.0020176317843931726,0.997135188379989,25.100876400386102,0.0004928560439211622,8.166860761280514,6.833194624989275,2.049921652884109
3700,100.0,0.0,0.009678742108255669,0.00482934477258645,49.9999860183888,0.0009660239875791147,98.0000732911767,0.002017605940619483,0.002017635019165811,0.9972359187232672,25.10104626507188,0.0004928393050575226,8.166826998151404,6.833142744888247,2.0499235887270104
3800,100.0,0.0,0.009679273295522296,0.004829749976312008,49.99998595319913,0.0009660330951484917,98.000083412413,0.0020176829242570583,0.0020177530438552412,0.9970683133624662,25.101143333617024,0.0004928644817689861,8.166790180100874,6.833174134107616,2.0499316847656868
3900,100.0,0.0,0.009679257747820214,0.0048294606328922515,49.999986207288494,0.0009659435290766691,98.00006589415301,0.0020177214917783473,0.002017809377794996,0.9970815018983024,25.10106961387403,0.0004928621316287001,8.166784387162762,6.833200097922613,2.0499384041818187
4000,100.0,0.0,0.009679028791199413,0.004828931040072454,49.99998606469591,0.0009657657268057153,98.00006252323645,0.0020178559331603552,0.0020177117244397445,0.9970452370051661,25.1011233656148,0.0004928105390510304,8.16681934300042,6.833193975553246,2.0499456946641774
4100,100.0,0.0,0.009679662065380342,0.0048287154490102655,49.99998612985576,0.0009658359405594371,98.00004908133275,0.0020177609918704937,0.0020178087516121448,0.9970545475640348,25.101387724460725,0.0004928027161195946,8.166744158150172,6.833255839219755,2.049948600066107
4200,100.0,0.0,0.00967933864694438,0.004828504498934301,49.99998569752825,0.0009659687878115316,98.0000550190856,0.002017797887132206,0.0020178857168706666,0.997046761840414,25.101293457486726,0.0004927245000208544,8.166735223523675,6.833247979636626,2.0499460163791037
