milliseconds,Dsh_i,Dsh_a,APC__axin__GSK3,APC_axin_GSK3,GSK3,APC_axin,APC,B_catenin_APC__axin__GSK3,B_catenin__APC__axin__GSK3,B_catenin,B_catenin_0,Axin,TCF,B_catenin_TCF,B_catenin_APC
0,100.0,0.0,0.009660106126717638,0.004829753928236917,50.00000011992047,0.0009805059859684401,98.00000380148633,0.002020087038522747,0.002019995906851901,0.9999692007147185,25.100014757168054,0.0004929999160236636,8.169965034360603,6.830013063569903,2.0499908173141055
100,100.0,0.0,0.009669513056579978,0.004833059918633365,49.99999620125537,0.0009735076746981463,98.00034316920642,0.002015395378992203,0.0020153763495788187,0.999796342879824,25.09772962973651,0.0004965780938342058,8.167313990162913,6.832740996183378,2.049658601442923
200,100.0,0.0,0.009669840631187004,0.00483553397069797,49.99999380540396,0.0009713973894676107,98.00032982169016,0.0020154851065970394,0.002015574632539898,0.9996031131004655,25.097783406567363,0.0004956871377413582,8.167292238891333,6.832741085015067,2.0496672783301277
300,100.0,0.0,0.009670520575676226,0.004836684757714293,49.99999208858714,0.000970248953584779,98.00032958898016,0.002015641329933785,0.0020155918720335454,0.9995560880385134,25.097995420869648,0.0004951468162143746,8.167238580237253,6.83276674376388,2.04968084179907
400,100.0,0.0,0.009670770272007426,0.004836986186594553,49.999991142905465,0.000969579669907437,98.00032603705374,0.0020156066857440515,0.0020156259023601545,0.9992884147342206,25.098190400083176,0.0004947455128181114,8.167220733216185,6.832752012390852,2.049691321005018
500,100.0,0.0,0.009670944312071553,0.004837622874667019,49.99999021824261,0.0009692488742333471,98.00031573655534,0.0020157930369208345,0.0020157116882653565,0.9991357818172073,25.098148747411766,0.0004944423358372961,8.1672561946725,6.832771131927329,2.0497002885223905
600,100.0,0.0,0.009671073224730013,0.004837480729409197,49.999989426594176,0.0009686072403975479,98.00030768986382,0.0020158381489397375,0.0020157961760440893,0.9990980515553258,25.09835010592757,0.0004941809412147585,8.167230991456002,6.832800885639722,2.049707842889759
700,100.0,0.0,0.009671986368264383,0.0048375969225858085,49.999989232597265,0.0009682877669429362,98.0002900284996,0.0020158792086664643,0.0020159927842903374,0.9988544342750365,25.098313955199767,0.0004940693058230106,8.16717967264875,6.832785010941595,2.049718870628693
800,100.0,0.0,0.009672037396973393,0.004837311114852989,49.99998844859526,0.0009681722648849152,98.00028702491842,0.002015993889415601,0.0020159709655058955,0.9988451134837318,25.098455828236695,0.0004938669576205477,8.16723237082794,6.832782605313655,2.0497099010744306
900,100.0,0.0,0.009672254192023888,0.00483679774115611,49.999988447357836,0.0009678981544384659,98.00028288178054,0.0020161556594485864,0.0020161197007704267,0.9987093492832603,25.098646007943124,0.0004938698019497982,8.167133650969168,6.832815333739276,2.04972972147887
