milliseconds,Akt,AktPIP3,AktPIP,AktPIPP,ERK,ERKP,ERKPP,GS,HRG,MEK,MEKP,MEKPP,PI3K,PI3Kstar,PIP3,R,RP,RHRG,RHRG2,RPI3K,RPI3Kstar,RShGS,RShP,RShc,Raf,Rafstar,RasGDP,RasGTP,ShGS,ShP,Shc,P_I,internalization,E,MKP3,PP2A
1000,9.997072518234898,0.0030576626821230283,0.0005083589427726907,-0.00015546226178323418,999.9999999353306,-2.6299002512745203e-07,8.280244246107808e-16,9.938276304005894,303.1565167715717,120.00094954741687,0.003778224823217526,4.9123402995527484e-06,9.970200483700395,0.02077315655433718,-3.237612504753472e-05,53.305829982529445,0.05682967521382112,22.036496097546713,1.6769062436804614,0.0028928771696748777,0.0009088123600872066,0.09204156412166231,-0.16078854924738026,0.2252462859451625,100.0048502535565,0.006955009124623521,119.99722066217996,-0.0007304139080395971,0.12186379838407045,1.4930335138519408,999.5229072534656,800.001102896393,3.6690909363245874e-05,7.0,2.4,11.4
1100,9.999556357829727,0.0005478720546171904,7.425259714439919e-05,-7.084907572655727e-05,1000.0000002852258,2.710986991556815e-07,1.5635022364243172e-16,9.727191760168456,303.9461616679944,120.00210458652573,-0.0050160030023780645,6.245739679480505e-06,9.98287541537249,-0.0013264469151541003,0.00016509361390565835,53.62551477215963,0.07980693538798903,22.298893001379305,1.8169489041383995,0.0040706518088086665,0.0011990741805953998,0.133901358791094,0.32348178674669725,0.31535209236307,100.00052243891834,0.0011839376070838666,119.99430762365658,0.001118117941347284,0.1406872627514934,-0.5209502300693845,997.9942784471581,800.0011506679112,6.131627443501897e-05,7.0,2.4,11.4
1200,9.997462692692006,0.0022288048500234653,-0.00011697580673038043,2.389650158760466e-05,1000.0000000425579,1.1462045518483081e-07,8.282825001312268e-16,9.565789145793973,301.9817087201665,120.00571068769266,0.0007260307946806804,-2.9317684969415696e-06,9.968616176017957,0.012870751568141513,0.0002509627321822704,52.67024232890832,0.0941680039535243,23.806937876883453,1.9501949916350365,0.00800505127390068,0.0011787963572013173,0.11113693401714367,0.09160801112594735,0.5200862209730944,100.00412320017251,-0.0018181003496082488,119.99434263218559,0.001977063331915955,0.13757406580229561,1.967814466993643,994.8020984211378,799.997497825767,7.160087704053658e-05,7.0,2.4,11.4
1300,9.992184697368383,0.004985602971436325,0.0006209557235532296,-2.998416138408605e-05,999.9999998215513,-1.8563441888043578e-07,3.249910082040065e-17,9.483540723850478,298.9116685017257,119.99037002641326,0.002898806883428067,-5.926660587796322e-06,9.985332786250407,0.013778145945021638,0.0002846768865829397,50.984766169684235,0.1061323225105039,24.333264890199327,2.54307217469643,0.007969597302838204,0.0014136599790181932,0.14088899380123146,0.3408110135026484,0.504303422360192,100.00374809550284,0.0029951818078671603,119.98998359023754,0.0027943369363404857,0.194743439578262,0.307574668857578,994.1698846968166,799.9987916313574,7.731825761282626e-06,7.0,2.4,11.4
1400,9.991043584354209,0.007010689492319859,0.0006797838432963535,-7.404179447746781e-05,999.999999829961,2.314684254352033e-07,-2.180543991929865e-15,9.699575797129864,297.47602245042873,119.99942605101515,-0.0020787494453406697,-7.14534913729234e-07,9.968550934722948,0.030277024698081335,0.00022843122894649172,47.02755101102279,0.10988452100963497,24.801548260981217,2.6080086355729737,0.010131617899956886,0.0017378701210858036,0.1253442773863492,0.452774012765299,0.6159633261991914,99.99968139376358,0.005634848380622698,119.99053861334686,0.007157967273738335,0.2553198722646242,6.236532579721018,992.6745839946489,799.9917731704165,1.0738736612142726e-05,7.0,2.4,11.4
1500,9.995925394714877,0.00569940059468797,-0.00010025847325967157,-0.00014858438307483203,1000.0000001569474,1.3899423408626703e-07,4.635968136367471e-16,9.353474106259398,294.6856127827377,120.00080251975336,0.005102121768689889,8.91439241181984e-06,9.94594637491034,0.022907775044962185,0.0001636812638655894,45.722424419906204,0.13441751583060157,24.890000556721613,2.9311005743762504,0.010184652810243418,0.0024269048899572404,0.24361742633938274,0.5495872375568549,0.8521736874839915,99.99312332766881,0.010889567191423356,119.99239341827139,0.013175868075773292,0.24313641420691504,4.74954226654002,993.4283713744837,799.992660043175,6.081307195253668e-05,7.0,2.4,11.4
1600,9.994107351728474,0.006870664326046406,0.0007837905670462121,-0.00016961580535359698,1000.0000002487864,-2.543041942698428e-07,2.754539919280704e-15,9.398988204056087,293.13754578149303,119.99479839970341,0.0012961942397284431,3.6443922492741633e-06,9.95601697928978,0.038858895653122796,0.000297946963823161,45.3279559421993,0.17031420409633952,25.88961809456664,3.5215184747013173,0.011226991244888108,0.0025454557468203155,0.4397902562025079,0.4634499318861653,0.776691402997992,99.99717346869156,0.0048980971729812965,119.99221726645635,0.014380855010466348,0.2666807398544612,5.731775290798536,988.1473401858482,799.9903297986402,0.00012256560566716558,7.0,2.4,11.4
1700,9.986097144943162,0.011413218436652035,0.0004992184321575851,8.012422017280462e-05,999.9999999001691,-1.8995508658817547e-07,-8.126113399034213e-17,9.020585570814392,292.7423240587633,120.00242788266185,0.004372163115030895,3.1978489169686064e-06,9.91798529519108,0.0580053470571688,0.0005418932037656215,42.39868179328626,0.18932179672284147,25.378547222361203,3.7469984273302126,0.0150290087317792,0.002894108230892224,0.6327314766575141,0.31966937793199157,0.9558990944009318,99.98834081280384,0.015299510839302002,119.98501426037704,0.015623877073871677,0.3167056213941504,5.496676255134828,991.7109610229899,799.9886594269256,6.176881946155251e-05,7.0,2.4,11.4
1800,9.988967273280686,0.012323247222201461,0.0010767339267062752,7.158303862220611e-05,999.9999998232499,2.766352228982045e-07,2.268419084640824e-15,8.894493775757137,289.6671269954014,120.00450357256072,0.007576034184534945,5.11570439764793e-07,9.917813219485957,0.05244991382074726,0.0004129011536662042,41.25370065439432,0.2169671668928738,26.25199020354144,4.111019524684554,0.01486491549537009,0.0031729521644280343,0.6565604365983557,0.8071175747795115,0.9196181507840688,99.98571183187514,0.013666940812859516,119.9826862844535,0.013888508791777205,0.38615456574646745,7.072247211994107,986.2526549418621,799.988791903491,0.00010161598304911474,7.0,2.4,11.4
1900,9.983628765210458,0.012235184901742819,0.0006608527225227199,0.00019259375199673449,1000.0000001996999,-7.339361306001669e-08,-1.5973923910043632e-16,8.95873033215982,291.2928396401798,119.9923385456362,0.0020298829499921975,5.736482345833141e-06,9.910637249071604,0.07996940453260692,0.0005267881216055915,38.91358614892438,0.2097683638463976,25.802236934292193,4.192053730010917,0.01626616308577299,0.0037061306915007466,0.6759280120949278,0.7392381262625826,1.0881496353518092,99.98023830424964,0.015809188301187615,119.98524074736918,0.019829368740086034,0.37252276644735866,11.502431747174885,985.5018538911623,799.9829690224004,0.00011677250554479675,7.0,2.4,11.4
2000,9.981216405855541,0.017070647891238074,0.002166980747440801,0.00028116998744855376,1000.0000002418325,-9.253315654557282e-08,2.377297257410383e-17,8.644764856262597,287.1260922842211,119.9874572494515,0.010905831286679445,7.208888215298243e-06,9.896398403194448,0.10086088787915455,0.000788969426458239,37.65705201964014,0.2597122613084359,25.906927812800028,4.375055320371985,0.018258028331993702,0.003948477010700731,0.833355789971611,0.9510575160419479,1.282626289799319,99.98940269751108,0.009345489694935476,119.98101078653167,0.018151517460661515,0.4079530848667511,13.69007058898375,985.4081724831062,799.9838397466252,0.00018679603284741132,7.0,2.4,11.4
2100,9.978023135759448,0.018208414332141702,0.0014596244001535575,0.0003329516228513193,1000.0000002212381,2.1423482806387708e-07,-1.715005039063302e-16,8.4334476294755,287.19071193831815,119.98450009579997,0.00644393985122926,-3.7221830000641584e-06,9.892198753982358,0.09745039311599821,0.0008193734448439661,36.99169769767222,0.25599743191576785,26.18910247975618,4.75736481654052,0.019752125765282964,0.004196203013321043,0.9685971941896246,1.1536949714547924,1.3372115057419536,99.9905654964752,0.018184394495386964,119.98021519853745,0.019914203858848917,0.5000315363590049,13.460954631237277,980.7598272801908,799.9789555589323,0.00015660744021282384,7.0,2.4,11.4
2200,9.977539636350704,0.017933411296162986,0.003006567287164601,0.00033213554723362474,999.9999997544852,-1.9183145472755212e-07,5.307105679788073e-16,8.28441566892261,286.19018666680194,120.00014345806407,0.0018000537657401972,2.4455593346261446e-06,9.844329443682206,0.11822583217670143,0.001055203879189874,37.11016050704011,0.2809210280064374,25.672473629377812,4.775683221426615,0.021016690068158116,0.00471225078954712,1.1595682617378182,1.2674409938346054,1.467795446254803,99.98515079284327,0.02282772935957426,119.97201042788893,0.027145293528097924,0.5035925672100852,18.273738296809103,976.1573534022612,799.9736641415163,0.00025242234392156503,7.0,2.4,11.4
2300,9.973749501454392,0.024681149975395472,0.0022640683270115257,0.00043619371826770175,1000.0000000921369,1.3812913060368014e-07,-2.1835160274291784e-15,8.045726882847505,283.1409157685963,119.98954315882737,0.004986607822597876,-8.37999147321724e-06,9.835241370700688,0.12226194216241572,0.0011868856196267127,34.13592639411477,0.2787465849585344,26.420917351502414,4.962228270816894,0.023153593096714626,0.0047876143868308615,1.2084998268285918,1.5275912697340868,1.581499606454567,99.9833076638866,0.030841779213936788,119.97469272836395,0.030412594484100598,0.5658195596756473,16.886773446948105,979.8611072734637,799.9744761656995,0.00028151791733798325,7.0,2.4,11.4
2400,9.968437865126564,0.02689676847333641,0.002594368275575968,0.000281054857613399,1000.0000001755353,-5.872988326701858e-08,2.6340808967933023e-15,7.950700112904691,282.2680297001217,119.99315124172983,0.018148720540979102,-4.584777923499474e-06,9.83282703540484,0.12881524406692743,0.0010445904716379153,35.21554789881936,0.31327751272848003,25.56498116729691,5.344455794105952,0.025577817777159756,0.0052367929496498385,1.4751324846769338,1.7817606808099224,1.6956371064483766,99.9649498612222,0.031160847266547314,119.96804141685305,0.032549000455138234,0.5528373245130223,22.202697666407218,978.0005241140079,799.9725265617283,0.00025225789861941297,7.0,2.4,11.4
2500,9.972131970004908,0.026041035040042265,0.004008583104941276,0.00044160458086223836,999.999999723365,-1.8611998513103062e-07,4.850498144825463e-17,7.827038810610561,283.3663746671331,119.97937719636022,0.024676648375494003,-3.7829080017209897e-06,9.804582845020999,0.1550360533286797,0.0011712577315539964,33.15712672502009,0.3268844728529068,25.341148248980318,5.386548064467669,0.026602566704088407,0.005730425820845182,1.6266268073813301,2.084744499727289,1.7339068680085306,99.96599282276289,0.03821218388661744,119.9672548676531,0.03439427021951367,0.6117182904576114,24.060263350562025,974.8149710464294,799.9702301916908,0.00029617746987034755,7.0,2.4,11.4
2600,9.967483913476535,0.02967321743667222,0.004728085259507197,0.0006224683251912159,1000.0000000174491,-1.2842339738959293e-07,6.456013259968201e-16,7.70001285944559,282.3279729492014,119.9885143673379,0.029316495913158963,9.662824335996206e-06,9.791214080215077,0.17739724317832867,0.0014817876588410456,33.05820121979707,0.3359623712329033,25.161300193831284,5.597525810232394,0.026064240218441538,0.005629195281236424,1.817451640080236,2.0166117126702394,1.8837025574538695,99.9566622024933,0.04088727613598189,119.96067759100396,0.03416116771615885,0.6004771623760781,24.00995255106429,967.1297708942831,799.9659535352083,0.00033148310394427304,7.0,2.4,11.4
2700,9.96227168474,0.030402210694504855,0.004294537403193068,0.0004847053371880331,1000.0000002582693,4.1947519411565793e-08,1.314650512199667e-15,7.608659207762713,279.69008913290236,119.9730434303957,0.022505915593240538,7.889587228591993e-06,9.77213357824063,0.18215461897756607,0.001671029913838332,30.33037889948974,0.33489887327510626,25.62406942677612,5.699326853616162,0.027722536892685334,0.006290889035548458,1.9523844935549737,2.2611354603008906,2.1485749247713377,99.95357702932499,0.05052788916500979,119.95795325371057,0.037543744624391875,0.6884990998397719,30.0345762516832,967.1007006046162,799.9637745626051,0.00037858680295253507,7.0,2.4,11.4
2800,9.961422291721453,0.0356682849420534,0.004973449149254592,0.0007177643309834591,999.999999792205,1.0951637288711836e-07,2.535150640073317e-15,7.523855639910466,279.3537003598255,119.96489132226594,0.028107854314543067,-9.711383068340515e-07,9.767606587715113,0.20795072832134173,0.0015359443676082499,29.78999219524606,0.3831014778756709,25.342142549838595,5.411897409620881,0.02881705530203456,0.006628629924730287,1.832050738061725,2.4946315016750766,2.1187271765656654,99.94722839383418,0.04699663684100896,119.95487006370003,0.038592778133577796,0.7169417024519162,32.90050346201623,965.990989101304,799.9526061147671,0.0003872742402439274,7.0,2.4,11.4
2900,9.953605353572948,0.04092457480038375,0.005616110319976525,0.0008957033249909176,1000.0000001004399,8.87912500694545e-08,-3.410299923999184e-16,7.078845232599169,277.48629683245764,119.96340452263416,0.040150177389438185,5.354699562803058e-06,9.75560108186385,0.22692120005310437,0.0017033780836904324,28.682855931852156,0.37386796338685335,24.657100769549263,5.46911470827882,0.029974551485934437,0.006271944070930573,2.0679340168755664,2.8216704641610075,2.3563653844887957,99.94882925329398,0.060390552038046545,119.95694908948191,0.045770887088993475,0.7199935368544673,30.811798125014988,955.2989763042339,799.9571639879833,0.00042795048421769304,7.0,2.4,11.4
3000,9.95165772768032,0.042487017774168724,0.0071033838736306,0.0009866354388573862,1000.0000000152289,3.2745273429773664e-07,-9.18488667974757e-16,7.079688716013121,277.4847225333723,119.96998884286684,0.030679228348842194,1.122441197106039e-06,9.717353999089315,0.23296223494608156,0.0019288107595140437,26.410379848050844,0.39683990536256747,25.223890919853545,5.782708539362358,0.03241070949453178,0.006857077768616292,2.349590987404596,3.171047203683039,2.3521114078743937,99.94414848018249,0.052935582475415396,119.95251037861334,0.04990120735518037,0.7280745191905242,34.58520657403175,954.9555738980456,799.9476310714947,0.0005093004849910758,7.0,2.4,11.4
3100,9.949997279471908,0.0416893552937324,0.007622629182811874,0.001223636509493665,1000.0000000284927,2.5060801458742205e-07,2.3854361285945365e-15,6.916631212373888,276.4602928884768,119.95997345914344,0.046792606043013024,1.5128763381633488e-05,9.726656537015405,0.22625109527188336,0.0021172532810178543,25.305381394073724,0.40469809822269515,24.386327357343767,5.565771847309212,0.0322283253714099,0.006912799040840732,2.516000958788225,3.357851389732373,2.6660266505284653,99.93339959447302,0.0738812323579329,119.94821766505555,0.04743608193936272,0.7501762472524381,40.35732578780553,950.4922532401332,799.9424294177595,0.0005357047736768818,7.0,2.4,11.4
3200,9.942743746389901,0.04822925148582467,0.00805114578097871,0.0010918504488491593,999.9999998782039,-2.0430808946272384e-08,-1.5411468342930745e-15,6.826835888426178,276.86205961558744,119.94422823697757,0.059792607860467625,1.2549448153852781e-05,9.705221069724114,0.25955952648112507,0.002108584460077384,27.27114711295352,0.4207834272876443,24.76705414644817,5.576966930608688,0.03478692959480363,0.007108702403950402,2.613090254239214,3.6814639263602666,2.5603548737757698,99.92897817529857,0.06965690704364387,119.94580133355392,0.0513685820592284,0.7686469072691157,42.86959251896503,946.7522473943418,799.9443500344909,0.0005476347842337866,7.0,2.4,11.4
3300,9.938835701187324,0.04984561353219941,0.009066904211261387,0.0013112403587209986,999.9999997754464,1.7033718343769213e-07,-9.711932869288514e-16,6.50246030957099,275.3869407336081,119.93544955275573,0.06466576092307437,3.2560426430032548e-06,9.690753921931544,0.26974808872622813,0.002287232723739193,24.960407313610652,0.4171266439302982,24.849244194345356,5.7097706422042895,0.03450453452464312,0.007710877250862249,2.6823984872234856,3.6350578241611546,2.8129797393571487,99.92211924319602,0.07910362320867581,119.94516756400047,0.05839201033892152,0.7751818278225149,44.90805517804916,947.5888387732007,799.9390554606905,0.0006392200104937634,7.0,2.4,11.4
3400,9.93418677219367,0.054249991112293894,0.00988577786820788,0.0017326931337611575,999.9999999612766,1.543507564712558e-07,5.176548783979685e-16,6.475068978433294,274.37678242207403,119.93551583052376,0.07119037648686405,1.6572308386481834e-05,9.683565374045642,0.2954851088529359,0.00233772583846968,24.37322442348887,0.45743728421598634,23.863800703936054,5.943188197560459,0.03421503925836712,0.007885309450304318,2.797855174231545,3.9670752748091096,2.7927335651057676,99.9081393150548,0.08968281635915568,119.94146906518284,0.06031382317289533,0.8266477671626,49.43348512592176,943.1163275616198,799.9366597288508,0.0006472241791867764,7.0,2.4,11.4
3500,9.929944409426557,0.05458221027878141,0.009690668310181741,0.0020432187638794665,999.9999995766088,3.33185061342692e-07,-5.195358264583004e-16,6.109070116619191,271.54173115148086,119.9227083166418,0.06909044936357316,2.3188592545326982e-05,9.67504676125653,0.2953382447579515,0.002498039773753745,21.897228870835697,0.4437198052227211,24.350408952795803,5.624851011410318,0.037442401866192514,0.008010017100023577,3.030388646744608,4.0639624429964725,2.9062511490065552,99.90289114125345,0.10231050066738956,119.93774811208326,0.06009719765089501,0.8559380054116033,50.34976532312365,933.4261497937189,799.9327766413129,0.000688615953073244,7.0,2.4,11.4
3600,9.932577938829725,0.057224766668881086,0.011889376851765797,0.0022548459121284185,999.9999991520951,4.149202407022773e-07,2.5357494183368678e-15,6.258626382465349,270.5889105485011,119.9067664628942,0.08761865200099873,1.9065937602357517e-05,9.654905824737277,0.2995110158525143,0.00255625259614721,21.4124698043192,0.45647875318393233,23.27827273321378,5.639369305990542,0.03693861272387765,0.007834366383077258,3.1122559257427405,4.83819305459781,2.96315569469666,99.88834106749272,0.11360128574286249,119.93248544515346,0.06857949712433228,0.851268158123834,53.78855959915331,933.3013946610517,799.9242546653013,0.0007206089657076581,7.0,2.4,11.4
3700,9.927189909815986,0.06062637013010299,0.012009094550941284,0.0023703308276913945,999.9999989910226,1.0065371073966427e-06,-4.505004185369685e-16,6.119465927245914,273.5801494826518,119.91032109772522,0.09829615552185278,2.3263686401656234e-05,9.6329805314389,0.33914184866903707,0.0026664852790569214,22.16971260062194,0.46727021098130544,23.287111300797985,5.720363647218061,0.03858259141545271,0.007974237766092471,3.1050244242515705,4.771205598855228,3.2824364745709103,99.88558277379886,0.11217755966686091,119.92894496160065,0.07346406210042572,0.8581315993583337,59.17874107948926,924.6383960513309,799.923926438611,0.0007891981679158162,7.0,2.4,11.4
3800,9.920004407151113,0.06297669785642682,0.013584081158694089,0.0024951648540441703,999.9999991550021,7.984598420172311e-07,6.503686046390297e-16,5.972190484293191,270.7284842530535,119.88889624797608,0.10276965299273051,3.356655000557697e-05,9.61464349287152,0.33724006740391294,0.0029624626310940975,22.198532411119945,0.4886798300801266,23.0368458435422,5.817881389391461,0.03708847898448814,0.008404264335758497,3.24256641987763,5.108898021312351,3.2794665535167047,99.87603009786889,0.12853056806932683,119.92924285649785,0.0769426370311935,0.8735505655043562,60.476215011859345,921.5587448852191,799.9179490556415,0.0008516791734456073,7.0,2.4,11.4
3900,9.915148068918041,0.0667790394370515,0.014792127303925201,0.003045466382256897,999.9999988681852,1.170863191072362e-06,3.4801185465484662e-15,5.821573264333762,269.6850337891864,119.88102446510587,0.11462392090327948,5.588265151798646e-05,9.588141144772823,0.36511222702130103,0.002998814191575475,18.804549161326868,0.5036291962187796,22.72502941907495,5.710994320064263,0.03750438829894255,0.008796872481674338,3.4392634180984194,5.238890528817725,3.2811827740567203,99.86472598034536,0.1408943050778583,119.9245345328492,0.07994475345525069,0.8998455438798248,65.04358685887311,921.2227102970326,799.9121578370166,0.000865478755720615,7.0,2.4,11.4
4000,9.91514340346938,0.06913722819950915,0.014680318910590079,0.003349091813396106,999.9999980530378,1.8457907863297338e-06,2.458851411585904e-15,5.72002297937905,270.6639668353686,119.87502961523938,0.13005313863914292,6.711259530359939e-05,9.568467927274316,0.3704728483070222,0.003194068297016008,18.17734180580306,0.501871457168933,22.841371722130805,5.48042406676323,0.038901486602746324,0.008705692933611538,3.4583813817651063,5.7077319704499105,3.605896052056773,99.85177339615433,0.1549328953282483,119.91949148078508,0.07920631002342049,0.9281767265812289,67.07875843833236,915.437286901335,799.9101154452484,0.0009320588116910021,7.0,2.4,11.4
4100,9.912710873525977,0.06790987298500588,0.015550467420900218,0.003398985231194757,999.9999978553078,2.1189871242195504e-06,4.916907527285794e-15,5.666800248081055,270.02903938582,119.85323897811745,0.14699716946684357,7.232802956071721e-05,9.554516562074253,0.3824226265232793,0.0031802698147108547,19.815374694475473,0.5141298234486573,22.563086929204882,5.597971815231811,0.0394465848217978,0.008684518662025766,3.5096317135500783,6.029040919799992,3.671485257452557,99.8398722653333,0.1526030301018185,119.91414347376104,0.08550862148066907,0.9345882960656948,73.74274417713046,913.737367534937,799.9093008363091,0.0010110345264560904,7.0,2.4,11.4
4200,9.909894032386502,0.07334322447875283,0.016977759745774076,0.0037132282275300025,999.9999974714021,2.49186075597279e-06,7.671703065199041e-15,5.270266191359257,269.31399788216345,119.84309833804751,0.15642588405346644,9.779263375198821e-05,9.543243765560183,0.3953244984689074,0.0033239211925581366,19.71972133987825,0.5271228570550945,21.636746237836746,5.369331203084513,0.041063511566842854,0.009108511759706797,3.61777152287469,6.596282841743339,3.7806237598617045,99.82702752638781,0.17485430149980044,119.91667223010906,0.08811517325246816,0.9488151431104748,75.67868054279747,911.4082667975811,799.9082956865433,0.0010196709370249128,7.0,2.4,11.4
