milliseconds,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine
0,0.49946824084558766,-0.12787896669045745,0.00021773671051071006
100,0.502445837368724,0.9630183628125164,0.00116534737599643
200,0.5038351649862969,2.417850777259354,0.0027940621545489747
300,0.5034730719586704,2.9744588423560634,0.005409978198845913
400,0.5070625506193753,3.6997119526240594,0.007569380109897424
500,0.5084758503824709,4.294881240010012,0.00890768234260984
600,0.5079419185064941,5.512065199297048,0.010326721722283928
700,0.5110096409219635,7.596165686472763,0.010963299308590458
800,0.5130005368799145,7.772795159861299,0.014231266019321748
900,0.5127717196528377,8.524395746796552,0.016303161055638588
1000,0.5160050359822513,10.054176352291966,0.0161739862463822
1100,0.5166939174738795,10.366793298589341,0.01842788333523999
1200,0.5177210805409393,11.331839743136598,0.021001999301678776
1300,0.5192367438231086,12.20317624616362,0.023764360119295003
1400,0.520642072106542,13.944016248841507,0.02499708049269647
1500,0.5233743858089687,14.708012982463533,0.025425412508860133
1600,0.5237233113611951,16.0821653894933,0.0286852660496054
1700,0.5252471514649693,16.854419911583573,0.02891492696227358
1800,0.5262946655438091,18.037712742367944,0.030358680610064973
1900,0.5292877794529892,19.335686374367615,0.032891851538253906
2000,0.5300396305914048,20.01888321414147,0.0359357851687233
2100,0.532182407504724,20.38665233819866,0.03772608324612922
2200,0.5329513531174873,21.611504433707236,0.03784363243324276
2300,0.5349786820137699,22.884302083968553,0.04088606045133736
2400,0.5348208108188864,22.993189205497625,0.04241537480563041
2500,0.537220302309263,23.866564294242693,0.04407454481614004
2600,0.5393405212697157,25.636430352909596,0.04639759413572342
2700,0.5404494534576357,26.454088428830804,0.04579278055100995
2800,0.5403995354885772,26.8708006902991,0.04788259753941165
2900,0.5428642157870839,28.05607373649514,0.05007681517453471
3000,0.544766487276084,29.462667196603068,0.05185167367449341
3100,0.5450548052254648,29.679916230350987,0.053109025082098006
3200,0.5480702484850948,31.483536246006512,0.05534755736233205
3300,0.5482549099763222,32.20721065081173,0.05695268287283518
3400,0.5510802932400036,32.302621092575286,0.05803472795610395
3500,0.5523636820283533,33.947034811367146,0.05957753303674374
3600,0.552212075564488,35.12087069870645,0.0634345276350392
3700,0.553646456510366,35.39895019376175,0.06291553573600393
3800,0.5560639922197922,37.151108193490835,0.06646083457935846
3900,0.5580334701491022,37.05140531624527,0.06625370783582232
4000,0.5594841288860469,38.576567112860396,0.06984872548837238
4100,0.5593641857327104,39.42545317343969,0.0711400648658937
4200,0.5613958401506831,40.263267976207445,0.07367129238321359
4300,0.5632676396793401,41.284580549827545,0.07545932512391594
4400,0.5650722218514169,42.39698711946501,0.0760330123470102
4500,0.5659674014496063,42.71759042195309,0.07703450344997748
4600,0.5679435819210369,44.751630384154524,0.07985929581981473
4700,0.569656071462984,44.6089899362302,0.0813192655249579
4800,0.5696095837717586,46.510621411951945,0.08272546434923136
4900,0.5706368797747706,46.15136714609468,0.08440128080076514
5000,0.5725285773418008,47.323777674077895,0.08630216818763746
