miliseconds,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine
0,0.5009189707478775,-0.4311090216864667,-0.0005768356524254892
100,0.5024184985611636,1.3399900794081998,0.00034594606772360035
200,0.5021571112233223,2.635228197033494,0.004033469952770853
300,0.503836841004288,3.3744947064098563,0.0044608124336946425
400,0.5068442617729759,4.351409183024498,0.007632353862243338
500,0.507894480735742,4.820600146843502,0.009463039639596455
600,0.5094776457789172,6.474439773110667,0.009775951803550403
700,0.5096031658494338,7.13450023078324,0.010850922607118276
800,0.5119776134515528,8.018988129087921,0.013139534505261731
900,0.5136296135100369,9.03046579666435,0.016724824657080115
1000,0.5158116038915532,10.524187266495005,0.01769616552307856
1100,0.5169951275576872,10.477759863175852,0.018020006255496043
1200,0.517221557815825,12.54470000855097,0.020894558590294342
1300,0.5186661923312184,12.410527747869175,0.022177233422336486
1400,0.5202993325148307,13.379689591787084,0.025376237148453988
1500,0.5213059836727694,15.073427510639,0.02502363104832933
1600,0.5242648231314174,16.420219034235032,0.028271619776832718
1700,0.5258394578511671,16.9829835716176,0.02893582086841103
1800,0.5257664259330506,17.743998032585303,0.030367584900202093
1900,0.5272031412740487,18.137859327130677,0.03288515571295277
2000,0.5306104583222783,20.32462092489903,0.035149721537296535
2100,0.5307997544245736,21.065460255449672,0.03727891363399936
2200,0.5316761195312556,21.98954928991993,0.03880184730473742
2300,0.5333302320236182,21.984751765802535,0.03984216656833583
2400,0.534898853504256,23.07372178773176,0.04281171859261107
2500,0.5368506800692093,24.473691206728724,0.042252577044494755
2600,0.5394161362601008,25.93693191464968,0.04481303754788659
2700,0.5402131514668418,26.336105581083565,0.045645345187667156
2800,0.5417624589669822,27.02887892368894,0.04837399235516283
2900,0.5438679230221708,27.63694880774595,0.049720575767416175
3000,0.5444524753600339,28.739784697812933,0.05325782784535789
3100,0.5461667359235272,29.90496417085531,0.0530462026845703
3200,0.5467392063885029,30.363945898925856,0.05438896878320802
3300,0.5475504484000037,32.67354336564634,0.058453811426693425
3400,0.5492427146005204,33.447574390300815,0.05775907934475671
3500,0.5523570101340683,33.2698996274852,0.05939053427198348
3600,0.5535543253051783,35.32671409011243,0.063617333460752
3700,0.5543053195036491,36.02945546850775,0.06326934989341221
3800,0.5552154177722156,36.00242524994788,0.06570915929455755
3900,0.558146540376446,37.200890712734335,0.06723660354224154
4000,0.5582008313291218,37.89746156511624,0.0699433357921659
4100,0.560236904598763,40.07220793555081,0.06969910243622174
4200,0.5615614104779657,39.73917301097353,0.07259938105048618
4300,0.5639833995605313,40.840505184893665,0.07473006294373846
4400,0.5644321985243436,42.01286261049139,0.07660138723999485
4500,0.566595084592777,43.00428463538105,0.0779758824683386
4600,0.5681805361777991,44.64448583973361,0.07895030355480424
4700,0.5695931719425555,44.34509279754308,0.08089837965436623
4800,0.5709715881268486,46.564285005840205,0.08265425766038262
4900,0.5714982101248811,47.17554317864829,0.08543854943456318
5000,0.5726468560756754,47.96290858846246,0.0869806742752263
