milliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1200,1.0,15.706385117700004,110.82245213166557,117.14429361499994,1.74901960767,23.559577677700013,67.0688788334001,1.0347093460000003,18.169934640399994,1.0564510757021326,1.0,0.7596008998371169,1.8099547511999992,1.628959275599998,-9.049773755999995,0.04585218719999996,-0.034709345999999974,-1.628959275599998,-0.42232277519999967,13.343882558309499,69.92096020812696,604.1715420866244,196.84079595974973,0.31002231452386503,0.011320467570429956,0.0010565992878385434,0.04340540995913021,14.121019342032225,0.008565348033378693,0.4241067495653469
1300,1.0,15.842131724000005,111.34646699729468,117.89844142799996,1.74519859207,23.423831071400013,66.91804927080011,1.0376017915000004,18.205128204999998,1.1474063595299964,1.0,0.7596949364618488,1.9607843137999994,1.7647058818999983,-9.803921568999996,0.04967320279999996,-0.037601791499999974,-1.7647058818999983,-0.45751633979999967,14.24946350731299,74.63732038327707,590.8021472111254,202.78844566082313,0.33033342435822105,0.012303649708670558,0.0010722319749635505,0.043417673854877006,16.017935105531944,0.009164431751056286,0.48139643443647717
1400,1.0,15.977878330300005,111.86508122966553,118.65258924099996,1.74137757647,23.28808446510001,66.7672197082001,1.0404942370000005,18.240321769599998,1.2387884827359241,1.0,0.7598097014993161,2.1116138763999994,1.9004524881999985,-10.558069381999998,0.05349421839999997,-0.040494236999999975,-1.9004524881999985,-0.4927099043999997,15.179057197773178,79.45208981559777,578.1542858119344,207.83191138172876,0.3510067573600637,0.01333231010072871,0.0010898222656413356,0.04343152002096789,17.966925057407053,0.009750475708557584,0.5424653930652966
1500,1.0,16.113624936600004,112.3784145347781,119.40673705399996,1.73755656087,23.15233785880001,66.61639014560009,1.0433866825000007,18.275515334199998,1.3305930721607668,1.0,0.7599476319217329,2.2624434389999997,2.036199094499999,-11.312217194999999,0.05731523399999997,-0.04338668249999998,-2.036199094499999,-0.5279034689999997,16.12724169842364,84.3433231889206,566.1706575867993,212.0638227350107,0.3719258409330084,0.014404528072200194,0.0011094458172180306,0.04344701838953509,19.959855547104457,0.010324174231511038,0.6073827871356365
1600,1.0,16.249371542900004,112.88658926046178,120.16088486699995,1.73373554527,23.01659125250001,66.4655605830001,1.0462791280000006,18.310708898799998,1.4228158537275288,1.0,0.760111241217653,2.4132730016,2.171945700799999,-12.066365007999998,0.06113624959999997,-0.046279127999999975,-2.171945700799999,-0.5630970335999997,17.0891581718592,89.29097700315937,554.7996114709691,215.5679008253365,0.39298411242097336,0.01551790932412172,0.001131173080442617,0.04346423546866545,21.98942851539758,0.010886167098166873,0.6762011585800957
1700,1.0,16.385118149200007,113.38973050676442,120.91503267999995,1.72991452967,22.880844646200007,66.3147310204001,1.0491715735000007,18.345902463399998,1.5154526546645284,1.0,0.7603031102095175,2.5641025642,2.307692307099999,-12.820512821000001,0.06495726519999999,-0.04917157349999998,-2.307692307099999,-0.5982905981999999,18.060452878859383,94.27675244288635,543.994586681722,218.41980780820435,0.41408490448940966,0.016669664901620692,0.0011550684366855907,0.043483233659660475,24.049102237412978,0.011437044839661596,0.7489578849314562
1800,1.0,16.520864755500007,113.8879662186638,121.66918049299994,1.72609351407,22.745098039900007,66.16390145780011,1.0520640190000008,18.381096028,1.6084994057923725,1.0,0.7605258769797809,2.7149321268000004,2.4434389133999996,-13.574660634000002,0.0687782808,-0.05206401899999998,-2.4434389133999996,-0.6334841628,19.03717176266389,99.28400612537895,533.7135926427677,220.6879311037794,0.43514276884343017,0.017856674511458774,0.0011811895026210115,0.04350407069683446,26.133018089864347,0.011977353616117507,0.8256764908705495
1900,1.0,16.656611361800007,114.38142725361085,122.42332830599995,1.72227249847,22.609351433600008,66.0130718952001,1.0549564645000007,18.4162895926,1.7019521438918148,1.0,0.760782225668604,2.8657616894000006,2.5791855196999998,-14.328808447000002,0.0725992964,-0.05495646449999998,-2.5791855196999998,-0.6686777274,20.015739898213255,104.29759945721638,523.9187517650514,222.43407328345543,0.45608298975223366,0.019075559094412362,0.0012095865981425313,0.043526799205758644,28.23593602442866,0.01250759948274362,0.9063678840292339
2000,1.0,16.792357968100006,114.87024743947916,123.17747611899995,1.71845148287,22.473604827300008,65.8622423326001,1.0578489100000006,18.4514831572,1.795807014089585,1.0,0.7610748749678284,3.0165912520000004,2.7149321259999994,-15.082956260000001,0.07642031199999999,-0.057848909999999976,-2.7149321259999994,-0.7038712919999999,20.99292938815632,109.30376921172623,514.5758590116355,223.71411286866987,0.47684086626589106,0.020322749127566538,0.0012403022817336503,0.043551466311137356,30.353172724468322,0.013028252467516457,0.9910315340025097
2100,1.0,16.928104574400006,115.35455851020365,123.93162393199992,1.7146304672699992,22.33785822100001,65.71141277000007,1.0607413555000005,18.4866767218,1.8900608201180775,1.0,0.7614066560137609,3.167420814599999,2.850678732299998,-15.837104072999987,0.08024132759999991,-0.06074135549999995,-2.850678732299998,-0.7390648565999997,21.965796927621057,114.28984908906256,505.65426959478145,224.5785276990144,0.4973600365646303,0.02159454831836139,0.0012733747145424119,0.04357811661547955,32.48051641320046,0.013539741500875318,1.079662190724992
2200,1.0,17.063851180700006,115.83451537983605,124.68577174499991,1.7108094516699992,22.20211161470001,65.56058320740007,1.0636338010000006,18.521870286400002,1.9847087196180397,1.0,0.7617802323475752,3.318250377199999,2.986425338599998,-16.591251885999988,0.08406234319999992,-0.06363380099999996,-2.986425338599998,-0.7742584211999998,22.931773890640546,119.24446893824494,497.1246365552609,225.07444674448755,0.5175909372489228,0.022887076496112872,0.0013088232983418616,0.04360677991428134,34.6141977811758,0.014042504428182372,1.1722270727145474
2300,1.0,17.199597787000005,116.3102493360038,125.4399195579999,1.7069884360699992,22.06636500840001,65.40975364480008,1.0665262465000007,18.557063851000002,2.079747911761381,1.0,0.7621983101112899,3.4690799397999994,3.122171944899998,-17.34539969899999,0.08788335879999992,-0.06652624649999996,-3.122171944899998,-0.8094519857999998,23.88862519105998,124.15772286111682,488.963208683082,225.24098495064328,0.5374933329487278,0.024196716214054642,0.0013466688210353637,0.04363748744120747,36.75104646260282,0.014536895012868537,1.2687038896508693
2400,1.0,17.3353443933,116.78190507807967,126.19406737099989,1.7031674204699994,21.930618402100013,65.25892408220008,1.0694186920000008,18.592257415600006,2.175175019292269,1.0,0.7626636002124908,3.6199095023999996,3.257918551199998,-18.099547511999994,0.09170437439999993,-0.06941869199999998,-3.257918551199998,-0.8446455503999999,24.834297556076933,129.02036609158588,481.1470761400955,225.11536833184462,0.557032083165494,0.025519727560808593,0.0013869215746058732,0.04367026282099524,38.888128207116374,0.015023268961964067,1.3690565064742426
2500,1.0,17.4710909996,117.24963357404104,126.94821518399988,1.699346404869999,21.794871795800013,65.10809451960007,1.0723111375000007,18.627450980200006,2.2709867038202,1.0,0.7631788475127262,3.7707390649999994,3.393665157499998,-18.853695324999993,0.09552538999999992,-0.07231113749999997,-3.393665157499998,-0.8798391149999999,25.766928904316206,133.82386284897774,473.65489068651664,224.73211180901373,0.5761767111119387,0.026852342008115086,0.001429584182347992,0.04370512438190312,41.02277629563171,0.015501968416846862,1.4732409697579785
2600,1.0,17.6068376059,117.71358668682848,127.70236299699988,1.695525389269999,21.659125189500013,64.95726495700008,1.0752035830000009,18.662644544800006,2.3671798061825955,1.0,0.7637467133422476,3.921568627599999,3.529411763799997,-19.60784313799999,0.0993464055999999,-0.07520358299999996,-3.529411763799997,-0.9150326795999997,26.68492156012534,138.56073442011638,466.46764565169167,224.12171312689856,0.5949025290662296,0.02819094044346767,0.0014746508942117657,0.04374208398523118,43.152692400465845,0.015973308994451367,1.5812071429768884
2700,1.0,17.7425842122,118.17391836710003,128.45651080999988,1.691704373669999,21.523378583200014,64.80643539440007,1.0780960285000007,18.697838109400006,2.4637512918461812,1.0,0.7643698003105743,4.072398190199999,3.665158370099997,-20.361990950999992,0.10316742119999989,-0.07809602849999996,-3.665158370099997,-0.9502262441999997,27.586871473963928,143.22426922694905,459.5679300524874,223.31186417339845,0.6131891755734705,0.029532027105338903,0.0015221090673795301,0.043781148273775855,45.275839102438496,0.016437588610495425,1.6928998376087092
2800,1.0,17.8783308185,118.63078520232106,129.21065862299986,1.6878833580699988,21.387631976900014,64.65560583180006,1.0809884740000006,18.733031674000003,2.560698257811749,1.0,0.7650506425074146,4.223227752799999,3.8009049763999965,-21.11613876399999,0.10698843679999989,-0.08098847399999995,-3.8009049763999965,-0.9854198087999996,28.471569916094598,147.80854065335177,452.9398949056512,222.32746593498194,0.6310204371203598,0.03087225204943227,0.00157193867310079,0.04382231830474877,47.39043935566097,0.016895087769920096,1.8082586478420222
2900,1.0,18.0140774248,119.0843463118475,129.96480643599986,1.684062342469999,21.251885370600014,64.50477626920006,1.0838809195000008,18.768225238600003,2.658017934568581,1.0,0.7657916910717485,4.374057315399999,3.9366515826999966,-21.87028657699999,0.1108094523999999,-0.08388091949999996,-3.9366515826999966,-1.0206133733999998,29.337985294745362,152.30834247798958,446.56903719224863,221.1909567814087,0.6483838025819953,0.03220843606694341,0.0016241127470178608,0.043865589842131965,49.49494521391205,0.017346071466638597,1.927218656788319
3000,1.0,18.149824031100003,119.53476316204448,130.71895424899986,1.680241326869999,21.11613876430001,64.35394670660006,1.0867733650000007,18.803418803200007,2.7557076840384425,1.0,0.7665953092545362,4.524886877999999,4.072398188999997,-22.62443438999999,0.1146304679999999,-0.08677336499999996,-4.072398188999997,-1.0558069379999997,30.18525005375751,156.71914159342435,440.44207518796424,219.9225158609159,0.6652701191607177,0.03353757568190861,0.0016785978340842734,0.04391095366758253,51.5880183789707,0.01779079034325592,2.049710897969206
3100,1.0,18.285570637400003,119.98219914277394,131.47310206199987,1.6764203112699991,20.98039215800001,64.20311714400006,1.0896658105000006,18.838612367800003,2.853764999426868,1.0,0.7674637549300338,4.675716440599999,4.208144795299996,-23.378582202999986,0.11845148359999988,-0.08966581049999994,-4.208144795299996,-1.0910005025999996,31.0126303267119,161.03697580214882,434.54666462092,218.54052092255216,0.6816726619931137,0.03485685968448714,0.0017353549837821995,0.04395839625960694,53.66848612125803,0.01822948323373256,2.1756634475390215
3200,1.0,18.421317243700003,120.42681982735392,132.22724987499984,1.672599295669999,20.84464555170001,64.05228758140007,1.0925582560000004,18.873805932400007,2.9521875088276714,1.0,0.7683991881513526,4.8265460032,4.343891401599996,-24.13273001599999,0.12227249919999987,-0.09255825599999995,-4.343891401599996,-1.1261940671999997,31.819548004179282,165.2585307179265,428.87160748435736,217.06121010372652,0.6975878526452934,0.03616365967662905,0.0017943390889246973,0.04400789933339679,55.73537350466636,0.01866237520744187,2.3050006833016656
3300,1.0,18.557063850000002,120.86879226583325,132.98139768799984,1.6687782800699993,20.708898945400012,63.90145801880006,1.0954507015000003,18.908999497000007,3.050972974387835,1.0,0.7694036414501523,4.9773755658,4.479638007899997,-24.88687782899999,0.12609351479999986,-0.09545070149999996,-4.479638007899997,-1.1613876317999998,32.60552974368428,169.3809617398695,423.40635706785986,215.49947788293647,0.7130139208315259,0.037455559946878665,0.0018555006082499712,0.04405944102051261,57.78782686568822,0.019089682015844954,2.43764516209482
3400,1.0,18.692810456300005,121.30828490476458,133.73554550099985,1.6649572644699993,20.57315233910001,63.750628456200054,1.0983431470000005,18.944193061600007,3.1501192970354768,1.0,0.7704790154232005,5.1282051284,4.615384614199996,-25.64102564199999,0.12991453039999987,-0.09834314699999995,-4.615384614199996,-1.1965811964,33.37021103573032,173.40191232723032,418.1410842291107,213.8687780209031,0.7279509121481891,0.03873034871224089,0.001918785631806877,0.044112995911399534,59.82512254011214,0.019511609411747954,2.573517517203413
3500,1.0,18.828557062600005,121.74546764692921,134.48969331399982,1.6611362488699992,20.43740573280001,63.59979889360005,1.1012355925000004,18.979386626200007,3.2496245143056086,1.0,0.7716270842493892,5.279034691,4.751131220499997,-26.395173454999988,0.13373554599999984,-0.10123559249999996,-4.751131220499997,-1.2317747609999998,34.113340060436556,177.31952442410346,413.0667127953688,212.18106884189322,0.7424008821761656,0.03998601423446196,0.0019841357353268937,0.0441685349624255,61.84667230192655,0.019928352884497846,2.7125362957405343
3600,1.0,18.964303668900005,122.18051124560645,135.24384112699983,1.6573152332699994,20.30165912650001,63.44896933100006,1.1041280380000003,19.014580190800007,3.3494868048605775,1.0,0.7728494712345364,5.429864253599999,4.886877826799997,-27.149321267999984,0.13755656159999982,-0.10412803799999995,-4.886877826799997,-1.2669683256,34.834748340885085,181.13233844226053,408.174669146221,210.44723121620325,0.7563671266583663,0.04122075212714173,0.0020514892612744583,0.04422602637536499,63.8519824442583,0.020340099826546738,2.8546191013055426
3700,1.0,19.100050275200005,122.61358714476526,135.99798893999983,1.6534942176699994,20.16591252020001,63.298139768400056,1.1070204835000004,19.049773755400008,3.4497044876403056,1.0,0.77414765084184,5.580693816199999,5.022624433099996,-27.903469080999987,0.14137757719999983,-0.10702048349999994,-5.022624433099996,-1.3021618901999998,35.534350760267316,184.83929058770312,403.4569169129447,208.67703349620405,0.7698542794665096,0.042432950328065266,0.002120781499383533,0.04428543573871624,65.84065693152759,0.020747029287404396,2.999682568898704
3800,1.0,19.235796881500008,123.0448675352682,136.7521367529998,1.6496732020699996,20.030165913900007,63.14731020580005,1.1099129290000003,19.084967320000008,3.5502760215573663,1.0,0.7755229496502704,5.731523378799999,5.158371039399997,-28.657616893999986,0.14519859279999983,-0.10991292899999995,-5.158371039399997,-1.3373554548,36.21214623140004,188.43971539064978,398.9059538166886,206.8791313936266,0.7828683012560306,0.043621192636750884,0.00219194458798411,0.044346725956095366,67.81239753707273,0.02114931200179508,3.1476423358153336
3900,1.0,19.371543487800007,123.47452469871851,137.50628456599983,1.6458521864699995,19.894419307600007,62.99648064320006,1.1128053745000002,19.120160884600008,3.6512000072814863,1.0,0.7769765317647443,5.882352941399999,5.2941176456999965,-29.411764706999982,0.1490196083999998,-0.11280537449999996,-5.2941176456999965,-1.3725490193999998,36.86819591867465,191.93326705423004,394.5146689565336,205.06133580244543,0.7954160358387268,0.044784244945503766,0.0022649086762924525,0.044409858067221225,69.76697732799661,0.021547111709984176,3.298413851998754
4000,1.0,19.507290094100007,123.90273053288641,138.2604323789998,1.6420311708699995,19.758672701300007,62.84565108060006,1.1156978200000003,19.155354449200004,3.752475186277261,1.0,0.7785093955424285,6.033182503999998,5.429864251999996,-30.16591251999998,0.1528406239999998,-0.11569781999999994,-5.429864251999996,-1.4077425839999997,37.502612110795496,195.3198725324389,390.276283329829,203.2307422798455,0.8075049946386458,0.04592103912428148,0.002339602576313368,0.04447479172028043,71.70422786867218,0.021940585801240992,3.4519127776240848
4100,1.0,19.643036700400007,124.32965752194053,139.0145801919998,1.6382101552699995,19.622926095000008,62.694821518000055,1.1185902655000002,19.190548013800004,3.8541004408278203,1.0,0.7801223867290773,6.184012066599998,5.565610858299996,-30.920060332999977,0.1566616395999998,-0.11859026549999993,-5.565610858299996,-1.4429361485999996,38.11558526544232,198.59983688234672,386.18451198166923,201.39340658562003,0.8191438958513779,0.04703070035242677,0.00241595226167401,0.04454148409789502,73.62407130060043,0.022329883704544373,3.608053998315394
4200,1.0,19.77878330670001,124.7554768551554,139.76872800499984,1.6343891396699994,19.487179488700004,62.54399195540006,1.1214827110000003,19.225741578400005,3.95607479360211,1.0,0.7818161757070022,6.334841629199999,5.7013574645999965,-31.67420814599998,0.1604826551999998,-0.12148271099999994,-5.7013574645999965,-1.4781297131999998,38.707332007202574,201.77364450202384,382.23327305486526,199.55494145729946,0.8303415870373355,0.048112489644198314,0.002493883698366506,0.044609891945093176,75.52646129628074,0.02271514983886294,3.766753450584666
4300,1.0,19.91452991300001,125.18035939071346,140.52287581799982,1.6305681240699994,19.351432882400005,62.39316239280006,1.1243751565000002,19.260935143000005,4.058397407790389,1.0,0.7835912694726077,6.485671191799998,5.837104070899996,-32.42835595899998,0.1643036707999998,-0.12437515649999993,-5.837104070899996,-1.5133232777999996,39.278121962948234,204.84206146966298,378.4168389967343,197.72020773273874,0.8411076004343991,0.04916583298437552,0.0025733213857027574,0.044679970524593784,77.41141361960082,0.023096522086027204,3.927927177757282
4400,1.0,20.05027651930001,125.60447544818192,141.27702363099985,1.6267471084699994,19.215686276100005,62.24233283020006,1.1272676020000003,19.296128707600005,4.161067586180398,1.0,0.7854480126270036,6.636500754399998,5.972850677199996,-33.182503771999976,0.16812468639999978,-0.12726760199999992,-5.972850677199996,-1.5485168423999995,39.82827414217394,207.8061186610165,374.7298259540485,195.89334863766058,0.8514521082322007,0.050190311783255365,0.002654188574615638,0.04475167377805652,79.27900273887968,0.023474131961499074,4.091491439897775
4500,1.0,20.18602312560001,126.0279928065257,142.03117144399985,1.6229260928699993,19.079939669800005,62.09150326760006,1.1301600475000002,19.331322272200005,4.264084768946839,1.0,0.7873865702904358,6.787330316999999,6.108597283499996,-33.936651584999986,0.1719457019999998,-0.13016004749999993,-6.108597283499996,-1.5837104069999997,40.35810576291374,210.66691070818044,371.1669287703678,194.07835961640586,0.8613849151625724,0.05118559494694426,0.002736410087826309,0.04482495635627475,81.12930545173914,0.02384810743260195,4.257364468501735
4600,1.0,20.32176973190001,126.45107913640804,142.78531925699986,1.6191050772699993,18.944193063500006,61.940673705000066,1.1330524930000003,19.366515836800005,4.367448536679801,1.0,0.7894069475152438,6.938159879599999,6.244343889799996,-34.69079939799998,0.1757667175999998,-0.1330524929999999,-6.244343889799996,-1.6189039715999995,40.867993763883874,213.42583896520816,367.72323537837883,192.2784065049219,0.8709166437138731,0.05215152295019556,0.002819908927560168,0.04489977117554975,82.96246832989225,0.02421856954398694,4.425464366458809
4700,1.0,20.457516338200012,126.87389910985166,143.53946706999986,1.6152840616699993,18.808446457200002,61.789844142400064,1.1359449385000002,19.401709401400005,4.471158601285096,1.0,0.7915089841764757,7.0889894422,6.380090496099998,-35.444947210999985,0.17958773319999982,-0.13594493849999995,-6.380090496099998,-1.6540975361999999,41.35832397817668,216.08435435885644,364.3939293341313,190.4964925398177,0.8800582213645872,0.05308801333141637,0.0029046098226191306,0.04497607200776333,84.77864190201663,0.024585635755931035,4.5957111542685745
4800,1.0,20.59326294450001,127.29661594221858,144.29361488299986,1.6114630460699992,18.672699850900003,61.63901457980006,1.1388373840000003,19.436902966000005,4.57521481431797,1.0,0.7936923467994875,7.239819004799999,6.515837102399996,-36.19909502399999,0.1834087487999998,-0.13883738399999992,-6.515837102399996,-1.6892911007999998,41.82950329990235,218.6440751724899,361.174407559879,188.73518551508297,0.8888205313558848,0.05399510509883249,0.002990437628347415,0.04505381228719703,86.57800743365732,0.024949418546037216,4.76802594556056
4900,1.0,20.72900955080001,127.71939042945196,145.04776269599986,1.6076420304699992,18.536953244600003,61.48818501720007,1.1417298295000005,19.472096530600005,4.679617156572485,1.0,0.7959565501128183,7.3906485674,6.651583708699998,-36.95324283699999,0.18722976439999983,-0.14172982949999993,-6.651583708699998,-1.7244846654,42.28195270250125,221.10673707521545,358.0602805686849,186.9966801554844,0.8972142812746658,0.05487291809970987,0.0030773178935196406,0.04513294556714268,88.36077114935124,0.02531002580775991,4.942331094598272
5000,1.0,20.86475615710001,128.1423807979694,145.80191050899987,1.6038210148699992,18.401206638300003,61.337355454600065,1.1446222750000004,19.507290095200005,4.78436573987053,1.0,0.7983009498043407,7.54147813,6.7873303149999975,-37.70739064999999,0.1910507799999998,-0.14462227499999994,-6.7873303149999975,-1.7596782299999998,42.716102243045356,223.4741693474787,355.04732851369727,185.28287827935523,0.9052500007480949,0.05572165106247715,0.003165177227780419,0.0452134257757269,90.12715619671143,0.02566756122276829,5.118550458680418
