milliseconds,MPFc,preMPFc,StgPc,Wee1c,Stgm,Xp,Stgc,Xm,MPFn,preMPFn,Wee1Pn,Wee1n,StgPn,Stgn,FZYa,IEa_1,N
1000,0.9891176863478944,0.011068391359258535,0.7803035214330064,0.0198020809179798,0.998160480984594,3.0806342409232416e-07,0.020151655056052032,0.0005109003420393139,0.1394390747016388,0.002181256575092855,0.010748300915804348,0.018407685124607477,0.016774412958985366,0.038890956192990496,0.0020282147250365945,0.011323186094800312,1.0
1100,0.9884580451344055,0.011654781546879165,0.779858474324367,0.019831287740271368,0.9980023051945978,4.872432103896055e-07,0.020166643815078315,0.0005421934726765473,0.16380374522529925,0.0024353557469075477,0.012976373155099589,0.021616632039849766,0.02996250865171175,0.04122418975923986,0.0009042958577569161,0.014033618928157049,1.0
1200,0.9880387720111836,0.011788447257858886,0.7800198082552283,0.019832818192203904,0.9975060265160481,1.87085337094189e-07,0.019793502939247868,0.0006290780916533377,0.1696285226994183,0.00411234559792994,0.01885959700874382,0.021959216662252787,0.031050918037864965,0.04537056828510987,-0.0016443404117483461,0.011212276082684961,1.0
1300,0.9877714562954877,0.012142272511114556,0.7801202483468733,0.01975773835310299,0.9976801067440786,5.793023026725838e-07,0.019957063857649143,0.0007016412608387111,0.19641842418561295,0.003680886153583145,0.014357448369898027,0.02438748647353768,0.025826475747083702,0.04816817678299629,0.003404686469654579,-0.0014194467275798744,1.0
1400,0.9876022214317841,0.012632835631581652,0.7803008405576797,0.019831723863691805,0.9975393610619259,5.798854419537667e-07,0.019687395380143014,0.0007459987272430351,0.1888970209816741,0.0036078614794771563,0.018976398790857343,0.025046229201914173,0.034764441053821434,0.04982682763783833,0.0016010150245849351,0.0192041282745585,1.0
1500,0.9873601715827558,0.013000595177586258,0.7798016782519194,0.019832173028916447,0.9973197552164567,4.402819745633769e-07,0.020076802332044546,0.0007321038567990012,0.21214430269452061,0.00424855516788853,0.01731292808201635,0.025938404324586137,0.0356933697986921,0.05363627149713551,0.0031763969972303705,0.002453184258739716,1.0
1600,0.9870762755544906,0.012758290739948466,0.7798701605164859,0.01979395053741633,0.996762468758153,6.789103543386487e-07,0.019773947089738172,0.0007274428729155776,0.24244650556680314,0.00505242005040479,0.02693721189558461,0.02731461881132638,0.047291395144232466,0.05735993467495933,0.003573139732173506,0.01612950018091669,1.0
1700,0.9868536907128772,0.012892669919105182,0.7798253380581056,0.019732007246953735,0.9967663452465274,7.303104945256771e-07,0.020197117502479933,0.0009067514990542822,0.2496696109842543,0.006932030815447399,0.024421476273474678,0.028729157297803294,0.045726478788223134,0.05597734849944913,0.0011064355035479497,0.014294582930967605,1.0
1800,0.9866578322805225,0.013250800257525525,0.7801095364592362,0.019835274654385178,0.9963964306445535,8.269525457020056e-07,0.02016603158441205,0.0008265722352167988,0.2753388451324441,0.007275094749911615,0.026211156916471655,0.02979805808481693,0.05744669019217883,0.06010809140658907,0.0023516024418465645,0.00889039718259544,1.0
1900,0.9868445383998992,0.012917175263894558,0.7800037366482245,0.01965723612842246,0.9966010449994285,8.599248855069297e-07,0.019787085343531307,0.0008770948617879434,0.25504096577466134,0.007994364645209561,0.032517153855782945,0.03068066281847973,0.06459532051723035,0.05940888872802224,-0.00019008111177840114,0.0223790894853747,1.0
2000,0.9868970722528757,0.01346398246925439,0.7801419365490904,0.019637722088081178,0.9959205235042454,1.0918826297826615e-06,0.0200851939198346,0.0010107455845953415,0.28186514460972306,0.010083100483949784,0.03380297336339886,0.030930464227430135,0.06145832207999015,0.061206039688045714,3.147735183690447e-05,0.02903450184734513,1.0
2100,0.9866085490564312,0.013712984287419454,0.780100892907534,0.01959622807797265,0.9957979610955701,1.2512138733586594e-06,0.020184505702463596,0.0009781012867539553,0.28583131281709845,0.009437743746813384,0.03676546412126647,0.0316660234795104,0.07307349153596529,0.06341269669177878,0.0013774785796291434,0.029696372867394412,1.0
2200,0.9863588098266145,0.01369687571509665,0.7798029018160858,0.019867354332277695,0.9960180511909312,1.095632791904364e-06,0.020245736869121185,0.0010776792278729575,0.31338505850132736,0.011420868685801685,0.03803330857870977,0.031869202137660875,0.0780882381059595,0.06339523711701259,0.003745438223394261,0.01545194883132455,1.0
2300,0.9864958694651851,0.01322035767142484,0.7797443573934565,0.01963315011672679,0.99560147264783,1.1935134211072238e-06,0.019807838240001003,0.0011290951836069073,0.3147957853349154,0.012808951699973503,0.04409570828295056,0.031951927216953536,0.08903179988083654,0.0637790126673232,0.0010586943849185616,0.029308734990746304,1.0
2400,0.986194006101059,0.01331613487519967,0.7802523572308844,0.019677860425697295,0.9951673866598029,1.356891933024796e-06,0.019856288513894964,0.001174873981697064,0.3509834874323373,0.012117380515329448,0.04722817487919569,0.03183414462100482,0.08660224743829165,0.06259094224977084,0.0005605199230857237,0.03351898370276202,1.0
2500,0.9865941052294978,0.013833823859810529,0.7799859865634515,0.019997643544002918,0.9951538151367157,1.4904204532413122e-06,0.020094749233125892,0.0012149653413814413,0.33850294297454186,0.014390275013302362,0.0497910933479296,0.032133646974449315,0.0937702571179089,0.062453318324840974,0.0044397810507068,0.026837083377282377,1.0
2600,0.9864015319043556,0.013763417578782551,0.7801311121326369,0.019980427075415204,0.9951009918081624,1.7670519734238891e-06,0.020284116370129977,0.001301858606151546,0.3566254958233279,0.014966482151472778,0.053223331086702456,0.0329630803697528,0.10129084997579456,0.06127913923183354,-0.000695406612448728,0.04945947791692313,1.0
2700,0.9862923901681765,0.013431084869978157,0.7797849315985906,0.019595902519037423,0.9947259284302573,1.8948164372100088e-06,0.020049942643814756,0.0012841190465245726,0.38358495152223965,0.015032872373342294,0.0507827139579126,0.03173517381054081,0.11027719322749438,0.0618804395772062,0.0036147716163184964,0.04158243508714491,1.0
2800,0.9863286307166548,0.0137021414770206,0.7797710603024758,0.019942876600794527,0.9948109665417536,1.8296786761755977e-06,0.020267237434392394,0.0013513549259644144,0.4024627522468886,0.017713062789184778,0.055214763724425284,0.03334306873998605,0.10755292636274132,0.05998260546181067,0.004551602260167751,0.0608220959154752,1.0
2900,0.9863541545269192,0.013613217726378581,0.7800372610734138,0.019884181310577405,0.994359877487047,2.2806348421732333e-06,0.01973301796394892,0.001450442647715803,0.3931622833731653,0.017707364301399624,0.05681871005799563,0.03151728696712906,0.1232777442464272,0.060121285797058846,0.005970996686042897,0.0647306108454356,1.0
3000,0.9862000019727604,0.013427290928000693,0.7801841973924635,0.019808439733014965,0.9940434589157096,2.437818232784585e-06,0.019817613784949447,0.0014776684590218226,0.4193670025032198,0.019291853056137665,0.0607055403404693,0.03188430678622383,0.11894607925922594,0.060582397070621415,0.005578885999644802,0.06602918641975232,1.0
3100,0.98609248314548,0.013958773398810617,0.7800479613662481,0.01953085088718287,0.9940513084415045,2.3485531583381927e-06,0.020254426119270204,0.0014899183389512727,0.44267854613496277,0.02031764310558703,0.06624195508758705,0.03270592941707343,0.13228039202696587,0.05736668032535416,0.007516848975437088,0.07378145868446667,1.0
3200,0.9860866563744706,0.013872753465611962,0.7800245264620569,0.019843802125223877,0.9940901027750388,2.6001051869094926e-06,0.019966410189313038,0.0015999384731696742,0.45683576456167274,0.020787008184336236,0.07012054435295925,0.03188111316444104,0.1372230212130982,0.05644459085382105,0.006426327449987897,0.0862486450738148,1.0
3300,0.9859425164753132,0.013640847809660612,0.7801305104738203,0.019780524766789393,0.9935065681866183,2.763832549961424e-06,0.019878805836968213,0.001703342008385445,0.45041322615425716,0.02079833917415984,0.0725165199325507,0.03064649139366218,0.14530713976572976,0.05406824540680462,0.006678381107965042,0.08727407599103246,1.0
3400,0.9863085163101889,0.013915613578525256,0.7798496476963036,0.019612777118055855,0.9936086736790095,2.968659705019794e-06,0.020252617348137627,0.0016544570935935708,0.4575329758014626,0.021680058907051852,0.0736223568838166,0.03087438241785819,0.16163980492754648,0.051592919858470955,0.00813072109444151,0.10711909561039837,1.0
3500,0.9861503328000301,0.01362228098309922,0.7799377072088747,0.019627721499876728,0.9930986980958273,3.1789627767071743e-06,0.020013465007232438,0.0016946177633734168,0.4829691987468388,0.021932797089207035,0.0773128047726081,0.03106348428165432,0.1708041425017277,0.051226611908069604,0.006531487251514432,0.1064092907298734,1.0
3600,0.9858832574438374,0.013559696346468092,0.7797835992082689,0.019558357979098995,0.9928801791640323,3.0952919199241395e-06,0.020216468346734216,0.0017870467959907115,0.48982587174274217,0.02310507502279435,0.08475286240547723,0.02917832957510629,0.17630070708403883,0.049646803501191834,0.010018652695404943,0.11649825417537421,1.0
3700,0.9863290163879881,0.01407656747290778,0.7798655626248203,0.019762610845096992,0.9929082742027958,3.2390541525842564e-06,0.019958139375482045,0.001791987977843044,0.5114212819495243,0.02301373830294706,0.08560354028418754,0.029723249700248595,0.1824540858973915,0.04649467441344865,0.011765201415028135,0.12815971650456057,1.0
3800,0.9864790820492748,0.013946100181887293,0.7800507120671732,0.019731841467840783,0.9926663852667449,3.736175168854882e-06,0.019921888624098872,0.0019105498087143703,0.5232676655798343,0.02546268610736791,0.08793787643395033,0.028334802056697483,0.1907250966057788,0.04524421376391507,0.012189214501701424,0.15371745371370515,1.0
3900,0.9864766539450649,0.013748936314652108,0.7798612204342076,0.019694332657130387,0.9924505166833936,3.8616344357729e-06,0.020276875207781687,0.0019028074575835414,0.5397593532500855,0.02472020869047234,0.09435742099041804,0.028216505222670454,0.19172945166880434,0.04400461098060244,0.020535287040480008,0.16595681642379775,1.0
4000,0.9860075143655653,0.013886276071192949,0.7799722323507281,0.01969752050803821,0.9921660771939332,4.167264448199042e-06,0.02016739325767313,0.0019310752848102908,0.5634990540095649,0.02596062373319466,0.09769219087971238,0.02799265583022397,0.19837698195255155,0.04445130223500929,0.022643100582167626,0.17645613176976993,1.0
4100,0.9860735630360163,0.013710037946645359,0.7801656164187036,0.019875518411881784,0.9922569956107746,4.244218984009783e-06,0.020271912089907702,0.0020711254316552016,0.555957955127853,0.02557350491905466,0.1035336345251807,0.028029047518737405,0.20230049224748012,0.042720015567925214,0.026783609751342398,0.20905244646563956,1.0
4200,0.9859663530326853,0.013734341985459829,0.780137745374997,0.019665335597924046,0.9919310924029683,4.511950939767462e-06,0.02025153885808876,0.002146411757637936,0.5620546697083163,0.02669730858751812,0.10807834128995293,0.026992944782352007,0.22143732312310105,0.041725438201063815,0.02952419488071817,0.2190719872656748,1.0
4300,0.9858679072980859,0.013731778575240158,0.7797322145509711,0.019897379387855213,0.9919209121295551,4.601239764130493e-06,0.019878207952301243,0.002126570124146843,0.5899571122942335,0.026197936826435588,0.10673546645091816,0.02604277948905986,0.23097714740623576,0.03763808406154087,0.04141639908686095,0.2383324764808957,1.0
4400,0.9862159384234291,0.01402649033271857,0.7798920993961853,0.01960790591629933,0.9917757276987131,4.76522899883752e-06,0.019783188549324305,0.002127231738211032,0.5826973846354713,0.025979884953081296,0.11326701017756219,0.02703417420978182,0.23762642548312385,0.03718523608715026,0.048819042463608936,0.25092782796577623,1.0
4500,0.9864843358587767,0.013477191307832046,0.7797426676609354,0.01990095970537765,0.9915861279248378,5.027696173721204e-06,0.019983862849296763,0.002280429945884681,0.6037407239928178,0.02565439120755172,0.11095736352422,0.026301467375108703,0.23873640057427742,0.03748118328121948,0.058026659113814855,0.2827940901996437,1.0
4600,0.9863304856557557,0.013706823226527177,0.7800120008010205,0.0198158133479541,0.9914614223477004,5.385834964882904e-06,0.02019659799423114,0.0023638400420787197,0.5989109947021132,0.02715123009079452,0.12087199329177327,0.025224000088333354,0.2487272984341415,0.03762694120349089,0.06640161979367941,0.3067310036628209,1.0
4700,0.9861525029844113,0.014074953905979003,0.7799379078728775,0.019799959666309378,0.991136047170122,5.611996954915751e-06,0.02019820239699091,0.0024119061756876104,0.6341073941766074,0.026671048754875578,0.1226602885461945,0.025643456758696087,0.2515409911976032,0.03653111249110753,0.08105613283088202,0.3268384858183507,1.0
4800,0.9862823179162292,0.013973804345760786,0.7802185370515109,0.019610103422005812,0.990899489606654,5.793068978108024e-06,0.02002546034383619,0.0024615389214992607,0.6259461201662522,0.026063972209338298,0.12129324194837617,0.025236792803427447,0.2640067974973955,0.03447442041616633,0.09777088396868325,0.3398372997178557,1.0
4900,0.9859312484419701,0.013689499778744063,0.7801213209272858,0.02001075911840473,0.9905682194750731,5.912851217989348e-06,0.020235150049666677,0.0024843869718671674,0.6276138411276064,0.025938863791191424,0.12387002053666483,0.02594012195017288,0.2664993621138361,0.03472713588899494,0.11570924593677795,0.37143663550093486,1.0
5000,0.9862912490615584,0.013487216562950356,0.7800601887837614,0.019615208156831133,0.9906478503425569,6.1937094434020825e-06,0.020187197018744055,0.002515311574292523,0.646468354568763,0.025842581228635458,0.12785006534956117,0.02530126388175473,0.2757726413722591,0.03284673503299095,0.13168854065333951,0.380043575757976,1.0
