milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
3400,255.24834968875777,47.989198069730804,261.4941068993854,198.46318464834138,0.07102626706448485,4.298348643914254,10.402094336443382,0.0019475395725967741,1.8163966301615453,16.566108154764677,5.683712249141602,56.18308138836674,43.03903071446367,4.429834885334896e-06,0.0009256357208014086,0.2770157267267872,0.009682367574602797,0.6542433367107999,0.1029313612481991,82.0366831710365,11.120211435291747,46.298339264061646,84.14222255604548,82.07202886106873,42.49512056703503,8.32085778868718e-06,4.324757668388749e-07,3.150607864255271e-06,0.01103309175801231,0.003113683144662217,0.0004993192958646513,0.019660952822964897,0.0717705609313624,0.04254456866756725,2.851673954845403,0.20276841456455028,0.004000568428919946,0.0027251766029835808,0.034109968269381646,0.10474261590063237,0.11326983176478209,0.007127137914273309,4.481861383260874,0.0015512351932608609,0.18183112902132814,0.02781054252961437,2.0849431231852185,0.2193549991345214,0.2688024141635886,0.10166073593835155,6.484420511594287,0.0217412969851178,0.10262902971676366,0.011945269332986347,0.09360245299947026,0.033606587896912184,0.008357120827850312,0.005610498961729441,0.021376958708465708,0.0018042689330971984,6.5268766730984815,0.04140311766282661,196.89438471054396,0.051580057608847936,443.6772280679055,95.65165343928335,0.04834656071645997,2.97335693233375,742.8099245731681,0.19007542683270032,771.9005373527082,0.044157398095417605,754.478732881319,26.442291441121935,0.1277114066240301,0.5131169384725263,0.004120674748043717,0.010095509624732267,0.00253660455971099,0.10025973230722662,0.04130298888862824,0.21808350146474587,0.0004920744574424112,0.0005837242155251746,0.00202906351456201,2.2746464078728332e-06,1.9639145685986705e-06,0.0001410636778315655,0.0005338993389964239,0.0001895853333025616,7.438760087981794e-05,0.002741211856386868,490.81506269669535,2.4165138755403072e-05,0.011000785503153856,2.3739960112361578,0.02086561279480226,5.5040574008006535,1.242718601822695,0.002940740270151852,4.978416729225324e-05,9.184937303304663,16.31423084430218,18.91667976084558,16.60469030960249,0.2502803139259964,6.939893745279375,0.32277193209387584,0.029284201570829723,9.926804220211892,3.5003598155352713,0.0459593747987312,2.165685240094397,0.055119346666613056,0.0001859025282088379,0.11901900953420752,33.14201481173398,1.7389661787585688
3500,255.1518756116788,47.719034234303635,260.96117788877166,196.4643114617783,0.07384483377010793,4.371128739022596,10.481679638092185,0.0021698085362498987,1.8830733529442152,16.797531524013987,5.832725100765939,56.30041335908783,43.778240154363516,4.9082029679159e-06,0.0009537973792367504,0.27941307018438816,0.009874200059247152,0.6512881287755532,0.10407514867599718,82.02405737246848,11.11598900074981,46.296180108412756,84.05972691000666,82.0692359009925,42.492284955839764,9.464339404966373e-06,4.82812916981323e-07,3.5381109894140513e-06,0.011462061037105415,0.0032607019706742714,0.0005149300323893116,0.01988339975566958,0.07250730379843139,0.04295812895253991,2.8797256980649633,0.21402486152472505,0.004112423933947354,0.002785766262571372,0.03502144424615884,0.10424089668236855,0.11278831204179432,0.007091969022654443,4.456574596800702,0.0015774516229160273,0.18523525218782955,0.02839955105528987,2.1634877524849117,0.22658465116988488,0.27222485947096153,0.10381989158723509,6.552889166273451,0.022701869964527298,0.10333566834814802,0.012401915237470175,0.09679076551742605,0.03478996021186927,0.008450471431031545,0.005904275015220699,0.022503991847068007,0.001873273651199398,6.607901394718352,0.04328072576003838,196.89046350302885,0.052741731248254035,443.6673461811292,95.6501362775316,0.049863722468216444,2.987383923693411,742.8003340808932,0.19966591910762896,771.8930463272657,0.047472648418155995,754.60048992141,26.27978130434634,0.12698853547189543,0.5118671075558802,0.004263210669330785,0.0107924526140753,0.0027215873488314214,0.10377556353558993,0.04386362976017251,0.22928350369632303,0.0005205693369250804,0.0006098481978644855,0.0022176647951058794,2.433549514538511e-06,2.104405410176477e-06,0.00015050409487049602,0.0005623163798545788,0.00019981393987087337,7.838004170237962e-05,0.002921352484563723,490.7539897511026,2.7037913953696445e-05,0.011438970022219086,2.405812752073663,0.021400121114279913,5.479181032891093,1.2944746953617032,0.0031606715541945603,5.235707748941969e-05,9.246010248897429,16.324168950502578,18.76085178103898,16.48624148505785,0.25134953907288743,6.991557619208143,0.33265381887017875,0.030462610888659942,9.92420554240773,3.4207726977658592,0.04712046083851965,2.2100790480752046,0.05927703940924929,0.00020398490538639286,0.12148124215392661,33.14983129814994,1.728687459722888
3600,255.0637045915964,47.46493074750554,260.441366608518,194.5459805753963,0.07666610390268393,4.442186381695246,10.55777561052645,0.0024085527160817312,1.9497257284037468,17.023304215870883,5.9787597492469455,56.412788805965626,44.48991609779571,5.419049967430057e-06,0.000981746196586869,0.28171435242253257,0.010060100745336375,0.6484143013397897,0.10515574707878178,82.01117632215448,11.112004564351508,46.29403760303573,83.9801317577649,82.06637226746757,42.48954336400557,1.0719053885839227e-05,5.368874666670913e-07,3.9568873138445564e-06,0.011890812087513717,0.0034092237630541965,0.0005303942115692635,0.02009756042102761,0.07320795298109974,0.04335477545260381,2.906293231626546,0.22549224313310695,0.004221038029714608,0.0028444776588344113,0.0359043768077395,0.10376120294543835,0.11228897365705945,0.007057937386125245,4.430835168085681,0.0016023164912468627,0.18844951946200136,0.028960395062849024,2.241092557913471,0.2339404670652041,0.27547841407463963,0.10596239696426435,6.619289961663235,0.023681903816697783,0.1039796112565543,0.012865074255088073,0.10004636702422705,0.036003685332801204,0.008537410317248004,0.006205501706864442,0.02366016846744903,0.0019433509337146537,6.686286142612837,0.0451796598821362,196.88650228669485,0.0538939376611814,443.6575579794418,95.64858477767932,0.051415222320491234,3.0005782805453842,742.7904501192969,0.20954988070395414,771.8852134959401,0.05093846014028405,754.7185979147308,26.11824364757782,0.12625952235766094,0.5104401323560959,0.004409042661292271,0.011511315272670969,0.002912800489217536,0.10736821017473856,0.04647429593987493,0.24057038376307982,0.0005494791670302935,0.0006359702712445411,0.0024163913411723963,2.596156090136809e-06,2.2484826282509943e-06,0.00016013355063199355,0.0005909062925552387,0.00021009300515020563,8.239445377556603e-05,0.0031050721958375336,490.69439860427303,3.0131489316977704e-05,0.011877105465338784,2.4362819440534427,0.021918804228139067,5.454376858932252,1.3460140648052106,0.003387042512392441,5.493978245085841e-05,9.305601395727024,16.325820993573352,18.60287696210063,16.362353673562854,0.2522308502952335,7.037534946037293,0.34244202055757994,0.03166050445830454,9.921607374929906,3.343834860584758,0.04827173096995251,2.2567813298346517,0.06362451390078568,0.00022353001730981588,0.12407053297124665,33.15747093606511,1.7184585309903988
3700,254.98321871177484,47.2255282270579,259.9342011223863,192.7037446143601,0.07948867260573045,4.511582330092939,10.630597150073752,0.00266428138751212,2.0163249912856926,17.2436385542076,6.121877220677375,56.5205075004334,45.17541565230022,5.963138493950585e-06,0.0010094744468554086,0.28392405111015573,0.01024027159551915,0.6456167451384046,0.10617694974156712,81.99804872289982,11.10824519358502,46.29191013637323,83.90329985943086,82.06343909872693,42.48687861375561,1.2091069612207192e-05,5.948000731151996e-07,4.407975449717709e-06,0.012319019270177095,0.0035590939757632364,0.0005457042650051045,0.020303861081649815,0.07387431960510736,0.043735292921744905,2.931452951978376,0.23716353554892203,0.004326431150483647,0.0029013685800199722,0.0367590597748005,0.10330165556786132,0.11177503281569914,0.007024950187684642,4.404761925155219,0.0016259054580055918,0.1914820321695741,0.029494105699731234,2.3176996094199938,0.24141759458032347,0.27857196145022317,0.10808986362675581,6.683721659588607,0.024681060687789788,0.10456460608446132,0.013334473029362238,0.10336660374978686,0.037247034498659404,0.008618238880244287,0.006514131261360625,0.02484532445429123,0.0020144452774683483,6.7621540721657984,0.047099426832339614,196.88250105165517,0.0550375150375352,443.6478608444462,95.64700042279459,0.052999577205218605,3.0129784809540503,742.7802663966879,0.21973360331302677,771.8770299084472,0.05455874426446163,754.8329279356309,25.957673968721416,0.12552608785231034,0.5088548806418837,0.004558037796280372,0.012251834600355237,0.0031101718746601903,0.11103481342072916,0.04913247214953757,0.25193424998552144,0.0005787728703171878,0.0006620701791506531,0.0026253273436688063,2.7622294380810694e-06,2.3959505198947232e-06,0.00016993781174333178,0.0006196364045789987,0.00022040840748829878,8.642583276483647e-05,0.0032920988884873946,490.63620047168723,3.34525230841029e-05,0.012314789800990746,2.465466408157192,0.02242199309624585,5.429713069585962,1.3972956551952438,0.003619559721392314,5.752934042177883e-05,9.363799528312736,16.31983387916844,18.443302382825642,16.233813361576733,0.2529382854161175,7.078201876342066,0.35213915555318187,0.032877070892022985,9.919010588316496,3.269422195144697,0.04941326820339036,2.3059141230587468,0.06816669103295811,0.00024465625386105864,0.12679364338312796,33.16492737470157,1.7082789819420576
3800,254.90984845377528,46.999621307250614,259.4392346558377,190.93349267837414,0.08231127473056805,4.579374122752422,10.700340687668035,0.0029374852459140613,2.082844931492436,17.458731159162646,6.2621393889166495,56.62383453615308,45.83600984400963,6.541184985583286e-06,0.001036975924696413,0.2860464192296084,0.010414912047609118,0.6428910941901866,0.10714229942959433,81.98468290510687,11.10469843982459,46.289796141733426,83.82910641741405,82.06043770213151,42.48427549435856,1.3586461065844615e-05,6.566454430261547e-07,4.892364351596738e-06,0.012746384600547608,0.0037101636912324426,0.0005608542936613772,0.020502682508708084,0.07450811557716361,0.0441004281682465,2.9552772142410193,0.24903197270595934,0.004428636908267385,0.0029564974785189395,0.037585894556730455,0.10286053451395075,0.11124930938576702,0.006992929146929953,4.378457904341118,0.001648289517478856,0.19434089376409963,0.030001731861872164,2.3932582494175216,0.2490114830820503,0.2815140075453644,0.1102038582665676,6.746272046858569,0.025699006138437765,0.10509430081600346,0.01380985538686727,0.10674895212601988,0.03851921845285894,0.008693251813990903,0.006830105418605831,0.026059255381964526,0.002086503379320225,6.835619983817207,0.0490395970224694,196.8784597399076,0.056173290045933404,443.63825167337353,95.64538459708146,0.05461540291834384,3.0246215357008897,742.7697769451564,0.23022305484455227,771.8684864399879,0.058337487117630114,754.9433546507124,25.79806779408794,0.12478964965625908,0.5071282489337958,0.004710068208066953,0.013013745145917665,0.00331362787810937,0.11477264821219796,0.05183573109405961,0.2633659244585305,0.0006084208894632265,0.0006881298433106122,0.0028445431981699,2.931538501366015e-06,2.546616713054419e-06,0.00017990317726597157,0.0006484765487946037,0.00023074724633722458,9.046961232327764e-05,0.0034821667923543736,490.57931927720506,3.700734678206532e-05,0.012751658109106952,2.4934258418491106,0.022910052032669766,5.40524436184529,1.4482822179646238,0.00385792955385065,6.012309106254155e-05,9.420680722794907,16.30680364049857,18.282605195198954,16.10132611822803,0.25348482310511716,7.113909402652034,0.36174832662580886,0.034111531002227156,9.916415978806905,3.1974190225956507,0.050545154796589706,2.3575959253321943,0.0729085813737391,0.0002674915190766317,0.12965713771086732,33.17219444302914,1.6981484192867504
3900,254.84306384886546,46.78612062329082,258.95604124391514,189.23138608710258,0.0851327383336076,4.645616517457705,10.767188070903334,0.003228638090081225,2.1492614498653944,17.66876652712856,6.399608079890394,56.72301112155047,46.47289742820423,7.1538684959014175e-06,0.0010642456955262003,0.28808552591044184,0.010584218205942481,0.6402335030872991,0.108055132402013,81.97108685990179,11.10135230120254,46.28769410101037,83.75743595413009,82.05736948068659,42.48172033699249,1.5211293642648856e-05,7.225130532574652e-07,5.410997842858566e-06,0.013172633512530016,0.003862289312372444,0.0005758396991148426,0.02069437204632342,0.07511097213740633,0.044450895588452416,2.9778350800185716,0.2610910162072079,0.004527698737549853,0.0030099228105566053,0.03838536193303451,0.10243626242551629,0.11071431723344947,0.006961806418810613,4.3520140572438315,0.0016695356458850022,0.19703413950265453,0.030484326508952334,2.4677237881169867,0.25671783360467987,0.2843127245203291,0.11230589898961992,6.807020865455326,0.02673541117592766,0.10557223668670565,0.014290982213444594,0.11019100785425061,0.03981941259453943,0.00876273759037359,0.00715335783037833,0.027301725772773965,0.0021594744707874422,6.906791890661595,0.050999793948297734,196.87437825913958,0.057302071934845905,443.62872700255036,95.64373859888106,0.056261401118742775,3.0355431803881,742.7589760654799,0.24102393452098353,771.8595738267783,0.06227873473826759,755.0497553826981,25.639420675787736,0.12405140634449731,0.5052755704198333,0.004865011067284705,0.013796780929992895,0.003523094047346569,0.11857911296888365,0.05458172394850279,0.27485681477444596,0.0006383950972627693,0.0007141330066410959,0.0030740977153660086,3.103858340608698e-06,2.7002927484684526e-06,0.00019001646839375335,0.0006773986835794585,0.00024109767226227136,9.452159732626514e-05,0.0036750168987443013,490.52368809136914,4.080199962298981e-05,0.013187377119400195,2.5202173036503233,0.02338336694209796,5.381015690637984,1.4989396484674304,0.004101860080742204,6.271860889959751e-05,9.476311908630839,16.287284736835517,18.121208107301477,15.965532548239155,0.2538825652531527,7.144987172159898,0.3712729974490167,0.035363141124149844,9.913824281852765,3.127716512890456,0.051667472339369934,2.411942606655114,0.07785526555663828,0.0002921729252336265,0.13266743300973846,33.17926610362661,1.6880664633904112
4000,254.7823740733893,46.584045673046916,258.4842157169417,187.59385417009514,0.08795197762276105,4.710361410456631,10.831307080636726,0.003538195706426076,2.2155525654422363,17.873917679597945,6.534344523572782,56.81825736028471,47.08720437452193,7.801830758093086e-06,0.0010912801496620209,0.2900452599962924,0.010748382531362014,0.6376405796028771,0.10891858692067274,81.95726822239402,11.098195252505166,46.28560255122614,83.6881817188286,82.05423590722515,42.47920095496997,1.697161308800859e-05,7.924869935384388e-07,5.964772183571789e-06,0.013597515245345493,0.004015333016162021,0.0005906571295345494,0.02087924641476016,0.07568444063221999,0.044787376811351004,2.999192337537663,0.27333436431704844,0.004623669083188544,0.003061702676091308,0.03915801482987599,0.10202740840326048,0.11017227854027192,0.0069315236165046175,4.3255098787396715,0.001689706749856003,0.1995696912785636,0.030942939765091867,2.5410574543198283,0.2645325984028942,0.2869759302092572,0.11439744877385398,6.866040368701714,0.027789952771486357,0.1060018393502753,0.014777633827641419,0.11369049141437422,0.04114676673954012,0.008826977935249069,0.007483814583004374,0.028572471143629853,0.002233310758261744,6.975771100305563,0.052979694077648395,196.87025648617453,0.058424647779393636,443.6192830404338,95.64206363844424,0.057936361555560485,3.0457779124431985,742.7478583265292,0.25214167347181193,771.8502826703842,0.06638659091304407,755.1520099004388,25.481728193512055,0.1233123568518827,0.5033106631635687,0.005022749080571262,0.014600676540493173,0.0037384954279982485,0.12245173592294552,0.057368180461744946,0.2863988899474421,0.0006686688164379331,0.0007400651970572936,0.0033140380431809966,3.2789710777325085e-06,2.8567948501914727e-06,0.00020026507960875297,0.0007063769152609963,0.00025144890335855087,9.857796633587333e-05,0.0038703979821664816,490.46924829268175,4.484221619596473e-05,0.013621645712715236,2.5458951828879575,0.023842341217458506,5.357063144842682,1.5492369755864976,0.004351062369801549,6.531370249488186e-05,9.53075170731822,16.261790477566432,17.95948163322333,15.827009772115463,0.25414273993602693,7.17174327666316,0.3807169595655772,0.036631198782227974,9.911236172701253,3.060212602376807,0.0527803017208328,2.4690676100190325,0.08301189130770609,0.0003188473933995187,0.13583080961825478,33.18613644267472,1.678032747733775
4100,254.727322465477,46.39251309788569,258.0233712719876,186.01755726815813,0.09076804459839245,4.773658331255515,10.892853139619955,0.0038665965393912035,2.2816980006466467,18.074346961316916,6.666410038072481,56.9097703466747,47.679995786465305,8.485670111659448e-06,0.0011180762902607097,0.29192928417902114,0.01090758980262969,0.6351093361375453,0.10973557475997002,81.94323429668223,11.09521623601556,46.28352008848069,83.62124416857019,82.05103848889601,42.4767064049849,1.8873433034070035e-05,8.666462282422977e-07,6.554537714010098e-06,0.01402080008029635,0.0041691625552919935,0.0006053042244842534,0.021057597991035265,0.07623000012499746,0.045110522189884934,3.019411802019717,0.2857559332962205,0.004716607247410115,0.003111894272655274,0.039904459900845915,0.10163267520358074,0.10962517310927057,0.006902029724499688,4.299015425417391,0.0017088620385062993,0.20195531085316457,0.03137861044315357,2.6132256139935217,0.2724519501883939,0.28951113855134547,0.11647991151930702,6.923397274169138,0.028862321072838183,0.1063863777778228,0.01526960411258964,0.11724523901995695,0.04250041842699209,0.00888624765522003,0.007821395666410836,0.029871203715799224,0.0023079674580145145,7.042653119683865,0.054979020315919246,196.86609427475574,0.0595417794907488,443.60991574767473,95.64036084791445,0.05963915208536043,3.0553585572342032,742.736418533509,0.2635814664920911,771.8406034586209,0.07066520780918364,755.2499999020167,25.324985952302576,0.12257334481841653,0.5012460605896568,0.005183170244654566,0.015425168416725846,0.003959757020931861,0.12638816628554517,0.060192912086832286,0.29798468574632714,0.0006992166596784996,0.0007659133976425666,0.003564400918010074,3.45666616531644e-06,3.015944261823897e-06,0.0002106369683301409,0.0007353872637640188,0.00026179111550787197,0.00010263522905323684,0.004068066887203971,490.41594774428904,4.9133438658760424e-05,0.014054191288298365,2.5705114273033436,0.024287388179842453,5.333415944595398,1.5991459704631081,0.004605251657633328,6.790638491301933e-05,9.584052255710956,16.230798259386575,17.7977528419158,15.686280467720877,0.2542758066584088,7.194466439475977,0.3900842523246404,0.03791504239957173,9.908652274019806,2.9948110813171764,0.05388372316842759,2.529082455753435,0.08838365991669307,0.00034767365164000693,0.13915343831314592,33.19279964364475,1.6680469180688613
4200,254.67748259473635,46.210719137020725,257.5731375285456,184.49935903708572,0.09358004736888387,4.83555457851427,10.951970908501766,0.004214262733838931,2.3476790543178514,18.27020777307305,6.7958655719112935,56.99773086276993,48.25228106771488,9.205954307070384e-06,0.0011446320952389415,0.29374110554296406,0.011062022109096941,0.6326370259841222,0.11050886047697733,81.9289920834183,11.092404635477235,46.2814453662447,83.55652993236404,82.04777874940666,42.474226813517454,2.092272879359552e-05,9.450650243941851e-07,7.181101924936835e-06,0.014442277232077461,0.004323650971524903,0.0006197794585321474,0.021229698959805848,0.07674906413534753,0.04542095322426258,3.0385535828642554,0.29834984072274,0.0048065780343504024,0.0031605538379796826,0.040625346189876066,0.10125088392284148,0.1090747727544631,0.006873279653904379,4.2725926940787655,0.0017270574202202667,0.20419858537829355,0.031792362540931755,2.6841991721116534,0.28047225680591625,0.2919255500973537,0.11855463375529898,6.979153287041419,0.029952214417773036,0.10672899966011605,0.015766704035028403,0.12085319224471372,0.04387950043329341,0.008940814765240843,0.00816601609327151,0.03119761673748336,0.0023834027130769414,7.107528332361877,0.05699753656010494,196.86189146068082,0.06065420317858803,443.6006208928572,95.63863128902068,0.06136871097913776,3.0643167805680607,742.7246517019709,0.27534829803020305,771.8305265813337,0.07511877923549312,755.3436086711819,25.169189582103286,0.12183508677972044,0.49909318239126976,0.00534616751710913,0.016269995528790195,0.0041868040517677755,0.13038616381359242,0.06305380667925022,0.3096072336875942,0.0007300145693926055,0.0007916661062751301,0.0038252137574101637,3.636740303508552e-06,3.1775672931751687e-06,0.00022112063148109902,0.0007644074915729242,0.00027211535019023425,0.00010669019344474733,0.004267788463796792,490.3637396602631,5.368083846734179e-05,0.01448476679482029,2.5941157570997246,0.024718927407547418,5.310097672666018,1.6486408420594687,0.004864147923772153,7.049485248155363e-05,9.636260339736921,16.19475369764519,17.636311576253842,15.543819754258026,0.254291541935642,7.2134279772286325,0.3993791071421777,0.03921405009443272,9.906073161933259,2.9314209105070472,0.054977816289954816,2.5920970787020767,0.09397581869251409,0.0003788207365910588,0.142641398566649,33.19924997142013,1.6581086300399754
4300,254.63246344139458,46.03794726040335,257.13316350534615,183.03636087907324,0.09638714703934326,4.896094734140513,11.008792903708283,0.004581596376283275,2.4134789389821996,18.461643716890766,6.9227709687310846,57.08230429255639,48.8050023568368,9.963214869000331e-06,0.001170946628348709,0.29548405786521864,0.01121185665859199,0.6302212169438172,0.11124102735884761,81.91454821896035,11.089750372160776,46.27937710832827,83.4939526483969,82.04445822064329,42.47175353438268,2.3125422517831845e-05,1.0278120911556157e-06,7.845220687572676e-06,0.014861758459264065,0.004478677823023168,0.0006340822586381972,0.021395799092290405,0.0772429689089197,0.04571925752886777,3.0566745883073905,0.31111044701773394,0.004893652205413571,0.003207736323749659,0.04132136798929857,0.10088099411023459,0.10852261146841756,0.006845234848842939,4.246294498352855,0.0017443449190918496,0.20630687153338756,0.03218519879350353,2.753954348304399,0.28859011504940574,0.2942259848714825,0.12062289167172299,7.033364459365596,0.031059343235488333,0.10703270416279362,0.01626876353263764,0.12451241837194665,0.045283144922442495,0.00899093880489438,0.008517585418981798,0.03255138266235939,0.0024595782963820908,7.170481111716011,0.059035054573463204,196.85764786055805,0.061762622043562455,443.59139404358194,95.63687594004011,0.06312405995969499,3.0726828922110316,742.7125530947791,0.2874469052220045,771.8200423160379,0.07975154663820415,755.4327212477702,25.01433474361542,0.12109815887450281,0.4968621634254681,0.0055116398706981885,0.017134900585507817,0.0044195622395289905,0.13444362048217562,0.06594883741884505,0.3212600980351443,0.0007610400065261805,0.0008173133808193976,0.004096492967525889,3.818999291627077e-06,3.341496690806865e-06,0.0002317052299089745,0.0007934174206107366,0.0002824136697027483,0.00011074001770954181,0.004469337620948633,490.3125831661302,5.848926313542082e-05,0.01491315543711421,2.6167552457326124,0.025137383609505688,5.287125689331085,1.697698666360815,0.005127477574153782,7.30775153422836e-05,9.687416833869747,16.15406518138045,17.475405008944435,15.40004758550314,0.25419891997320043,7.228878656361613,0.4086059564174091,0.040527649045791994,9.903499358041172,2.8699571162137514,0.05606265993724085,2.658219652989701,0.09979366690309074,0.00041247041926439904,0.1463006676735999,33.20548178170152,1.6482175506516317
4400,254.59190315920003,45.87354209874092,256.7031145649379,181.62585914424938,0.09918854134141981,4.955321001189451,11.063442491599195,0.0049689808758095096,2.479082539536596,18.648791481909637,7.047183954079892,57.16364953824596,49.33904290674691,1.075795000100443e-05,0.001197019752331235,0.29716134081686735,0.011357263857536694,0.6278597662870704,0.11193449562304301,81.89990902167195,11.087243855284678,46.27731410337146,83.4334312919173,82.04107841800678,42.46927887709732,2.548737350044255e-05,1.1149513693650816e-06,8.547603882609741e-06,0.015279074832266606,0.004634128729044691,0.0006482127770560636,0.02155613220550802,0.07771298554086119,0.04600599435566388,3.073829003892092,0.32403232784614605,0.004977904361159062,0.0032534952717875915,0.04199324719462889,0.10052207803645534,0.10797003945701569,0.006817861279183689,4.220166626724261,0.0017607733213564018,0.20828727987931675,0.032558095952180635,2.8224717308927265,0.2968023103951952,0.2964189208258059,0.1226858966285323,7.086082638602407,0.03218343136915359,0.10730035275892712,0.01677562763743331,0.1282210927457543,0.04671049422678402,0.009036871130535749,0.008876009547302584,0.0339321600480435,0.0025364593948442537,7.231590860948016,0.06109142512059891,196.8533632790866,0.06286770649156072,443.58223065529546,95.63509570955998,0.06490429043982629,3.0804860694538068,742.7001181806082,0.2998818193928831,771.8091408531446,0.08456778820630945,755.5172239029087,24.86041712634772,0.12036303937020551,0.49456212259488014,0.005679491658873832,0.01801963108297947,0.004657958218360976,0.1385585426229909,0.06887604111303497,0.3329372045261969,0.0007922716019331566,0.0008428462534027127,0.004378245670453476,4.003257718176488e-06,3.507571567289144e-06,0.0002423805378399745,0.0008223986100563565,0.00029267899153951894,0.00011478215010635561,0.004672499042762059,490.26244152233585,6.356327507162772e-05,0.015339165967252428,2.638474697686063,0.025543180965239783,5.264513026091939,1.7462989042316048,0.005394974178065259,7.565295784973281e-05,9.737558477664102,16.10911042977453,17.31524718801003,15.255339649656868,0.2540062494401029,7.241051969637337,0.4177693447039179,0.041855312310820535,9.900931339008125,2.8103397405056922,0.05713833227205581,2.7275571073695395,0.1058425422472659,0.00044881640028021804,0.15013714888848026,33.211489495277334,1.6383733558609326
4500,254.55546503260362,45.71691281978407,256.28267038537433,180.26531646429532,0.10198363892861079,5.013274035508097,11.116034677538927,0.005376781927073514,2.544475847918552,18.831780115072746,7.169161739868544,57.24190830331689,49.85524092945717,1.159060320961046e-05,0.0012228514235810024,0.2987759170473679,0.011498405511352157,0.6255507076250133,0.11259149028367225,81.88508052922046,11.084875952566252,46.2752552025937,83.37488932168256,82.03764083066226,42.46679593965921,2.8014369494845815e-05,1.2065421273454218e-06,9.288917190254376e-06,0.015694074083911456,0.004789894932948199,0.0006621717131036865,0.021710919234737534,0.07816032578767451,0.04628169632293536,3.09006852479616,0.33711025243522585,0.005059411585065449,0.0032978825860882667,0.042641721896450276,0.10017330265336458,0.10741825529434397,0.006791128447459278,4.194249128392152,0.0017763885482193194,0.21014666712189367,0.03291200224964414,2.8897356245909918,0.30510578776257435,0.2985105659704736,0.12474479740629392,7.137356882725717,0.033324214835623395,0.10753462655356404,0.017287155727634906,0.1319774854329021,0.0481607059226189,0.009078854909657073,0.009241191857723605,0.035339597876786935,0.002614014321287552,7.2909327204306775,0.06316653191786621,196.84903751286672,0.06397009559818412,443.5731261255451,95.63329145152126,0.06670854847855051,3.0877537955652365,742.6873426072127,0.3126573927883404,771.7978123121851,0.08957181186601203,755.5970038432225,24.707432445496348,0.11963013208955715,0.4922013308387605,0.005849632043976652,0.018923939846061288,0.0049019197712948555,0.14272903724817534,0.07183352379696056,0.3446329328371444,0.0008236888592077947,0.0008682569184194041,0.004670470801904861,4.189338409103608e-06,3.6756370459204945e-06,0.00025313688467763003,0.0008513341252278693,0.0003029049735672785,0.00011881428633469343,0.004877066782817287,490.2132811864141,6.890715839958122e-05,0.015762629019247205,2.6593168637798485,0.0259367393910643,5.242269453245481,1.7944230676727337,0.005666378525147246,7.82199109727679e-05,9.786718813585855,16.060240742699136,17.156025070982487,15.110034300175894,0.25372126430424713,7.2501662567255165,0.42687387445424946,0.0431965548827621,9.898369542801767,2.752493127622851,0.058204910811668537,2.800215417005049,0.11212781025367463,0.0004880656936223971,0.15415668753919756,33.217267581675074,1.6285757308124753
