miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140464088425,0.0015165588591046406,0.007597584137463092,3.4397741380373463,199.99999974553072,0.0007861807698483737,42.72098577429653,200.00000599160273,499.9456036117511,0.0,100.0,595.7770940782839,259.99999999927707,49.15297765975782,680.0000000812078,60.0,99.98266620874503,699.9999983071219,2.8511720281892916e-06,0.0001572882521091185,240.0,270.0,21.71758110676981,99.99999979266731,60.0,199.99732936246065,12.0,100.06792539608324,100.0,99.99606790900552,6.187481833841455,8.812525877562171,10.26300010184288,4.302541384369698,395.2802364660484,0.015291334045717423,0.0020044266118500564,0.0020041641862584463,-6.262348866076761e-08,0.9881072047652689,1.2170932506777012e-05,0.06474866345061836,6.653430219578926e-10,0.8425718989427249,2.312203089806477e-07,-2.7821597997227134e-16,0.00672537766966422,0.014178007013167723,1.6477827559626195e-07,0.002354785837558257,0.00015039068896337385,0.0038712318882103284,0.9715725942595945
1100,96.60140915077282,0.0015168033191636423,0.0075973169468474665,3.4397739473411573,199.99999994227625,0.0007860660732372501,42.72096894650534,199.9999988019159,499.93441775853927,0.0,100.0,594.9144277759168,260.00000000017445,49.155530537375405,680.0000002128313,60.0,99.98041469185281,699.9999979205945,3.5820922666615205e-06,0.00016309237578828614,240.0,270.0,21.714330040721105,99.99999985615851,60.0,199.99444137711382,12.0,100.08040391916708,100.0,99.99523565085649,6.187461351251648,8.812542520521609,10.263000122773317,4.543218413010191,398.7137683564076,0.015291294191747311,0.002004418712260415,0.0020042585425524818,2.9628390718447593e-07,0.9881097122015224,6.308367090148968e-06,0.07490587683874077,-7.1091105123873e-10,0.8415842174050057,-3.0594052791563664e-07,-9.504350475046153e-16,0.009439830610672214,0.016504391765981147,6.629504051374327e-08,0.006933912178715855,8.539976799984762e-05,0.004522099825569108,0.9683568082673103
1200,96.6014106634268,0.0015173106281764794,0.007596937152994343,3.4397748950981875,199.99999950554152,0.0007857845500915158,42.72094753111186,200.00000576374683,499.9113613353706,0.0,100.0,594.4095146060042,259.99999999955554,49.1567980249002,679.999999638415,60.0,99.9877619813083,699.9999953570009,3.82586273262247e-06,0.00016735268794810206,240.0,270.0,21.720557038717107,99.99999978578441,60.0,199.99105371001968,12.0,100.08897221098644,100.0,99.9948261465474,6.1874353136026246,8.812560725721397,10.263000129692374,5.62015505122434,408.02970912907244,0.015291184333708865,0.0020044133550657112,0.0020043001503377267,1.570533440204056e-07,0.9881111253292596,1.8892974662089015e-05,0.08160274707656662,-2.5723305213722206e-10,0.8400499087563571,3.914415918441669e-07,1.4681134172980746e-16,0.016070659180961636,2.8685185920323056e-05,9.272196761613482e-08,0.009104880830931295,0.000160271375237829,0.004962627481192504,0.9685481936887553
1300,96.6014152087959,0.0015175190403195868,0.007596787864249951,3.4397741048023334,199.99999964093863,0.0007856852514036664,42.72094050450594,200.0000020500003,499.9123319294685,0.0,100.0,594.3457418916425,259.9999999994911,49.15797254812618,679.9999996354248,60.0,99.97943407363422,699.9999962940428,4.818819608841888e-06,0.00019000248868987984,240.0,270.0,21.717933743517545,99.99999991588228,60.0,199.99157960112032,12.0,100.09156518628951,100.0,99.99430375709346,6.187421727317573,8.81257295713219,10.263000175416822,5.444534165193502,419.19090978561803,0.015291106066224448,0.0020043967509277547,0.0020043239238366753,3.921920975962015e-07,0.9881119819166521,9.166676816581568e-06,0.08641600638394706,-1.3616084500788548e-10,0.8386995651229497,8.561271079383096e-08,-9.082742482263584e-18,0.015499362670782682,0.01121048773460213,3.724155313364276e-08,0.00944501900859248,0.0002360707316548421,0.005805754600142494,0.9628031330135494
1400,96.60140937340702,0.0015178735627924649,0.007596700601345396,3.439770539492103,199.99999952918543,0.0007856695105231667,42.72091547277899,199.99998056391178,499.9021460388656,0.0,100.0,593.4400368124144,259.99999999932487,49.16009950569818,680.0000002674907,60.0,99.98130408685903,699.9999951581603,4.912008830211904e-06,0.00021432460255709778,240.0,270.0,21.709780785399005,99.99999995276386,60.0,199.99000166285074,12.0,100.09881675664016,100.0,99.99403865480251,6.187410867839162,8.812586949120444,10.26300019361494,6.539601410698726,438.7296559784769,0.015291149566304547,0.0020043745867597117,0.002004315925234015,2.722706487736246e-07,0.9881134579303251,7.478819651154739e-06,0.10384806549681502,-6.400245479398203e-10,0.8377072088895686,9.94719831678355e-08,-6.838122815823204e-16,0.021475338609418693,-0.0006527371998228397,2.6561510555781646e-07,0.007552536384058511,0.0002699115005917399,0.0057726455458972335,0.9632572046702716
1500,96.60141403844833,0.0015181890142435877,0.00759650511748472,3.4397689926406168,199.99999964778686,0.0007858076567418974,42.72089629052699,199.9999855900733,499.89120317313746,0.0,100.0,593.3594933033185,259.99999999960556,49.16040167868618,679.9999996682633,60.0,99.97328173610555,699.9999941631988,5.577955584073057e-06,0.00021168146322490746,240.0,270.0,21.70603360967093,99.99999996062141,60.0,199.98739233163332,12.0,100.11096090010784,100.0,99.99295318059019,6.187401981203217,8.812599775222555,10.263000190761568,6.479580048854307,439.0838265580638,0.015291086752633526,0.002004393497467707,0.002004375336408694,5.201506133665431e-07,0.9881146423481664,4.057207569775504e-06,0.11256626004201088,-3.584855645878701e-10,0.8349861087680153,-1.7791800401193565e-07,2.9271725578841234e-16,0.030595768666499483,0.0018440406614167865,6.653638580049132e-08,0.01005489632405148,0.00039223594065690453,0.006317162097365461,0.9578987262754143
1600,96.6014156526461,0.001518122443663756,0.00759627894221872,3.4397667136431656,199.999999571844,0.0007857333483823962,42.72089658960359,199.99998387084685,499.872018759301,0.0,100.0,592.8688523963767,259.99999999964365,49.16303384874095,679.9999999382487,60.0,99.96518197319133,699.9999923826307,6.755634939252451e-06,0.00024135192971388048,240.0,270.0,21.69989181559548,99.99999970656603,60.0,199.9860366648791,12.0,100.11853721379592,100.0,99.99301167595382,6.187387000691304,8.812606519331109,10.263000222350666,6.7933649052854985,455.1181886334477,0.015291097228847701,0.002004335603637242,0.0020043107081668824,6.958186830745881e-07,0.9881158544277324,1.4540965090061965e-05,0.1247623835789148,-4.832707647068438e-10,0.8345808780089088,-1.7558745720468597e-07,-6.181290238140245e-16,0.03211203899000965,-0.004184525077544876,3.3065906781357724e-07,0.012511378604402606,0.00040964714495750375,0.007675946870885308,0.956593479176028
1700,96.60141592855415,0.0015182296676568604,0.007596093670722541,3.439772752636106,199.9999994507541,0.0007857228139342719,42.72089311402415,199.9999700591515,499.8659935803757,0.0,100.0,592.0592121101013,259.9999999990676,49.16509460103899,679.9999995060209,60.0,99.96642148157989,699.9999933907957,7.4033396328410034e-06,0.0002449552646872442,240.0,270.0,21.702018483280334,99.9999996098008,60.0,199.98565446552928,12.0,100.11904219812908,100.0,99.99244461187399,6.187383899824978,8.812619089279515,10.263000253699278,7.371087928868223,465.76729444456555,0.015291118339744418,0.0020043376708651145,0.0020043469925397316,6.899833399052473e-07,0.9881181029680356,2.833322014110267e-05,0.1256627348186456,-5.344461918253982e-11,0.8325187290487447,1.0295665621796312e-07,-9.650655109701468e-16,0.040603221719291184,0.003952183092166933,2.2695327053419457e-07,0.014246733060322191,0.0005304585157721093,0.007901339284114507,0.9525264212217094
1800,96.60141960089624,0.0015188364395338418,0.007595862487455235,3.4397654867847023,199.99999929688607,0.0007855915475933705,42.7208842481547,199.99998178706207,499.85555014692636,0.0,100.0,592.1933543319041,260.00000000031895,49.16511025355942,680.000000042998,60.0,99.963637853584,699.9999914529244,9.163440528695113e-06,0.0002644882800677793,240.0,270.0,21.68980109541804,99.99999972082199,60.0,199.9821216673491,12.0,100.12890969373899,100.0,99.99157450399728,6.187375339989894,8.812618548383549,10.263000282838972,8.300039943652237,471.14568321572864,0.01529116812376891,0.0020043296319905766,0.002004400959556966,8.849844837026629e-07,0.9881175455233542,1.623020319058448e-05,0.13526967410613505,1.5293771979885342e-10,0.8328812717177624,4.2688831017514454e-07,5.5139884411736e-16,0.03980366828025506,-0.005016235707053133,5.269582770874848e-07,0.015505411560598014,0.0005594682702290415,0.008555010570226519,0.952042481449269
1900,96.60142018780265,0.0015185589277350781,0.007595690255459868,3.4397693340842244,199.99999880498834,0.0007857902691135131,42.72087200746239,199.9999649893708,499.8486788531395,0.0,100.0,591.3516635614241,259.99999999986386,49.16751448351349,679.9999993850665,60.0,99.95374906388179,699.9999909741103,1.0085857600257655e-05,0.00028740386972826975,240.0,270.0,21.685143787987453,99.99999946884147,60.0,199.98189562222828,12.0,100.13764698722954,100.0,99.99036562004308,6.187374671009684,8.812633560437916,10.263000286202361,8.62065080190589,480.6059134869482,0.015291170205340914,0.002004347893150233,0.0020043108891980056,1.293234604562608e-06,0.9881204002612862,2.9730773241400835e-05,0.1567758260086666,-2.872276669877144e-10,0.8302406653356084,1.6459256603717907e-07,-3.6037378423042643e-16,0.04261423398703347,0.003128386286691646,3.796726743637678e-07,0.024217858138510285,0.0006588575356007198,0.009864282848814597,0.9496562595513651
2000,96.60141579329482,0.0015189355449237618,0.007595505473123724,3.439771538091343,199.99999858427736,0.0007856501024199479,42.720856689499705,199.99997275389023,499.8341201343146,0.0,100.0,591.0325917497368,260.000000000125,49.1689659793923,679.9999997498669,60.0,99.94659150233487,699.9999902596862,1.1664184530117719e-05,0.0002911200344066901,240.0,270.0,21.68856153486286,99.9999995587323,60.0,199.97801517450017,12.0,100.13788468031599,100.0,99.99046433019156,6.187358865094857,8.81264105214044,10.26300032290516,9.203671099367762,495.56993519573325,0.015291100220629732,0.0020043264144807924,0.0020043896298325282,1.318286039646201e-06,0.9881221443460337,4.8673886362771184e-05,0.15719449224097978,3.47524727453698e-11,0.8292927056478595,5.201216526457161e-07,-3.2642474050021963e-16,0.051083681748312466,0.007916754050436226,6.121243361964068e-07,0.025154532232836018,0.0007040193844404712,0.009830601134568259,0.9441448040711689
2100,96.60141559982978,0.00151931532339656,0.0075953015247557,3.4397677727157454,199.99999868317823,0.0007857324054586643,42.72085666586376,199.99994971530353,499.8287664221985,0.0,100.0,589.9928479022052,259.9999999999745,49.17043989508307,679.9999996932986,60.0,99.93884321344751,699.9999869854013,1.3019781455483353e-05,0.00031296744635449047,240.0,270.0,21.68644982568135,99.99999946534554,60.0,199.97120345012112,12.0,100.15271920419899,100.0,99.98892574494127,6.187362495790182,8.812635172500984,10.263000328356625,9.847168752008363,495.40035371469656,0.015291111711054975,0.002004387548629555,0.0020043851660615742,1.4951077655329663e-06,0.9881226592582791,4.605968214054238e-05,0.16842947685131276,1.0640997453078879e-09,0.8277899362603909,6.407404594181077e-07,-5.09143881503338e-16,0.053395581491892975,0.005839006537142169,6.472862423866001e-07,0.024497122760105787,0.0008027978889044346,0.011188963480317183,0.942586936121055
2200,96.60141540645274,0.001519299977919681,0.007595267202039827,3.4397670377164093,199.99999859805513,0.0007859250680714422,42.720848928197476,199.99993427145787,499.80979527042746,0.0,100.0,589.3552456603903,259.9999999991931,49.17231307586535,679.9999990434859,60.0,99.93571912263214,699.9999876216624,1.3709977698804971e-05,0.00031979157328395247,240.0,270.0,21.67384943696436,99.99999904474772,60.0,199.97261347234334,12.0,100.15761003787428,100.0,99.98814756515159,6.187350417844839,8.812641666747368,10.263000378809734,10.64235492476973,513.7776266599826,0.015291121949145937,0.0020043265177369382,0.0020043336400236,1.7208722798290376e-06,0.9881235888114164,4.9229356994485994e-05,0.1858387446683282,5.438048623632533e-10,0.8269297320827258,4.864639891133717e-07,-2.027053990028155e-16,0.0658427242393458,-0.00723496659434983,9.163507366341469e-07,0.030910704196868973,0.0009498145166564287,0.011388729402088217,0.9395789515842183
2300,96.6014221196284,0.0015195417696891702,0.007595044529552587,3.4397707872563927,199.99999831003808,0.0007858278109384527,42.72084402988364,199.99992719270273,499.79420271319907,0.0,100.0,589.4235482067223,259.99999999918435,49.175039911634364,679.9999988358406,60.0,99.92798826932322,699.9999845116082,1.3907961905868533e-05,0.00034516683492640064,240.0,270.0,21.67568155897761,99.99999903077348,60.0,199.96717368146665,12.0,100.16149384797875,100.0,99.98745400352075,6.187351180591123,8.812654949610875,10.263000395568161,10.751480831448397,520.9119873865061,0.015291061272220076,0.002004335746205892,0.0020043597535633856,1.8570895730568935e-06,0.9881262316573992,7.633653996834496e-05,0.20060932009364466,1.3251794127125641e-09,0.8254542736163085,5.188756067449503e-07,1.536013460363625e-15,0.0663298239320533,-0.0001967815934022239,7.453140787662401e-07,0.031202074662911364,0.0009363406171659227,0.011751506225499146,0.9380333891265956
2400,96.60141646689951,0.0015194254355247875,0.007594778957885762,3.4397643215243026,199.99999803468188,0.0007860623599686727,42.720835690772255,199.99992929556637,499.7948571377238,0.0,100.0,588.7036293694499,259.9999999984723,49.17595273233604,679.999999196145,60.0,99.9288866760632,699.9999851659952,1.7013673524379543e-05,0.0003453542830579662,240.0,270.0,21.671151401729805,99.99999876368474,60.0,199.96352353370025,12.0,100.16689720356162,100.0,99.98726338092551,6.1873429047855595,8.812653104710083,10.263000414593222,11.090293139744091,527.5779040035442,0.015291004367363062,0.0020043302020497683,0.002004354099594837,2.024282464572948e-06,0.9881256554790818,8.59768838247843e-05,0.20304699433268183,6.028676797141711e-10,0.8244372967236592,1.314629621073418e-06,1.100197500612745e-15,0.0719666950500578,-0.006832613897258471,1.1446665660276045e-06,0.039665574356064597,0.0011421337557858315,0.01286438482179317,0.9329138264274642
2500,96.60141716811862,0.0015197428645459664,0.0075946568838449096,3.4397673687882304,199.99999788772766,0.0007859336435029512,42.72083627431274,199.99992567693937,499.77964602195203,0.0,100.0,587.9674427604966,259.99999999861046,49.17779986314355,679.9999990542602,60.0,99.91977136885293,699.999981588527,1.6303682665169785e-05,0.00037644647336671617,240.0,270.0,21.663926928733165,99.9999989283821,60.0,199.96107607435,12.0,100.17990067520961,100.0,99.98610681843907,6.18733888652273,8.812662124134775,10.263000420146826,11.646073033927673,532.3328283978548,0.015291068715407273,0.0020043557509702038,0.0020043647935777628,2.4206044895964563e-06,0.9881284329476319,8.10708293445024e-05,0.22671624567619508,1.8238008519136064e-09,0.8235910223962478,1.4118568831205584e-06,1.5389428717427048e-15,0.07638545836478595,0.00391908349279691,1.0520496163377453e-06,0.03933051214502695,0.001241852670733374,0.013458583662854072,0.9310106383677837
2600,96.60141834784133,0.0015197719015117692,0.007594592409522046,3.439763192190008,199.99999757082324,0.0007861215422573793,42.72082981408407,199.99991454543286,499.77227444819187,0.0,100.0,587.396625562532,259.9999999985083,49.17982767539535,679.9999983365536,60.0,99.91742007675371,699.9999805828929,1.9268429046668425e-05,0.00037531031907709863,240.0,270.0,21.66446081482295,99.99999866607024,60.0,199.95271903797158,12.0,100.185087708869,100.0,99.98529825902048,6.187335267901907,8.812663833826257,10.263000445243327,12.800383344863949,544.2032504606624,0.015291000505641547,0.0020043487351219837,0.0020043873500578797,2.6459815267292702e-06,0.9881300533543426,9.408530718498065e-05,0.23138795718606936,1.4896763043557865e-09,0.8211552391237833,1.5757765948344962e-06,1.2699546832203598e-15,0.09283475645729833,-0.002338291783373825,1.3646887599043367e-06,0.046982476049277244,0.0012551923188169627,0.014156589842072693,0.9280203481739903
2700,96.60142022795975,0.0015199821428010262,0.007594215550646904,3.4397688221466156,199.99999718029542,0.00078617332120081,42.72083484914858,199.99988564365023,499.7569798334679,0.0,100.0,587.1702047357187,259.9999999983314,49.18139251092645,679.9999983974931,60.0,99.9033553205666,699.9999787577333,1.992763389071511e-05,0.00038744696706566925,240.0,270.0,21.657060698230794,99.99999838491725,60.0,199.9526049645351,12.0,100.19681798706299,100.0,99.9851155846882,6.187331387527538,8.812664449946894,10.263000486715036,13.314182179220309,563.7183172937354,0.0152910392780617,0.0020043285641589666,0.0020043813023196294,2.8926266750143487e-06,0.9881305583071777,9.955197791427325e-05,0.25267710886433487,2.1768579533740176e-09,0.8202516587841978,1.791431777459359e-06,1.2841013678161128e-15,0.09259014073793452,0.004621799384066542,1.5583936751993825e-06,0.05070257032599402,0.0015028684843079317,0.014774832979873758,0.9260949978916133
2800,96.60142429853381,0.0015201817769740235,0.0075941137967455675,3.4397678889782064,199.99999661841883,0.0007862908496225707,42.720838839725346,199.99986278177923,499.7360732229879,0.0,100.0,586.050696840699,259.99999999791385,49.182443674311806,679.9999978863705,60.0,99.89524296531083,699.9999781469114,2.289371709118223e-05,0.0004067985917417489,240.0,270.0,21.651400162835337,99.99999836719054,60.0,199.9432740770774,12.0,100.20036659002231,100.0,99.98408881504695,6.187335566875975,8.81266480707952,10.263000492641849,13.312063828802088,564.1209906839405,0.01529099664657876,0.002004349240935235,0.002004337885475205,3.2383205885891386e-06,0.9881314823919333,0.00012780807846812466,0.26414267329411284,2.359717980137513e-09,0.8193635687213168,2.0406366452546675e-06,2.562007529024077e-15,0.09806922632981874,0.007746451634166579,1.750059388686512e-06,0.05558343154565621,0.00158801088523266,0.015670562037111757,0.9214143139579115
2900,96.60142156965918,0.0015199464919866163,0.007593956986219533,3.439764142126803,199.99999656728338,0.0007862345682013935,42.72083289479533,199.99986202237167,499.73385020529514,0.0,100.0,585.6820852823292,259.9999999962592,49.18419463444586,679.9999972502841,60.0,99.88932819280366,699.9999767801058,2.3049291383020816e-05,0.00042730694471141263,240.0,270.0,21.65222390354974,99.99999796670049,60.0,199.9412530155302,12.0,100.20622832582683,100.0,99.9838097108683,6.187335232135239,8.812664946888482,10.26300052983066,14.508584881290806,571.0499803908785,0.015291043854362224,0.0020043469762252744,0.0020043478883586506,3.788260925419284e-06,0.9881330971740553,0.00013551288956217619,0.27338104646439915,3.928893410461307e-09,0.8171531778305344,2.24157631885909e-06,3.2313170583722198e-15,0.11599505138744363,-2.3673570938765936e-05,1.927631906517932e-06,0.058495320880384324,0.0016895664942312013,0.0170281218287772,0.9224449267884629
