miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
3000,96.60142393881598,0.0015201615611205018,0.007593779102253323,3.4397642494093086,199.99999616013824,0.0007862620835881799,42.72082828140013,199.9998460531867,499.72132307248813,0.0,100.0,585.1022767042119,259.9999999953392,49.18534955569261,679.9999971502261,60.0,99.884681765152,699.9999753694228,2.5666939873913145e-05,0.00042999714355794173,240.0,270.0,21.643862994310435,99.9999977124268,60.0,199.93577653036314,12.0,100.21371426582954,100.0,99.98247349001163,6.187326437109604,8.812668265743024,10.263000561177545,14.642702512518007,586.6547075393622,0.015290994183342095,0.0020043532130112353,0.0020043811700425004,4.0836031985172865e-06,0.9881339165345553,0.0001557154785230308,0.2764225077723312,3.464297934494387e-09,0.8164579306416279,2.5088488398515043e-06,3.258157838612864e-15,0.11997562314976364,0.0007518183416947659,2.2189567347076213e-06,0.0652192062664349,0.0018138739441647606,0.016915163607537285,0.9183189981498576
3100,96.60141895247729,0.0015203188333688842,0.007593542121161067,3.439767995405662,199.99999579596025,0.0007865219127879087,42.72082790654513,199.9998301778085,499.70191501912416,0.0,100.0,584.5005109626569,259.99999999535396,49.18708350438616,679.9999967301646,60.0,99.87075220762844,699.9999733133797,2.7760358976156203e-05,0.0004659155959199957,240.0,270.0,21.6366847456116,99.9999975554604,60.0,199.93157196327786,12.0,100.21670571371244,100.0,99.98182980216878,6.187332461650131,8.812668513313353,10.26300057181059,15.156213168998043,597.823776076362,0.015290936979776631,0.00200433232576651,0.0020043431073427913,4.520175703120824e-06,0.9881359368676502,0.00017796135960922074,0.30610403638875605,4.417758356131361e-09,0.8159675709850324,3.2929471312050123e-06,4.302526964382479e-15,0.1325542579417602,-0.00047141062469172057,2.398451680196251e-06,0.07042377917264821,0.0019568434762030937,0.017800961106353454,0.9158691087623486
3200,96.60141927838923,0.001520568696415963,0.0075935441913889505,3.4397609445600277,199.99999518742695,0.0007865148046346217,42.720828516518026,199.999802332901,499.6938090954088,0.0,100.0,584.5502345738867,259.9999999943684,49.187370286939704,679.9999964904016,60.0,99.8620077722945,699.9999716253728,2.845816635637706e-05,0.00047889591026970446,240.0,270.0,21.64198459364164,99.99999717906799,60.0,199.92507483838824,12.0,100.23229547985073,100.0,99.98138515657445,6.187334620347472,8.812669833802389,10.263000591415471,15.62522740035724,598.5496061654973,0.015291055900295015,0.0020043357369451927,0.002004296933657633,4.7274493905297e-06,0.9881382222253865,0.00020437702982547585,0.31679526222444626,5.5242523081654875e-09,0.8134709107593159,3.850936446426148e-06,5.078184015344685e-15,0.13193433343391012,0.0012834214805698427,2.8796076153244137e-06,0.07332519081822213,0.002176838886659264,0.01843276129125667,0.9128165903715911
3300,96.60142610835818,0.0015208203680588275,0.007593343982158033,3.4397673770557975,199.9999949463516,0.0007865597859278933,42.720819331427776,199.999773693498,499.67542300844406,0.0,100.0,583.4925794215226,259.9999999937422,49.19094473794862,679.9999955903816,60.0,99.85071090542046,699.9999685841872,3.1181514440315486e-05,0.0004781155275332868,240.0,270.0,21.628604096017018,99.99999672762917,60.0,199.9210111142145,12.0,100.23677015786865,100.0,99.97988153275594,6.187326593897494,8.812675927892668,10.263000632001365,16.116324711027907,612.1651086390023,0.015291018989604038,0.002004353575711925,0.0020043090568704776,5.319238559212142e-06,0.9881395013805727,0.00022938849721322233,0.32756775892439866,7.356793469119753e-09,0.8120935593647238,4.444742963716042e-06,5.661263192192934e-15,0.143900545836112,0.0017817419349949446,3.0340030525844935e-06,0.07898491607523522,0.002320753897599434,0.019816475491455984,0.9116066728310328
3400,96.60142094361366,0.0015207793375340822,0.007593044778282264,3.439764451547628,199.99999433917142,0.0007866876765099974,42.720818193958095,199.999747608339,499.66067476358063,0.0,100.0,582.6630013801022,259.99999999176134,49.192357240553434,679.9999949168896,60.0,99.84010278173058,699.9999659492771,3.219575234672079e-05,0.0005087253661094588,240.0,270.0,21.62526073149781,99.99999670703089,60.0,199.91651663877312,12.0,100.24564605152574,100.0,99.97978501141016,6.187323995897874,8.812665138525805,10.26300065541911,17.258373388734036,619.6725968837862,0.015291033063894973,0.0020043093284279057,0.0020043822331723684,5.704644547862821e-06,0.988140496274831,0.0002358569918014585,0.34196498148681553,7.4379010783644484e-09,0.8125698199825913,5.1845226184597404e-06,7.350777108307187e-15,0.15940673937702712,0.00042735341819477953,3.2824507995509164e-06,0.08639761271896969,0.002336422315870387,0.020937705550038613,0.9061568489223654
3500,96.6014196258883,0.0015208943760573665,0.007593012498591214,3.439760031321466,199.9999937432947,0.0007865103582858095,42.72081286835262,199.99973982706604,499.6429069343875,0.0,100.0,582.6659605923298,259.99999999011754,49.192905900918845,679.9999940003387,60.0,99.8335848422737,699.999965334258,3.51221401760676e-05,0.0005066138693602007,240.0,270.0,21.62759113542645,99.99999619040688,60.0,199.9055359549383,12.0,100.2492596042403,100.0,99.97915419643775,6.187324758737809,8.812667791623044,10.263000668140911,17.87687538899705,631.6195043415794,0.015290982746136723,0.0020043111733024275,0.0020043780582796066,5.879391284717713e-06,0.9881419841414423,0.00025939928777081304,0.3487821131429394,8.956536881575817e-09,0.811206526217149,6.061761729673542e-06,8.546029544681802e-15,0.16851944783622871,0.00019206845803864707,3.8626332590513765e-06,0.0893842959794887,0.0026436610061940876,0.02080681426899722,0.9040971145315208
3600,96.60142223712535,0.0015209219732546936,0.007592873433075403,3.4397669842315275,199.9999934038928,0.0007868297281073094,42.720807910527014,199.99969957543578,499.6295951754225,0.0,100.0,581.8034560339922,259.9999999891571,49.193930160532325,679.9999934475115,60.0,99.82017435359698,699.9999623985251,3.739880240871867e-05,0.0005381104030100866,240.0,270.0,21.6238601211355,99.99999573764065,60.0,199.90388952135376,12.0,100.25127320977066,100.0,99.97830967973148,6.187328432451103,8.812671708264816,10.263000714006417,18.238828825912616,638.2181539332407,0.015290909848801933,0.0020043220887853985,0.0020043283182819825,6.312516936441692e-06,0.9881427189795062,0.0003057778057835347,0.3551294158005699,9.995707009834653e-09,0.8086255795545096,6.786752206888578e-06,1.0281323147200184e-14,0.17187191480556585,0.004295484554549057,4.089482341231329e-06,0.09684076006638502,0.00267111482790424,0.02191080378431506,0.9025216859990166
3700,96.6014188495218,0.0015210041145237677,0.0075925977912308824,3.4397609238383926,199.9999931556693,0.00078674824949073,42.720803898420805,199.99967839179806,499.6207725700621,0.0,100.0,581.4267479087425,259.9999999866915,49.19737434072681,679.9999928167458,60.0,99.8176237984748,699.9999598368446,4.049232881741881e-05,0.0005381855398212062,240.0,270.0,21.622613444923516,99.99999554928077,60.0,199.89515221036876,12.0,100.2664603382299,100.0,99.97768200321346,6.18733198219709,8.81266694456835,10.263000733958377,19.15165796237515,655.136031828158,0.015290947839911879,0.0020043508857248704,0.0020043791717159224,7.0068747087187565e-06,0.9881438720001136,0.00031567533729092985,0.3738783358451257,1.2298443240087116e-08,0.8080648745875627,7.017271008872648e-06,1.118294445055669e-14,0.1911896145158287,-0.004005446580096148,4.526468923736792e-06,0.10147478790807016,0.0028353494790038475,0.023004245621179604,0.8969904601084442
3800,96.60142383740616,0.001521206134556001,0.0075925438495428495,3.439760903237917,199.99999252976212,0.0007868643210899632,42.72080950484162,199.99963176693444,499.6170866823547,0.0,100.0,580.7100181912211,259.999999985816,49.1971697366109,679.9999921778693,60.0,99.80496173034089,699.9999580327502,4.260133428088606e-05,0.0005543815785704071,240.0,270.0,21.61634104964111,99.99999510743014,60.0,199.88888425914146,12.0,100.26786280266484,100.0,99.97602107613534,6.1873211685455125,8.812670635408848,10.263000738763571,19.253568348884695,660.7550793784789,0.015290931600977059,0.002004343533799213,0.00200437682775879,7.841530003558524e-06,0.9881457340601364,0.0003688080266330302,0.38341226561621644,1.4703768871724639e-08,0.8065917872910272,8.096989769167186e-06,1.433331582100356e-14,0.19171135306176776,0.004860371379959029,4.816571633908473e-06,0.11346573759468027,0.0031241429105995505,0.024104009399280077,0.8960614554147813
3900,96.60142201986842,0.0015211741374396277,0.007592263270875164,3.439764403348242,199.9999919124333,0.0007867638383950431,42.720803291720436,199.9996064856815,499.6009742766925,0.0,100.0,580.2076932486721,259.9999999833712,49.20030611114255,679.9999909680669,60.0,99.79278940835077,699.9999550219335,4.459406404198414e-05,0.0005828165941017774,240.0,270.0,21.6084466265412,99.99999464002694,60.0,199.8813307568026,12.0,100.27533811722668,100.0,99.97561135464412,6.187325554037501,8.812673679915093,10.263000781332394,19.911134699710946,670.7648841346501,0.015290958726770864,0.002004353113230718,0.002004292239059401,8.048599023246787e-06,0.988146520379952,0.00038774809948968547,0.4082333935881392,1.612121211986654e-08,0.806297453647291,9.141498672089981e-06,1.7552393299204105e-14,0.21078557637951656,-0.0010007738599259453,5.481895235635802e-06,0.1181864423110282,0.003283631274455042,0.024978446023487453,0.8918389224270667
4000,96.60142528154243,0.0015212688650201999,0.007592214074306274,3.4397655323102123,199.99999110374065,0.0007868246176890978,42.72079795660761,199.99957729317376,499.58022800442575,0.0,100.0,579.2672719031872,259.9999999815668,49.20146339100645,679.9999899905706,60.0,99.78471817571887,699.999951889964,4.7204195317822534e-05,0.0005946757451828941,240.0,270.0,21.60530247312498,99.99999397553387,60.0,199.87378420967428,12.0,100.28229984746528,100.0,99.97454033492149,6.187321604260041,8.81267291855107,10.263000813323064,20.208254372432844,675.485241016416,0.015290909011959793,0.0020043442559333872,0.0020043650012848725,8.679607772639077e-06,0.9881484794668558,0.00041542735157846405,0.4204006213499116,1.919917336031507e-08,0.8048865580809235,1.0477480756979104e-05,1.9613856118770363e-14,0.21853007529266394,-0.004338465111913446,5.825355169208463e-06,0.124297066256707,0.0035357267465130626,0.02580744002062126,0.8889902394177795
4100,96.60142307441764,0.0015216093941020166,0.007592050956155454,3.4397632744340907,199.99999040418967,0.0007869793421633316,42.72079257974454,199.99952719059212,499.5657371698584,0.0,100.0,579.1444550819093,259.99999997871095,49.202132814470474,679.9999885816801,60.0,99.76620558825799,699.9999492531573,4.9011760635775145e-05,0.000607912194650282,240.0,270.0,21.59682686585368,99.99999346663306,60.0,199.86836387438612,12.0,100.28655040489562,100.0,99.9734031644769,6.187328926078724,8.812678523730142,10.26300083126092,21.300963508093883,690.5841383573128,0.015290919874894927,0.002004357252191721,0.0020043648273873663,9.184759396104651e-06,0.9881487311867431,0.0004709886313102327,0.43714067501517323,2.2130156587194583e-08,0.8039993789305366,1.1105711536029283e-05,2.3291081770176207e-14,0.22803677875430398,0.004944860911581202,6.237551195137924e-06,0.1294081325124905,0.0036190146978551914,0.026508709492493968,0.886001440535275
4200,96.60141993661502,0.0015215064247137801,0.0075919820959079246,3.439760126116271,199.99999013847014,0.0007869784869516007,42.72080338431841,199.9994928759583,499.55970716998115,0.0,100.0,578.3109416519796,259.99999997422805,49.20378062035491,679.9999873347092,60.0,99.76022517417944,699.9999474668143,5.206517367396657e-05,0.0006104520723415737,240.0,270.0,21.589672064627834,99.99999306730537,60.0,199.85988244064856,12.0,100.29266732193048,100.0,99.9725985916903,6.187329178052761,8.812673980312846,10.263000848562266,21.979242103067236,697.4042798209559,0.015290894709541456,0.0020043225974961366,0.002004317657696325,9.964362354110238e-06,0.9881503083728671,0.0005055921552377835,0.44669194450631133,2.5609349673254162e-08,0.8026819768498448,1.3108025806244712e-05,2.774252989703825e-14,0.24178502951660905,0.006954613776862959,6.9566868391338634e-06,0.1421986018501931,0.0039005407244118257,0.026425896254274384,0.8837285611657365
4300,96.60142178463656,0.0015215274983302583,0.007591709430505165,3.4397664816301976,199.99998937279108,0.0007871309209123666,42.72080186693315,199.99946493833968,499.5359188835528,0.0,100.0,577.4556812393191,259.999999971694,49.20585959196848,679.9999858323979,60.0,99.74415688110246,699.99994584599,5.467788589959338e-05,0.0006310284113824351,240.0,270.0,21.585878587257792,99.99999249522983,60.0,199.85456152102643,12.0,100.30140044352056,100.0,99.9723449452491,6.187321545049557,8.812675597234605,10.26300088226744,22.81324665792827,702.4731918598827,0.015290905527899216,0.0020043484326805433,0.002004320158918942,1.0965974743656637e-05,0.9881520228516895,0.0005497830957582484,0.46440456166148864,2.855816260242066e-08,0.8007936149960835,1.3764590004015617e-05,3.103607922979464e-14,0.25189156064004004,0.0026223234996630893,7.621936638034087e-06,0.15078442614245036,0.004085646003789424,0.027427077103216742,0.8816984635740572
4400,96.60142690914148,0.0015217921749883687,0.007591555059505941,3.439766521090791,199.9999887839691,0.0007871043673889029,42.72078895488928,199.99941336268728,499.52090622885953,0.0,100.0,577.0513558652982,259.99999996773846,49.20799723914457,679.9999844230765,60.0,99.72782949354713,699.9999412157703,5.7034182517977304e-05,0.0006512404513492269,240.0,270.0,21.58578300822682,99.99999205793559,60.0,199.84676236978075,12.0,100.31045179220679,100.0,99.97139838065446,6.187321059398506,8.812675697411697,10.263000891948895,22.714533507738768,721.1933221089221,0.015290940316830448,0.0020043585238890657,0.0020043179795788215,1.1602712549875291e-05,0.988152569394835,0.0005950937367632395,0.47538249512016445,3.197385275943856e-08,0.7991417460341166,1.549878420798089e-05,3.775244805041948e-14,0.26549945401630753,0.001087489591366227,7.981726984155609e-06,0.15306358819181087,0.004215128917048889,0.028973119836308327,0.8809605885797214
4500,96.60142113281807,0.0015221468985939276,0.007591564918404497,3.439764434684041,199.9999879011522,0.0007873420362516229,42.720805212118954,199.99936707868582,499.5144967125275,0.0,100.0,576.5942796784284,259.9999999641974,49.2093174525062,679.9999830431832,60.0,99.71583376502025,699.9999403560348,5.9468638619489464e-05,0.0006715044347273396,240.0,270.0,21.580180808183606,99.99999144350956,60.0,199.83722644937495,12.0,100.3189288904506,100.0,99.97080232361813,6.187331967315231,8.812671219273131,10.263000919108745,23.698365356603002,719.7450409918243,0.015290811909185851,0.002004302969854059,0.0020042819008893294,1.216111546714745e-05,0.9881543455307856,0.0006237063996849536,0.49036489853207366,3.640674839654149e-08,0.7978090157562896,1.7112977142150507e-05,4.3168201693193076e-14,0.28495555103112913,-0.0012442716211539854,8.745867460503103e-06,0.1623937581893459,0.004466244907788666,0.029408373143444796,0.8750137882143987
4600,96.60142180210326,0.0015221294495234325,0.007591312386661829,3.4397631713878942,199.99998693523116,0.0007872281715878551,42.7207920700884,199.99932525825892,499.5013238320201,0.0,100.0,575.5124431808006,259.99999995973576,49.21120515148031,679.9999806717261,59.99999999999999,99.70595834909541,699.999936331205,6.354652352223924e-05,0.00067507378343226,240.0,270.0,21.579406991843964,99.99999063954785,60.0,199.83018160693845,12.0,100.32492458673404,100.0,99.96916898522035,6.187325741891658,8.812672036176808,10.26300094807272,24.27420800368037,735.953474761054,0.015290836827852258,0.002004341990664135,0.0020043185241367294,1.279406903208988e-05,0.9881567585317428,0.0006768826587037414,0.5012191747845839,4.087407493985718e-08,0.7975245312803514,1.9171666186258346e-05,4.918209281125544e-14,0.29623818361866255,0.006003168490016761,9.199987333795997e-06,0.17186237836501372,0.004740393164824638,0.030159781929350406,0.8721009097883697
4700,96.60142081033736,0.001522330619866103,0.007591300083987082,3.439759066529016,199.99998653980973,0.0007873491599466508,42.72079639763863,199.99926682197173,499.47873816781265,0.0,100.0,575.0314650945161,259.99999995353954,49.21107290998795,679.9999792047032,59.999999999999986,99.68983914784712,699.9999328358705,6.757219992445097e-05,0.0006845078575906938,240.0,270.0,21.575848157657077,99.99999005064957,60.0,199.81803013845328,12.0,100.328315637694,100.0,99.96851769822305,6.1873296743737525,8.812679079437071,10.263000955933721,24.660109428675806,739.9570796127289,0.01529090922352417,0.002004311816178559,0.002004324907658959,1.3463942681601919e-05,0.988157001917237,0.0007339906629615576,0.5064376949878542,4.602188662100052e-08,0.7951598481516098,2.1014463137247048e-05,5.6638645370940235e-14,0.3054872846972444,0.00575166279456396,1.0181155396530394e-05,0.1805155423680083,0.004879636070924728,0.030750773876061253,0.8701793635909343
4800,96.60142142442454,0.0015220678073543724,0.0075909937610160036,3.439762174566573,199.99998564437283,0.0007874472874782745,42.720793350585325,199.99921624384024,499.4741119554484,0.0,100.0,574.5819622938401,259.9999999476567,49.21414046477177,679.9999768448002,59.99999999999998,99.67138446129438,699.9999297775811,6.94431147785009e-05,0.0007096599660582206,240.0,270.0,21.575117013801446,99.99998931495516,60.0,199.8070533057316,12.0,100.33874505138269,100.0,99.96769148270414,6.187321794261712,8.812677235716048,10.263001002281037,25.337367782229993,755.5076805740133,0.015290933940669774,0.0020043060511712256,0.0020043671550465407,1.4277841375793834e-05,0.9881582199466605,0.0007971422412469329,0.5248758109616944,5.159084291705098e-08,0.7940410286916276,2.3043360256948716e-05,6.509846168042145e-14,0.32018262624708005,0.0018693252879606857,1.0603454543234223e-05,0.19293593837792725,0.005163739288620283,0.03196928622266215,0.8680307981693697
4900,96.60142799859365,0.0015222373626240621,0.0075909740426094805,3.4397595691846905,199.9999844954822,0.0007873322680088421,42.720792259896896,199.9991487322989,499.46348461128537,0.0,100.0,573.4154987001854,259.99999994203625,49.21590725146761,679.9999751124623,59.99999999999997,99.66447980347245,699.9999281315917,7.276663682198005e-05,0.0007277025387209662,240.0,270.0,21.561831611555498,99.99998846464334,60.0,199.79718902311023,12.0,100.34690169579773,100.0,99.96703435001575,6.187326001509613,8.81267859248588,10.263001021759495,26.12329402184376,758.1951285486228,0.015290769028050705,0.0020043484719628364,0.0020043195625792905,1.528932482951129e-05,0.9881594798134031,0.0008350337509488621,0.5387804510701945,5.723634451409945e-08,0.7929024842673752,2.5323137434450913e-05,7.310799092516365e-14,0.3393561345073271,-0.005925488304655999,1.1459298032779625e-05,0.19916396841852976,0.005421241497867123,0.033030322862752565,0.8671517220696129
5000,96.60142636453413,0.0015223521319265856,0.007590721138968268,3.439761856991731,199.99998382388196,0.0007875633183317624,42.72079868670563,199.99908718252038,499.4507457720081,0.0,100.0,573.1087552149515,259.99999993487495,49.21659134194628,679.9999724927703,59.999999999999964,99.64415790699886,699.9999244883347,7.592549334381108e-05,0.0007403452967444431,240.0,270.0,21.556121864194154,99.99998792002536,60.0,199.79153991673817,12.0,100.35026199395826,100.0,99.96659003859696,6.187318592351454,8.812671608074316,10.263001038830405,26.983216493423793,779.373570487948,0.015290860713531794,0.0020042975542992835,0.002004288556102411,1.6028850685245644e-05,0.988161612539845,0.00089965107157406,0.560360236409921,6.476851933567768e-08,0.7926020420800921,2.7396674696631308e-05,8.295952785064118e-14,0.3585936400166053,0.0022804099744841216,1.2394103593003096e-05,0.21124696268499113,0.005638257193116023,0.03409386347693288,0.8631544496662109
