miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140718369738,0.0015165090129983174,0.007597509467269162,3.439777771083506,199.9999998728881,0.0007863200325963238,42.72099144659772,199.9999899355041,499.93942542847446,0.0,100.0,595.6324638447045,259.99999999974585,49.15315724386784,680.0000002993694,60.0,99.9895446038534,699.9999978528043,2.4696205644569676e-06,0.0001420751942284892,240.0,270.0,21.71624192191501,99.99999977742355,60.0,199.99269305757232,12.0,100.07249163347986,100.0,99.99649987802931,6.187469160117558,8.812519392696567,10.263000101393434,3.921413062413781,401.94128332894473,0.015291285235534968,0.002004406899904419,0.0020041481253048102,3.768208134707758e-08,0.9881082435528312,1.2331480623572204e-05,0.06930302111732356,7.831927495417593e-10,0.8419279445795221,-3.308315411307789e-07,-3.9887267463776905e-17,0.013821102530465286,0.017944395253799074,-2.4962748613676696e-08,0.0051533479063862325,0.000200101445570372,0.003642118639501486,0.9709342365275301
1100,96.60140763056643,0.0015169871405881037,0.007597237111892898,3.439773372168337,199.99999990785625,0.0007859873969245392,42.72096230179919,199.99999338727892,499.9342098414884,0.0,100.0,595.0442420631006,260.00000000044616,49.15492716956058,679.9999997416095,60.0,99.9861835950741,699.9999964202518,4.143634716665277e-06,0.00016128526521855152,240.0,270.0,21.71276545514607,99.9999998894909,60.0,199.9969423503255,12.0,100.07941315184519,100.0,99.99539481188646,6.187459369470831,8.812535835042132,10.263000111993003,5.017630940881495,404.67750546529743,0.015291257831023027,0.0020043921260309984,0.0020042629728329576,1.0149168068976031e-08,0.9881083614378349,-5.853350721616009e-06,0.0785768585841844,7.661072481849326e-10,0.8403722065645794,3.240638657307906e-07,3.3132424186905815e-16,0.01316124221592107,0.010702960070173826,2.0792001260653003e-07,0.006851737723223042,0.00016511197842788487,0.0045164832959248636,0.9677400580097995
1200,96.60140889923683,0.0015173186645977034,0.007597195956290948,3.439773722699768,199.99999961387618,0.0007858944213034511,42.72093615093217,199.9999843593061,499.9166952792271,0.0,100.0,594.8406122816205,259.9999999993026,49.15678890279309,679.9999997204137,60.0,99.97825522630468,699.9999967513473,3.3988574451362875e-06,0.00017143773064087387,240.0,270.0,21.711780529578146,99.99999983642749,60.0,199.99629051073543,12.0,100.08203644223278,100.0,99.99477298590936,6.1874412575591,8.81256438781662,10.263000157611485,5.009223465489466,415.36777825033704,0.01529112469290565,0.0020043648454262787,0.002004262043878479,4.658845593218983e-07,0.9881101251874481,1.585629303955159e-06,0.07205013714992467,-2.9120716026479254e-10,0.8406276623083695,6.990571672759036e-08,8.091479205110476e-17,0.01602347087195628,0.010610002989378111,1.5856251318527313e-07,0.006983791057855077,0.00013073443023777404,0.005032765296785617,0.9686455570545796
1300,96.60141343632496,0.0015175019288667956,0.007596884199727189,3.439771035977016,199.99999945013133,0.0007858375034039402,42.72093578888295,199.9999793152957,499.90259621619595,0.0,100.0,594.322691277556,259.9999999994504,49.158717901503245,680.0000002293972,60.0,99.98269149037212,699.9999946215403,3.9313301008509686e-06,0.00018379722779315332,240.0,270.0,21.718470962263527,99.99999993845755,60.0,199.99281476075734,12.0,100.0959192802958,100.0,99.99447093311456,6.187429228042158,8.812573398153532,10.263000149835213,5.327879270597789,422.27160499474047,0.015291229567193748,0.0020043871135423967,0.0020042876134339503,4.428030622635978e-07,0.9881122213168264,8.942105266927511e-06,0.09476522019268127,2.226323891860615e-11,0.8383479365400058,-3.009060117476952e-07,3.7411253499917965e-16,0.024687654354070866,-0.0007252391780731664,-2.096172698167218e-08,0.0062301486207186904,0.00017164749594265097,0.0058409450560461375,0.9658128729056155
1400,96.6014129713534,0.0015175931554773526,0.007596731850465103,3.439774428506611,199.99999933102657,0.0007858461993611505,42.720922320965606,199.9999935232258,499.9003699731459,0.0,100.0,593.516371366494,260.000000000654,49.159752405260726,679.9999998739924,60.0,99.9811518145273,699.999993975026,5.474881715638079e-06,0.000213535152838852,240.0,270.0,21.70771128794843,99.9999997904608,60.0,199.99109833453105,12.0,100.0971010826832,100.0,99.99412353863988,6.1874077181514835,8.812588976478642,10.263000199128813,5.7944811468371515,433.3398607301247,0.015291074559115794,0.0020043901960083324,0.002004294564840733,3.8596879154595844e-07,0.9881133550206451,1.170477367729894e-05,0.10881847976924255,5.180090385224496e-10,0.8374066386990482,1.4867687869775613e-07,-2.373083899717581e-16,0.019098449730069002,0.008855670678105568,2.2522282771135737e-08,0.008666437766135245,0.00027309346072015904,0.0060544294966081704,0.9622550017439538
1500,96.60141352018687,0.001517836229946827,0.00759655546966219,3.439773092755351,199.99999946314202,0.0007857357092333964,42.72090794721975,199.999987298713,499.8861714755818,0.0,100.0,593.3091079119242,259.99999999923904,49.162209905060486,679.9999995054326,60.0,99.9767599404399,699.9999950360603,5.622891753924708e-06,0.000211364723505424,240.0,270.0,21.701833969172075,99.99999961628662,60.0,199.9869114317205,12.0,100.10785913073232,100.0,99.99341589695729,6.1873965571306435,8.812598432107087,10.263000212346068,6.345381222717306,446.61171323981824,0.015291072909738548,0.0020043898528047965,0.0020043095007790577,7.466591698662794e-07,0.9881143348365671,1.5392344311300904e-05,0.10666704844002378,3.6124677935433585e-10,0.8362661166916316,-1.9859942042535698e-07,8.2299899141330155e-16,0.03233494661145663,-0.003311149173954082,3.024497955707053e-07,0.01151581295813042,0.00040220940209156723,0.007139343952986687,0.9572990026604102
1600,96.60141290169541,0.0015182603639240647,0.007596310236128795,3.439772533560698,199.9999994737617,0.0007857857217443457,42.720886045483766,199.99997563267976,499.88242754533536,0.0,100.0,593.0497619913527,259.99999999938456,49.16410839462431,680.0000001035836,60.0,99.96335112388421,699.9999920448564,7.177874338001401e-06,0.00023685294577678975,240.0,270.0,21.704226960747715,99.99999975113016,60.0,199.98401965661208,12.0,100.11763395817106,100.0,99.9928970977077,6.187386905297899,8.812603408352409,10.263000241650028,6.8353406136677535,450.3814211948755,0.015291069615038407,0.0020043906244904446,0.0020043575652483117,6.354051217763229e-07,0.9881148769604495,1.329740383636115e-05,0.11756687475543351,-9.849118552410776e-11,0.8354765630230724,3.7271179536526894e-07,3.050140114176697e-16,0.026658494063545007,0.003893089908798473,1.7647797478015923e-07,0.013538059461365467,0.00040123527710413885,0.0077609032301361415,0.954434416630501
1700,96.60141475743417,0.0015186296465832126,0.007596148973167557,3.4397682107302017,199.99999899418907,0.0007857470457324681,42.720888755222234,199.99997790814302,499.87375242023256,0.0,100.0,592.2153000532468,260.0000000003887,49.16542120037491,679.9999995699312,60.0,99.96238186198418,699.9999922064496,7.025740957458859e-06,0.00024342725333142403,240.0,270.0,21.695843984953267,99.99999973136325,60.0,199.9860881491007,12.0,100.12115965414371,100.0,99.991947059796,6.187388627784134,8.812621973405301,10.263000252211949,8.064979808915076,458.7639940673765,0.015291037394623112,0.0020043788996473013,0.002004363359613278,7.843996059925474e-07,0.988117301126628,2.9606033795556103e-05,0.12663818676983662,-6.551950046339354e-10,0.8337800492469194,-3.0422946026743606e-08,2.1091718305934577e-16,0.0357734705505476,0.004585490360057203,1.7262261477742844e-07,0.019204782286959113,0.0005272443611107535,0.008204040937599175,0.9529566889375752
1800,96.60141354123763,0.0015185313132197416,0.007596009577784014,3.4397663163691656,199.9999991949149,0.0007858197716085936,42.720877249940855,199.99997641972303,499.8615345180119,0.0,100.0,591.5170816521041,260.0000000004226,49.165413145405516,679.9999995552939,60.0,99.95945212478539,699.9999924240677,8.23425071489724e-06,0.00026480491319734787,240.0,270.0,21.700342249242542,99.99999947467943,60.0,199.98240505774993,12.0,100.12931968576854,100.0,99.99118879884273,6.187375980971549,8.812621363092006,10.263000279769084,8.230961252843537,477.885280662104,0.015291165418433198,0.0020043793290606808,0.0020043590334530748,1.0892980566888195e-06,0.9881190258954266,2.0570270006997515e-05,0.1448556759822023,1.911025342482211e-11,0.8320003202791548,1.1553383791819737e-07,-6.634334093774441e-17,0.04229288603516688,0.004418695272485949,2.822302891269936e-07,0.02135673236199176,0.0006225831386680176,0.008914468122129282,0.950718727207582
1900,96.60141322967829,0.0015188444585657493,0.007595615096330293,3.4397658067802235,199.99999911696858,0.0007856249375142305,42.72087748820146,199.99997946800892,499.84997915116253,0.0,100.0,591.5600469731936,259.99999999892725,49.16718649289689,679.999999735819,60.0,99.9516954320025,699.9999908981939,8.69700796375027e-06,0.00028294119040518786,240.0,270.0,21.69471312662378,99.9999993896105,60.0,199.98034766861727,12.0,100.13567356832509,100.0,99.990901381322,6.187375702390183,8.812627603391833,10.263000291881971,8.572898686109992,477.85220861192533,0.015291089084823422,0.002004353200067531,0.0020044034288497514,1.011014022945376e-06,0.9881208089748668,2.8439504157532145e-05,0.162070868772342,2.65300827472312e-10,0.8311507305708886,5.663849062952211e-07,-4.815236457131873e-16,0.047863011213796575,0.0026375810945679238,4.4685141406045354e-07,0.024208039581832465,0.0006059847539476457,0.009316519647666442,0.9471503487895993
2000,96.60141842820413,0.0015189332718290953,0.007595617897079562,3.4397641350835566,199.99999854310894,0.0007858179350218259,42.72085643985148,199.99995354212584,499.83499451880573,0.0,100.0,590.6028812293193,259.9999999995261,49.17059705897096,679.9999996027321,60.0,99.9539503623213,699.9999902677879,1.0602018038218012e-05,0.00029133039989912165,240.0,270.0,21.6853758154495,99.99999926670318,60.0,199.97502678023244,12.0,100.14018692880845,100.0,99.98977358357413,6.187368011751982,8.81264348961145,10.263000314028275,8.942023454594315,497.5724874743574,0.015291144871545453,0.00200432388879074,0.0020043720604625216,1.1496899578360258e-06,0.988120677159944,2.8964141101938956e-05,0.16970968801810984,-3.306806735043586e-10,0.828804161872168,7.131873455911597e-07,-3.3368574636788307e-16,0.05282621955147047,-0.005262025067200306,4.2396940261772377e-07,0.02336353626795019,0.0006606928435711284,0.01022866492139975,0.9440480352772701
2100,96.601417205295,0.0015191364668981095,0.007595303348777776,3.4397685831822797,199.9999984015805,0.0007857228087066186,42.720853697947454,199.9999415347429,499.8319558113922,0.0,100.0,590.3154926603496,259.99999999937603,49.17174476792835,679.9999992886927,60.0,99.94733486234838,699.9999881046926,1.1167551403183006e-05,0.00031958801049719414,240.0,270.0,21.68147489071508,99.99999925728244,60.0,199.97571905249512,12.0,100.15116661873384,100.0,99.98952367974871,6.187359401780956,8.812636540094088,10.263000344914692,9.831616070088518,495.2909791847988,0.015291149904351356,0.0020043312707769246,0.002004391648489557,1.6355402787162964e-06,0.9881217667710144,4.9819571283978516e-05,0.17365559024662283,4.554721292004389e-10,0.8276389194869413,7.369807536417724e-07,7.167467684259417e-16,0.05302133616357916,0.007885456364041352,7.390774117266843e-07,0.025310426197789886,0.0008183996131826414,0.01115598430701814,0.9430750984565079
2200,96.60142047011001,0.0015191290656303559,0.007595283309226127,3.439770954900683,199.99999858337674,0.0007858832074249093,42.72085853830959,199.99995202322083,499.81834363580566,0.0,100.0,590.0159823115456,259.99999999958226,49.171731551352295,679.9999994882379,60.0,99.94180853196764,699.999987349519,1.261296051070647e-05,0.0003332561285699301,240.0,270.0,21.681572070829315,99.99999909003559,60.0,199.97009476951894,12.0,100.15808551511186,100.0,99.98902977472535,6.1873515594416535,8.8126409977306,10.263000372597775,10.546466914784071,506.65343852802107,0.015291104331192046,0.0020043552952153914,0.0020043907388540296,1.5995465378675975e-06,0.9881229857291757,5.695128402250695e-05,0.18904430892421403,5.683314358785183e-10,0.8261912733901029,3.9830612777149694e-07,-1.5924294100003494e-16,0.06368253809267103,-0.00530891162058179,9.270894300139622e-07,0.030973867998592846,0.0009278413372830079,0.011707692511023396,0.9392040474008714
2300,96.6014204325835,0.0015194633370529142,0.007595100905801941,3.4397651082906346,199.9999983018364,0.0007859879084470474,42.72084350322796,199.99994521097238,499.7952652347935,0.0,100.0,589.0571138937382,259.99999999859955,49.174473052521435,679.9999991876929,60.0,99.93369468119886,699.9999865589759,1.3911391610811434e-05,0.00034809225634781503,240.0,270.0,21.6732563796861,99.99999917904557,60.0,199.9682788929826,12.0,100.16846594478397,100.0,99.98806873973143,6.187346964008371,8.812649626810806,10.263000383177081,10.545734126053786,516.9650522578271,0.015291090367501701,0.0020043517450333602,0.0020044057825525223,1.7910939643719146e-06,0.9881247541690098,7.265463377755431e-05,0.20175996380008704,5.66055297025486e-10,0.8251688207466998,1.1826315472507293e-06,1.4678797034963405e-15,0.06489958549366312,-0.0069415865189697635,8.669866284375732e-07,0.03143188131944947,0.0010558795964250509,0.01215764039271008,0.9360510260140983
2400,96.60141595652631,0.001519443246398873,0.007594848667056611,3.4397644740989857,199.99999814465136,0.0007860049503742235,42.720840849829244,199.99993687456424,499.78659762224254,0.0,100.0,588.9783826442699,259.9999999996114,49.17624706128499,679.9999988445776,60.0,99.92365874665107,699.9999845673113,1.6133241907460083e-05,0.0003501209113872478,240.0,270.0,21.670706837728265,99.99999885067335,60.0,199.96014772347897,12.0,100.17127400736044,100.0,99.98736304321554,6.187350986853844,8.812654946815597,10.26300042080517,11.526270347405887,524.5404323316886,0.015291108916785066,0.00200432065196457,0.002004368887827951,2.088522621781119e-06,0.9881260163786716,7.872026493196405e-05,0.21798803683382845,3.6438706188628525e-10,0.8250839389712931,8.903339650267419e-07,1.1967353569526826e-17,0.07953166449066636,0.004549724247711967,9.501610020858465e-07,0.03719689252286206,0.0010093907259270973,0.012773967340396377,0.9329715119989127
2500,96.60142299340771,0.0015195061817955852,0.007594707072819913,3.439770063338,199.99999743400068,0.0007861054675287072,42.72084979921853,199.99990772706553,499.77859416052087,0.0,100.0,587.8533462785596,259.99999999885335,49.17773979067792,679.999998393079,60.0,99.92245685703458,699.9999817334293,1.6937744905892958e-05,0.00036685969649180664,240.0,270.0,21.664256095572874,99.99999884246783,60.0,199.95865820596234,12.0,100.17732663821599,100.0,99.98674771416285,6.1873470367196814,8.812654253772923,10.263000437310504,12.077995328900613,544.8250167958251,0.015291139443093385,0.0020043584928541,0.0020043975519563714,2.143040233828827e-06,0.988128148313352,9.857505225486441e-05,0.21751103223205714,2.1881185178523042e-09,0.8238867425883677,9.908338197724412e-07,7.099120074792235e-16,0.08503731631286884,0.006619448983499252,1.350188895464778e-06,0.039035946618147195,0.0011505898090238835,0.013337259241318948,0.9307336717238447
2600,96.60141926888676,0.0015195742529122895,0.007594412291769284,3.439766475879254,199.9999975547385,0.0007861921721009,42.720830896375524,199.99990248202693,499.75782628824004,0.0,100.0,587.6166847378091,259.99999999890616,49.180121148642925,679.9999984280373,60.0,99.91327333580817,699.9999802294903,1.8368126904827983e-05,0.0003901154756336084,240.0,270.0,21.668275965508013,99.99999867605237,60.0,199.95453821614944,12.0,100.1877780865197,100.0,99.98526838951791,6.187340527338672,8.812652253169114,10.26300045851165,12.192730827838172,547.2047653264502,0.015291033656051035,0.0020043428153992755,0.002004336438605071,2.6900711630480153e-06,0.9881288384842514,0.00010083447156045888,0.22990782116369662,1.6441017455075588e-09,0.8216793716140869,1.5006656973010421e-06,8.149386664495579e-16,0.08340980997400843,0.00470627976132462,1.4487066727007968e-06,0.04273101201773115,0.001260975920307714,0.014388772555752025,0.926964297390102
2700,96.6014190010458,0.0015198757949639941,0.0075941873336927415,3.439767895506761,199.99999719224425,0.0007860841541956175,42.72082387012071,199.99988674851855,499.75489592366336,0.0,100.0,586.8330994182217,259.99999999821654,49.18128543777601,679.9999979679343,60.0,99.90786793833583,699.9999791056579,1.9526970537843037e-05,0.00038687642046482634,240.0,270.0,21.661170294425112,99.99999846829213,60.0,199.95098843684463,12.0,100.1888893033676,100.0,99.98513132202527,6.187340720269495,8.812662842259316,10.26300049424304,12.855469727176429,558.1076644345507,0.015291083334024829,0.0020043384441945727,0.002004377744285001,3.154240162145279e-06,0.9881312093839287,0.00011346299517802733,0.2510624993051874,2.2501062657392464e-09,0.8209019758064654,2.159517731207993e-06,1.251316536769173e-15,0.09113473234148925,0.0015925192733420232,1.7207691067343423e-06,0.04744595404619974,0.0014862033772173999,0.014844831429911961,0.925586700795146
2800,96.60141991067259,0.001520121783622764,0.007594178808363149,3.4397682949950497,199.9999965233616,0.0007862206060428638,42.72083950396375,199.99987662869947,499.73398272929364,0.0,100.0,586.6581123020684,259.99999999762616,49.18231284450734,679.9999980180235,60.0,99.89198065746166,699.9999768292998,2.1328575934143424e-05,0.00040502407824526826,240.0,270.0,21.65357811528802,99.99999808959573,60.0,199.94432067943788,12.0,100.20128383333098,100.0,99.98383419522655,6.187335863252128,8.812668336882275,10.26300049934506,13.772454330965639,564.0591912027377,0.015291036631307639,0.0020043416271233443,0.0020043895891382934,3.3658153632880212e-06,0.9881323809269974,0.0001170794660722733,0.257482945084844,3.0098888149316633e-09,0.8199053648241053,2.2965770525392774e-06,1.1695418062148083e-15,0.09903122222522798,0.0008010641221923891,1.7243698878388054e-06,0.05205703790454519,0.0014612925577237338,0.016151683046650673,0.9213224053895592
2900,96.60141944659813,0.0015203020520649173,0.00759394034654232,3.4397672676527793,199.9999962707557,0.0007862886573105381,42.72082638020146,199.9998567107849,499.73186278701587,0.0,100.0,585.4852741692022,259.99999999688384,49.18427596105723,679.9999976475535,60.0,99.88458155036432,699.9999760170941,2.4718424741309266e-05,0.0004235746885075964,240.0,270.0,21.647234552434465,99.99999781728336,60.0,199.93898708048903,12.0,100.20165411184448,100.0,99.98380203385436,6.187331940457029,8.812665061508945,10.263000531596736,13.843741698558896,570.7919502217176,0.015291053628222024,0.002004371053668911,0.002004391732459398,3.5308512689880086e-06,0.9881329206598753,0.00013119754186480424,0.27730860011096564,2.9382315586963282e-09,0.8185849621528117,2.6678063274831263e-06,2.669991105284648e-15,0.1135199135285394,0.006204362134881393,1.9043953319060932e-06,0.057806713427823266,0.0016472674126954173,0.016997742810073182,0.921119242192402
