,avg_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameters,num_reactions,status,biomodel_num,noise_mag
30,0.513938640544849,0.999999269884375,0.000741027345705,differential_evolution,6.15878534317017,0.000615816952622,10001,18,32,20,Success!,30,0.1
31,0.147674264023433,0.3432648893843,0.011654354569722,differential_evolution,2.41274452209473,0.000241250327177,10001,6,9,4,Success!,31,0.1
33,0.480195525261506,0.987059037394165,0.001152614409142,differential_evolution,17.6747884750366,0.001767302117292,10001,32,48,26,Success!,33,0.1
34,0.367456207196742,0.971489909498288,0.00128312776438,differential_evolution,7.87797975540161,0.00078771920362,10001,9,45,22,Success!,34,0.1
36,0.093466353150584,0.093466353150584,0.093466353150584,differential_evolution,0.006674289703369,0.000202251203132,33,2,1,5,Success!,36,0.1
40,0.696976903720442,0.696976903720442,0.696976903720442,differential_evolution,0.009038925170898,0.000273906823361,33,3,1,5,Success!,40,0.1
42,0.311679252203327,0.999594868743364,0.00155634271403,differential_evolution,5.33277273178101,0.000533223950783,10001,15,25,25,Success!,42,0.1
43,0.01889326959285,0.028350701721177,7.62226391347598E-05,differential_evolution,2.32164978981018,0.001126467632125,2061,5,3,7,Success!,43,0.1
44,0.147053177893086,0.147053177893086,0.147053177893086,differential_evolution,0.202847242355347,0.000845196843147,240,4,1,8,Success!,44,0.1
45,0.000557062920241,0.000557062920241,0.000557062920241,differential_evolution,0.065778732299805,0.000401089831096,164,4,1,8,Success!,45,0.1
47,0.558564791726268,0.99257663460373,0.146827147090383,differential_evolution,2.53872871398926,0.00025384748665,10001,2,13,3,Success!,47,0.1
55,0.329593634088277,0.99999777569594,0.004677201431101,differential_evolution,7.42373657226563,0.000742299427284,10001,13,65,32,Success!,55,0.1
56,0.394585076006519,0.999999621265422,0.000732220606266,differential_evolution,20.2864623069763,0.002028443386359,10001,50,163,94,Success!,56,0.1
57,0.456206246540825,0.900892810394354,0.009009683123003,differential_evolution,3.81532549858093,0.000381494400418,10001,6,27,5,Success!,57,0.1
58,0.377038476503033,0.789484101642752,0.009201948841835,differential_evolution,2.77134299278259,0.000277106588619,10001,4,16,11,Success!,58,0.1
59,0.478649531314905,0.999976869946524,0.011615120259561,differential_evolution,0.930031061172485,0.000516683922874,1800,6,97,18,Success!,59,0.1
62,0.476866334207979,0.99961901035279,0.119090978607936,differential_evolution,1.9509003162384,0.000247701919279,7876,3,8,5,Success!,62,0.1
63,0.526987256601663,0.939887548541708,0.00018015591822,differential_evolution,0.07151198387146,0.000567555427551,126,5,6,8,Success!,63,0.1
64,0.183892517710593,0.662501357811201,0.009180972323611,differential_evolution,30.0928642749786,0.003008985528945,10001,19,15,17,Success!,64,0.1
65,0.386092372722212,0.999999986317068,0.007777338233368,differential_evolution,3.41131258010864,0.000341097148296,10001,8,23,16,Success!,65,0.1
67,0.458142979064602,0.999490966479095,0.013291082597082,differential_evolution,6.20458674430847,0.000620396634767,10001,7,21,13,Success!,67,0.1
69,0.509147669064599,0.999999471671573,0.004471974260228,differential_evolution,2.98134160041809,0.000298104349607,10001,10,20,7,Success!,69,0.1
75,0.333413893345884,0.993474893511877,0.001766778710518,differential_evolution,0.899916172027588,0.000428327544992,2101,10,24,8,Success!,75,0.1
77,0.003445209820892,0.004374772454837,0.002515647186947,differential_evolution,0.027755498886108,0.000338481693733,82,8,2,5,Success!,77,0.1
81,0.355626859971339,0.999984779126691,0.005702287497728,differential_evolution,0.50293493270874,0.000717453541667,701,21,12,15,Success!,81,0.1
83,0.472900303877474,0.999999999703579,0.015582535325997,differential_evolution,7.66709136962891,0.000766632473716,10001,19,63,57,Success!,83,0.1
87,0.001380367752242,0.001380367752242,0.001380367752242,differential_evolution,0.245188236236572,0.000992664924035,247,54,1,43,Success!,87,0.1
91,0.412595492952231,0.970293201847166,0.001615276633825,differential_evolution,5.91523599624634,0.000667182043339,8866,15,21,23,Success!,91,0.1
95,0.357502816918047,0.999977585854506,0.002085843659,differential_evolution,9.53919363021851,0.000953823980624,10001,19,91,46,Success!,95,0.1
98,0.448606587411169,0.99998963658378,0.062315004000757,differential_evolution,4.01027297973633,0.000400987199254,10001,2,13,6,Success!,98,0.1
99,0.022712168638119,0.081098843447008,0.001407881581275,differential_evolution,3.01604557037354,0.000301574399597,10001,7,14,14,Success!,99,0.1
100,0.481659479549582,0.953567843275196,0.117322102118523,differential_evolution,8.51694464683533,0.000851609303753,10001,4,30,10,Success!,100,0.1
101,0.253534458224213,0.999902852927517,0.003222008193137,differential_evolution,1.92367243766785,0.000246751210578,7796,6,9,13,Success!,101,0.1
102,0.524831898157213,0.999999999678032,0.002495139848235,differential_evolution,4.15561389923096,0.000415519837939,10001,13,41,28,Success!,102,0.1
103,0.610405987404493,0.999999999104251,0.005202296357683,differential_evolution,4.95336246490479,0.000495286717819,10001,17,49,42,Success!,103,0.1
105,0.461440802256033,0.999999999999998,0.000721575730685,differential_evolution,2.95165300369263,0.000678384969821,4351,35,17,94,Success!,105,0.1
106,0.519867915920786,0.99766608157871,0.003396715438321,differential_evolution,15.0121948719025,0.001501069380252,10001,25,54,32,Success!,106,0.1
107,0.364615808147642,0.81296566610835,0.002602945209089,differential_evolution,3.83839583396912,0.000383801203277,10001,9,36,23,Success!,107,0.1
108,0.442959652971616,0.997902913588045,0.014024342486268,differential_evolution,2.81976652145386,0.0002819484573,10001,9,18,17,Success!,108,0.1
109,0.349543240336123,0.999999905573872,0.005817991971749,differential_evolution,15.9781672954559,0.001597656963849,10001,57,61,138,Success!,109,0.1
110,0.359906151351749,0.994914348346593,0.001763023332524,differential_evolution,5.64719748497009,0.000564663282169,10001,15,30,22,Success!,110,0.1
111,0.388056585969441,0.993472650804695,0.002840870636784,differential_evolution,16.0026037693024,0.001600100366894,10001,10,53,19,Success!,111,0.1
113,0.269909356151429,0.914237103883229,0.017507307876777,differential_evolution,5.12567090988159,0.000512515839404,10001,4,19,7,Success!,113,0.1
114,0.378923407024221,0.960093430059911,0.003393413091755,differential_evolution,1.01572585105896,0.000208311290209,4876,2,8,4,Success!,114,0.1
115,0.105305917371413,0.564024298878959,0.011951775430796,differential_evolution,2.46063089370728,0.000246038485522,10001,2,8,5,Success!,115,0.1
116,0.296961459044557,0.754675224047651,0.011932626735215,differential_evolution,3.01402235031128,0.000301372097821,10001,6,20,10,Success!,116,0.1
117,0.410618987228015,0.999987440600364,0.005094491215661,differential_evolution,5.15942597389221,0.000515891008288,10001,2,15,6,Success!,117,0.1
120,0.441941408237228,0.95998223464078,0.051283949153713,differential_evolution,0.707777976989746,0.000209030707912,3386,5,11,10,Success!,120,0.1
121,0.272383841294595,0.8357138113722,0.001100706775226,differential_evolution,2.98164582252502,0.000298134768776,10001,6,19,5,Success!,121,0.1
122,0.511192303791131,0.998947704885389,0.168583156704441,differential_evolution,0.215546369552612,0.00030146345392,715,12,23,17,Success!,122,0.1
123,0.529345012812876,0.985702600732122,0.144325376986152,differential_evolution,0.206889152526855,0.000302469521238,684,14,22,17,Success!,123,0.1
124,0.349893240668036,0.999999999995009,0.001695507984305,differential_evolution,3.10204195976257,0.000310173178658,10001,2,57,2,Success!,124,0.1
125,0.00178320413908,0.004325587594089,0.000413161650376,differential_evolution,2.72914695739746,0.000272887406999,10001,5,7,7,Success!,125,0.1
126,0.400806351404014,0.976836165104816,1.4717028087811E-05,differential_evolution,1.10186243057251,0.000435518747262,2530,9,24,11,Success!,126,0.1
128,0.426673633651581,0.999650995763957,1.2346982875E-05,differential_evolution,3.21886944770813,0.000321854759295,10001,3,50,3,Success!,128,0.1
137,0.315435400836466,0.945147668894485,0.003078631563389,differential_evolution,7.77187085151672,0.000777109374214,10001,21,40,20,Success!,137,0.1
138,0.382856219597232,0.999348207954252,0.036641021874178,differential_evolution,2.3518180847168,0.000235158292642,10001,1,40,1,Success!,138,0.1
139,0.31385869315313,0.999999970426054,0.00016081768797,differential_evolution,7.14564538002014,0.000714493088693,10001,24,45,45,Success!,139,0.1
140,0.3863662001659,0.999999139176659,0.001342349491372,differential_evolution,7.27972793579102,0.000727900003579,10001,24,45,45,Success!,140,0.1
143,0.645833333333333,1,0.5,differential_evolution,2.3288300037384,0.000905807080412,2571,20,24,20,Success!,143,0.1
144,0.407704119030977,0.999753627707699,0.005543356221878,differential_evolution,6.16460466384888,0.000616398826502,10001,17,46,54,Success!,144,0.1
145,0.395453552528402,0.999999991842038,0.000628902097252,differential_evolution,3.93751835823059,0.000393712464577,10001,7,32,11,Success!,145,0.1
146,0.498086909490412,0.999954145262218,0.003538747353367,differential_evolution,20.0478918552399,0.002004588726651,10001,36,75,34,Success!,146,0.1
148,0.312061416783857,0.99761989622806,0.008311838898804,differential_evolution,4.64915275573731,0.000464868788695,10001,7,13,6,Success!,148,0.1
149,0.466434551619098,0.992846368480199,0.002094340520948,differential_evolution,11.8158752918243,0.001181469382244,10001,28,59,33,Success!,149,0.1
150,0.131288482625278,0.131288482625278,0.131288482625278,differential_evolution,0.007384538650513,0.0002237738985,33,4,2,2,Success!,150,0.1
151,0.461242159002339,0.99993801363426,0.000644280877403,differential_evolution,18.220609664917,0.001821878778614,10001,66,105,72,Success!,151,0.1
152,0.666923690033221,0.949941178308663,0.356787041964612,differential_evolution,0.190143585205078,0.000868235548882,219,63,7,120,Success!,152,0.1
153,0.490473885525225,0.728874945233201,0.22792043933079,differential_evolution,0.227353811264038,0.001038145256913,219,74,7,152,Success!,153,0.1
154,0.1376887882661,0.303774379580142,0.005155198151299,differential_evolution,2.13976001739502,0.000213954606279,10001,2,7,5,Success!,154,0.1
155,0.320301987341896,0.88589265253763,0.001019199398348,differential_evolution,2.60570240020752,0.000260544185602,10001,2,10,4,Success!,155,0.1
156,0.340547834904625,0.80095500168309,0.008864734236557,differential_evolution,2.16306614875793,0.000216284986377,10001,3,7,5,Success!,156,0.1
157,0.404195162182419,0.998611043814625,0.000555070501267,differential_evolution,3.12335777282715,0.000326916241661,9554,3,8,6,Success!,157,0.1
159,0.331470151181723,0.838179301669602,0.011846756312181,differential_evolution,1.43584513664246,0.000202888955298,7077,3,7,6,Success!,159,0.1
160,0.344685575905092,0.988811902597102,0.012768510241117,differential_evolution,9.56727242469788,0.000956631579312,10001,24,47,41,Success!,160,0.1
161,0.475178612724895,0.885212670141748,0.067204948662728,differential_evolution,0.624372243881226,0.001384417392198,451,43,26,43,Success!,161,0.1
162,0.411025358787741,0.974321609811326,0.021993406590473,differential_evolution,26.1341164112091,0.002613150326088,10001,24,28,45,Success!,162,0.1
163,0.548143722088624,1,0.111927771035153,differential_evolution,0.35815954208374,0.00059892900014,598,16,20,26,Success!,163,0.1
164,0.504253925803486,0.99993108125186,0.018376455634071,differential_evolution,0.273536920547485,0.000770526536753,355,26,12,29,Success!,164,0.1
165,0.432733322789455,0.988778495915082,0.015715499500362,differential_evolution,0.383899450302124,0.00118854318979,323,36,20,30,Success!,165,0.1
166,0.135513069094707,0.415259305209185,0.0127548568484,differential_evolution,8.95929670333862,0.001337208463185,6700,3,7,9,Success!,166,0.1
168,0.248937768974915,0.904404928041017,7.45647643718428E-06,differential_evolution,2.79776930809021,0.000279748955913,10001,7,21,10,Success!,168,0.1
169,0.319675890738772,0.996751755349348,0.009743036645686,differential_evolution,4.65260148048401,0.000465213626686,10001,11,32,27,Success!,169,0.1
170,0.226654617176645,0.999993218980802,0.002698312350958,differential_evolution,3.64265561103821,0.00036422913819,10001,7,27,17,Success!,170,0.1
171,0.244822554474582,0.407460654689909,0.01703158552825,differential_evolution,1.02169132232666,0.000413138423909,2473,10,6,26,Success!,171,0.1
173,0.519418535745036,0.963517718934119,0.147149323722801,differential_evolution,0.127853393554688,0.000409786517803,312,23,17,26,Success!,173,0.1
175,0.450599956013954,0.999878032156455,0.000105651541908,differential_evolution,133.925712585449,0.013391232135331,10001,118,240,102,Success!,175,0.1
179,0.125865945738267,0.796385733479563,0.000630643033394,differential_evolution,3.07793283462524,0.000307762507212,10001,7,18,17,Success!,179,0.1
180,0.122716879734255,0.947344482063621,0.000279702424554,differential_evolution,3.56344556808472,0.000356308925916,10001,8,20,20,Success!,180,0.1
181,0.292495748630084,0.99999977688883,0.038495516692752,differential_evolution,4.03817677497864,0.000403777299768,10001,6,25,18,Success!,181,0.1
182,0.374295900387329,0.903206354914087,0.002813055950633,differential_evolution,0.373180627822876,0.001162556472968,321,37,28,32,Success!,182,0.1
183,0.515513925570812,0.999726513591424,0.024673981952626,differential_evolution,0.56838059425354,0.001217089066924,467,67,61,352,Success!,183,0.1
184,0.482380782285656,0.999250503438936,0.05460746593337,differential_evolution,3.42586469650269,0.000342552214429,10001,3,14,7,Success!,184,0.1
185,0.137793201276961,0.87756597463886,3.33352891523948E-05,differential_evolution,4.19752287864685,0.000419710316833,10001,8,19,20,Success!,185,0.1
186,0.62601820613805,0.999973017756105,0.00163315144484,differential_evolution,3.22292184829712,0.000322259958834,10001,11,17,9,Success!,186,0.1
187,0.460270608066393,0.999701464801189,0.000850373955574,differential_evolution,3.2064642906189,0.000320614367625,10001,11,17,9,Success!,187,0.1
188,0.402965810224127,0.982000564485186,0.000597457128749,differential_evolution,3.69400143623352,0.000369363207303,10001,18,21,20,Success!,188,0.1
189,0.322414787428481,0.999941118174909,0.001003072496024,differential_evolution,3.45887351036072,0.000345852765759,10001,16,16,14,Success!,189,0.1
190,0.303647891387083,0.981393039438549,0.002210581741501,differential_evolution,4.65911412239075,0.000476977285257,9768,7,17,13,Success!,190,0.1
193,0.556695596394036,0.999484378473289,0.025680251675391,differential_evolution,2.74759936332703,0.000274732463086,10001,8,12,6,Success!,193,0.1
194,0.6098067310622,0.999138474167616,0.292046706254071,differential_evolution,0.463625192642212,0.000213849258599,2168,5,7,3,Success!,194,0.1
195,0.42413330621719,0.99977349518673,0.008320158083746,differential_evolution,6.862056016922,0.000686136987993,10001,11,37,20,Success!,195,0.1
197,0.356908922426639,0.920420191665967,0.031082068371739,differential_evolution,2.60147309303284,0.000260121297174,10001,5,12,10,Success!,197,0.1
198,0.457910219658266,0.969723131391757,0.001881395969792,differential_evolution,5.18991470336914,0.000518939576379,10001,11,16,7,Success!,198,0.1
199,0.069404230337574,0.498096595866764,0.002872445450205,differential_evolution,3.74010682106018,0.000373973284778,10001,9,10,10,Success!,199,0.1
200,0.228940930771662,0.228940930771662,0.228940930771662,differential_evolution,0.018472194671631,0.000559763474898,33,22,2,34,Success!,200,0.1
201,0.444329973868739,0.998843049848473,0.01932325891515,differential_evolution,12.0227267742157,0.001202152462175,10001,22,71,33,Success!,201,0.1
202,0.440924763691659,0.999999966914118,0.047259018288323,differential_evolution,6.4853949546814,0.000648474648003,10001,9,38,15,Success!,202,0.1
203,0.508488500810758,0.99999999999981,0.005530995518403,differential_evolution,3.13390970230103,0.000313359634267,10001,5,32,10,Success!,203,0.1
204,0.485004648382528,0.999999998243921,0.02964750817275,differential_evolution,3.18649458885193,0.000318617597125,10001,5,32,10,Success!,204,0.1
207,0.560187813304965,0.955355849929891,0.070109913100821,differential_evolution,3.37781167030334,0.000337747392291,10001,6,32,6,Success!,207,0.1
208,0.386780372613796,0.999999355384183,0.000712251607052,differential_evolution,3.15415167808533,0.000315383629446,10001,6,18,15,Success!,208,0.1
209,0.4619996230073,0.999964230066512,0.057464739649561,differential_evolution,3.78274416923523,0.000378236593264,10001,8,49,12,Success!,209,0.1
210,0.44543931491967,0.999999999999714,0.008492038124696,differential_evolution,3.6265082359314,0.000362614562137,10001,8,46,12,Success!,210,0.1
211,0.018249619457111,0.04358803881781,0.001889019772681,differential_evolution,10.6939609050751,0.00201014302727,5320,24,5,21,Success!,211,0.1
212,0.069011669841779,0.069011669841779,0.069011669841779,differential_evolution,0.027494192123413,0.000335295025895,82,8,4,18,Success!,212,0.1
213,0.43507148290899,0.996343429097813,0.087194979787394,differential_evolution,4.85344505310059,0.000485295975712,10001,6,38,12,Success!,213,0.1
214,0.308536167932448,0.995582498368082,0.000345353923031,differential_evolution,4.92570328712463,0.000492521076605,10001,16,38,24,Success!,214,0.1
216,0.392544476499403,0.999657977700378,0.012126377076121,differential_evolution,3.17008805274963,0.000316977107564,10001,5,18,17,Success!,216,0.1
217,0.430337921359589,0.999374090548901,0.023193241757553,differential_evolution,18.8454213142395,0.001884353696054,10001,12,98,16,Success!,217,0.1
220,0.494563258115126,0.999935958224462,0.002632851221037,differential_evolution,11.451432466507,0.001145028743776,10001,58,77,42,Success!,220,0.1
223,0.524408218271725,0.999999999999813,0.00012170628387,differential_evolution,31.9214861392975,0.003191829430987,10001,86,162,109,Success!,223,0.1
224,0.344195758959402,0.723954850131305,0.024495661169698,differential_evolution,2.66600823402405,0.000266574165986,10001,4,11,6,Success!,224,0.1
225,0.346980323895118,0.998542843508354,0.003236384374455,differential_evolution,2.76206183433533,0.000276178565577,10001,2,19,3,Success!,225,0.1
226,0.371725688351773,0.976737478995033,0.001722853394472,differential_evolution,2.86803483963013,0.000318741369152,8998,14,31,24,Success!,226,0.1
227,0.49945549280918,0.999767303403404,0.000662812876159,differential_evolution,7.93223452568054,0.000793144138154,10001,45,88,57,Success!,227,0.1
228,0.387229885746561,0.999998901209751,4.76726419376683E-05,differential_evolution,3.2993631362915,0.000329903323297,10001,9,40,22,Success!,228,0.1
229,0.053919411753497,0.177641756003781,0.010836121793203,differential_evolution,2.8725426197052,0.000287225539417,10001,7,14,14,Success!,229,0.1
230,0.410732508526555,0.999999975849299,0.001781270326693,differential_evolution,5.56434631347656,0.000556378993448,10001,24,64,64,Success!,230,0.1
231,0.532069717512103,0.92426270918312,0.011672925588595,differential_evolution,2.33106279373169,0.000233082971076,10001,5,9,4,Success!,231,0.1
232,0.545050168102184,0.861125127753433,0.019411901168683,differential_evolution,3.92109131813049,0.000392069924821,10001,7,22,12,Success!,232,0.1
234,0.483873127059042,0.987505418222707,0.047186988898507,differential_evolution,2.74072265625,0.000274044861139,10001,1,18,0,Success!,234,0.1
235,0.104429389660257,0.677875168821767,0.010899417595482,differential_evolution,1291.15764498711,0.129102854213289,10001,431,66,778,Success!,235,0.1
236,0.539762915923314,0.998779853169598,0.0704623227148,differential_evolution,3.43803906440735,0.000343769529488,10001,3,26,4,Success!,236,0.1
237,0.343252148010102,0.999768809259345,0.012498685160966,differential_evolution,8.26636075973511,0.000826553420631,10001,24,46,31,Success!,237,0.1
239,0.001443484298951,0.001443484298951,0.001443484298951,differential_evolution,0.311111211776733,0.00203340661292,153,59,1,45,Success!,239,0.1
240,0.510329059990352,0.999999655186371,0.000618024560744,differential_evolution,2.69883060455322,0.000269856074848,10001,6,23,14,Success!,240,0.1
241,0.438487753071139,0.936259039999258,0.124756723121804,differential_evolution,2.86712074279785,0.000286683405939,10001,5,19,0,Success!,241,0.1
242,0.36097605894159,0.999999999999282,0.002481303802022,differential_evolution,2.9582622051239,0.000295796640848,10001,6,26,12,Success!,242,0.1
243,0.301040209113723,0.91573215883077,0.001762002807352,differential_evolution,7.13185286521912,0.000937291742045,7609,23,17,23,Success!,243,0.1
245,0.465882450377591,0.999995609358756,0.003539132527963,differential_evolution,3.86260414123535,0.000386221791944,10001,6,42,20,Success!,245,0.1
247,0.018361245432933,0.048117216017379,0.000279236804652,differential_evolution,5.70986890792847,0.003575371889749,1597,24,4,25,Success!,247,0.1
251,0.211943309658109,0.493531237667364,0.003429945972844,differential_evolution,3.19478225708008,0.000360584904862,8860,9,8,9,Success!,251,0.1
253,0.459634765326573,0.895193428130858,0.202318778727194,differential_evolution,2.83819580078125,0.000283791200958,10001,3,15,4,Success!,253,0.1
254,0.427761690525369,0.706128854665479,0.018586826330003,differential_evolution,1.91542530059814,0.000191523377722,10001,4,7,0,Success!,254,0.1
255,0.493833333136749,0.99998898669213,9.75200553436968E-06,differential_evolution,395.646835327148,0.039560727459969,10001,500,238,827,Success!,255,0.1
256,0.449557063664745,0.9999720145716,0.000682380791777,differential_evolution,8.56221222877502,0.000856135609317,10001,27,99,56,Success!,256,0.1
257,0.305826222360951,0.999695677333026,0.021046816614727,differential_evolution,3.71283459663391,0.00037124633503,10001,8,19,11,Success!,257,0.1
258,0.349584392696996,0.711278292424892,0.015187175790284,differential_evolution,2.19502282142639,0.000219480334109,10001,3,9,4,Success!,258,0.1
262,0.476381028003291,0.690315913482974,0.24761781744161,differential_evolution,0.854559183120727,0.000276198831002,3094,9,12,11,Success!,262,0.1
263,0.70797090030911,0.982890275033097,0.191736957962616,differential_evolution,0.549734354019165,0.000260661144627,2109,9,12,11,Success!,263,0.1
264,0.396115217052322,0.999958063656794,0.027002014409493,differential_evolution,2.62851166725159,0.000318916727403,8242,11,16,15,Success!,264,0.1
265,0.356723136925781,0.9129310070161,0.020964354652038,differential_evolution,25.0575129985809,0.002505500749783,10001,23,50,52,Success!,265,0.1
270,0.424564604760336,0.839459216922886,0.079087701275062,differential_evolution,17.9308471679688,0.001792905426254,10001,33,39,42,Success!,270,0.1
271,0.194138110773312,0.5,0.007264857969118,differential_evolution,1.73178029060364,0.000245607756432,7051,6,10,8,Success!,271,0.1
272,0.251278115451652,0.565918656181211,0.000291074173576,differential_evolution,0.990145683288574,0.000229572381936,4313,6,9,8,Success!,272,0.1
273,0.246281180488418,0.999946274305171,0.000468989048177,differential_evolution,11.9997293949127,0.001199852954196,10001,19,99,38,Success!,273,0.1
274,0.67887516716471,0.991869653677898,0.101251395700253,differential_evolution,2.29787540435791,0.000229764563979,10001,3,13,0,Success!,274,0.1
278,0.544943783972051,0.99408904997212,0.00779900459962,differential_evolution,2.69016337394714,0.000268989438451,10001,3,30,0,Success!,278,0.1
279,0.583108240843007,0.960787406422112,0.097713007758763,differential_evolution,2.42677545547485,0.000242653280219,10001,3,15,0,Success!,279,0.1
282,0.180976876538544,0.512630072585492,0.014711157655145,differential_evolution,0.39038348197937,0.000354571736584,1101,5,4,3,Success!,282,0.1
283,0.000529440760741,0.000529440760741,0.000529440760741,differential_evolution,0.040599584579468,0.000255343299242,159,4,2,2,Success!,283,0.1
285,0.538363866070254,0.999962128812115,0.102931761047149,differential_evolution,0.610336303710938,0.000517234155687,1180,25,48,72,Success!,285,0.1
286,0.515140262018294,0.999981833214219,0.000455687563653,differential_evolution,15.2195706367493,0.001521804883187,10001,54,58,93,Success!,286,0.1
287,0.377759083838792,0.999916102149826,0.000356606572453,differential_evolution,4.7988486289978,0.000479836879212,10001,21,36,37,Success!,287,0.1
289,0.325270674947777,0.841848652024668,0.05157668692507,differential_evolution,2.65822744369507,0.000265796164753,10001,4,15,12,Success!,289,0.1
290,0.427950982007112,0.994800552791055,0.197550060388443,differential_evolution,2.61112904548645,0.000261086795869,10001,4,16,12,Success!,290,0.1
291,0.428752541950122,0.984708454542817,0.01905471083215,differential_evolution,2.64151620864868,0.000264125208344,10001,10,13,0,Success!,291,0.1
293,0.351983227191838,0.999993670768899,0.007393035354488,differential_evolution,74.535787820816,0.007452833498732,10001,131,92,316,Success!,293,0.1
295,0.21997145261641,0.909525198269751,0.000693630573272,differential_evolution,2.56021285057068,0.000255995685489,10001,5,17,8,Success!,295,0.1
296,0.212318286613386,0.996872643316745,0.003927368954723,differential_evolution,2.3564875125885,0.00023562518874,10001,5,12,8,Success!,296,0.1
298,0.474206015193211,0.992432589237279,0.112303563530722,differential_evolution,4.61968612670898,0.000461922420429,10001,10,39,0,Success!,298,0.1
299,0.544423756664229,0.938499248229401,0.141432137789742,differential_evolution,2.24456238746643,0.000224433795367,10001,3,11,0,Success!,299,0.1
300,0.385445893967055,0.960298065527914,0.000104198699048,differential_evolution,0.974239110946655,0.000235380311898,4139,3,16,10,Success!,300,0.1
301,0.372268691147036,0.936982208506565,0.004694481499512,differential_evolution,3.52350926399231,0.00035231569483,10001,8,36,15,Success!,301,0.1
303,0.463377562858522,0.999680652283694,0.004235976222084,differential_evolution,11.5883817672729,0.001158722304497,10001,42,85,45,Success!,303,0.1
304,0.471242294955552,0.963720880114495,0.018497467575988,differential_evolution,2.72664976119995,0.000272637712349,10001,5,34,0,Success!,304,0.1
305,0.367691451109272,0.755063278740415,0.047292056939206,differential_evolution,0.086940288543701,0.000278654770973,312,6,15,4,Success!,305,0.1
306,0.521791757961997,0.996993443411769,0.029638462993485,differential_evolution,0.063490152359009,0.000185102485012,343,2,13,8,Success!,306,0.1
307,0.433614771959037,0.920205717422873,0.221025330458034,differential_evolution,0.048390865325928,0.000172209485146,281,2,11,5,Success!,307,0.1
308,0.483720408786865,0.991089662929446,0.053643068342807,differential_evolution,0.07052206993103,0.000174128567731,405,3,14,6,Success!,308,0.1
309,0.464460769181385,0.973767787936922,0.022156783702458,differential_evolution,2.48415899276733,0.000248391060171,10001,1,9,4,Success!,309,0.1
310,0.418564663081663,0.780967565998597,0.072983090023431,differential_evolution,0.037757635116577,0.000151030540466,250,1,11,6,Success!,310,0.1
311,0.457868395593836,0.993618754992652,0.15638532837497,differential_evolution,0.03619647026062,0.000144785881042,250,1,8,5,Success!,311,0.1
312,0.010276923412851,0.024449846328505,7.67427791089625E-05,differential_evolution,1.49564146995544,0.000189681860489,7885,2,5,4,Success!,312,0.1
313,0.259838867025739,0.657271451428384,0.001791146474539,differential_evolution,4.64131259918213,0.000464084851433,10001,15,18,16,Success!,313,0.1
314,0.754462083777014,1,0.5,differential_evolution,0.149363279342651,0.000373408198357,400,11,12,12,Success!,314,0.1
315,0.349980924433879,0.998935319299513,0.00454525943313,differential_evolution,6.28757476806641,0.000628694607346,10001,19,47,27,Success!,315,0.1
