,avg_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,biomodel_num,noise_mag
231,0.507862137506252,0.930845085009605,0.09392229342236255,differential_evolution,2.34145450592041,0.0002341220383882022,10001.0,5.0,9.0,4.0,Success!,231,0.1
232,0.4111611160088304,0.9964977173212757,0.10748904660910905,differential_evolution,4.325631380081177,0.0004325198860195157,10001.0,7.0,22.0,12.0,Success!,232,0.1
233,,,,,,,,,,,Cannot create model.,233,
234,0.4908493967849939,0.9915134395728488,0.13381806687916337,differential_evolution,2.9727635383605957,0.0002972466291731423,10001.0,1.0,18.0,0.0,Success!,234,0.1
235,0.018011971147620678,0.49790682979159473,0.00015174136152396045,differential_evolution,1243.1330618858337,0.12430087610097328,10001.0,431.0,66.0,778.0,Success!,235,0.1
236,0.39478625482037477,0.9999998921066477,0.00015072342966434624,differential_evolution,3.3528077602386475,0.00033524725129873486,10001.0,3.0,26.0,4.0,Success!,236,0.1
237,0.4315813179817996,0.9992675031510664,0.007562866541427571,differential_evolution,8.02576994895935,0.0008024967452214129,10001.0,24.0,46.0,31.0,Success!,237,0.1
238,,,,,,,,,,,Cannot create model.,238,
239,4.5844129310612155e-05,4.5844129310612155e-05,4.5844129310612155e-05,differential_evolution,0.2830173969268799,0.002050850702368695,138.0,59.0,1.0,45.0,Success!,239,0.1
240,0.4391078886055041,0.9999919363743173,0.0001335776868027251,differential_evolution,2.6877031326293945,0.00026874343891904754,10001.0,6.0,23.0,14.0,Success!,240,0.1
241,0.4227153845734833,0.957612769156396,0.020698609622829284,differential_evolution,2.766284465789795,0.00027660078650032944,10001.0,5.0,19.0,0.0,Success!,241,0.1
242,0.3763594857453154,0.9999990238163947,0.00372740335428805,differential_evolution,2.928476095199585,0.0002928183276871898,10001.0,6.0,26.0,12.0,Success!,242,0.1
243,0.2904178929783379,0.762246834601267,6.315002147301671e-05,differential_evolution,7.1668336391448975,0.0009334245427383299,7678.0,23.0,17.0,23.0,Success!,243,0.1
244,,,,,,,,,,,Could not construct fitter.,244,
245,0.3968160313713963,0.9999998312886907,0.009867856766699934,differential_evolution,3.804885149002075,0.0003804504698532222,10001.0,6.0,42.0,20.0,Success!,245,0.1
246,,,,,,,,,,,Cannot create model.,246,
247,0.012001073721815725,0.03341544856268319,2.0746799296853308e-05,differential_evolution,6.272159576416016,0.003665785842440687,1711.0,24.0,4.0,25.0,Success!,247,0.1
248,,,,,,,,,,,Cannot create model.,248,
249,,,,,,,,,,,Cannot create model.,249,
250,,,,,,,,,,,Cannot create model.,250,
251,0.31371071624628977,0.9340917026085456,0.003185101741948193,differential_evolution,3.5263493061065674,0.00036809491713012186,9580.0,9.0,8.0,9.0,Success!,251,0.1
252,,,,,,,,,,,Cannot create model.,252,
253,0.5501528392341224,0.9898666925360459,0.1547514320628811,differential_evolution,2.825038433074951,0.0002824755957479203,10001.0,3.0,15.0,4.0,Success!,253,0.1
254,0.35498612350919306,0.8707010000920382,0.08425741242965075,differential_evolution,1.984278917312622,0.0001984080509261696,10001.0,4.0,7.0,0.0,Success!,254,0.1
255,0.5056432531830216,0.9999532169157288,0.0009802676039758877,differential_evolution,403.1521861553192,0.040311187496782246,10001.0,500.0,238.0,827.0,Success!,255,0.1
256,0.4444205196795548,0.9990872804320391,0.0007451641019336511,differential_evolution,8.584240436553955,0.000858338209834412,10001.0,27.0,99.0,56.0,Success!,256,0.1
257,0.3679485120720858,0.9999999999999822,0.006782328927874115,differential_evolution,3.7358853816986084,0.0003735511830515557,10001.0,8.0,19.0,11.0,Success!,257,0.1
258,0.3055735270663914,0.994053730909993,0.005545770829866292,differential_evolution,2.2808926105499268,0.00022806645440955173,10001.0,3.0,9.0,4.0,Success!,258,0.1
259,,,,,,,,,,,Cannot create model.,259,
260,,,,,,,,,,,Cannot create model.,260,
261,,,,,,,,,,,Cannot create model.,261,
262,0.6227221015507247,0.9999976590735544,0.27882773489596957,differential_evolution,0.8683321475982666,0.0002786688535296106,3116.0,9.0,12.0,11.0,Success!,262,0.1
263,0.3976541157432715,0.848434536823442,0.019584212529164983,differential_evolution,0.6955103874206543,0.00026405102028118993,2634.0,9.0,12.0,11.0,Success!,263,0.1
264,0.5002686824507351,0.9999996611918188,0.0893145256892993,differential_evolution,2.089334726333618,0.00032569520285792954,6415.0,11.0,16.0,15.0,Success!,264,0.1
265,0.44755781528897953,0.9994661230139916,0.004813882820675408,differential_evolution,25.272058486938477,0.0025269531533785097,10001.0,23.0,50.0,52.0,Success!,265,0.1
266,,,,,,,,,,,Cannot create model.,266,
267,,,,,,,,,,,Cannot create model.,267,
268,,,,,,,,,,,Cannot create model.,268,
269,,,,,,,,,,,Cannot create model.,269,
270,0.3679220299450524,0.97783106440314,0.0038065551506459927,differential_evolution,18.059850454330444,0.0018058044649865458,10001.0,33.0,39.0,42.0,Success!,270,0.1
271,0.22494029702309964,0.9999912751568196,0.006579017518238702,differential_evolution,1.3661713600158691,0.0002450531587472411,5575.0,6.0,10.0,8.0,Success!,271,0.1
272,0.2233205857616826,0.993354691197456,4.034538563034648e-05,differential_evolution,0.8751611709594727,0.00022903982490433725,3821.0,6.0,9.0,8.0,Success!,272,0.1
273,0.2435641196105767,0.9999914775195853,0.00010335613157645233,differential_evolution,12.113886833190918,0.0012112675565634356,10001.0,19.0,99.0,38.0,Success!,273,0.1
274,0.45735964126140805,0.9976277365464361,0.09057258506384498,differential_evolution,1.9242489337921143,0.00019240565281393004,10001.0,3.0,13.0,0.0,Success!,274,0.1
275,,,,,,,,,,,Cannot create model.,275,
276,,,,,,,,,,,Cannot create model.,276,
277,,,,,,,,,,,Cannot create model.,277,
278,0.5388043207785665,0.9801302041372455,0.051487206406363166,differential_evolution,2.1664249897003174,0.0002166208368863431,10001.0,3.0,30.0,0.0,Success!,278,0.1
279,0.460962765548354,0.9854346869495975,0.18885222034297167,differential_evolution,2.0936741828918457,0.0002093464836408205,10001.0,3.0,15.0,0.0,Success!,279,0.1
280,,,,,,,,,,,Cannot create model.,280,
281,,,,,,,,,,,Cannot create model.,281,
282,0.07533385062485908,0.22403554504228884,0.000744994462479853,differential_evolution,0.9760046005249023,0.0009979597142381414,978.0,5.0,4.0,3.0,Success!,282,0.1
283,0.00014521069266004716,0.00014521069266004716,0.00014521069266004716,differential_evolution,0.04836702346801758,0.0002382611993498403,203.0,4.0,2.0,2.0,Success!,283,0.1
284,,,,,,,,,,,Cannot create model.,284,
285,0.475612234155839,0.9967954052658441,0.007055881584835115,differential_evolution,0.5718660354614258,0.00048463223344188624,1180.0,25.0,48.0,72.0,Success!,285,0.1
286,0.5617980258937993,0.9999986165906749,0.003556772672730856,differential_evolution,14.278907299041748,0.0014277479551086639,10001.0,54.0,58.0,93.0,Success!,286,0.1
287,0.44811763557426604,0.997370566611274,0.004575713671201199,differential_evolution,4.6538026332855225,0.0004653337299555567,10001.0,21.0,36.0,37.0,Success!,287,0.1
288,,,,,,,,,,,Cannot create model.,288,
289,0.2614366760626133,0.596774477460004,0.008703919005482775,differential_evolution,2.666952133178711,0.0002666685464632248,10001.0,4.0,15.0,12.0,Success!,289,0.1
290,0.4868953531117608,0.9087269285485079,0.11477316528156237,differential_evolution,2.607835292816162,0.0002607574535362626,10001.0,4.0,16.0,12.0,Success!,290,0.1
291,0.5125522399973381,0.9991133675260695,0.08403269585137481,differential_evolution,2.6397976875305176,0.0002639533734157102,10001.0,10.0,13.0,0.0,Success!,291,0.1
292,,,,,,,,,,,Cannot create model.,292,
293,0.32785666509946865,0.999995242699179,0.0003558863362259704,differential_evolution,75.2244074344635,0.0075216885745888916,10001.0,131.0,92.0,316.0,Success!,293,0.1
294,,,,,,,,,,,Cannot create model.,294,
295,0.15590290222373313,0.4979445450667598,0.002692699587112991,differential_evolution,2.5348963737487793,0.0002534642909457834,10001.0,5.0,17.0,8.0,Success!,295,0.1
296,0.2558880177071363,0.499999896489812,0.03969531531677076,differential_evolution,2.3697662353515625,0.00023695292824233203,10001.0,5.0,12.0,8.0,Success!,296,0.1
297,,,,,,,,,,,Cannot create model.,297,
298,0.4560793056635384,0.9999775905655579,0.020037650111303762,differential_evolution,4.579767227172852,0.0004579309296243227,10001.0,10.0,39.0,0.0,Success!,298,0.1
299,0.4939616787290612,0.9731751026844799,0.03253036708425694,differential_evolution,2.231416702270508,0.00022311935829122165,10001.0,3.0,11.0,0.0,Success!,299,0.1
300,0.3449071487955003,0.8959394733807153,0.006457889587345278,differential_evolution,0.9030656814575195,0.0002295540623938789,3934.0,3.0,16.0,10.0,Success!,300,0.1
301,0.4127944626587853,0.9985984593378926,0.0017656407828717485,differential_evolution,3.5029959678649902,0.0003502645703294661,10001.0,8.0,36.0,15.0,Success!,301,0.1
302,,,,,,,,,,,Cannot create model.,302,
303,0.4531781421038625,0.9964646981896644,0.007143240585221933,differential_evolution,11.69863486289978,0.0011697465116388142,10001.0,42.0,85.0,45.0,Success!,303,0.1
304,0.3924739248646125,0.8178264285161647,0.03983174686128308,differential_evolution,2.6343207359313965,0.0002634057330198377,10001.0,5.0,34.0,0.0,Success!,304,0.1
305,0.504869653375807,0.8977306116417413,0.09689052772159815,differential_evolution,0.08669233322143555,0.00027786004237639596,312.0,6.0,15.0,4.0,Success!,305,0.1
306,0.47882886683895565,0.8264014225980585,0.1258891419481566,differential_evolution,0.05637359619140625,0.00016435450784666546,343.0,2.0,13.0,8.0,Success!,306,0.1
307,0.36743316567693407,0.8277497241381566,0.11523191667878185,differential_evolution,0.04540753364562988,0.00016159264642572911,281.0,2.0,11.0,5.0,Success!,307,0.1
308,0.3596780225689259,0.6930577458397064,0.0314081840620023,differential_evolution,0.07159233093261719,0.00017677118748794367,405.0,3.0,14.0,6.0,Success!,308,0.1
309,0.6447266580445484,0.9901895182636942,0.04559170467657112,differential_evolution,2.475902557373047,0.00024756549918738597,10001.0,1.0,9.0,4.0,Success!,309,0.1
310,0.6195710895242149,0.9753045179852384,0.09900745666787863,differential_evolution,0.03632760047912598,0.0001453104019165039,250.0,1.0,11.0,6.0,Success!,310,0.1
311,0.7447883721584373,0.9971000109612235,0.1563091092640274,differential_evolution,0.03664898872375488,0.00014659595489501954,250.0,1.0,8.0,5.0,Success!,311,0.1
312,0.0043937295469053785,0.01074296628588689,0.0003214120639811746,differential_evolution,1.3756260871887207,0.000189689201211903,7252.0,2.0,5.0,4.0,Success!,312,0.1
313,0.34218117150233684,0.9994497503376535,0.019183531034809007,differential_evolution,4.6740381717681885,0.000467357081468672,10001.0,15.0,18.0,16.0,Success!,313,0.1
314,0.75,1.0,0.5,differential_evolution,0.14426851272583008,0.00037278685458870823,387.0,11.0,12.0,12.0,Success!,314,0.1
315,0.3636716952060961,0.985902222510094,0.030700466834951628,differential_evolution,6.345682859420776,0.0006345048354585318,10001.0,19.0,47.0,27.0,Success!,315,0.1
316,,,,,,,,,,,Cannot create model.,316,
317,0.01246534118155218,0.01246534118155218,0.01246534118155218,differential_evolution,0.034470319747924805,0.0002344919710743184,147.0,3.0,1.0,6.0,Success!,317,0.1
318,0.43727179177265824,0.43727179177265824,0.43727179177265824,differential_evolution,0.014267444610595703,0.000432346806381688,33.0,7.0,1.0,17.0,Success!,318,0.1
319,,,,,,,,,,,Cannot create model.,319,
320,0.4042958772039684,0.9984957006333341,0.0025046541970451448,differential_evolution,4.533199071884155,0.0004532745797304425,10001.0,9.0,31.0,14.0,Success!,320,0.1
321,0.5475524698999472,0.9999999999999495,0.0024912657617774505,differential_evolution,2.4728970527648926,0.0002472649787786114,10001.0,3.0,18.0,6.0,Success!,321,0.1
322,0.15268326989726907,0.5,0.0005468716621585361,differential_evolution,0.7215392589569092,0.00023141092333448017,3118.0,4.0,6.0,9.0,Success!,322,0.1
323,0.0036045923218485667,0.008281651474671215,0.0011475206844400547,differential_evolution,0.35238122940063477,0.00023938942214717036,1472.0,3.0,3.0,6.0,Success!,323,0.1
324,,,,,,,,,,,Cannot create model.,324,
325,0.45198755511496513,0.9616316216393695,0.0047297509299885215,differential_evolution,2.436856985092163,0.0002436613323759787,10001.0,5.0,15.0,10.0,Success!,325,0.1
326,0.49618888023656094,0.9973107504663226,0.007370720713720802,differential_evolution,24.90375304222107,0.0024901262915929478,10001.0,71.0,96.0,91.0,Success!,326,0.1
327,0.5858111388254387,1.0,0.017029359685764047,differential_evolution,2.3688933849334717,0.0004371458543889042,5419.0,4.0,44.0,11.0,Success!,327,0.1
328,0.6333333333333333,1.0,0.49999999999999983,differential_evolution,1.3484034538269043,0.0005829673384465647,2313.0,18.0,30.0,29.0,Success!,328,0.1
329,,,,,,,,,,,Cannot create model.,329,
330,0.35307658914176726,0.9631096182897501,0.013164124608035937,differential_evolution,5.423355340957642,0.0005422813059651676,10001.0,5.0,21.0,0.0,Success!,330,0.1
331,0.44867527146850805,0.9917375362608725,0.013718279245968662,differential_evolution,8.77963399887085,0.0008778756123258524,10001.0,7.0,27.0,0.0,Success!,331,0.1
332,0.515971930627709,0.9999996722642905,0.008438130195459692,differential_evolution,32.31713891029358,0.0032313907519541623,10001.0,78.0,113.0,69.0,Success!,332,0.1
333,0.47071045118756594,0.9997447729960234,0.003630748892134772,differential_evolution,19.89787459373474,0.001989588500523422,10001.0,54.0,75.0,45.0,Success!,333,0.1
334,0.4793179095861763,0.9995404797377067,0.04776435519463756,differential_evolution,35.08099341392517,0.0035077485665358636,10001.0,74.0,110.0,66.0,Success!,334,0.1
335,0.42926486977191336,0.9999626641018556,0.003972686392549658,differential_evolution,6.181434631347656,0.0006180816549692687,10001.0,34.0,43.0,31.0,Success!,335,0.1
336,0.44676979002950057,0.9949332195526632,0.0064314522284891025,differential_evolution,4.500836133956909,0.00045003860953473745,10001.0,18.0,22.0,20.0,Success!,336,0.1
337,0.0,0.0,0.0,differential_evolution,0.7766916751861572,0.0001787552762223607,4345.0,3.0,2.0,5.0,Success!,337,0.1
338,,,,,,,,,,,Cannot create model.,338,
339,,,,,,,,,,,Cannot create model.,339,
340,0.3428181894460141,0.9919936253772045,2.2172030615161363e-06,differential_evolution,15.00931167602539,0.0015007810894935897,10001.0,51.0,58.0,116.0,Success!,340,0.1
341,,,,,,,,,,,Cannot create model.,341,
342,0.5019934499725447,0.9679557310780771,0.03313916374013276,differential_evolution,0.323516845703125,0.0004163665967865187,777.0,19.0,34.0,29.0,Success!,342,0.1
343,0.4126066974362588,0.9235968808847561,0.03480818467857815,differential_evolution,4.353732585906982,0.0004353297256181364,10001.0,1.0,19.0,0.0,Success!,343,0.1
344,0.5730849311792658,0.9997039382283542,0.09571698064965388,differential_evolution,20.233810424804688,0.0020231787246080078,10001.0,50.0,65.0,80.0,Success!,344,0.1
345,,,,,,,,,,,Cannot create model.,345,
346,0.1785819372079677,0.49088057648764144,0.016450434778943517,differential_evolution,2.8524281978607178,0.00028521429835623614,10001.0,2.0,4.0,0.0,Success!,346,0.1
347,0.5384958917822968,1.0,0.044019494403307075,differential_evolution,4.041767597198486,0.0007442032033140281,5431.0,26.0,32.0,36.0,Success!,347,0.1
348,,,,,,,,,,,Cannot create model.,348,
349,,,,,,,,,,,Could not construct fitter.,349,
350,0.36210970805611203,0.9961929370043223,0.0014618657780400318,differential_evolution,5.593551158905029,0.0005592991859719057,10001.0,14.0,29.0,30.0,Success!,350,0.1
351,0.42546728511659254,0.9998672699578601,0.0029356452374825538,differential_evolution,2.854111671447754,0.0002853826288818872,10001.0,6.0,23.0,12.0,Success!,351,0.1
352,0.33955155454856545,0.9603177195059445,0.0001532379803094841,differential_evolution,2.9401261806488037,0.0002939832197429061,10001.0,6.0,23.0,12.0,Success!,352,0.1
353,0.480057518266179,0.9999769725669857,0.026379842507060713,differential_evolution,1.028773307800293,0.0005434618636029017,1893.0,19.0,62.0,9.0,Success!,353,0.1
354,0.4781602612769965,1.0,0.012613572348008528,differential_evolution,4.074461460113525,0.0004074054054708055,10001.0,6.0,20.0,11.0,Success!,354,0.1
355,0.4946413945009267,0.99999999995445,0.010208374923716956,differential_evolution,4.998474359512329,0.0004997974562056123,10001.0,9.0,22.0,17.0,Success!,355,0.1
356,,,,,,,,,,,Cannot create model.,356,
357,0.5038312581814702,0.9999999540824379,0.07301745209819552,differential_evolution,3.417325019836426,0.00034169833215042753,10001.0,9.0,12.0,8.0,Success!,357,0.1
358,0.2547263241603142,0.7203878145922377,0.011531442449539391,differential_evolution,9.104893207550049,0.0009103982809269121,10001.0,12.0,14.0,8.0,Success!,358,0.1
359,,,,,,,,,,,Cannot create model.,359,
360,,,,,,,,,,,Cannot create model.,360,
361,,,,,,,,,,,Cannot create model.,361,
362,0.48545702934861157,0.989463252522821,0.03633874697665386,differential_evolution,5.9567320346832275,0.0005956136421041123,10001.0,34.0,45.0,33.0,Success!,362,0.1
363,,,,,,,,,,,Cannot create model.,363,
364,0.5008084223915992,0.9906735828456805,0.026883274381643615,differential_evolution,4.406728506088257,0.00044062878773005267,10001.0,14.0,22.0,16.0,Success!,364,0.1
365,0.18083939952024483,0.8603210583150052,0.000958369757600362,differential_evolution,2.800588607788086,0.0005749514694699416,4871.0,30.0,9.0,33.0,Success!,365,0.1
366,0.3931565644113952,0.9983874660228444,0.0021134014563674213,differential_evolution,3.844658613204956,0.00038442741857863774,10001.0,12.0,14.0,8.0,Success!,366,0.1
367,,,,,,,,,,,Cannot create model.,367,
368,0.5095633751400896,0.9735178572688554,0.04770673649235224,differential_evolution,2.2738776206970215,0.00022736502556714542,10001.0,8.0,10.0,0.0,Success!,368,0.1
369,0.5137113793978175,0.947204629506998,0.13433144791684293,differential_evolution,2.1374247074127197,0.00021372109863140884,10001.0,7.0,10.0,0.0,Success!,369,0.1
370,,,,,,,,,,,Cannot create model.,370,
371,0.49342587285893236,0.994072965718856,0.14237073830505723,differential_evolution,2.108598232269287,0.0002108387393529934,10001.0,3.0,24.0,0.0,Success!,371,0.1
372,0.45607124664806725,0.9999599890124323,0.03438656037561421,differential_evolution,2.5955140590667725,0.0002595254533613411,10001.0,6.0,29.0,0.0,Success!,372,0.1
373,0.48376513847566366,0.99222127499377,0.026468068720979405,differential_evolution,4.659184694290161,0.00046587188224079206,10001.0,7.0,113.0,0.0,Success!,373,0.1
374,0.5558903296405036,0.996784794442187,0.020290814921767947,differential_evolution,2.680589437484741,0.00026803214053442066,10001.0,5.0,50.0,0.0,Success!,374,0.1
375,0.5285819156878647,0.9942377954187466,0.042846862013783876,differential_evolution,3.0972936153411865,0.00030969839169494917,10001.0,5.0,61.0,0.0,Success!,375,0.1
376,,,,,,,,,,,Cannot create model.,376,
377,0.4040142562460326,0.992711560861896,0.004911957112696969,differential_evolution,2.3166120052337646,0.0002316380367197045,10001.0,4.0,32.0,0.0,Success!,377,0.1
378,,,,,,,,,,,Cannot create model.,378,
379,,,,,,,,,,,Cannot create model.,379,
380,1.2829928057408536e-06,2.9693115638149137e-06,7.562102404585452e-08,differential_evolution,2.6104352474212646,0.00026101742299982646,10001.0,6.0,13.0,8.0,Success!,380,0.1
381,,,,,,,,,,,Cannot create model.,381,
382,0.3985578616377823,0.8858716885097482,0.024301148199951526,differential_evolution,2.315058946609497,0.00023148274638631108,10001.0,6.0,13.0,0.0,Success!,382,0.1
383,0.48238062882359023,0.9558063686995389,0.0533436566000006,differential_evolution,2.139272451400757,0.00021390585455462023,10001.0,2.0,11.0,4.0,Success!,383,0.1
384,,,,,,,,,,,Cannot create model.,384,
385,0.37914303031344276,0.9859098380657451,0.029289657557305938,differential_evolution,24.47336173057556,0.002447091463911165,10001.0,2.0,20.0,4.0,Success!,385,0.1
386,0.3928806198912644,0.9232966060509277,0.011214750540270435,differential_evolution,2.1766343116760254,0.00021764166700090245,10001.0,2.0,15.0,4.0,Success!,386,0.1
387,0.49355010436888314,0.9903712045646788,0.010339541047281964,differential_evolution,2.391855478286743,0.00023916163166550776,10001.0,2.0,17.0,4.0,Success!,387,0.1
388,,,,,,,,,,,Cannot create model.,388,
389,0.6587515580475963,0.8999169897775661,0.2495939834461893,differential_evolution,0.1499321460723877,0.0004571102014402064,328.0,19.0,4.0,18.0,Success!,389,0.1
390,0.0005657838808113412,0.0005774170099045194,0.0005541507517181632,differential_evolution,0.1953275203704834,0.0002851496647744283,685.0,7.0,2.0,6.0,Success!,390,0.1
391,,,,,,,,,,,Cannot create model.,391,
392,,,,,,,,,,,Cannot create model.,392,
393,,,,,,,,,,,Cannot create model.,393,
394,0.44148138792697533,0.9998931652724432,0.00475793919165271,differential_evolution,7.433755159378052,0.0007433011858192232,10001.0,23.0,38.0,10.0,Success!,394,0.1
395,0.13868370655043225,0.8167739224997737,3.899378808176407e-05,differential_evolution,6.904050350189209,0.000690336001418779,10001.0,23.0,25.0,12.0,Success!,395,0.1
396,0.34353229737810337,0.9999429296192984,0.002995243147235276,differential_evolution,9.599230766296387,0.0009598270939202467,10001.0,36.0,56.0,16.0,Success!,396,0.1
397,0.08142234167641581,0.9991224773886956,8.684349223024882e-05,differential_evolution,14.607426881790161,0.0014605966285161644,10001.0,50.0,56.0,29.0,Success!,397,0.1
398,0.223390617819919,0.9286929498251824,0.0010641142748631927,differential_evolution,7.55295205116272,0.0007552196831479572,10001.0,27.0,37.0,12.0,Success!,398,0.1
399,0.48038978190442594,0.9997367464006373,0.0007417453919678874,differential_evolution,88.32545042037964,0.02081674532650946,4243.0,93.0,90.0,125.0,Success!,399,0.1
400,0.524374519867568,0.9988797677610917,0.004941358582069059,differential_evolution,4.717652797698975,0.00047171810795910155,10001.0,13.0,55.0,0.0,Success!,400,0.1
401,0.4249772371322018,0.9261420259689815,0.07568349116313008,differential_evolution,2.201101064682007,0.00022008809765843484,10001.0,3.0,15.0,0.0,Success!,401,0.1
402,,,,,,,,,,,Cannot create model.,402,
403,,,,,,,,,,,Cannot create model.,403,
404,,,,,,,,,,,Cannot create model.,404,
405,0.06053887637258772,0.24966618768587745,0.00420372273177145,differential_evolution,3.4477505683898926,0.0005374513746515811,6415.0,6.0,5.0,8.0,Success!,405,0.1
406,0.4033402996304446,0.9992055564536315,0.005366566781473021,differential_evolution,14.02207636833191,0.001402067430090182,10001.0,24.0,118.0,51.0,Success!,406,0.1
407,,,,,,,,,,,Cannot create model.,407,
408,0.5458884704803721,1.0,0.04854272567921754,differential_evolution,2.2994964122772217,0.0005293500028262481,4344.0,10.0,57.0,9.0,Success!,408,0.1
409,0.3986665351770808,0.997186336213002,0.003467583037112032,differential_evolution,6.349459409713745,0.0006348824527261019,10001.0,13.0,54.0,31.0,Success!,409,0.1
410,0.004242575162990807,0.004242575162990807,0.004242575162990807,differential_evolution,0.03901267051696777,0.0011822021368778114,33.0,53.0,10.0,91.0,Success!,410,0.1
411,,,,,,,,,,,Cannot create model.,411,
412,,,,,,,,,,,Cannot create model.,412,
413,0.3442083429220504,0.932806532006055,0.00400466507212849,differential_evolution,2.530014753341675,0.0002529761777163958,10001.0,5.0,10.0,9.0,Success!,413,0.1
414,0.7322397455071482,0.9995886286131785,0.14009143275706937,differential_evolution,0.9373092651367188,0.00014723676800765297,6366.0,1.0,4.0,3.0,Success!,414,0.1
415,0.7499989438393758,1.0,0.5,differential_evolution,0.8405144214630127,0.00031187919163748153,2695.0,10.0,9.0,5.0,Success!,415,0.1
416,,,,,,,,,,,Cannot create model.,416,
417,0.6494963096804214,0.9923127521805877,0.06286855195124555,differential_evolution,1.9212002754211426,0.00019210081746036823,10001.0,1.0,11.0,2.0,Success!,417,0.1
418,0.369126169383419,0.8523233996574173,0.017087388150820743,differential_evolution,1.8353352546691895,0.00018351517394952398,10001.0,1.0,10.0,2.0,Success!,418,0.1
419,0.34710802581541644,0.9407480542814455,0.04854445514656039,differential_evolution,2.462286949157715,0.00024620407450832066,10001.0,3.0,10.0,6.0,Success!,419,0.1
420,0.3887216436223276,0.9790120397774661,0.044445574958482226,differential_evolution,2.174306869506836,0.00021740894605607798,10001.0,2.0,11.0,4.0,Success!,420,0.1
421,0.4021436593656694,0.936707379318748,0.016290779977723525,differential_evolution,2.1886088848114014,0.00021883900458068208,10001.0,2.0,11.0,4.0,Success!,421,0.1
422,0.2431616479874795,0.8217403927264035,0.0005753099865024758,differential_evolution,4.02068305015564,0.0008518396292702626,4720.0,22.0,13.0,43.0,Success!,422,0.1
423,0.4840034935781179,0.9759329014768889,0.06941789855122851,differential_evolution,5.2242395877838135,0.0005223717216062207,10001.0,9.0,19.0,11.0,Success!,423,0.1
424,0.40948982994440786,0.9986351403199092,0.0019469927908232875,differential_evolution,47.992671251297,0.004798787246405059,10001.0,55.0,114.0,58.0,Success!,424,0.1
425,,,,,,,,,,,Cannot create model.,425,
426,,,,,,,,,,,Cannot create model.,426,
427,0.6128547531382376,0.8727091619758142,0.09588603677260758,differential_evolution,2.3716635704040527,0.0010452461747042982,2269.0,21.0,5.0,22.0,Success!,427,0.1
428,,,,,,,,,,,Cannot create model.,428,
429,0.4865193309108084,0.9946874073352562,0.03233452190607961,differential_evolution,5.914348125457764,0.0005913756749782786,10001.0,14.0,88.0,16.0,Success!,429,0.1
430,,,,,,,,,,,Cannot create model.,430,
431,,,,,,,,,,,Cannot create model.,431,
432,0.5462305209716172,1.0,0.006415037983007891,differential_evolution,1.7611603736877441,0.00034936726317947713,5041.0,11.0,14.0,10.0,Success!,432,0.1
433,0.4822743439828299,0.9999997965447194,0.0002564051068469553,differential_evolution,1.0200579166412354,0.00034333824188530307,2971.0,11.0,14.0,10.0,Success!,433,0.1
434,,,,,,,,,,,Cannot create model.,434,
435,,,,,,,,,,,Cannot create model.,435,
436,0.4315076098273239,0.9999999941026755,0.0005983389603340481,differential_evolution,6.373579978942871,0.0006372942684674404,10001.0,12.0,77.0,22.0,Success!,436,0.1
437,,,,,,,,,,,Cannot create model.,437,
438,,,,,,,,,,,Cannot create model.,438,
439,0.39358623200456094,0.783934836444631,0.0032376275644908268,differential_evolution,0.20081210136413574,0.0011675122172333473,172.0,20.0,2.0,21.0,Success!,439,0.1
440,,,,,,,,,,,Cannot create model.,440,
441,,,,,,,,,,,Cannot create model.,441,
442,,,,,,,,,,,Cannot create model.,442,
443,,,,,,,,,,,Cannot create model.,443,
444,0.3792072303985184,0.3792072303985184,0.3792072303985184,differential_evolution,0.015220165252685547,0.000461217128869259,33.0,18.0,1.0,22.0,Success!,444,0.1
445,,,,,,,,,,,Cannot create model.,445,
446,0.4441076607350779,0.9999832824937473,0.02478193909581372,differential_evolution,20.457691192626953,0.0020455645628064145,10001.0,27.0,94.0,62.0,Success!,446,0.1
447,0.43411916109668597,0.9999999999949317,0.0014926805723934422,differential_evolution,3.1012349128723145,0.00035556465407845844,8722.0,13.0,23.0,32.0,Success!,447,0.1
448,0.5870195916875042,0.9994939719398694,0.037755934428177755,differential_evolution,18.506718397140503,0.0018504867910349469,10001.0,27.0,68.0,34.0,Success!,448,0.1
449,0.3955357481288308,0.9998978191124281,0.003935827510110325,differential_evolution,16.754451274871826,0.00167527759972721,10001.0,27.0,68.0,34.0,Success!,449,0.1
450,,,,,,,,,,,Cannot create model.,450,
451,,,,,,,,,,,Cannot create model.,451,
452,,,,,,,,,,,Cannot create model.,452,
453,,,,,,,,,,,Cannot create model.,453,
454,,,,,,,,,,,Cannot create model.,454,
455,,,,,,,,,,,Cannot create model.,455,
456,,,,,,,,,,,Cannot create model.,456,
457,0.5304402645998031,0.9835665560801817,0.18747069772109928,differential_evolution,0.8342323303222656,0.002968798328548988,281.0,163.0,12.0,141.0,Success!,457,0.1
458,,,,,,,,,,,Cannot create model.,458,
459,0.5972541954931608,0.9948839803845554,0.006507996779025121,differential_evolution,0.35515904426574707,0.00019482119817100773,1823.0,3.0,7.0,3.0,Success!,459,0.1
460,0.5479660007365618,0.9999997664310214,0.0006767407759770094,differential_evolution,0.2625894546508789,0.00019833040381486323,1324.0,3.0,7.0,3.0,Success!,460,0.1
