milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX
1300,19.072554552034557,18.119210152391982,0.9532205748591925,38.99643884361239,0.0463731146990459,0.881066310260894,199.932935451459,0.06309902735544633,0.003965521159273664,1.855433628738926e-06,0.00012196934965273966,5.932794876235216e-06,9.026371781409653e-08
1400,19.009727594065662,17.989479422556144,1.0201007015681147,38.92198627484187,0.05316556111349889,0.9370991602612451,199.92477499392547,0.07048003447349359,0.004744971575968736,2.367535884654804e-06,0.00014510240553686676,7.561219484657617e-06,1.2338965627115565e-07
1500,18.948003134251493,17.861667040350078,1.0861625299345885,38.847888729816376,0.060335045633488064,0.991652180547083,199.91624156006816,0.07814788166152897,0.005610558247593117,2.971337428058085e-06,0.00017059262956795144,9.474559543067138e-06,1.6505221934424199e-07
1600,18.887360328472663,17.735733864678114,1.1514242987948855,38.77413974301595,0.06786686564337809,1.0447608921904867,199.90734525080032,0.08608954870385646,0.00656520047609333,3.6754532610646955e-06,0.00019848954671340812,1.1697096105221676e-05,2.1663434646437813e-07
1700,18.827778776620107,17.611641704710614,1.2159037464566944,38.70073305848491,0.0757467751116585,1.096459915787218,199.89809592303527,0.09429242521713187,0.007611651729757577,4.488611595046655e-06,0.00022883684156985322,1.4252892816192706e-05,2.7962125790786994e-07
1800,18.769238511500397,17.489353293357762,1.2796181258046453,38.62766262294201,0.08396097044548918,1.1467829967776708,199.88850319572214,0.10274429866831487,0.008752505592869027,5.4196320644345576e-06,0.0002616727063044662,1.716570954387338e-05,3.5559781214029686e-07
1900,18.711719987955977,17.368832261276577,1.3425842190971988,38.55492257903108,0.09249607664164891,1.1957630302661517,199.87857645578407,0.11143334260529789,0.009990201594376255,6.4774048158070846e-06,0.00029703017774909137,2.0458920989343115e-05,4.462456906711099e-07
2000,18.655204072308898,17.250043111725414,1.404818352257564,38.482507258797604,0.10133913390918325,1.243432085027287,199.868324863899,0.1203481052457212,0.011327030839103903,7.670871213519727e-06,0.0003349374550617573,2.4155444892022336e-05,5.533402130229037e-07
2100,18.599672032643525,17.1329511975763,1.4663364078890992,38.41041117773891,0.11047758549216564,1.2898214254554694,199.85775735988076,0.12947749896315947,0.012765141139926288,9.009008432317024e-06,0.0003754181700519842,2.8277692934843667e-05,6.787463255070631e-07
2200,18.54510552873956,17.017522697409103,1.527153838838434,38.338629028611415,0.11989926497517293,1.3349615343907488,199.8468826682198,0.13881078940177968,0.014306542362390104,1.0500812050358273e-05,0.00041849168034154027,3.284750945044594e-05,8.244151987444587e-07
2300,18.49148660245923,16.903724592784233,1.5872856810585394,38.26715567555325,0.1295923842479935,1.378882134819253,199.8357093034064,0.14833758508417855,0.015953111493510582,1.2155280845089309e-05,0.00046417333599191643,3.78861229966768e-05,9.923803419097119e-07
2400,18.43879766850093,16.791524646447446,1.6467465659232303,38.19598614845625,0.13954552198451062,1.4216122106848437,199.82424557507295,0.1580478274173159,0.01770659749384986,1.3981403023513771e-05,0.0005124747276113544,4.3414105854756514e-05,1.18475355269248e-06
2500,18.38702150539552,16.680891381156563,1.7055507321736503,38.125115637507996,0.1497476124681839,1.463180027106786,199.81249959301286,0.16793178097085476,0.01956862600041034,1.5988143395827107e-05,0.000563403922287373,4.945133842027548e-05,1.40372080133072e-06
2600,18.33614124675285,16.571794059146725,1.7637120374883737,38.05453948790484,0.1601879347711459,1.5036131499885892,199.8004792720759,0.1779800240275454,0.021540703880619867,1.8184431582780968e-05,0.0006169656865395793,5.60169792955609e-05,1.651537962550971e-06
2700,18.28614037262928,16.464202661900647,1.821243969874555,37.98425319464773,0.17085610210097738,1.5429384653357758,199.78819233700182,0.1881834392680959,0.023624223714137214,2.0579150605128538e-05,0.000673161703842899,6.312943732195449e-05,1.9305265671904226e-06
2800,18.237002701428707,16.358087871279587,1.8781596582566553,37.91425239770537,0.18174205190155407,1.581182197275476,199.77564632698665,0.19853320504328165,0.025820467954091705,2.3181127564069995e-05,0.0007319907652745,7.08063548495148e-05,2.2430693406249662e-06
2900,18.18871238188736,16.2534210508567,1.9344718829486554,37.84453287723359,0.19283603606267577,1.6183699258830326,199.7628486002023,0.20902078674243102,0.028130613039327273,2.5999124394304352e-05,0.0007934489579840737,7.906459092226647e-05,2.5916058896080045e-06
3000,18.141253885710444,16.150174228898344,1.9901930851579999,37.77509054924271,0.2041286120391498,1.6545266034361585,199.7498063379819,0.21963792888684333,0.030555733115354325,2.904183080456936e-05,0.0008575298236818202,8.792021553879905e-05,2.978628394598259e-06
3100,18.094611998297648,16.04832007652073,2.045335379322418,37.70592145995334,0.21561063130999125,1.6896765752723317,199.73652654998665,0.23037664509708722,0.033096804900437884,3.231785093205648e-05,0.0009242246039589017,9.738847234792933e-05,3.406677199173288e-06
3200,18.04877181455914,15.94783189869758,2.099910557900295,37.63702178364725,0.22727323492358034,1.7238435883849235,199.7230160767524,0.24122921373231848,0.03575470949957321,3.583570679170627e-05,0.0009935222548783337,0.0001074838249192221,3.87833663736301e-06
3300,18.003718726859717,15.848683605394513,2.1539301078316413,37.56838781511283,0.23910783808415342,1.7570508189806775,199.70928159629,0.2521881647552893,0.03853023893910781,3.9603815721943734e-05,0.0010654098182665821,0.00011821987386577018,4.396230515670981e-06
3400,17.95943842304515,15.750849708147207,2.2074052120586063,37.50001596901598,0.2511061287673905,1.7893208757611336,199.69532962548112,0.263246277850629,0.041424096652733715,4.363050093717442e-05,0.0011398723388424859,0.00012960943684112058,4.963018176465936e-06
3500,17.915916876442903,15.654305296391692,2.2603467629345233,37.43190277375705,0.2632600551726822,1.8206758225225323,199.6811665256241,0.2743965715768595,0.04443690278359683,4.792397584768418e-05,0.0012168931412965005,0.00014166450036299442,5.5813900138895605e-06
3600,17.87314033997233,15.559026024132727,2.312765369570668,37.3640448681462,0.275561818868526,1.8511371908909813,199.66679850583677,0.2856322971243991,0.047569197023395494,5.249234123747077e-05,0.0012964539281645282,0.0001543962329323523,6.254063637602915e-06
3700,17.831095341868675,15.464988100698879,2.3646713627794154,37.29643899919073,0.288003870194528,1.8807259891592039,199.65223162563325,0.2969469338703319,0.0508214404809992,5.7343588008329876e-05,0.0013785348028574002,0.00016781502598213125,6.983779962052148e-06
3800,17.789768675484563,15.372168266574194,2.416074808774249,37.22908201581924,0.30057889543944144,1.9094627253635528,199.63747180057584,0.30833417830757237,0.05419402110115387,6.248558084281659e-05,0.0014631145557849406,0.00018193044205344646,7.7732987232008e-06
3900,17.74914739797836,15.280543791555875,2.466985509785318,37.16197086869825,0.313279816306803,1.9373674090569837,199.62252480327666,0.3197879429494273,0.05768725375846997,6.792606900932095e-05,0.0015501705686901813,0.00019675129037295097,8.625395827582831e-06
4000,17.70921881956002,15.190092449237513,2.517413018539431,37.09510260357274,0.3260997763623922,1.9644595756708034,199.60739626936476,0.3313023446081515,0.06130138601165534,7.367266952587217e-05,0.001639679114112733,0.00021228557717404927,9.54285794945452e-06
4100,17.669970502166393,15.100792515032582,2.5673666389794043,37.028474361063964,0.3390321404019924,1.9907582884145163,199.59209169844078,0.3428717033324167,0.06503659821133521,7.973287575612169e-05,0.0017316152792403046,0.0002285405641764271,1.052848125266356e-05
4200,17.631390249547145,15.012622742855322,2.6168554394330794,36.96208337060108,0.3520704821287749,2.016282160543782,199.57661645965112,0.35449053159262556,0.06889300874081489,8.611404484580174e-05,0.0018259532145130926,0.0002455227434884981,1.1585065114749474e-05
4300,17.593466106177186,14.925562363649968,2.6658882530592507,36.89592695036748,0.3652085837791529,2.0410493567740144,199.5609757924608,0.36615353353319857,0.07287067399056425,9.282340537268226e-05,0.0019226660632330169,0.0002632378860331827,1.2715411876878535e-05
4400,17.556186347294165,14.839591061982837,2.714473691060859,36.830002501203516,0.3784404237580305,2.065077615634797,199.5451748122817,0.37785559407705466,0.07696959362582785,9.986804516069033e-05,0.0020217262059676307,0.0002816910209417797,1.3922320290925548e-05
4500,17.519539478469998,14.754688976199827,2.762620142182483,36.7643075070034,0.39176017715536254,2.0883842493289,199.529218510873,0.3895917789452667,0.08118971016632126,0.00010725492051773039,0.00212310516785297,0.00030088648833100497,1.5208585587065203e-05
4600,17.4835142262887,14.670836676594092,2.810335785009065,36.69883952905158,0.40516220424049476,2.1109861645823518,199.51311176162054,0.4013573244903785,0.08553091387369502,0.00011499084527482761,0.0022267738409723677,0.000320827923044971,1.65769935502824e-05
4700,17.4480995366728,14.588015162469816,2.8576285892682964,36.63359620556817,0.41864104928361845,2.1328998654562756,199.49685932061217,0.4131476362956744,0.08999304307678126,0.00012308249695565834,0.0023327024384536196,0.0003415182955919368,1.8030319831114245e-05
4800,17.41328456844002,14.506205847437169,2.9045063239776487,36.56857524800924,0.4321914329490728,2.154141467393709,199.48046583034122,0.4249582823041223,0.09457588733929782,0.00013153641253186492,0.0024408606134175745,0.00036295991942709435,1.9571325863614422e-05
4900,17.37905868886638,14.425390549627043,2.950976562738653,36.50377443872507,0.4458082473681407,2.174726706568651,199.46393582229152,0.4367849882557992,0.09927918943729976,0.00014035898799505774,0.0025512175134565396,0.0003851544683999458,2.1202756504083584e-05
5000,17.34541147001874,14.345551483817436,2.9970466879157724,36.43919162914498,0.4594865522592084,2.1946709474107204,199.4472737191042,0.4486236340046608,0.10410264687576552,0.00014955647984688376,0.002663741806475657,0.0004081030012995461,2.2927338091564394e-05
