milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,12.12705478900021,0.04807395337674987,23.58636832154324,45.591995352538724,99.96380862958968,0.019828762396753137,0.33636161508995027,1.3800055659415267,0.4947924948320487,4.864714704991133,0.13764443877594365,1034.3693696532882,411.8794012843208,12.216880148118175,0.024161404329306885,0.039290471686128,0.2556322835827811,7.29775964530344,0.10656190747574963,1.3189437840901759,0.007580194402020773,432.66390906932025,40.081743113785485
1100,11.828284868755802,0.048673867253341725,23.914615594858073,45.64667336225706,99.96019057710265,0.0218541424029321,0.3429906878856128,1.365223168936916,0.5076297202610566,4.8041830970763915,0.14337665330116603,1031.2438938683094,410.0973336032725,13.836198799878874,0.02969801133020862,0.039290471688618336,0.25563228522462184,7.358785707140472,0.11953969666823785,1.6516237469600963,0.011459686256962516,431.7043473447752,40.07456120949073
1200,11.551102137073022,0.04927817894917382,24.208553646379464,45.690418256421246,99.95657265508733,0.023804192371112913,0.34971973582365135,1.3535149767504036,0.5190236011525511,4.75284884286975,0.14888306913969757,1028.073677343195,408.2809387385215,15.469740188689034,0.035882270156691105,0.039290471695017884,0.25563228904083135,7.410608646449097,0.1324971981659296,2.0222726929922903,0.016698766630593664,430.6941323429954,40.06961921534022
1300,11.293614125428034,0.04988012852781054,24.47197609143085,45.72502601269874,99.95295486363813,0.025677156479333937,0.3564632022251918,1.3440888884264899,0.5291789909691037,4.709595799233361,0.15419059924291204,1024.8660615572098,406.43554540340085,17.112130736065446,0.04273111199891121,0.039290471710084256,0.2556322972296936,7.454345492275283,0.1454089516390266,2.4301888368787017,0.02358276783491226,429.64049643326524,40.06770864694227
1400,11.054130608241058,0.05047551486524503,24.70824194581559,45.75204941269195,99.94933720283316,0.027472370610566173,0.36316580684442235,1.3364158746837997,0.5382617073456382,4.673294075521718,0.159315689358132,1021.6273541325294,404.5657676621247,18.758789343058837,0.050259985468872205,0.03929047174303422,0.25563231365766,7.49112690483559,0.1582522174154178,2.874510418103622,0.032418953983472845,428.5498505276123,40.06962533428292
1500,10.831131606197317,0.051061593741512624,24.92030802577134,45.77280944923769,99.94571967273652,0.02918999290950679,0.3697899650834654,1.3301220981017061,0.5464089573011992,4.64289978668891,0.16427432308715123,1018.3630469024026,402.6756402428777,20.405782776645637,0.05848283960897661,0.03929047181066544,0.2556323447642154,7.521997427031793,0.17100698236069067,3.3542425519055223,0.04353387706216223,427.42786078371734,40.07616117180128
1600,10.623244780360631,0.05163650501414883,25.11076942554416,45.78841809119809,99.94210227340001,0.03083081281647844,0.3763091674785466,1.3249317037059363,0.5537358914922246,4.6174901507503625,0.1690792716817098,1015.0779660004904,400.7687122285098,22.049724479529523,0.0674121837633785,0.03929047194215914,0.2556324008214122,7.547880397507617,0.1836550855209332,3.868280191399553,0.057270638869258456,426.27952154729826,40.08809615527545
1700,10.429225869984078,0.05219895538064785,25.28190627929929,45.79980729087928,99.93848500486538,0.03239609953717125,0.3827042317046518,1.3206335499963466,0.5603403559021385,4.5962670731485415,0.17374193107559424,1011.7763910482353,398.8481284276697,23.687685876813543,0.07705914549511553,0.03929047218571283,0.2556324975005351,7.569574380035672,0.19617871066845624,4.415430003282897,0.07398588265733674,425.1092345617855,40.10619115050441
1800,10.247945927456014,0.052748048463986424,25.43571927366533,45.80775235806415,99.93486786716565,0.03388749588989652,0.388961257347809,1.3170628789195258,0.5663059189637475,4.578551296501609,0.17827204474410296,1008.4621329244085,396.9166838283091,25.317136890673567,0.08743355058766208,0.03929047261849783,0.255632658048338,7.587759024900779,0.20856384238036998,4.994425279890914,0.09404690795343072,423.92086685539755,40.13118304489763
1900,10.078378040592812,0.05328317375423659,25.573968252617103,45.81289710067733,99.93125086032671,0.0353069242989489,0.3950702406545209,1.314088576006987,0.5717044917056499,4.563768880587831,0.18267806522168334,1005.138605275867,394.9768762812977,26.935887683205365,0.09854397173670039,0.03929047335992753,0.255632915863081,7.603008600975976,0.22079609732483593,5.603944673761614,0.11782844199675196,422.71781615558615,40.16377715998606
2000,9.919584237176787,0.05380394202034595,25.69820992770866,45.815777705247186,99.92763398436867,0.03665650950585324,0.40102422379262254,1.3116044017005102,0.5765985243912098,4.551434812873041,0.18696748002297153,1001.8088879863042,393.0309547921243,28.542034593970023,0.11039782225718005,0.03929047458708093,0.2556333172392125,7.615808396709136,0.23286274866847334,6.242626597625157,0.14570947364936876,421.5030776981218,40.204644392939954
2100,9.770709858738853,0.05431014315349835,25.809816910581482,45.816835961935695,99.9240172393066,0.03793852999443114,0.4068187479664206,1.3095245217179103,0.5810421408637708,4.541143709802867,0.19114693749703293,998.4757569423306,391.08094323273303,30.133933756108906,0.12300136769899149,0.03929047655823832,0.2556339254001469,7.626564025171362,0.24475215110045165,6.909080452169672,0.17807040613924816,420.2792765868722,40.254415332900365
2200,9.630974083005754,0.05480170955339928,25.910004994279717,45.81643641729572,99.92040062515149,0.03915536632986835,0.41245135508473396,1.3077788032034412,0.5850825610831187,4.532556482545428,0.1952223871915337,995.141725728333,389.1286733350224,31.71016364513351,0.13635979580628724,0.03929047964031388,0.2556348246157494,7.635614766606215,0.25645352911002806,7.601899077982381,0.2152899618835794,419.04871812855254,40.31367672445963
2300,9.49966262127693,0.05527869176643877,25.999854107804822,45.814879481707045,99.91678414191111,0.04030946228671729,0.4179212457630754,1.306309642325689,0.5887611480164168,4.5253897230488125,0.19919917191737507,991.8090763937005,387.17580949665944,33.26949664663891,0.15047726926330293,0.03929048434314319,0.25563612499376603,7.6432441887155855,0.2679576627097244,8.319668910450725,0.25774222640154537,417.81342742022656,40.38296856570639
2400,9.376121455322057,0.05574123782589543,26.080325760567785,45.81241215398158,99.91316778959035,0.041403293799271296,0.42322899045682166,1.305069594764193,0.5921142505216762,4.519406816872216,0.2030821363322592,988.4798845161029,385.22386916644393,34.810875420682386,0.165356973014357,0.03929049136138143,0.25563796788480164,7.649689039027943,0.2792560463427497,9.060979663696358,0.30579383822188,416.5751831852352,40.462780924804875
2500,9.259751237372587,0.05618957599009018,26.152278090008448,45.809237054094666,99.90955156819196,0.042439343611649395,0.42837629017246437,1.3040194736992734,0.5951739109826608,4.514410362427992,0.2068756608560751,985.1560405500956,383.27424022207083,36.33339248342699,0.18100115708697498,0.03929050162488146,0.25564053186704266,7.655146830045786,0.29033946171705155,9.824433033046377,0.35980158166435433,415.33554768415513,40.5535513187118
2600,9.150002015390797,0.056624001816066284,26.2164793027826,45.80552017323632,99.90593547771684,0.0434200809727534,0.4333657899466923,1.3031268089077979,0.5979684798365901,4.510235547628666,0.2105837559054976,981.8392692795379,381.32819654396206,37.83627170725433,0.19741118728600107,0.03929051635590984,0.2556440389343425,7.659782466378631,0.30120239913785146,10.608647912734261,0.42010985099379,414.095894082229,40.65566534758672
2700,9.046368991860804,0.05704486358930741,26.273618259262335,45.80139694058615,99.90231951816436,0.044347945300221604,0.43820088329389456,1.3023646952720367,0.6005230945686948,4.506744966412407,0.21421008491525176,978.5311447456145,379.386909992711,39.31885380391914,0.21458757904266337,0.039290537138609666,0.25564876156856975,7.66373343118143,0.3118381652298589,11.412269096001403,0.487048485511522,412.8574284099602,40.7694530734919
2800,8.948388418630891,0.05745255292891035,26.3243142182199,45.79697754357364,99.89870368953275,0.04522533316138724,0.4428855790767825,1.3017107808147257,0.6028601109227038,4.503824022344143,0.21775801343729337,975.2331044473186,377.45146148643903,40.78058273625766,0.23253003831635527,0.03929056599691254,0.25565502995162875,7.667114385166127,0.32224240683906397,12.233971319153571,0.5609305756628937,411.6212101525219,40.89518999820666
2900,8.855634369678933,0.05784749482698275,26.36912444907666,45.79235109737579,99.89508799181921,0.04605458723451052,0.4474243669961311,1.3011465195332073,0.6049994382072881,4.501377315908713,0.2212306405985782,971.9464601747746,375.522849506392,42.220994962750666,0.25123748916510924,0.039290605492216114,0.2556632405437304,7.670020781361441,0.33241064023568756,13.072464986639453,0.6420510531502117,410.38816863565125,41.033095837828924
3000,8.767714835554054,0.058230137849349425,26.408552373711444,45.78758961073948,99.8914724250202,0.046837989360524024,0.4518220867818584,1.3006564663424736,0.6069588864544072,4.499325177608075,0.22463083350555652,968.6724108397417,373.60199941970757,43.639707781104434,0.27070812179987297,0.03929065881490263,0.25567386275979337,7.672532333990176,0.34233953998099864,13.926499236426302,0.7306852102153608,409.1591206658597,41.183336124703494
3100,8.684267375277516,0.05860095347197706,26.4430559672728,45.78275161331997,99.88785698913152,0.04757775825282249,0.45608390571106094,1.3002275605849023,0.6087545129144843,4.49760043411378,0.2279612410829913,965.4120570881671,371.689773567715,45.03640697753476,0.29093946016100536,0.039290729853692544,0.2556874428140725,7.674716254143662,0.3520264948745594,14.794862951972819,0.8270886954629347,407.93478871886197,41.34602572028151
3200,8.604959693960277,0.05896042499173297,26.47304789162347,45.77788305355627,99.88424168414853,0.04827603859730044,0.4602151798586647,1.2998490793189743,0.610400644442933,4.496147684713053,0.23122431925069298,962.166398729789,369.7869700809844,46.41084681400058,0.3119283189445842,0.039290823385167234,0.25570461976370384,7.676627973772654,0.3614698453648037,15.676391241657495,0.9314945761541884,406.7158019549618,41.52122473112637
3300,8.529486016915794,0.059309039141645245,26.49890213091879,45.77302005873713,99.88062651006615,0.0489348995211629,0.4642213520762415,1.299512145075851,0.6119101508096562,4.494920870848667,0.23442236682169543,958.9363463951237,367.89433063670344,47.76284012145178,0.33367085829723175,0.039290945199070754,0.2557261318533244,7.678313577559988,0.37066856628567385,16.569966332418215,1.0441132850494423,405.50271083064666,41.70894191402528
3400,8.457564153974978,0.05964728539825821,26.520959317749455,45.76819105151075,99.877011466879,0.0495563342002027,0.4681079324714632,1.299209298802124,0.6132946610927108,4.493881390683609,0.23755750347591612,955.7227311390859,366.01254663378717,49.09225030117381,0.35616263292085865,0.0392911022259429,0.25575282266041915,7.679811689453415,0.37962291803913284,17.4745176431609,1.165132613933907,404.2959988642573,41.909138249670974
3500,8.388933894066115,0.05997565376698228,26.539529583381928,45.76341787171047,99.8733965545815,0.05014225919768629,0.47188046560736885,1.2989343137492955,0.6145646783157285,4.492997083871789,0.24063174512332636,952.5263095804703,364.1422623599162,50.398986875841274,0.3793986057188294,0.03929130267369781,0.25578564811307297,7.681154488494363,0.3883324553891305,18.38902281433168,1.294717973305305,403.09608907728347,42.12172847690725
3600,8.323355043670626,0.060294625976434556,26.554895878140318,45.75871706652855,99.86978177316789,0.0506945137939369,0.4755444229200972,1.298682026715817,0.6157297141317738,4.492241091970283,0.2436469444104999,949.3477697843655,362.2840784616675,51.683000471395815,0.4033731824486151,0.039291556211043875,0.25582568543418055,7.682368849104497,0.3967996030566489,19.31250703495601,1.4330118879049114,401.90335150158285,42.346584861671175
3700,8.260606283566515,0.06060467884574834,26.56731599258797,45.75410060935408,99.86616712263225,0.051214860282361836,0.47910524230567514,1.2984481527975167,0.6167983689277177,4.491591201857276,0.24660484985614844,946.1877352710255,360.4385542785439,52.94427952049571,0.4280802242317916,0.03929187409779787,0.25587413869559267,7.683476998070885,0.4050255602834108,20.24404416659245,1.5801347587217291,400.71810771904785,42.58353799808227
3800,8.200482762724953,0.06090628021265447,26.57702658951874,45.74957735425135,99.86255260296868,0.05170498435350886,0.4825682729864565,1.298229037910971,0.617778492576239,4.491028537316513,0.2495071109576844,943.0467726609699,358.6062122559141,54.18284394156746,0.4535130843325519,0.039292269443726324,0.25593234994780867,7.684497823774648,0.41301086741310683,21.18275600110955,1.7361854070446783,399.54063991599486,42.8323813666812
3900,8.142795267328585,0.06119988504371292,26.584244283314327,45.74515327047205,99.85893821417113,0.052166496604059656,0.4859387232930915,1.298021661261006,0.6186772245640264,4.490537338049696,0.2523552603516112,939.9253941188414,356.78753902904333,55.39874335897481,0.4796646249545931,0.03929275737552485,0.25600180464290745,7.685447097361728,0.4207592843881828,22.12780952605898,1.9012415312207727,398.37119327201174,43.09287546065869
4000,8.087369061749321,0.061485936500228024,26.589167441688186,45.7408319523993,99.8553239562336,0.05260093421866387,0.48922168190592175,1.2978235051133666,0.6195010633064885,4.490104488374315,0.2551507573846277,936.8240613507013,354.9829874142116,56.59205420200386,0.5065272363418004,0.039293355231978036,0.25608413768718746,7.686337944378747,0.42827709592125796,23.078417223814316,2.0753595564883596,397.2099799175579,43.36474930650869
4100,8.034042673747983,0.06176486401677651,26.59197796669331,45.7366151114408,99.85170982915004,0.053009762815177316,0.49242208425798456,1.2976324839414273,0.6202559343891305,4.489719063494258,0.2578949718280363,933.7431895028021,353.19297844449835,57.762876741425195,0.5340928572149383,0.03929408277829579,0.25618113961888983,7.687181298837518,0.4355656214784153,24.03383772677766,2.2585767222345483,396.0571828208506,43.64770166412915
4200,7.982666878778655,0.06203708196702887,26.592842760790727,45.73250294849014,99.84809583291442,0.053394378369180005,0.4955446996619645,1.2974468770636298,0.6209472461667442,4.489371983030519,0.26058919704901257,930.6831505030045,351.4179030001535,58.91133271087126,0.562352995027761,0.039294962414912045,0.2562947619398019,7.687986249961792,0.44263066334256546,24.99337065965188,2.450911216420581,394.91295893814316,43.941407681052546
4300,7.933103808648796,0.062302989344212904,26.59191499906801,45.72849446007688,99.84448196752075,0.05375610911082324,0.4985941255291965,1.2972652690129707,0.6215799376021104,4.489055722778778,0.2632346534631955,927.6442760267487,349.65812333922037,60.0375631249395,0.5912987431064098,0.03929601937651294,0.2564271217975852,7.6887603306725385,0.44947553196361084,25.956357058910807,2.652364219337208,393.7774419062363,44.245519775523405
4400,7.885225832232929,0.06256296936671556,26.58933569592279,45.72458779129011,99.84086823296302,0.05409621820166252,0.5015747814431359,1.2970864808170106,0.6221585366510709,4.488763978455512,0.26583249734258835,924.6268612393955,347.91397496342773,61.14172563899384,0.6209208036057398,0.039297282007799576,0.25658050781650926,7.689509854147229,0.4561014733952371,26.922176508449947,2.862921558167992,392.65074530348556,44.55967204946083
4500,7.838914887285896,0.06281738950433524,26.58523458475618,45.720780389296294,99.8372546292353,0.0544159058442854,0.5044909081924785,1.2969095412052563,0.6226871920163308,4.488491510158828,0.2683838303149957,921.6311670694278,346.1857676112618,62.22399317421563,0.65120950260778,0.039298781971860285,0.25675738343732757,7.690240069541206,0.4625197443151148,27.89024180913384,3.082552936449122,391.532964392623,44.88348638266532
4600,7.794061740102508,0.06306660121647725,26.57973109109734,45.71706917453802,99.83364115633172,0.05471631163850985,0.5073465645001497,1.2967336556540088,0.6231697083804163,4.4882339704238845,0.270889690396565,918.6574227220501,344.47378651172943,63.28455221779756,0.6821548072658865,0.039300554484628665,0.2569603904044245,7.690955334139685,0.46873156985744086,28.860005006650663,3.311214510506892,390.42417806676093,45.2165672970492
4700,7.750565271860008,0.06331094027793768,26.572935261463368,45.71345068960413,99.83002781424642,0.054998517084055835,0.5101456301180051,1.2965581736147398,0.6236095797259248,4.487987751379715,0.2733510688842656,915.7058281454852,342.778293546329,64.32360128470484,0.7137463433188478,0.03930263856537771,0.25719235188480294,7.691659266411751,0.47474522244581824,29.83094829614571,3.5488490153533756,389.32445066675314,45.558511804540515
4800,7.7083319661628025,0.06355072675464145,26.564948411836234,45.70992119167428,99.82641460297359,0.05526354753556294,0.5128918049107757,1.2963825714642965,0.6240100123643314,4.487749887260638,0.2757689046868877,912.7765557937274,341.099528206554,65.34134971609281,0.7459734082310252,0.03930507723430277,0.25745627424422945,7.69235484365868,0.4805637680961021,30.8025868525174,3.7953879590689543,388.23383320573,45.90890706494288
4900,7.6672752228036325,0.0637862652737905,26.555863996214356,45.706476772002006,99.82280152250749,0.05551237490153844,0.5155886115666747,1.2962064267994686,0.6243739556714306,4.487517926904184,0.2781440936010573,909.8697530089514,339.43770873750606,66.33801624833019,0.7788249892953881,0.039307917786240584,0.2577553494636745,7.693044529735644,0.48619240904599836,31.77446385405169,4.050752226503238,387.15236500160927,46.26733593702965
5000,7.627314897697108,0.06401784534290574,26.545768173813816,45.70311341935224,99.81918857284245,0.05574591969252839,0.5182393991389321,1.296029403393398,0.6247041218368047,4.487289861738256,0.2804774940266319,906.9855436366826,337.7930329249784,67.31382809901059,0.812289776976291,0.03931121200242742,0.2580929561845008,7.693730347229222,0.49164277355937785,32.7461475124002,4.314852403649818,386.08007468940065,46.63338020237568
