milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
0,300.1721894454657,1.0040728136688715,1200.0120845842612,0.013294137371063188,0.0011304750773626932,1199.9999420263337,-1.2248956351158691e-05,1.155056197997976e-10,100.0,200.0,20.0
100,298.78812682109157,2.439866367158935,1200.006822466666,0.009148905819237848,0.00044729737807156205,1199.9999262779477,-2.343742892942567e-05,-1.3378699461774295e-09,100.0,200.0,20.0
200,296.8289131686699,3.106657376291009,1200.0156802671765,0.01925998863973665,-0.0013143857111701678,1199.9999553705707,-8.959156597883456e-06,2.7980837815400104e-10,100.0,200.0,20.0
300,296.23503467485915,4.837301490944799,1200.0017961165383,-0.016909614874106742,-0.0012843742956806811,1199.999945133227,-1.6006420507001382e-06,-1.5372738838516982e-09,100.0,200.0,20.0
400,295.03771662398907,6.36741873143707,1199.9931227882767,0.010786759649924173,0.0004768142502896635,1199.999927472607,-2.3786724463928022e-05,-2.2339450822875644e-09,100.0,200.0,20.0
500,293.08191934231155,7.351211418418728,1199.9967590931485,0.014074524850959003,-0.0018623385902131803,1199.9999582851726,-1.832530567151828e-05,-7.363661574853564e-10,100.0,200.0,20.0
600,290.2123292770218,9.209828114893647,1199.960678242422,0.0021492792056562217,0.000395547621066698,1199.9999331251304,-9.004463448059152e-06,-1.6951342169474458e-09,100.0,200.0,20.0
700,290.4061301749538,9.966501738224894,1199.9576812051448,0.03652537497320612,0.0016363345240437005,1199.999925817871,2.2512076325747613e-05,-4.80320423512899e-10,100.0,200.0,20.0
800,287.26563725532935,11.473461364420714,1199.9794161129666,0.05996958555280249,0.0018079525269308673,1199.9999450467872,7.038619391228843e-06,1.678658373013752e-09,100.0,200.0,20.0
900,286.49488908839317,13.445451818753947,1199.9525374843015,0.0557413735544162,-4.058045435631412e-05,1199.9999354365302,1.3835458680533715e-05,-2.1082967739163517e-09,100.0,200.0,20.0
1000,285.50820704581014,14.98781111313122,1199.942238463787,0.052008072174958814,0.0010583242780241044,1199.9999399391572,-5.460314841839418e-07,-1.3802394484739769e-09,100.0,200.0,20.0
1100,284.35038860548,16.556210259748145,1199.9223735289897,0.10565628433590793,0.0016997982598803809,1199.999926511706,-2.9073328554551607e-06,-9.910818458402566e-11,100.0,200.0,20.0
1200,281.8059734319116,17.876623110986444,1199.908047242751,0.1131883854427983,0.0009715516270377936,1199.999933201924,2.0924680001395837e-05,-9.704344016829208e-10,100.0,200.0,20.0
1300,281.424976089822,18.655319243018315,1199.8912142096437,0.1405442339123252,7.720492670435582e-05,1199.999926227094,-1.584954533274912e-05,1.8302067402856925e-09,100.0,200.0,20.0
1400,278.17098410265714,20.89043813190143,1199.8567313416704,0.13473255743794618,0.0006273800269083443,1199.9999583910087,-1.188952152635412e-05,1.504899664726864e-09,100.0,200.0,20.0
1500,277.19478143384,22.654953917134463,1199.8363517825521,0.17250714836822176,-0.00011387289050673204,1199.999944364553,-2.6969756123994317e-06,1.3896025420129713e-09,100.0,200.0,20.0
1600,275.93447410074657,23.712461290923983,1199.8134189726911,0.19575996454887556,-2.9182541844038814e-05,1199.999927059707,2.723775889402958e-05,-4.804882632792438e-10,100.0,200.0,20.0
1700,275.41414076932125,26.011095879801832,1199.8039830364755,0.1925228658912438,0.0010172475517723045,1199.999914058738,2.1782459038381815e-05,-5.151297086385135e-10,100.0,200.0,20.0
1800,272.3547277211332,26.03488992446776,1199.7581637684577,0.2394392386267226,0.002040475282431144,1199.9999151968136,2.391092217382288e-05,2.0101727715354532e-09,100.0,200.0,20.0
1900,272.7758311986855,27.45902160422357,1199.7366796849453,0.2498965880100255,0.004569573712834893,1199.9999426590712,-2.8635375974381232e-06,-1.983748395811087e-09,100.0,200.0,20.0
2000,270.0975322969123,29.134662433353295,1199.7024298286688,0.30415752739947416,0.0038777429142812904,1199.9999018954143,3.3809796841149075e-06,2.2302834097876577e-09,100.0,200.0,20.0
2100,269.4967015607573,30.587223715632813,1199.6821709660687,0.2843702684518906,0.0053537688075252065,1199.9999245694883,3.93417621890628e-05,-9.828666758390135e-11,100.0,200.0,20.0
2200,266.73499260502143,31.655319069589687,1199.637976431973,0.3367918586748685,0.005860763572212955,1199.9999124645803,1.7407610061406812e-05,-2.0636310715697765e-10,100.0,200.0,20.0
2300,266.4680551003794,34.963232852712345,1199.6073540831967,0.39177386375918266,0.00771576415238415,1199.999883913327,2.5223841519033675e-05,-1.863656069034133e-09,100.0,200.0,20.0
2400,264.24942285416,34.5797720921182,1199.5980296914715,0.3810296774700853,0.008768258990098043,1199.999905300048,6.069651828543994e-05,-1.4426163935513378e-09,100.0,200.0,20.0
2500,264.1613963886306,37.871324678051174,1199.5326479402818,0.4533331071830545,0.013350838321205049,1199.9998762272826,4.072004786030649e-05,3.200358337801898e-11,100.0,200.0,20.0
2600,261.3618241896929,37.34783417833733,1199.541942130753,0.47872567157500673,0.012047190563115184,1199.9998769569768,4.85147087941509e-05,1.90926447854377e-09,100.0,200.0,20.0
2700,259.18377730632403,40.819418111806,1199.471588315746,0.50510662803635,0.015658616340345672,1199.9998662040691,7.620412823026776e-05,1.882159919277664e-09,100.0,200.0,20.0
2800,257.7365228392329,41.42703464390745,1199.4517570755013,0.5197944711021182,0.01857145242447906,1199.9998274417733,0.00011821708262221706,1.9081287875082866e-09,100.0,200.0,20.0
2900,258.02295520101376,43.05645730966212,1199.4100629200568,0.5964672605798244,0.02102358009436249,1199.999804671576,0.00010200459342413071,3.0099785736663313e-09,100.0,200.0,20.0
3000,254.9104696589209,44.74527643438755,1199.3643524768022,0.597681030043984,0.023336697046643165,1199.999815290741,0.0001320806586827402,6.221252667493832e-10,100.0,200.0,20.0
3100,254.33850988525396,44.99871788284302,1199.3149591247122,0.6672694233367031,0.029116812681914475,1199.999781353491,0.0001819850400560997,2.2387724457258747e-09,100.0,200.0,20.0
3200,252.72366847579698,46.55883385366154,1199.2964340551966,0.6732591946653996,0.034649892687960246,1199.9997309160274,0.00021352446460839167,1.4667675717153975e-09,100.0,200.0,20.0
3300,251.57662319698179,48.59039036103128,1199.2448110484122,0.7338414191389248,0.0367707101792443,1199.9997253447825,0.00023305559961678927,2.3533920492388537e-09,100.0,200.0,20.0
3400,250.78634370337357,50.908312870309544,1199.1893062944534,0.7627653639991508,0.042378159419019526,1199.9996751539284,0.0002692322283696811,3.34171454852306e-09,100.0,200.0,20.0
3500,248.56067533932156,51.18388065949326,1199.1563075088177,0.8418744143259231,0.04799552607935287,1199.9996390681172,0.0002963551737475075,5.1120215622131406e-09,100.0,200.0,20.0
3600,246.3587447323802,52.968151865323115,1199.061129898019,0.8536075243216551,0.052850639780382784,1199.9995845739006,0.000377019194627912,6.536879372989895e-09,100.0,200.0,20.0
3700,246.0630837788762,53.34029473478953,1199.0292819031456,0.9297957812537683,0.055453956837481944,1199.9995161708734,0.00040015556365118727,1.1655090209050764e-08,100.0,200.0,20.0
3800,243.84669728712643,55.55850552105141,1198.98867644225,0.9499275265035818,0.06101131443087536,1199.9994567143515,0.0004837080903293962,1.2016207007047855e-08,100.0,200.0,20.0
3900,242.9016886441893,56.731934393565915,1198.9359929162122,0.9920070258774145,0.06853140494000846,1199.9994121908037,0.0005424842084223149,1.967286066682953e-08,100.0,200.0,20.0
4000,241.0876292835338,58.605890440282636,1198.8739500641689,1.077533807151166,0.07540133295572785,1199.9993385009686,0.0005910513617497596,2.2043938767835217e-08,100.0,200.0,20.0
4100,239.57015587811827,59.42685169346836,1198.825742394497,1.0940913993966574,0.08428043502720248,1199.9992817181949,0.0006839589476879443,3.106999280056313e-08,100.0,200.0,20.0
4200,239.11494692103713,61.14560819004302,1198.7692811573147,1.1664784135550188,0.09486887077452284,1199.9991617359606,0.0007681329077694442,3.5849369095662175e-08,100.0,200.0,20.0
4300,238.27691552510106,62.83219903699018,1198.6713449907468,1.1930195589479982,0.10318937961072473,1199.9991053809892,0.0008477386188750649,4.7213033450853616e-08,100.0,200.0,20.0
4400,235.79913545144535,63.41005073362513,1198.6232151003653,1.2564606081666905,0.11390161151432372,1199.9989792255444,0.0009651516621501408,5.9601375757704134e-08,100.0,200.0,20.0
4500,234.29660000914436,65.13829463968257,1198.5958625921412,1.2917885279441683,0.12130817986200688,1199.9988729316328,0.0010549988030853217,7.440175634076205e-08,100.0,200.0,20.0
4600,233.63360081075646,67.48994089389817,1198.4929013154247,1.370373807781372,0.1297284729685398,1199.998741015908,0.0012130423711460565,9.048720774391322e-08,100.0,200.0,20.0
4700,231.65896417488827,67.91742121219106,1198.4172017164829,1.4000706986072105,0.1424218419788039,1199.9986112643128,0.001337387970626343,1.0914678949930372e-07,100.0,200.0,20.0
4800,230.27444303788698,70.37632297302888,1198.3998794112122,1.4684821627185176,0.15757615750526635,1199.9984592648461,0.0014897482118332937,1.37171490279344e-07,100.0,200.0,20.0
4900,229.43064499497822,71.34100886893232,1198.3294364487153,1.5321861517350266,0.16860530179182737,1199.9983058367827,0.0016308073332534554,1.6645543437433375e-07,100.0,200.0,20.0
5000,227.416197414197,71.8130395196452,1198.2670282017423,1.5841769698399846,0.1842284085766975,1199.998146917325,0.0018129686897992777,2.0536815656363873e-07,100.0,200.0,20.0
