milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
0,299.93219070279616,0.7941967490514713,1199.986839236796,0.0084187856087711,0.00212238392923476,1199.9999441652346,-6.779715921079035e-06,-1.4973610377084843e-09,100.0,200.0,20.0
100,298.5433092906169,1.8801299093375847,1199.999065857631,0.009281741041692522,0.001334971264280809,1199.9999382289363,-1.269014857073337e-05,-1.8251496402979013e-09,100.0,200.0,20.0
200,297.238536837347,3.259807491670048,1199.9905856159749,0.023472046492428147,-0.002210348249579108,1199.999941847604,2.837706797617313e-06,-4.293042278479995e-10,100.0,200.0,20.0
300,296.1443980443868,5.432462511036601,1199.9991268850515,-0.00871901921313913,-0.001663975020663147,1199.9999214787179,1.6941777130040328e-05,3.254831699252336e-10,100.0,200.0,20.0
400,294.8699435732167,6.342881580028562,1200.0053185733375,0.01844809783574576,0.0011758238533891166,1199.9999279502815,-3.3610572180044464e-06,-7.594995940776085e-10,100.0,200.0,20.0
500,291.8522864833652,8.147555572579359,1199.9688738568332,0.007486874322716573,-0.0004738461786724921,1199.9999426363693,-1.8208324421481513e-05,1.8597267888955947e-09,100.0,200.0,20.0
600,291.05680247022354,8.478355691637192,1199.9655071797238,0.01101771610142634,4.982545209364193e-05,1199.9999588432222,1.2278800188525753e-05,-4.160572232892805e-11,100.0,200.0,20.0
700,290.39070003332523,11.392904853490972,1199.9833047400398,0.03477684674246072,-0.0021429914511923364,1199.9999344853252,8.088715977003674e-06,1.0634452466627764e-09,100.0,200.0,20.0
800,287.5921382570706,12.469464079094521,1199.9589758465952,0.03842979816842216,0.0008887819986294672,1199.9999197692625,-1.5833289182614e-05,3.952100444092223e-10,100.0,200.0,20.0
900,286.32027019414807,13.58674594817604,1199.915517416179,0.06537403865318389,-0.001322416847510377,1199.9999603524304,2.8249789370192545e-06,-1.8147985331306775e-09,100.0,200.0,20.0
1000,284.04699798701154,13.850043128683085,1199.9271762176286,0.069109948731988,0.0020248425535929664,1199.9999489910379,9.561474704741697e-06,1.5220736009725493e-09,100.0,200.0,20.0
1100,283.0361053866814,15.980829760351755,1199.9347318369357,0.09335823518813526,0.00041946399745324735,1199.9999196324338,5.546509074692097e-06,-1.901449133861695e-09,100.0,200.0,20.0
1200,281.0719384715039,18.34722589816557,1199.9026703375846,0.11506110702241384,0.0009659621231193373,1199.9999588174292,-1.3716345242866395e-05,-1.0445158843362506e-09,100.0,200.0,20.0
1300,280.62321590855,19.22547784387644,1199.8849358591715,0.10117856833870142,0.002629320159615664,1199.999939346496,-2.0798591355699993e-05,2.1120766423549273e-09,100.0,200.0,20.0
1400,278.22793367161796,20.659082231580733,1199.8623673619472,0.12295226979474388,0.0015955602771295858,1199.999953877027,1.3402648264784577e-05,2.3900769326014077e-10,100.0,200.0,20.0
1500,277.05489663152866,22.74544761619993,1199.8183318933438,0.17376750847735864,0.00046136742269883694,1199.999958380117,-8.440080816800072e-07,-1.0964933965876393e-10,100.0,200.0,20.0
1600,275.63001562008236,24.599764540466097,1199.790347064285,0.15815037271316376,0.004149484537798467,1199.999939221046,-9.649330014000297e-06,1.6155467058811698e-09,100.0,200.0,20.0
1700,275.02034750556453,25.486679902319132,1199.8087641625198,0.21046196108969045,0.00020929989205809973,1199.999923499204,-6.711322011059521e-06,1.828904999573649e-09,100.0,200.0,20.0
1800,273.1417457814419,26.782431958031257,1199.7926143325953,0.2377538406333171,0.001307116719275667,1199.9999091862649,2.570776583649874e-05,5.07239945606566e-10,100.0,200.0,20.0
1900,271.48636781462045,28.826749429763982,1199.7674681301164,0.23868855122246133,0.0016567816485438497,1199.9999308799104,2.3529634807182702e-05,-1.5469256510645473e-09,100.0,200.0,20.0
2000,270.7339883853827,29.296586595797358,1199.705989729499,0.2898679124265296,0.0063410220994120844,1199.999922824807,2.699719020895676e-05,7.199476597102968e-10,100.0,200.0,20.0
2100,268.5931979545236,30.20808874497112,1199.679807614477,0.3113805493325479,0.00362518457482168,1199.9999329926693,2.1477567313378652e-05,-1.981780441940744e-09,100.0,200.0,20.0
2200,268.4449000643205,32.92953586315255,1199.634108272523,0.34671416302133373,0.008132585585268123,1199.9999241613368,4.9126293837218246e-05,-1.7309290154228336e-09,100.0,200.0,20.0
2300,265.5734612340059,33.55456000391069,1199.6130182257775,0.38149134211553026,0.009971420060438378,1199.9998911918058,2.9777565117825883e-05,1.8350425995710154e-09,100.0,200.0,20.0
2400,265.3987773694293,34.956026772404904,1199.580819861406,0.41072761081020975,0.008501648186563002,1199.999874817452,4.0517693734892976e-05,-9.042557650606104e-10,100.0,200.0,20.0
2500,262.5706886047223,37.9185236193675,1199.5376012664262,0.4212994725708166,0.010797204655222596,1199.9998867039303,6.527813505131794e-05,2.1043179384819333e-09,100.0,200.0,20.0
2600,260.7657720409819,37.27307738622501,1199.5178318716626,0.4511670985583152,0.015271981638624546,1199.9998552830648,6.255608828365384e-05,8.41070157196634e-10,100.0,200.0,20.0
2700,260.48998528969094,40.336756920464865,1199.4947742581912,0.4860293352989895,0.018176264060245553,1199.999850702381,9.562525219038607e-05,-1.4075943795935158e-09,100.0,200.0,20.0
2800,258.69234755025326,40.740498173161406,1199.4459335953084,0.5361166201867239,0.01954924152909288,1199.9998284404462,8.998748956257455e-05,1.2124445454193221e-09,100.0,200.0,20.0
2900,257.3876144416222,43.610505717173794,1199.3874693128653,0.5824676757251874,0.01977815771880107,1199.9998350991139,0.0001103320251658652,-6.995698099937462e-10,100.0,200.0,20.0
3000,256.0337878288804,44.936164554324016,1199.3541289979703,0.6090158065145705,0.02259141168271994,1199.999786034541,0.00016549533611132593,1.964732807654514e-09,100.0,200.0,20.0
3100,253.99009169285557,44.791155508519275,1199.3265947076368,0.6694144443879446,0.026370309112526163,1199.9997847314537,0.00019260474640300296,1.482828548807183e-10,100.0,200.0,20.0
3200,252.0061913472285,46.33818229942889,1199.2641894504393,0.6988521357088205,0.03397444160041621,1199.9997209575663,0.00018370906524243634,3.3898852803805083e-09,100.0,200.0,20.0
3300,252.0540346336384,49.37765617088803,1199.2090712090023,0.7395716701483257,0.03847830285990811,1199.9996981813924,0.000256689000063152,5.138140223695733e-09,100.0,200.0,20.0
3400,249.13417973517852,50.74572596886445,1199.2039667998554,0.7876791934322923,0.041936281446549914,1199.9996804633365,0.00025279265846582993,2.726986303406839e-09,100.0,200.0,20.0
3500,249.7759098026561,50.9262526762003,1199.1070221697378,0.8141831082007132,0.043914168349186336,1199.9996515665102,0.00029417609903354243,7.722872768796295e-09,100.0,200.0,20.0
3600,246.56030211401688,53.607185605429706,1199.064075175185,0.8834272535160279,0.05165870166223841,1199.9995621922617,0.0003477572371569014,9.35614385039096e-09,100.0,200.0,20.0
3700,246.2836972404763,53.97693751960256,1199.0136744317676,0.8936305562298121,0.05843774563608379,1199.9995132407696,0.0004307530628660591,1.113599032669781e-08,100.0,200.0,20.0
3800,245.5047465928615,56.52173712484385,1198.9908054070781,0.9397214390188431,0.06386472638001284,1199.9994955323662,0.00048729207416305304,1.449936170192879e-08,100.0,200.0,20.0
3900,243.12437225436943,57.8041985432832,1198.917571522341,0.9882022732806469,0.06994072808316733,1199.9993874850716,0.0005562538935453614,1.797412101638071e-08,100.0,200.0,20.0
4000,241.68635932975056,58.36307950160775,1198.8633710304632,1.0749924530266106,0.07802974669400842,1199.9993408955056,0.0005884572524938931,2.4436848549033535e-08,100.0,200.0,20.0
4100,241.08357318820762,59.74797494857487,1198.8071627021036,1.098700418353893,0.08503566137680173,1199.999274778938,0.0006999668609874546,2.8090291987619617e-08,100.0,200.0,20.0
4200,237.97733072897955,60.12793912232949,1198.7666096191506,1.1627290316424126,0.09529644978396665,1199.9991980782922,0.0007647278160966372,3.565953018627237e-08,100.0,200.0,20.0
4300,238.16598362793442,63.059916320826126,1198.6721473236157,1.2141574965240833,0.10198987576222426,1199.9990905020452,0.0008627725172155429,4.815848659763862e-08,100.0,200.0,20.0
4400,236.4744352346127,63.82321448422931,1198.613180222054,1.258695680188763,0.10991641290033224,1199.9989767935176,0.0009806425236080342,5.8350368350514087e-08,100.0,200.0,20.0
4500,234.1064151743394,65.19457415533577,1198.5489326440722,1.3188065893985823,0.12286409164582306,1199.9988856111565,0.0010728713367454093,7.487987015625266e-08,100.0,200.0,20.0
4600,234.0215353838595,67.13612027985967,1198.481619320483,1.3595309159020663,0.1303012460079498,1199.998767368691,0.0011783376761168108,9.004538019470063e-08,100.0,200.0,20.0
4700,232.4382681438102,68.9769337692527,1198.4294546958174,1.4151015246713328,0.14460579014090838,1199.9986136269895,0.0013370415457712073,1.1101086296865354e-07,100.0,200.0,20.0
4800,230.6717652206362,68.91122084946562,1198.3839957445089,1.4730265869910906,0.15339336757399322,1199.9984833208325,0.0014744319641031563,1.3675298277507974e-07,100.0,200.0,20.0
4900,229.75198288030813,70.69476732739332,1198.2846907176145,1.5379676036588508,0.1668010193414074,1199.9983302339344,0.0016129964211405142,1.6863921970668e-07,100.0,200.0,20.0
5000,226.67148340589864,71.71905263468122,1198.251905031897,1.5629949458830161,0.18007793339473638,1199.9981714422051,0.0017718056309026405,2.0367482369295373e-07,100.0,200.0,20.0
