milliseconds,IR,IRins,IRp,IRiP,IRi,IRS,IRSiP,X,Xp
2700,0.30664601218723747,7.1552904274963245,0.46131053501748,2.073874078007102,6.438507640341512e-05,6.606008796035752,3.3871698080091854,9.990338823039389,0.009500932065527197
2800,0.3598488322624653,7.190819402365738,0.4635342815519263,2.090177105753052,6.466067128968047e-05,6.651020591466111,3.338426750944347,9.990213584042595,0.009645091140862965
2900,0.399846471116319,7.120233388976941,0.4550864344112157,2.0730176462515444,6.418411890536016e-05,6.65651782127919,3.3309970589431948,9.990098100887849,0.01009527600282511
3000,0.15961794670692114,7.167147743176407,0.46408572849246826,2.071371201511502,6.259302501963989e-05,6.662445407573558,3.3432363114135697,9.989748809356854,0.010162358676431303
3100,0.3740111630214621,7.173446918105326,0.45952086413686805,2.0575242348734135,6.543840958406522e-05,6.67246318200833,3.288264498049346,9.989729451151224,0.010272722877784905
3200,0.29287891474423133,7.166662614213214,0.460777973419686,2.0383082527400775,6.311279315423691e-05,6.640230173490969,3.3085179584362066,9.989367024464377,0.010456710642641337
3300,0.21550588330143672,7.294191522252587,0.4676838597628299,1.9842082857779788,6.651913409148209e-05,6.6573121465792555,3.3326135405539876,9.98960208411988,0.010683118168203104
3400,0.3442081354717445,7.32286595152205,0.46325023521299236,1.9920778134268957,6.63059849479382e-05,6.68942309706947,3.296121762160816,9.989186115329721,0.010698152586245133
3500,0.23302494672334803,7.219583035084841,0.47462561801406916,1.9478759949784328,6.553144178583324e-05,6.705299750211882,3.3327225032428403,9.989242918809161,0.010623159640377432
3600,0.30400517180257164,7.335854107512822,0.4657200146956242,1.8862348255484225,6.387290240982466e-05,6.699170065619202,3.285723802337727,9.988904265125358,0.011159192002402838
3700,0.2816492507225777,7.32529827316578,0.47138229408151083,1.880600666084648,6.521586381883621e-05,6.767895359623449,3.262193219170795,9.988647902081027,0.011290318461479683
3800,0.23891758163271068,7.408483195449382,0.4705985055070266,1.8361846698155928,6.387947517802088e-05,6.736572527423235,3.2838855473185786,9.988802942062145,0.011235748845628587
3900,0.3574015033736784,7.465228677378343,0.4671083931608755,1.8298016523398895,6.348240935674696e-05,6.713266073081592,3.286605000673003,9.988609582415082,0.011366814198533628
4000,0.27142561962717626,7.468821042027288,0.46849070056701064,1.844934741269747,6.675868334582556e-05,6.710708155030789,3.1973642319669544,9.98869828645415,0.011598283824751589
4100,0.27915704918673195,7.4195095306543974,0.4757807292215034,1.8480352103934898,6.690875378227205e-05,6.808309172994096,3.2180889316772645,9.98855837465456,0.011568900945478702
4200,0.31244308597315307,7.461617454348468,0.4728121138404615,1.7857246263332032,6.366558569332656e-05,6.752530101840184,3.1998078882415912,9.988329085078881,0.011956514434810217
4300,0.18268222637847484,7.556802723858325,0.4803176529385451,1.8044130837255508,6.652997090411649e-05,6.80932396620169,3.257929327574848,9.98829798434182,0.012092411773903569
4400,0.23178261674787934,7.464671724421543,0.48555001538163456,1.7780677747549853,6.562413591199483e-05,6.803133316275132,3.2032061262311937,9.988195709263954,0.011957919202077304
4500,0.3518410733159589,7.544916582025058,0.4763405098595469,1.7073172733798385,6.679453585778711e-05,6.770496532326869,3.1844799672863693,9.987973553027613,0.01222435711266444
4600,0.332246008849643,7.502805497017968,0.4751706657570673,1.6903930666519567,6.506107295058754e-05,6.753179811235304,3.1960494978862144,9.987602576723493,0.01222221376325577
4700,0.34912684754899825,7.592078506948888,0.4866980418523773,1.73652217760737,6.339975863212791e-05,6.773690779942166,3.1748447817773973,9.987541701308151,0.01248378391577941
4800,0.1803040805081267,7.618034130393926,0.48899716536912824,1.7184134062446617,6.611750709989475e-05,6.784936350383615,3.195725922137999,9.987440284037275,0.012494533427263903
4900,0.2667223228405074,7.467978572996391,0.4896096989001557,1.6735696629788253,6.62224510144884e-05,6.798280378418105,3.1614918508526237,9.987691042453662,0.01239227942037915
5000,0.28190700595248974,7.614179883879486,0.4856118395336193,1.6143448184488463,6.518317226021022e-05,6.800261574278353,3.1988154126665984,9.987114042067068,0.012548237221043358
