milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1000,12.0,89.77167518177019,126.99531350674248,223.999999804117,1909.000005067898,3315.9999999855895,0.21389303701751383,0.0036565263313848486,-1.3503594903381297e-06,1.2432777269202245e-06,1.1341737791058183e-08,-1.813640125371144e-11,1.5632273121810992e-07,5.341251944090573e-06,5.154267976799856e-06,7.215245779998924e-08,3.0155982071968005e-08,16.6
1100,12.0,89.75109798189807,126.99419203958925,223.99999975467935,1908.9999945478332,3316.0000000496666,0.23210675832921848,0.0062783439012857,1.2696698529795803e-07,2.2269130552354644e-06,2.481788704186053e-08,-7.278619021926723e-11,4.863174598697608e-08,-2.0534119001084254e-06,2.0519511359961665e-07,1.1817685577850965e-07,-1.2530319324787057e-07,16.6
1200,12.0,89.75929525796755,126.99453678740583,223.99999983223665,1908.9999929346986,3315.999999954618,0.25557899163391473,0.005618757956626995,1.8512780695404846e-05,2.063309278012095e-06,1.0702081628643887e-08,-9.490115122900106e-10,1.0636301517163196e-07,-4.341793089153318e-06,-4.638735997735105e-06,-1.1609063639278454e-07,-8.718823329840022e-08,16.6
1300,12.0,89.73674650090497,126.99145069797015,223.9999999944814,1909.0000034143075,3316.000000047923,0.27456705927900416,0.006987691611745032,3.308482255452339e-05,1.2628381014136247e-06,-7.219138440010942e-09,1.5440703242505356e-09,3.3274539843839063e-07,4.527139700380988e-06,2.0594417775974614e-06,9.186290075734861e-08,-4.42077837729165e-09,16.6
1400,12.0,89.68919675118059,126.99033336278306,223.9999996907946,1908.9999943430385,3316.0000000540517,0.2807347396410882,0.010401339140249315,2.2328016091290623e-05,3.454524574039411e-06,2.0637971039649718e-08,-8.744895345468589e-10,1.9814237270133277e-07,-9.108774381525961e-07,-9.509445782234856e-08,9.234348295837312e-08,9.168643030136908e-08,16.6
1500,12.0,89.69002593843017,126.98886779217386,223.9999996559526,1908.999999883233,3315.99999984925,0.3149923641923618,0.010138989706325846,3.3713552129903565e-05,3.681473843722785e-06,4.552293732059763e-09,-1.119841414659999e-09,1.8656923080542878e-07,-1.2271116847989538e-07,6.575344251689696e-06,-6.049779329620714e-08,1.120166733691238e-07,16.6
1600,12.0,89.64416595151489,126.9887545995813,223.99999984700295,1908.999998336354,3316.0000000003593,0.3211009653353988,0.011810209937326519,4.7231602909549694e-05,5.349403308874166e-06,3.0922773605999924e-08,-8.395066278614724e-10,2.9276928101619806e-07,7.330003732306411e-08,5.7121510634059034e-06,1.6760053002377543e-07,1.457933822694537e-07,16.6
1700,12.0,89.64770542322005,126.9875331942615,223.99999990439545,1908.9999897328275,3315.9999999271004,0.345192975790863,0.013366911321744425,5.496015216063087e-05,5.523650176387114e-06,4.34076828418596e-08,2.3161493554487e-09,3.546715182827042e-07,1.2831372836069458e-05,4.52494296554217e-07,2.779263501992407e-08,-2.2257781384214608e-09,16.6
1800,12.0,89.63171363884513,126.98579169867979,223.999999565125,1908.9999867387583,3315.9999998790167,0.3577800473070887,0.014799970638635185,5.76019684539123e-05,7.684537208291472e-06,9.020952605592495e-09,2.8836376911647646e-10,2.33148463984899e-07,8.402931389462975e-06,1.8601789070016782e-06,9.552815785311313e-08,-4.2256955461401016e-08,16.6
1900,12.0,89.60484469929912,126.98136112362937,223.9999996380187,1908.999991077068,3315.9999997944797,0.3864708684443389,0.017804678733465456,8.137427435104473e-05,8.941717973837257e-06,3.234915907643763e-08,5.348052464184298e-10,3.512142593026969e-07,6.995485812524312e-06,1.0421981486739305e-05,2.5250961842757055e-09,6.575733028148914e-08,16.6
2000,12.0,89.5885323204613,126.9814376635677,223.99999932766235,1908.9999888733867,3315.9999999934894,0.3957292527498645,0.019027942518501553,7.261312109729378e-05,7.647442303650321e-06,4.8231517837638385e-08,1.6897792450091186e-09,3.5756683091952995e-07,1.7507308264644754e-05,5.895273568564945e-06,6.378709064332753e-08,1.4993730807862568e-07,16.6
2100,12.0,89.55670659899519,126.97971723525994,223.99999956836388,1908.9999820390801,3315.9999998243693,0.4357722161467896,0.02247953199314661,9.745547676914044e-05,9.01518422542928e-06,6.377996304131873e-08,5.760298354168239e-10,6.169846035160039e-07,2.036041628742355e-05,1.0196459446231987e-05,2.6014343592359156e-07,3.0868529005934136e-08,16.6
2200,12.0,89.51966538253424,126.9782502457238,223.99999930898414,1908.9999804864806,3315.999999852347,0.43314522834637087,0.021857948278292936,0.00010218755145924576,1.2962885342514325e-05,5.5079599335882646e-08,1.823366821191561e-09,6.318787452850287e-07,1.5096803574648064e-05,1.2769540804458723e-05,2.9013975781731013e-07,1.4107898779087754e-07,16.6
2300,12.0,89.51924929262155,126.97522346375257,223.99999927570067,1908.999980441864,3315.9999999154293,0.45635133923761945,0.023695594218951368,0.0001268267462974978,1.0858162811396504e-05,7.004072055317382e-08,3.4674768545691024e-09,1.083456812493215e-06,2.2630083862628374e-05,2.5224867068043847e-05,1.733389934581004e-07,2.4362899397979786e-07,16.6
2400,12.0,89.4767106993756,126.97162162557596,223.9999988516459,1908.9999764702936,3315.999999778295,0.48705188900884244,0.02715675216622242,0.00012960946636206297,1.4679438403508149e-05,1.1064724488652493e-07,4.0044963138514455e-09,8.663061379437388e-07,2.206418384715914e-05,2.7862105728889977e-05,1.8281945742411528e-07,2.6217480305270517e-07,16.6
2500,12.0,89.48291951957002,126.96874814160644,223.9999985557892,1908.9999737390192,3315.9999996341458,0.502515674723089,0.031181058662454006,0.000162757418077744,1.493822411807059e-05,1.3463266130887747e-07,3.532417012471154e-09,1.3224443300250784e-06,3.394819846768446e-05,2.5426663968370146e-05,2.1515432917519145e-07,3.6574372055174216e-07,16.6
2600,12.0,89.43215859978261,126.96632097297179,223.99999860359145,1908.9999675439922,3315.999999616578,0.5208119328185203,0.033205779178468786,0.00019056806670274026,1.9014615950799366e-05,1.4992841544368278e-07,3.7696159527005396e-09,1.4625226394381899e-06,3.763506076758936e-05,3.324835446179643e-05,4.4496029876455254e-07,4.609404482502164e-07,16.6
2700,12.0,89.42437689881949,126.96655155528777,223.99999811429993,1908.999955182996,3315.9999994702443,0.5458851987977812,0.034407014340135794,0.00018437934630744702,2.1228852262103583e-05,1.7279102592987471e-07,5.825656053747815e-09,1.800504806261635e-06,4.182587080278338e-05,4.214105752448349e-05,4.440836526726752e-07,5.67907428334162e-07,16.6
2800,12.0,89.39176254919758,126.96385997180687,223.9999978712752,1908.9999575003787,3315.999999408534,0.5517079901176606,0.03723597611053668,0.0002302271997474849,2.2522175417032007e-05,1.8948618383700795e-07,5.940796965309072e-09,1.7018928289982167e-06,4.2644941780778194e-05,4.7215877872856875e-05,7.04616009540082e-07,6.375187673787308e-07,16.6
2900,12.0,89.39617462646873,126.9601692836695,223.99999780680724,1908.999945688566,3315.9999992482817,0.5740664078200274,0.039723646002663475,0.00024108238064401158,2.6760165963018882e-05,2.5555126015189e-07,9.386225372520404e-09,2.000481659433975e-06,5.217493242690333e-05,5.975225803411836e-05,5.903605040666173e-07,5.823398547436467e-07,16.6
3000,12.0,89.35434973472007,126.95618818732896,223.99999728187723,1908.9999342421872,3315.9999991195705,0.5868664639593738,0.042525070983592886,0.0002888835287018273,2.699060208147135e-05,2.636434420655868e-07,8.604152018495404e-09,2.623859335436415e-06,5.6915261013820556e-05,6.50084919226953e-05,9.322070053296574e-07,8.317328634760629e-07,16.6
3100,12.0,89.32595255958748,126.95592881230539,223.99999695921,1908.999924502702,3315.999999129712,0.6096912978074722,0.04458322287199704,0.00030704930819638426,3.2818768828891715e-05,3.089426045652227e-07,1.1366993445759532e-08,2.9964497253801375e-06,6.8925982193548e-05,7.611570683637415e-05,8.635422949624551e-07,8.540836848502875e-07,16.6
3200,12.0,89.333845707691,126.95070592365899,223.99999695695348,1908.9999133260014,3315.99999882941,0.6213264957962166,0.046622091625594754,0.0003185616241133008,3.462205213441743e-05,3.420610498164854e-07,1.300923389921148e-08,3.0901482600051555e-06,8.52286971116776e-05,7.694369255399344e-05,1.1568757661767456e-06,9.943935704294677e-07,16.6
3300,12.0,89.31294644121542,126.94747888568,223.9999964852049,1908.9999035967608,3315.9999988062646,0.6503810981075905,0.052240074175146506,0.0003627795035364652,3.8184919274180695e-05,3.714808339153337e-07,1.6260722869099082e-08,3.6414995921378796e-06,9.174274799808971e-05,8.986374601146823e-05,1.2812936781142324e-06,1.3883407796617023e-06,16.6
3400,12.0,89.27675543734976,126.94546871970141,223.9999958118462,1908.9999027366055,3315.99999846377,0.6606546415667993,0.05339293192549132,0.0004079482947806809,4.2218076894570885e-05,4.4443874319499214e-07,1.84747787785976e-08,3.890955972078806e-06,0.00010014842004571038,0.00010727418950002925,1.526950148005157e-06,1.48647300831378e-06,16.6
3500,12.0,89.24290602076624,126.9431032951903,223.9999956576351,1908.9998908219916,3315.999998324088,0.6983687661746281,0.05776747028171888,0.0004366633270527059,4.300549470238235e-05,5.068831343210046e-07,2.117371487081213e-08,4.426772144358867e-06,0.00011008488573859125,0.00011672156838078883,1.5980961349018213e-06,1.7805994413551005e-06,16.6
3600,12.0,89.24410178121515,126.94005546018766,223.99999480455668,1908.9998693363736,3315.999998123977,0.7044950118937625,0.06012383583817748,0.000483460591344835,4.919617610651681e-05,5.509708821701576e-07,2.4712002133111936e-08,5.396474662376606e-06,0.0001321734540220503,0.0001299701652564003,1.9813062540705676e-06,2.018868620617248e-06,16.6
3700,12.0,89.2202072142123,126.93473661611041,223.99999418293578,1908.9998585758333,3315.999997750136,0.727118327660598,0.06327644452212597,0.0005058520689326476,5.2929402619895486e-05,5.856794360253279e-07,2.951467642255157e-08,5.616152117592835e-06,0.0001419574823871767,0.0001471872161617307,2.40743408800018e-06,2.316085404580678e-06,16.6
3800,12.0,89.18986925052236,126.93296307439938,223.99999374499126,1908.9998445788744,3315.999997480203,0.7264368188260354,0.06776830936171703,0.0005563925750014118,5.773945118546568e-05,6.747564052990775e-07,3.208305251403158e-08,6.421488981712847e-06,0.0001560806875971998,0.00015726556877316498,2.567307700158958e-06,2.489129823553956e-06,16.6
3900,12.0,89.16345410587712,126.930398954964,223.99999266793884,1908.9998202719676,3315.999997097886,0.7684722651893141,0.06957731655624615,0.0005912388614879696,6.111264996592226e-05,7.549990267128434e-07,3.603546865630916e-08,7.217781740692224e-06,0.00018206442527541797,0.00017801480705770348,2.886200726557042e-06,2.8502066742838785e-06,16.6
4000,12.0,89.1562105472993,126.92466764253017,223.99999201718106,1908.9998076924003,3315.9999965832244,0.7760836369664365,0.07304928839513403,0.0006371994644456731,6.695668571060967e-05,8.262702217564745e-07,4.3851189931577e-08,7.784351942237508e-06,0.00019494504537285917,0.00019471035494928395,3.2329548850257273e-06,3.4673329357644264e-06,16.6
4100,12.0,89.13772958666866,126.92237376486648,223.99999160794607,1908.9997808930289,3315.9999961903422,0.7987935189187136,0.07636986302304889,0.0006742776845305808,7.160776359518164e-05,9.13993849493431e-07,4.9636794000344435e-08,8.613104507177101e-06,0.00022242631782029877,0.00021600310477292608,3.918032077382212e-06,3.9294187794443396e-06,16.6
4200,12.0,89.10613102814209,126.91989964140657,223.99999063284645,1908.999759919143,3315.9999956728507,0.797197318942689,0.08231414635885444,0.0007344354476759376,7.537209349143165e-05,1.0111269932442215e-06,5.483653982208153e-08,9.577002462116238e-06,0.0002334800099615376,0.0002408743375880413,4.269767908976223e-06,4.396898190367486e-06,16.6
4300,12.0,89.07387895354336,126.91539905184034,223.99998926112323,1908.9997333601646,3315.9999951562513,0.8213275704812367,0.08467058270325646,0.0007993538994963588,8.220259229425933e-05,1.113484845105685e-06,6.135145984793822e-08,1.062904478582303e-05,0.00026550451067222137,0.0002671987706693305,4.840906564979979e-06,4.872356363600905e-06,16.6
4400,12.0,89.06269408933508,126.9107443419378,223.99998866243914,1908.9997090266233,3315.999994524968,0.842639461888798,0.0894875592448032,0.0008332282918518438,8.809912033825954e-05,1.201817852167069e-06,6.891409415012878e-08,1.1735553103269035e-05,0.0002923155627448853,0.0002902626296566455,5.492018954547167e-06,5.268276320120483e-06,16.6
4500,12.0,89.05852771024202,126.90533632493849,223.99998720057144,1908.9996788723026,3315.999994107708,0.855975788336346,0.09260357316726993,0.0009117443151575834,9.438732744588395e-05,1.3130161184299984e-06,7.721168084718484e-08,1.2373318181403407e-05,0.00031634086975089405,0.00031644573726265235,5.9880292920787995e-06,5.9321895971364816e-06,16.6
4600,12.0,89.02583335069156,126.9024680031099,223.9999863287135,1908.9996529352547,3315.999993304362,0.8694075684741068,0.0959710017939835,0.0009484663509556963,0.00010072072802233347,1.4091625066644412e-06,8.615658018735079e-08,1.3566133611918782e-05,0.00033862858308374616,0.00034496463279239136,6.6497943583275895e-06,6.6873069910664785e-06,16.6
4700,12.0,88.99010441467382,126.90005510799577,223.99998522171197,1908.999618812905,3315.9999926023947,0.8917012192089198,0.09931621581591694,0.0010354456358457767,0.00010807887675601583,1.5546837093284476e-06,9.369388507201348e-08,1.492465821629558e-05,0.000374149617152129,0.0003759829531388304,7.4210671978634394e-06,7.448426803046862e-06,16.6
4800,12.0,88.97735995860964,126.89568721208109,223.9999834794128,1908.9995891406677,3315.9999917545974,0.9131136359752046,0.10496123917854328,0.0010927512184772975,0.00011360104271067592,1.6693058551045266e-06,1.0454036975283698e-07,1.646453473842583e-05,0.00041074693027367155,0.0004120228121458876,8.403308237417277e-06,8.254801882128979e-06,16.6
4900,12.0,88.95586771727444,126.89063559532184,223.99998229035756,1908.9995547584542,3315.999990850639,0.9244675590426673,0.10949661375933296,0.001150821685162368,0.00012234310569676622,1.8420149321722794e-06,1.1577141450370537e-07,1.748134186978814e-05,0.0004480483694876225,0.0004463462820606302,9.066155448062682e-06,9.114083480908782e-06,16.6
5000,12.0,88.94687088350959,126.88656819639714,223.9999807739373,1908.9995163055864,3315.9999899161244,0.953345419782758,0.11109590094324834,0.0012154562761385642,0.0001287876517546873,1.969165864906374e-06,1.2798789207339363e-07,1.9004582080447664e-05,0.0004812234292640747,0.0004883763848878562,1.0137857883687496e-05,1.0233702885151761e-05,16.6
