milliseconds,species_1,species_2,species_3,species_4
0,0.09721778616150535,0.09838225378934717,0.09008579419195718,0.10013106197261211
100,0.11824711473394882,0.11293924206385796,0.18887755097107883,0.0902757876622572
200,0.1201610160945039,0.12159420107107952,0.25839460259364266,0.08170297985304044
300,0.1361708909305786,0.131383156807235,0.3349205314052206,0.07353281389478256
400,0.15585447782023942,0.13269332808047055,0.40593199593466894,0.06779986234124684
500,0.17102730290602342,0.13549579459390806,0.44841759195346825,0.06109113774920018
600,0.195220087029564,0.13824506354746435,0.5069525266665208,0.055038306079142806
700,0.21501955635545744,0.13846700920819352,0.5499159652666639,0.050014767508600635
800,0.2343906177410355,0.1335415517512957,0.6055122004064095,0.04419071830264632
900,0.25202265853092526,0.1315215982109084,0.6329628935832807,0.04083586901783061
1000,0.2592884508235535,0.12948878165202984,0.6728963913000392,0.037601165679592756
1100,0.27418669499458265,0.12401290142782509,0.6914675965885116,0.033338790961078425
1200,0.29125979241878147,0.12183697413454635,0.7212973167754523,0.030883511546138515
1300,0.31037091899982594,0.11758731562947518,0.7641973227005077,0.02684454419373831
1400,0.32806868806756617,0.10990637346036612,0.7746575029918216,0.02595549608974394
1500,0.33670332157416055,0.10719821985783212,0.7946895514125953,0.022184179975163427
1600,0.3542396081824888,0.10292923759791033,0.8185087978468875,0.020775163446453738
1700,0.3667667972071943,0.09428135562755183,0.8329731613945937,0.017833008183825706
1800,0.3838012000625612,0.09280085853033919,0.8618239616006662,0.01789577885310275
1900,0.40046312784333976,0.08800407233045217,0.8749340705914337,0.014929366021303809
2000,0.4121097971305101,0.08312133760372123,0.869646387372003,0.013339693671705392
2100,0.4213348770544225,0.0783925004464895,0.8807005107998725,0.013075222387003869
2200,0.43440728230389336,0.0746708563303963,0.899482683692525,0.01289760741745642
2300,0.4372387595129459,0.06739928902574796,0.9009578818285637,0.012152777730488324
2400,0.44300460675858033,0.06359288152660048,0.9272828963365176,0.011659012115758368
2500,0.4532918616146878,0.062094089174121986,0.9147302481112387,0.010918709361663368
2600,0.46621565086576305,0.056219438670589254,0.9258932181823876,0.009270844774606829
2700,0.4679085483408797,0.05584282716469533,0.9337706863830646,0.009744702960844724
2800,0.48101872902446186,0.051913014978260744,0.9494685070274915,0.009463177961914324
2900,0.48633821815200473,0.051141801879538304,0.9540186952215324,0.010611825813262532
3000,0.49103518634412713,0.047921898690411156,0.9567064694815182,0.009663804089100194
3100,0.5048589359053708,0.045865627710471854,0.9481241954709173,0.009412767236667289
3200,0.5096956118959081,0.04377164402406652,0.953215474728169,0.009633743460508604
3300,0.5126369685963261,0.040581528422133153,0.9675660556349873,0.009348401976741355
3400,0.52415712961855,0.038082251208510415,0.971505415386349,0.009843505451899423
3500,0.5282028921097476,0.03911788964465277,0.9844080281491824,0.011121318776643355
3600,0.5270262158433386,0.03606175399621818,0.9859140901677526,0.010499137271942738
3700,0.5357706513169832,0.03685653399232643,0.9757311337757737,0.012128679142909856
3800,0.5422402084731275,0.035911666520580636,0.9774224152871204,0.011523642802921456
3900,0.5361611706335935,0.03563476570038313,0.9748571871266841,0.012160386928452172
4000,0.5436276238042876,0.03561773155927723,0.9838117931887729,0.013613820377885758
4100,0.5472803937038508,0.036637326638356935,0.9954342021291508,0.014571187364499482
4200,0.5558137206742761,0.034916543304509995,0.9862075410344621,0.013799101120757691
4300,0.5527014094170399,0.03627258367106424,0.9802283579749076,0.014010244258287317
4400,0.5505967160663701,0.035084049535187144,0.9995281227331895,0.01503099574091584
4500,0.5555855199395666,0.03559204302308154,1.0016184872419611,0.016794914894903576
4600,0.5606945127204498,0.03656688323930342,0.9905566094628764,0.017156964389887886
4700,0.5650254404928718,0.03835260647291433,0.997267368140692,0.016622338416212513
4800,0.5739886329300303,0.03754621635697676,0.9904960855685434,0.018763946070730782
4900,0.5700512620955817,0.04010636290562628,0.988549112030391,0.017694381380210608
5000,0.5724445801428606,0.038506266425097045,0.9827614543527928,0.019988034933837776
