milliseconds,Raf1,RKIP,Raf1_RKIP,Raf1_RKIP_ERKPP,ERK,RKIPP,MEKPP,MEKPP_ERK,ERKPP,RP,RKIPP_RP
2900,0.37403803249545325,0.7988856737289513,0.3328097958572373,1.3056190984206388,0.018586804183495554,0.014362312402129348,2.4536015672974982,0.050032921985625055,1.1181616968195234,2.9700753830763005,0.03000850667470086
3000,0.31805147476267603,0.7516597471745228,0.33620915908119564,1.3860245960659203,0.019514152594713455,0.014598067246059545,2.4455887744001013,0.050937094843630036,1.0397366692289791,2.968617391175513,0.03165881214070748
3100,0.31322335682289404,0.7977634523958277,0.32062414717835275,1.3939559087751647,0.02033867946429073,0.01431035931452567,2.444772151783682,0.05781945830923031,1.015699658388811,2.9680279940427643,0.03080902531981026
3200,0.3196730467242576,0.7264065333231631,0.30385188325452706,1.3975908959359382,0.021104257925194624,0.015149047343612072,2.4392561685152514,0.06010195837911405,1.0458832527589226,2.9669544730461492,0.033854404491044335
3300,0.31600475430084585,0.8015176640210601,0.31088544410515045,1.435764408419471,0.020701560370994337,0.015358802677653088,2.4361054064725156,0.06172203153585647,0.9959421628390996,2.96400802120357,0.034626700833563194
3400,0.3133333326968408,0.7838978216589992,0.30779401983946253,1.383289168724497,0.0215543589101006,0.01579554989361691,2.4337689558845335,0.06682957180953837,1.0299179183882914,2.962651552154541,0.036033568143554434
3500,0.319598617378748,0.7715186441107229,0.29349438215600776,1.4278490223147824,0.02171489132962175,0.015752189903723648,2.433546657240794,0.07065144289617377,0.9804580710558568,2.9628644272479874,0.036995280411963725
3600,0.3062850669996411,0.740275780065644,0.2963990130517926,1.4529609577984883,0.02127105686389059,0.015628913860836282,2.422633700139814,0.07695644785832838,0.9451904134866179,2.9624208645179166,0.038225109370318776
3700,0.29101757196756567,0.6825739568243848,0.2663096888516836,1.4079379314646423,0.022265000812484274,0.016617549262516133,2.423260318484043,0.08166234071309685,0.9613339475079141,2.960014920750063,0.037519712890387934
3800,0.28498793438732606,0.7393484620345425,0.28181295882520857,1.4578312492725511,0.022981989195724053,0.016753851569303906,2.4224615162570022,0.07878042532329645,0.9226165093642125,2.9591255516170385,0.03992804422880899
3900,0.25785558105334966,0.7074274000603807,0.2647952219480977,1.437234128402374,0.02208861432850104,0.016952706058841558,2.412840976353023,0.08299275773686515,0.9022707891083492,2.9586496626762866,0.039311306456455405
4000,0.26852305559773576,0.7150631535387487,0.2636602285398647,1.5032418188947592,0.022800880491138747,0.016904075540170135,2.4132015624469885,0.0899542498668889,0.8674985914033283,2.9577533176664406,0.04225703042686668
4100,0.26069683530493043,0.7444976312847427,0.25214023958974296,1.4473955473659545,0.02300177876122394,0.01685909828860476,2.405955383339622,0.08975676568401023,0.921834597137927,2.958368705315443,0.0418446368211487
4200,0.2505377703950739,0.7375416088041256,0.2489123371377073,1.4707575757565516,0.023633848987896264,0.01666796782304553,2.407079628314604,0.0943874138606795,0.8781462961362816,2.958137679605026,0.04226526524210248
4300,0.2431424984502297,0.6633978675208635,0.24435273365071716,1.50461281901971,0.024387328141311827,0.01716237650497189,2.403814541008588,0.10370618092746986,0.9062943320326962,2.9559461497554915,0.043358684001595156
4400,0.22743517437720012,0.6891507365060905,0.24868220760436383,1.5538742757143447,0.02327558974105571,0.017298172738276926,2.394315912686021,0.10153973441413336,0.848607666623131,2.9535256200142777,0.04405706665209888
4500,0.23255905926145237,0.658502274914966,0.2357079540017572,1.4813119139556574,0.023398609041489927,0.016753406285899632,2.390711833835884,0.11143378714241099,0.7990889649547956,2.9559973366636942,0.04386381893681781
4600,0.2570949084070557,0.6494419926052438,0.24486633848317563,1.5467840234738626,0.024905841556160893,0.017249132272152693,2.392419199974862,0.10746243742424454,0.8386168433690769,2.954773464578389,0.047088856365244326
4700,0.24757189925657877,0.6619758546192797,0.24404085483381285,1.525817021316975,0.02427402846090524,0.017634962351426878,2.3879324394957546,0.111496615523913,0.7887447544402161,2.951486504698078,0.048027724865765266
4800,0.2681540613891574,0.6353198077856858,0.22083829924319762,1.4970177707037,0.024127757207681087,0.01776526436825639,2.38205038711308,0.11512994236376468,0.7984180786718819,2.9526697729393683,0.048707257435178425
4900,0.2626943155717399,0.7026572232538675,0.21417783925648246,1.534483787189518,0.02539775881088751,0.018070810991037398,2.375457118732812,0.12138088804455245,0.8540869683588233,2.95122473932689,0.048314088623209774
5000,0.23436440514792783,0.660112351052805,0.2275856420684719,1.5364980343992196,0.0246738218426994,0.017879430807138066,2.3729746530970237,0.12785664173974376,0.7465242079791257,2.9497194943029474,0.050322552569474446
