milliseconds,Raf1,RKIP,Raf1_RKIP,Raf1_RKIP_ERKPP,ERK,RKIPP,MEKPP,MEKPP_ERK,ERKPP,RP,RKIPP_RP
0,1.9850701046887957,2.5387464386158687,0.0053204036876152265,-0.015467905750110976,-0.0008472736074493096,-0.0005188475693613644,2.5024536480535677,0.002102791877563526,2.4691772532508547,2.999678079875998,0.0016133608161745488
100,1.7857811005530337,2.2609622692522935,0.23092915443893083,0.04085831799497844,0.0007353183101983712,-9.692854699518183e-05,2.4967184480921336,0.002970215035734723,2.489297952552719,3.000633135277926,-0.000675010438231884
200,1.538075575779363,2.0506973399612836,0.36512340037295904,0.016521548073901604,0.0007584417814363758,0.0003834538566290134,2.504009020208962,0.001285237150827093,2.4332404974110577,2.9996755682979415,-0.0010444935717496468
300,1.447350472494856,1.9440188998131906,0.46815369767350384,0.1553604725583733,0.0007669998745171493,-4.0703615806111676e-05,2.5037589740418666,0.0024569813342646307,2.364572249408025,3.001621643192642,-0.0004830281411253082
400,1.2508052219865549,1.7621947716126811,0.511938623129563,0.1903570187161477,0.0015387152261105348,0.0007673722637573785,2.497577207317658,0.0015445733751738096,2.2907472049986053,2.9996851325299696,-0.00032119630365427245
500,1.209779752565435,1.69184185566472,0.5436622844917464,0.29387356663751596,0.0019125713524075776,0.0013152647074100435,2.5012363775806477,-0.0027357273931406544,2.242326287470592,2.998768334730928,-0.00024506233462559047
600,1.0472735913658962,1.5953054470174974,0.5621341030584162,0.32665547803923595,0.0011461506426287404,0.0019270323935119496,2.4994815847073992,0.0025378891322997785,2.1794018494831016,3.0006397018028235,-0.0006430753081199404
700,0.9951652723153387,1.4676681833056426,0.5711098932417075,0.43546645557528374,0.0035283384679027467,0.002622498377230687,2.495447733590268,0.0016266016965333836,2.0343559300337573,3.0001787557403463,-3.857550456336971e-05
800,0.913993791286062,1.427948955823081,0.5848676400630828,0.46556593421729886,0.004011800764590264,0.0028729886604925343,2.5017795334377837,0.0021857001278702227,1.9776606616787442,2.996775678181302,0.002399848597452972
900,0.8638688037546067,1.3176384196556286,0.5728594547548516,0.5578155707173383,0.0036959337166284347,0.003880329202022626,2.496225533492873,0.006558958040648431,1.9543184812405439,2.997807038607814,0.0016278243581823964
1000,0.7877341719456569,1.2761166665404031,0.5757695674252695,0.6545349392299058,0.005183350689287988,0.004907059332696822,2.4985795128008825,0.001914642304133893,1.8981634059183943,2.995851478405007,0.00206713668318623
1100,0.7658520992142472,1.230007356762407,0.5614395429899243,0.723292352730133,0.007077614470839629,0.0053968201803991185,2.496501033269359,0.00536059879709432,1.8044204900257188,2.9969991470256288,0.006162107956646203
1200,0.7309477373257725,1.1712172416652198,0.539989684842871,0.7776281732033827,0.007139861901344252,0.005661873475058197,2.4953409152049115,0.0037074784247912995,1.7187696282708227,2.9929996014866522,0.004472530910754186
1300,0.6453160405288024,1.1318325725594487,0.5230090143906831,0.7771225959796967,0.0073983488379281755,0.006201145030275199,2.4906298163341454,0.0075454546042372835,1.7239290425752685,2.9924834090479484,0.008534971241245025
1400,0.606495964586575,1.108058248387133,0.5066217274280357,0.9020255155877409,0.009119040325828123,0.00782720744058157,2.4909778930203093,0.01174168100176497,1.5966435961668868,2.991423647004275,0.00823099253704187
1500,0.6270057491818337,1.0591670156031148,0.48604155367160756,0.855956823440924,0.010213494240347589,0.00829099920621178,2.4874995869695495,0.014304495843284963,1.5902796451684662,2.990603109083985,0.009544475294738721
1600,0.539048422927395,1.0579210032694524,0.4733523033054001,0.9284319386896114,0.010758408496840158,0.008192401753419527,2.4877983844449814,0.011613170630512273,1.534708779332558,2.9905450245382683,0.012208596199444257
