milliseconds,s9,s10,s1,s75,s135,s7,s21,s46,s48,s69,s71,s68,s70,s128,s140,s148,s150,s152,s157,s158,s159,s160,s161
1000,1.8948116445508107,0.08526624502013345,1.7654101865996121,0.37156497759215595,0.8174673871413936,1.790372483150012,3.1796325064846975,0.026683871092644255,0.09196291544478345,0.34675244807495054,1.9642458741983577,1.044655586663233,0.09298175092881796,0.8692932014481056,1.3139678860012023,1.2578106114772671,1.1984191339133758,0.0,0.5,0.047836606028392056,0.7816656073331335,0.5642161459877755,0.31633330282964683
1100,1.8691603424473224,0.11958100079896877,1.7689171839621234,0.3975886156814591,0.8099345535858827,1.7434078471664862,3.182730698441666,0.029821599367984664,0.12481851149376612,0.36731500968155906,1.8979591426157658,1.0816191443401815,0.09746875270853775,0.7944189701886174,1.3061216423877813,1.1352318044256722,1.0885332900265445,0.0,0.5,0.06179794411654245,0.7840131132817363,0.5674848196285528,0.33007229294650825
1200,1.8685577281843915,0.1288425638278103,1.8314118463371178,0.41787558490674587,0.8238777809672222,1.7940972383459677,3.2517618336278056,0.03552109902950507,0.13585349014252215,0.39070861207212654,1.8991311226056509,1.0807379881488588,0.12908510276930021,0.830208225961715,1.3073271359077792,1.0199994400043733,1.0647314637620255,0.0,0.5,0.06473828994066544,0.8012660948787893,0.5452652949905379,0.34960317347909087
1300,1.8335903717891704,0.18881305949211905,1.7553484202542387,0.40409965492233213,0.7913759644813715,1.7998849312716045,3.253583948182363,0.03696700757564864,0.19430791491186525,0.4094057118637854,1.8964302401289719,1.1920725871883027,0.1453702745093706,0.8024918710279924,1.3428104964984942,1.034723564655273,1.0300919814528344,0.0,0.5,0.07779569257606016,0.7911871455488978,0.5566720820470048,0.37578428529880636
1400,1.8015762120863144,0.184492352079424,1.754761499151926,0.46110546032519173,0.7992425871176382,1.7432087337198068,3.256420887809808,0.04207800914730897,0.20848026993920185,0.42132970169851564,1.8607379320385269,1.192497436475833,0.15582812101475543,0.7960716452669981,1.3711809074312091,1.0126375119119053,0.9084357288350291,0.0,0.5,0.09717047540355453,0.7942241547052625,0.5277982356492531,0.3965086995692362
1500,1.7811835992226406,0.21583322077826497,1.7613719980932807,0.46898408245794193,0.736167253092979,1.7537086241643056,3.183647639436564,0.04458334163244253,0.22909131959006032,0.48593657120894335,1.8381322734581846,1.293396998729337,0.1706068037171751,0.7620064604011655,1.3774334565372381,0.9325501355894328,0.9128414641895786,0.0,0.5,0.11602114028603844,0.8141288842996888,0.5375481201464235,0.3911383662982053
1600,1.7327072402748014,0.24316858092192625,1.8195247799102237,0.47531357256236756,0.7455644765480423,1.795109806586002,3.225908404153789,0.047455781444866035,0.2533336273281456,0.5068604733584278,1.769434983807693,1.3184331134184206,0.17969754716511888,0.7331798631668245,1.3283359468502491,0.9380660237197492,0.937343225701514,0.0,0.5,0.12556384359869296,0.7980940807905845,0.5047786534594996,0.3983257130301983
1700,1.7107490709339896,0.27595038231998215,1.7563897030101587,0.5052294050893004,0.7752675491827348,1.7431368616988732,3.200246905863046,0.05000268052547596,0.29579692162087057,0.5208515620826987,1.752809813289718,1.3889997015040192,0.17877779765924262,0.7656771252981491,1.336614411303646,0.8452189750176906,0.8777521548933027,0.0,0.5,0.12996038867175908,0.7980102373503315,0.4923680080635473,0.40638675875429303
1800,1.7133786500873578,0.29204185279841177,1.7676900995333886,0.5233373157172585,0.7650730429337063,1.7487964412322745,3.187208612215312,0.05865656935476767,0.3057168427547799,0.5654179429947057,1.687070653941924,1.4466436776971607,0.1961630308327519,0.7257972004450305,1.3403381235008636,0.7884046015224732,0.7720749759795161,0.0,0.5,0.1412308338369105,0.8104351654851557,0.5058616485787553,0.40786635194405196
1900,1.6662801620942584,0.3086103979543267,1.8255688166586161,0.5543119474861449,0.7051598717097511,1.7713585087600443,3.2135403047802913,0.05660062108067173,0.33396630999292914,0.5394138774153582,1.7153253075778394,1.4040704545177614,0.1984239757583547,0.7069796185746587,1.3743893303772716,0.7908991103727052,0.7746236853252074,0.0,0.5,0.1574029364564376,0.7961203202245282,0.49299059399675477,0.41898942668033956
2000,1.671625423423579,0.35932752755532266,1.7459755806865638,0.5677210548277375,0.726705226033941,1.804608377290482,3.1943713764201647,0.06250690367180418,0.32572948015987524,0.5822053865671707,1.6645820434271548,1.4131545621903232,0.21005859414207667,0.7167465612568289,1.3678892774130182,0.7738737472742264,0.7263815860204813,0.0,0.5,0.15860522657109857,0.7830672043150044,0.4787133129157731,0.4224761567770528
2100,1.655534589063753,0.3382325286240734,1.7696871860778198,0.5587614658642975,0.7027106147654555,1.8235638411864483,3.2549541895589513,0.0627028174686732,0.37387956267976147,0.6131625434540198,1.6254246439936688,1.4789465153908703,0.22613109639510862,0.7217979699161932,1.4076436446277598,0.6960171219030251,0.778922524711247,0.0,0.5,0.17179069620657156,0.7870321464157495,0.4519557960793825,0.4181077017779052
2200,1.6419706846715736,0.3871663422610512,1.8231474154658658,0.5782223062814595,0.7504356824915832,1.7773862876654873,3.1847571349006865,0.06824923140770918,0.37107180833386555,0.616556378605553,1.5834850810531935,1.5762654962760272,0.22568834443960825,0.7488022570223757,1.4509853375351802,0.6708453855551407,0.660280226582751,0.0,0.5,0.17425762906259984,0.7749680870594324,0.4648154076275194,0.4186895750527597
2300,1.6237278199949503,0.3914706062402866,1.7692541310107923,0.6183767862817935,0.7229798082879695,1.8216614407759237,3.196784850500212,0.07046185257862284,0.37088989744213985,0.6606932291109334,1.5776128311254438,1.5914019520824954,0.2394754234122648,0.7079039811317422,1.410636025740233,0.7302777063829744,0.7313425556967532,0.0,0.5,0.17868532252385969,0.7858903905963968,0.44327931998707076,0.40818453010485023
2400,1.6156397694713478,0.41177873451098457,1.7766819657911492,0.6286174873030739,0.7042545963859058,1.7970185126696212,3.1993760481233315,0.07915309712009416,0.41434058692139913,0.6331431786119047,1.5159721370213013,1.5678850028383644,0.25089636193907294,0.7375534292757786,1.4283178566380041,0.5987964540938212,0.6856074717614312,0.0,0.5,0.19604645594571912,0.7585701978404524,0.4457271135534853,0.4097357469786969
2500,1.6026155136994127,0.4146280735302446,1.798075322143976,0.6100907470878573,0.7373717998833601,1.7491009622668867,3.2204878687162912,0.08004243473040208,0.433481315035819,0.6852327033901998,1.4451734600662913,1.6062423626613993,0.24586193180397387,0.7379019478860345,1.4374192970781734,0.6929317128698954,0.6761337481539316,0.0,0.5,0.1892140704292711,0.774517176125366,0.43100993305002483,0.41130631017656644
2600,1.5670855683837888,0.44243560632934276,1.7549108223638616,0.629313219705134,0.7308075639597353,1.7888857559973799,3.243549061737859,0.0827989336797903,0.4399407051916855,0.7033802751196166,1.4715809506997481,1.5926263944018075,0.25426934976831606,0.7406549646313088,1.477934203409382,0.5674680721419596,0.620632462608077,0.0,0.5,0.20160630742353078,0.7595509094018125,0.41107938899570406,0.396281410303602
2700,1.5405744842999818,0.42082508408698766,1.793970020050926,0.6346566025327871,0.7641005530330325,1.7991201890850483,3.2210588524745347,0.08960838843659469,0.45823060275739375,0.7156538169246071,1.427109474580069,1.6368001752482608,0.2568839968042338,0.734110044392371,1.4958030395727373,0.5897899980516752,0.5493566532908309,0.0,0.5,0.19269852964128117,0.7437968593753491,0.4045768386104895,0.39127279930628156
2800,1.5615124081605434,0.4331346291345889,1.827521077337445,0.657012565923823,0.7433480085217923,1.8248916735696379,3.1814405998186386,0.08981461494560289,0.4584280650851125,0.7500900466056942,1.3583319674565224,1.6921947438231426,0.27249696116981803,0.7119684016069635,1.5406597058070788,0.6072543526590293,0.5935922795864454,0.0,0.5,0.19618542914209838,0.7461799956671243,0.39933196441351965,0.4007542510100014
2900,1.5245852555415171,0.45642843091239804,1.7966570430495723,0.6815277537667817,0.7502897106127364,1.7675330815594494,3.1778569941712194,0.09556538311746562,0.4740305755982444,0.753339352555191,1.3296608481554093,1.7103572114363512,0.27121524391580537,0.7207763686378066,1.5499724392830658,0.6205024393249472,0.5545561518672966,0.0,0.5,0.19964797157252703,0.7301551120560388,0.394161740532417,0.39004945905065497
3000,1.5459231404534346,0.4782891397449703,1.8060735142520383,0.674677640859608,0.7123234965265726,1.776551980944445,3.1852168514890047,0.09479163665698977,0.47403534163211386,0.7857197385297902,1.3430835393710077,1.744378088663896,0.26512285850715905,0.7253303792234372,1.5528567636912864,0.4938239483739515,0.4854414279206601,0.0,0.5,0.20605571394586406,0.7229271924878861,0.381031678333959,0.3875455780145962
3100,1.526024994511841,0.46691098766473854,1.7915118705521893,0.715451669448762,0.7711216013124474,1.823839420973517,3.173944632809083,0.0950262471410869,0.4802413144375909,0.7627479072207833,1.2566429288834864,1.7133446807864863,0.26363068061266637,0.7622521980459733,1.5548758997379506,0.503037692921226,0.5866663176486696,0.0,0.5,0.2012869960032863,0.7315848268356631,0.3851524408224538,0.36544153852965017
3200,1.511778051863817,0.5036835585957193,1.8307774494929236,0.7053551281994694,0.7486894945490409,1.7982249909940775,3.2461345903261005,0.10488404076413356,0.4729916569057438,0.7982340573178964,1.2326532910968537,1.7783029078176413,0.2791310045884075,0.7528858856646102,1.58927343278485,0.5026119521668411,0.47424195197001934,0.0,0.5,0.19714234088447724,0.7095953551720487,0.3843241391367218,0.37314115469016684
3300,1.5196813531740228,0.5006278501626965,1.7999560749744752,0.731064005074778,0.7580993926522298,1.7997261668192106,3.2210766088521003,0.10706602639516097,0.5037193943881384,0.7907332912109917,1.2637003559071256,1.822480779057511,0.2769126275250053,0.7856614532578527,1.6352980511420827,0.4767822395519458,0.5002761521447388,0.0,0.5,0.19305179247487342,0.724480789894347,0.3600872418566422,0.35543611415780346
3400,1.5002312933629762,0.5033528909079052,1.830200029703158,0.7259208420628509,0.7704832151295622,1.7772682026825581,3.171012266024744,0.10987993609075479,0.5196679824969554,0.8064660109943281,1.2244814566201352,1.811036518542878,0.28579495606790406,0.7620648597283777,1.6568315722151918,0.45212752988101046,0.5195003250029814,0.0,0.5,0.19594620479055053,0.707399726651167,0.3746358779988166,0.34906874007676836
3500,1.4829380085267778,0.5039251221747436,1.8233762887952174,0.7070931644076708,0.7427482309841597,1.7766219981159126,3.189509178715286,0.1087919922816402,0.5255395553898066,0.8588447365538181,1.164331414035953,1.8636399487480397,0.281569530674198,0.7792006476358252,1.6710674914533887,0.4666562139821344,0.5338864855412,0.0,0.5,0.191647957508337,0.7124746289634102,0.34556078542272345,0.3393230437577448
3600,1.4712267064152604,0.4938627890025024,1.7629683832809064,0.7263861822156165,0.7813191182647774,1.8016960974320284,3.2270652416672565,0.1126914009266477,0.5196395305560275,0.8387092582604713,1.1639999138360317,1.8727049189144345,0.28071836561019003,0.7863429498423458,1.6603972621932193,0.47412068752264463,0.4090592898210945,0.0,0.5,0.19867163634501567,0.7034772509159598,0.3505424039553697,0.34638630250384606
3700,1.48503734123688,0.5206706709152045,1.7883259051140474,0.737623182883068,0.7441869496134543,1.8016203319018746,3.2079013585667524,0.1161850069418165,0.49805743733334523,0.8476940463500614,1.0907955667579767,1.8242540544580852,0.2732781471987539,0.7783887556511617,1.6935347387971371,0.4662425641044467,0.41302690523624985,0.0,0.5,0.19669978836079915,0.6840977002830424,0.3337226886952741,0.34285728498776125
3800,1.4776771734911944,0.5358071203608211,1.76319375784347,0.7397764752852838,0.7488768283053888,1.8245445553181816,3.21056077146527,0.11875763279107915,0.5152085802286925,0.8917522983454604,1.099644171147503,1.845445308598712,0.27928148921764745,0.8005488522547732,1.705847624884695,0.41365047184973613,0.4166100347961909,0.0,0.5,0.1799723387539759,0.6952737224907884,0.34041177742643797,0.33121734738522945
3900,1.4826916117662206,0.5358783791410671,1.747318955065059,0.7521793207853259,0.7973168212343767,1.755799764180684,3.1805643049285197,0.11772013880005555,0.5279022727878275,0.8980809673394567,1.0341897410601146,1.8581031769903604,0.2840993113107257,0.7909139626087439,1.704969450079543,0.37738421185482407,0.4912130303327562,0.0,0.5,0.18760713952963826,0.6714648839386901,0.32638164674257875,0.33465472798754253
4000,1.4724225644680258,0.5505640602939621,1.73632610584431,0.7539653876254608,0.802561633743324,1.742457663788647,3.211478693231296,0.11591807190686795,0.51314129304377,0.9074015866461167,1.0085610079986027,1.8993588033035311,0.29217831412299716,0.7980550422300534,1.7327286850063137,0.4848152678318597,0.3921901277834018,0.0,0.5,0.1785418646507795,0.6679981811191705,0.33981277539943594,0.3197773217585423
4100,1.4601539242905694,0.5266259668816848,1.7412648780264526,0.7680039161359467,0.7878255747668724,1.7730636547227876,3.2482558461394055,0.12200325441830312,0.529287025775411,0.9125779651088909,1.003741974124743,1.9330250211361362,0.28272682773910185,0.7738582635738909,1.7408514468663479,0.43633806895057836,0.3595850417446042,0.0,0.5,0.17020291444115107,0.676808588711236,0.33272022173608795,0.31204295237729135
4200,1.4749639524530167,0.5332390981031939,1.8009442492545433,0.7924058196475355,0.8057822903758634,1.7731583824777224,3.2610335574286013,0.12257534100851379,0.5520285270137661,0.9650112083609561,0.9580490317585122,1.9580479346743622,0.2945210283594628,0.7906696720385648,1.7494349800625153,0.36357297494774693,0.3697910438511911,0.0,0.5,0.1706399053000284,0.6724190366515693,0.3278054990374379,0.3138078640443728
4300,1.436554608815853,0.5491785406147397,1.7402482912815374,0.7576923633152727,0.8028236492527736,1.829853979612433,3.244122087025483,0.12077114316643892,0.5532970726031247,0.961208767851557,0.9597830745050094,1.9188447535901592,0.28470045829631785,0.7702112451069802,1.8176729365304336,0.4173449885404356,0.3585635125364499,0.0,0.5,0.16392960583772034,0.6549952841528025,0.3102114750639703,0.3173357209674491
4400,1.4648512746700053,0.5677883376678944,1.7948081369733186,0.763498790235479,0.8078088711137511,1.7502107526214585,3.177160470590004,0.12563801285197995,0.5329628411192033,0.9539789079304931,0.9377299126178348,1.9033317885813863,0.28815929068035656,0.7847248475837926,1.8410448867092417,0.4454956086770271,0.35607739384848647,0.0,0.5,0.16795160107895066,0.6417652690287792,0.317743348682603,0.3112613595889666
4500,1.4400563703912912,0.5396542336123306,1.830246793540366,0.8075148053108867,0.8178201818161316,1.824328433746761,3.175738435331938,0.1318477994560918,0.5525165757086218,1.0120007118846366,0.8872211636037981,1.937142863396347,0.29000577920229376,0.7765590573164926,1.8230724125533457,0.3799829647717436,0.4247033380145913,0.0,0.5,0.16219598776697328,0.6392353360782471,0.3165440801971257,0.29821556272774646
4600,1.4619159437826996,0.5404460135948792,1.8163133208326685,0.7918156567161412,0.8380917965485108,1.7884238305650868,3.25851851006701,0.1298462738964832,0.5490626468652285,1.0025790148642704,0.9004997124392693,2.012513536298985,0.29257618134739144,0.833979741972827,1.8731899297213395,0.3708286275576422,0.39688928381331173,0.0,0.5,0.15850497741723077,0.6361478826603428,0.3024571927048067,0.2838337810866838
4700,1.434605188068798,0.5594983639444442,1.8029739267522489,0.8002775663529311,0.839195007606877,1.7661183220747145,3.243467908833794,0.1351850602170274,0.561227807965257,0.9865095937277413,0.8614875248595956,2.0263097929103213,0.28496002276514953,0.8308686414303371,1.8311791059200067,0.3404980672629704,0.4252000218144332,0.0,0.5,0.15121516441840274,0.6248409426101594,0.3091443821581686,0.2880955604917576
4800,1.4363094169157902,0.5683208696469734,1.7881693412876136,0.7876160964877537,0.7931347026087836,1.8137823212261197,3.212861745462873,0.13805230476973618,0.5809992508740928,1.0049852763064382,0.8454348649714787,2.035354574310755,0.2892817769305403,0.7940220842317702,1.8583578971722965,0.34618908498494383,0.3220427545337432,0.0,0.5,0.15611456744106675,0.6363182496983144,0.29957490996504843,0.28514760407505474
4900,1.4232595238567898,0.5532871176958559,1.7535348856290753,0.8016855844810836,0.8363052804508497,1.7440616285271275,3.254910500749568,0.13616770045771728,0.5499440327824531,1.03117811397781,0.831979174403776,1.9793316844486222,0.2814533679390023,0.812597472083918,1.8958177213901761,0.3984897005610662,0.3861271320772931,0.0,0.5,0.14282285021887461,0.6093178435332605,0.28309050082432463,0.2914514470480657
5000,1.4415895909865404,0.5821335739185826,1.776108779576851,0.8209443532198187,0.8379574030679405,1.78574707017069,3.253843146738637,0.14082858858010466,0.5888801825554139,1.0069867558363779,0.7876153417446832,1.9966161708689334,0.28153979036285537,0.8029801461757774,1.8972205463060814,0.3846471660708878,0.3499170366573603,0.0,0.5,0.14302676703354247,0.6105233890094293,0.2808160624171134,0.2879049430909698
