milliseconds,s9,s10,s1,s75,s135,s7,s21,s46,s48,s69,s71,s68,s70,s128,s140,s148,s150,s152,s157,s158,s159,s160,s161
2000,1.6399787136516062,0.3480130814927994,1.7568538091721142,0.556350165900085,0.7419797098391554,1.7654458542518723,3.2583928044677415,0.06710453794699887,0.3198911543713849,0.5920663157074011,1.6742920623272357,1.422753283647843,0.21457035800467494,0.7593175641223215,1.3863179669611834,0.7597167455529362,0.8052195690507385,0.0,0.5,0.16507868083204125,0.8017462872475358,0.46804775516787456,0.41856464887702
2100,1.643158142722636,0.3667730388882372,1.8329107714896806,0.5669187708448539,0.7289668163308641,1.7523698338719256,3.1730496903648016,0.06469331438431167,0.37564146126077563,0.6037820872394085,1.586685504674683,1.5259049504961824,0.23154458751565407,0.71781988275304,1.431112222423848,0.7778777196085238,0.6769776445336695,0.0,0.5,0.17035591030954916,0.7754411338335477,0.4546249530950624,0.42505706370911833
2200,1.611886483634079,0.3627015359983183,1.823057416495729,0.5944307732342564,0.7505482452336046,1.7472968053682045,3.2082340471501682,0.07397178623913866,0.38105779259244255,0.651932992459576,1.5600073572062878,1.4713794242695086,0.23877429154461371,0.7518799320477214,1.4396480886746854,0.7486214162839441,0.6444486058961091,0.0,0.5,0.18276922054419004,0.7798709885437273,0.4510659988576947,0.4151363709786341
2300,1.6287611059605158,0.404079290159792,1.8253636181489046,0.6186908345196118,0.7485063421549117,1.7496198386146595,3.2271846178697627,0.07041110883760252,0.39904833932634215,0.6433734905004143,1.5200338538693317,1.515413437338128,0.23532205152828817,0.7433048315876878,1.4249164736004085,0.659426732120947,0.6711116349765069,0.0,0.5,0.1891975845947511,0.7699371609721466,0.45629117398689667,0.41407419078387936
2400,1.5867693905058957,0.3953082310107519,1.7837483976433615,0.6139510914148044,0.7009532291208248,1.7602522507125027,3.2106605505704175,0.07697098553581838,0.39164893392150363,0.6815653236427321,1.490695522418896,1.5449961665168988,0.24353223801006507,0.7530851073308948,1.4148020856129282,0.712562458740157,0.6435158850172031,0.0,0.5,0.18497830886256247,0.7785239881934942,0.42863256029359376,0.4072686585326922
2500,1.5991302218230115,0.42650658144924464,1.8169626625868152,0.6508589881119589,0.725176902319689,1.8085670730850536,3.2082863129363046,0.08323801735618254,0.41653110126001175,0.6497089200336118,1.4659821521841698,1.5490797200740105,0.25877665483827667,0.7608638100713948,1.473909745859656,0.6690558064254875,0.647529136587149,0.0,0.5,0.19191155883627692,0.7631925178486499,0.42448570766969823,0.4140299391378849
2600,1.5743840921339007,0.44739912808089466,1.753846566715464,0.6321047938777452,0.7492548338376678,1.762816592957019,3.1818353364544656,0.08034431722338656,0.44257887803172125,0.6838586999468712,1.4647840725843009,1.6561581145747257,0.24558433783626596,0.7196476739553059,1.4845248609089712,0.6257617588828986,0.6362297088550314,0.0,0.5,0.195015211246384,0.7628557564624794,0.42475918935061385,0.4031488134797995
2700,1.5609639195227847,0.42543244355313803,1.7786206614500994,0.6549476151731891,0.7094012011029269,1.759602207659716,3.198976448287489,0.08561836343798998,0.45033403302415304,0.7439591668775882,1.4491844810184924,1.6532814927094905,0.2670822057389672,0.7415659456604472,1.500352485708268,0.5417245012833274,0.5590716907043785,0.0,0.5,0.20028382931068062,0.7621547657386276,0.4172552950204235,0.39966641862656027
2800,1.5424444235070072,0.43443857210288783,1.7807140272700264,0.6458793259358478,0.7616619423348244,1.7664602300362215,3.2096471825951713,0.09219206785350198,0.44854118287400163,0.7095660185391547,1.3787550752148736,1.638201478118489,0.2687384866489795,0.7189929405504614,1.5221010937219814,0.5648529429941614,0.5479704099216838,0.0,0.5,0.19911324196599428,0.7466698441822344,0.4059157798788222,0.3931489276454562
2900,1.526052226977154,0.44460817056614466,1.8299735196064872,0.6769880768657616,0.7100974545068167,1.7644752555758292,3.1862449206192607,0.09622529117457373,0.4587008076816457,0.7422529122095238,1.341400427289462,1.7394981727746175,0.2728817720033765,0.7532890697630888,1.542152781055896,0.57059002712181,0.5567260705386047,0.0,0.5,0.20487546327907064,0.7479421176672686,0.3982814964925543,0.38775579861502213
3000,1.5237762449154593,0.4747317302618221,1.8089302955475064,0.6834044466698751,0.7419891360464721,1.781414181150938,3.2448571067132015,0.09229661192611661,0.47470464988282823,0.747097107246581,1.312773262305212,1.6638744399407788,0.26917152670659383,0.7505173623193276,1.5657941555362291,0.5619852030273785,0.5785458479602552,0.0,0.5,0.20565964137567058,0.7325521930092641,0.39099274145519514,0.39058571227600053
3100,1.5026824895109323,0.4878147814351618,1.818521984171769,0.6976011353495432,0.7730476767896227,1.7698396574618114,3.263449228112738,0.10147658723464303,0.4655978576468164,0.7940999355996292,1.291864399821968,1.7576169089224056,0.2630004935008757,0.7549673855105413,1.5693711290338006,0.48758151584188003,0.5385934230156132,0.0,0.5,0.1986303430725345,0.7213213248325674,0.39143166919066763,0.37023082401763263
3200,1.5323463122949357,0.49838888040877655,1.8234485604258477,0.6932273798377265,0.7398032328856415,1.7448272152606241,3.1787091681505504,0.10188680785849848,0.4819145108512762,0.789635547065251,1.2509075986709863,1.8153454753927527,0.2747377869317372,0.7418878734929507,1.555983399658908,0.5682406818063814,0.47677343399850725,0.0,0.5,0.20284070777435007,0.7096885163569743,0.3700478566736651,0.36440294523150457
3300,1.5181047278792565,0.5035850608655634,1.7857882734776818,0.7283633151038207,0.7689706934070843,1.8096489214628035,3.2094384110336054,0.10068422730847658,0.4817225468779763,0.7879535433718899,1.237050261105731,1.8103697364701907,0.28453968090570664,0.7791061255883706,1.6005888254532974,0.5555028295904899,0.46554878741778316,0.0,0.5,0.19221081359684297,0.7238140294329731,0.36540726823748376,0.3657914581001081
3400,1.5063787307778846,0.5119696698564294,1.8191912421435927,0.7167679607687616,0.7855327808717498,1.8027583734042019,3.1730664913587088,0.1087783708058911,0.51990263484815,0.8333147289918874,1.2283426800206376,1.7529265537793342,0.27509474497121933,0.7409767727561021,1.6071878241032627,0.46257237667016593,0.5152265419927686,0.0,0.5,0.1958104995260785,0.7016784265524176,0.36941850029228984,0.3446144213843372
3500,1.5122335775035147,0.5081071165037024,1.833212708740118,0.7085869406933866,0.7547727180102753,1.7378067727307014,3.2628562607146767,0.10973869714058636,0.5257892362296076,0.8395483585737096,1.1536023732844571,1.8348940215092266,0.2787275785761637,0.7838756244776516,1.6724247134736598,0.523444759851836,0.4384710776738592,0.0,0.5,0.1875993860689678,0.695170435667143,0.36794514856525534,0.34518136359495133
3600,1.498744184910527,0.5249160583845457,1.7993120067233426,0.7257405516649352,0.7811717539153363,1.7510907799338704,3.2030963373553027,0.108772698415307,0.5252970839807328,0.8472019912290286,1.1474252944867922,1.8290255443762,0.2819743927514219,0.7346704595629403,1.689656497330021,0.41847841901769794,0.45018704228823825,0.0,0.5,0.19737493574331932,0.6878044784168968,0.3510720361480496,0.3369308915798686
3700,1.48384675729908,0.521491710817772,1.770096799525901,0.7252809726696824,0.7463685946267268,1.8106660990241041,3.185296525741062,0.11624421140340997,0.5209366671241948,0.8865672710348613,1.0865680747060533,1.8509269114817137,0.28508124488751707,0.7523956944920894,1.6873331478829823,0.47547399802492507,0.47500238059159405,0.0,0.5,0.1898387884707292,0.697711824125571,0.3561543368382886,0.3377346284060768
3800,1.4805523219924224,0.5077589699968064,1.7512555305078157,0.7539641523584554,0.761262575572186,1.7413984523884976,3.2055179330575236,0.11181326408172901,0.5223365188110786,0.9037379593993011,1.0494842159835711,1.8985998291380075,0.2796794330979098,0.7978251384223666,1.673492187166968,0.4960672745300069,0.498590842092374,0.0,0.5,0.18025802524531664,0.6929612784548607,0.350160973474597,0.32908592702499134
3900,1.4737918023625953,0.5410525136328813,1.8349778048410283,0.7761123486497878,0.7534864486987486,1.83572854606045,3.234684268926749,0.11803961126467487,0.5114822653723563,0.8952994151574779,1.0366781368281874,1.9243813258608233,0.2878621360291152,0.7710237975316991,1.7431040827026607,0.434428058312425,0.4580742476222281,0.0,0.5,0.18401422785572294,0.6891061635599135,0.3392397937391113,0.3297262175004989
4000,1.4675074454707528,0.5428991506843,1.7864772776148643,0.75848932852149,0.8016318131940817,1.7362794719414538,3.220202052758352,0.11518865633946809,0.536113449296093,0.8992342850347596,0.999104337618447,1.8698391933247491,0.2921087586664994,0.8040682180149875,1.7147020621729663,0.44609885543717803,0.4533294760172182,0.0,0.5,0.1872609086417885,0.660227166999699,0.3213665408888855,0.32000947083109227
4100,1.4618535948030544,0.5558041327824551,1.8323087943058736,0.7880711134989504,0.7916508916424864,1.77000959783003,3.2135131227511673,0.11915933437536312,0.5384111363572588,0.9623791511890937,0.9794090231346723,1.9286797298020968,0.2768537238052627,0.7715117257958747,1.7357703350608076,0.3708833403541893,0.4098704462599023,0.0,0.5,0.17059864483701212,0.676699600880703,0.3307222369491349,0.31900613022152324
4200,1.452253141901307,0.526778631265322,1.8216373020562004,0.778179799302475,0.7684116687764968,1.7460428487026678,3.2255896893924128,0.1239972364241149,0.561588393469277,0.9509738064646441,1.0276590725434709,1.9488727761827125,0.27980637268664765,0.7715391002219916,1.7410445794344045,0.41588044103539723,0.46315175993874536,0.0,0.5,0.16968395912614564,0.6722433481010851,0.3093020481601532,0.31880792461030166
4300,1.4532168062839677,0.5265771834366233,1.7487932401163175,0.774039750121847,0.7696610525749599,1.7656644332569218,3.2458989334710613,0.12377738702840285,0.5663519825431417,0.9514087858433073,0.9363843459990909,1.962012879729244,0.2901505322826049,0.7867136287013742,1.8185827375730899,0.41251606143587616,0.39915072236608706,0.0,0.5,0.17063710811114638,0.6423691135785726,0.32352157439188056,0.30443012433771927
4400,1.443581029017623,0.5510977588126296,1.7507909452972727,0.7874421993509617,0.8216964060128592,1.796951872154735,3.22592473781353,0.13066204355779976,0.5504323110753065,0.9675086784725737,0.9078609322529766,1.9363280848764661,0.28371016067787275,0.7764161118896067,1.7937318851037423,0.36262422980246317,0.418968509425683,0.0,0.5,0.16175279209732768,0.6484511287979751,0.3216615346978172,0.2970768912215216
4500,1.4656325607688292,0.553525278032423,1.769497746466096,0.8029196431598361,0.8353069951410665,1.7380437024591349,3.1657096171935146,0.1246227823051378,0.5722638911690222,0.9947534251921077,0.9172517273855871,1.9471375856607063,0.28348555507295053,0.8264416441164925,1.8091402392729923,0.39795346020153316,0.39385928912348395,0.0,0.5,0.16911081758024532,0.649277832672724,0.2998754277006875,0.28943853519856627
4600,1.451771721000438,0.5390669280687118,1.807709845021065,0.7707830262214175,0.816711002194036,1.7754950367925755,3.2268593834867603,0.12630812227882313,0.5661364034332077,1.004981376450339,0.9244602129292084,1.9480266025652322,0.2792247432106407,0.8037102360908076,1.8755190112954219,0.4269066991362546,0.32340232770805727,0.0,0.5,0.15305256695652572,0.6314262117498309,0.2980510635358733,0.2889393588762891
4700,1.4414821542851408,0.5446587350037335,1.7683518215259004,0.7796846801640682,0.7954099278586392,1.823400413464509,3.2225877665694913,0.13241735203992264,0.5433631469769373,1.0006194955528898,0.902350391178592,2.0384516511150146,0.28600695376995966,0.8291445166009596,1.836580143724636,0.3408383927050832,0.35480040962331416,0.0,0.5,0.1628169676818134,0.6434380355262106,0.29416475894850247,0.284347692797836
4800,1.4258573900624119,0.5472290155538406,1.809331614337245,0.8072874998354888,0.8350611987004183,1.829220556950055,3.2620189996010946,0.13706023856868407,0.5606321005380129,0.9981302763071079,0.8393699353713864,2.045525561010932,0.28154553205953187,0.7919979471672052,1.904435361873741,0.4032855449491654,0.3292477958137808,0.0,0.5,0.1549074091751162,0.6389307729230709,0.3031167218217168,0.2909616955836907
4900,1.4252107503810887,0.5668625312346102,1.7764875346345161,0.7972372328994286,0.8008605540078646,1.767308688334714,3.2142633348548477,0.13253585712191387,0.5749911389799375,1.0219541711454934,0.8079049280409885,2.0655749897365316,0.2771120144569229,0.8213806413819218,1.8953869439578852,0.4115074715177019,0.4026621308558115,0.0,0.5,0.14546113897475596,0.61441454452136,0.28452091429639914,0.28861549846375517
5000,1.4473270683776263,0.5513653631777348,1.743720206740454,0.796080287398705,0.846303122763797,1.7771214863819849,3.2494959641678527,0.13528269938987275,0.5728918911912726,1.0198186774388884,0.8496649446285122,2.056415977440256,0.28167482254199994,0.8442466002243835,1.8969694175455318,0.3658573093199764,0.3076448036318977,0.0,0.5,0.14114287347779872,0.6056797289048776,0.27413860375139026,0.2745008121993093
