milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
1200,0.339642456288512,0.11606110498522336,3.2665858511140233,0.5728912915744452,0.37683163803010733,0.7208947141490079,0.8954832213578421,0.3694868048922279,0.582621471043739,0.6478492982045951,0.6563162550092264,2.8990967371419534,1.1009705783733836,0.6308972633456538,1.3288953132968397,0.587214883538805,0.3077635015619048,0.0934054520842454,3.272371937338792,0.5557726811044107,0.3858072051798106,0.7488488028362599,0.8710902996393666,0.36864230608946996,0.615656564515581,0.6372947122964419,0.6821093594998349,2.8618429509129975,1.103174250011779,0.6681463213373346,1.3921953205724316,0.567434466440378
1300,0.3001221716506047,0.09293933400702678,3.29685656916221,0.533730116979171,0.3360981955821871,0.7071025433888161,0.8758009153998608,0.31042030024709577,0.6025019208544897,0.6246828835348078,0.6362384643666175,2.9609784841351825,1.1042368341503224,0.59769021267258,1.3833934281822249,0.5358412846638896,0.2996401623047915,0.1087138606857882,3.2878569676672473,0.529595141324976,0.3452253756464481,0.7165113055997163,0.8608210211625257,0.30001572582247826,0.5629167851852063,0.6252085072784697,0.6538122837534178,2.9887522849137738,1.1092641873330267,0.6837479508584945,1.4081581438222748,0.5447472889402358
1400,0.29254547354318744,0.08900919443758738,3.3088541382792394,0.5258442908513409,0.32168294000335285,0.6979823151677432,0.8343443890596282,0.2853731970141885,0.5405980339508005,0.6015212644073232,0.5744439408408188,3.1667817675564796,1.1267119265944836,0.7095495288528512,1.4507388488246187,0.48918645402361616,0.28493955016885475,0.09421542566656199,3.3025361634105215,0.5221925636229395,0.2896506318202359,0.6855003597754242,0.8345349682867425,0.27389679880450407,0.5455678229394524,0.5735478541884166,0.6431904444252973,3.074828202415701,1.1146991659306438,0.6932223583855985,1.3891091866983025,0.5122427459474475
1500,0.31855684914763,0.09678918022734068,3.338090851544319,0.49981627367535225,0.2865049677137612,0.6823784255513973,0.8261258175936286,0.22005046619360014,0.4588253735995687,0.5674125534139046,0.5781712600656748,3.3985443799865753,1.1294636334871366,0.8068566279816988,1.4067556182865353,0.4594466846858398,0.2948627411724901,0.07568409088452721,3.349668489185028,0.4857385846653173,0.26711502250779184,0.6646426010343014,0.8167245524054279,0.2137744017765326,0.47302694032377884,0.5658801659427602,0.6021741948882904,3.264992130803826,1.138052563555587,0.7239373325983842,1.4535273563639142,0.4649266816390492
1600,0.29062899429924516,0.07825915837618562,3.361582629598026,0.45850056349674084,0.25358349446589334,0.6656782529813656,0.8279935585388605,0.2043492055104705,0.4171769684300157,0.5753132601920227,0.5544763145339926,3.2969504692066627,1.1478533347407727,0.8359536061689792,1.5204482600588212,0.3858635457966219,0.31454231986688463,0.07576080392228014,3.365756019174141,0.48884132480570164,0.22739097606448017,0.6706524795169976,0.8139106042111234,0.2101733117845805,0.43245350384868314,0.4921669185657264,0.570594997615362,3.2958833882834107,1.1307707909462856,0.695689188287163,1.5120489419948546,0.41823320845256606
1700,0.3041557468895916,0.10725361140488016,3.385395992349507,0.46731967254922296,0.2009343142338571,0.6381660963485203,0.7980799994821116,0.1749503621286896,0.3984716185799376,0.5554454901879172,0.47196246363256694,3.6088446783541155,1.1487527503688397,0.7833466093404914,1.5343703977042322,0.37964634592622304,0.3136993692413558,0.10366081944727931,3.385844624335987,0.4504401415172985,0.20113619610815345,0.6489084012516734,0.8249582986477729,0.1649060370889377,0.38701255319171873,0.4739257986290686,0.5592369875835506,3.627620933772573,1.1471008209563178,0.8411317097701476,1.5070443971708434,0.39085067090642844
1800,0.3213386844969054,0.08197048751249439,3.400549116830892,0.4247094723690515,0.166887259911539,0.6355886884046076,0.8003948613917458,0.11131514622786799,0.349269405603634,0.5112347658611104,0.43247832717701096,3.5216214063619633,1.144948545062813,0.7948956150121315,1.5313840431912369,0.3446161744466449,0.3310964410942801,0.08273817677388018,3.396097751708033,0.4498517440796093,0.19732091137669452,0.595139811433626,0.7675430835189585,0.14828851981417404,0.36490531983366614,0.4497868131562279,0.48811662012095275,3.5177891488098205,1.1452794882743003,0.7624475637806811,1.54936645864341,0.34980460158273635
1900,0.30966181801981235,0.09546387381494731,3.391735543985316,0.40185419146675083,0.15037705509908,0.5729763431523067,0.7601172750776448,0.07142354238050448,0.26518449050366605,0.4751845610251514,0.4113936332914993,3.834950823903831,1.1508903796761072,0.8128469786563134,1.5877062527740915,0.34158048895633164,0.3452464935144526,0.11564694378482811,3.392595142719448,0.41172136476922905,0.1511810527951261,0.5874932333679515,0.7500791405231015,0.08303920918606932,0.2593991844902708,0.4519645846624315,0.4808136146519808,3.8123712482329615,1.1653655323393135,0.966566890522917,1.6068996429545834,0.2979748722227919
2000,0.32343802605338756,0.1375484089980697,3.388294667092303,0.39424970070380927,0.13935131496499162,0.59094750690772,0.7371355763271349,0.052842450391966084,0.22420856597216585,0.4912440436374198,0.3897361271496819,3.8922402242309726,1.160366489686979,0.8554479671231368,1.571559417241836,0.2763817133573718,0.32900081231864886,0.10947812859998556,3.412828161031498,0.404280828092111,0.1509085281262158,0.5644791325620847,0.7535545225262572,0.06252255143560709,0.2205707291224453,0.3733963891088045,0.494196182912279,3.9259324704017877,1.1617005567424492,0.8759845703221741,1.620132017018572,0.28023383257169593
2100,0.376645121661003,0.14884999803285534,3.4144774474641446,0.4033810876322086,0.1029003990782781,0.5391168827995895,0.7268572389418754,0.06069251291061292,0.22709122273430038,0.43033739492801804,0.3318565371344783,3.953238434501359,1.1683569412339634,0.9540580255810731,1.6031507716112972,0.27034119544225155,0.3654894260484961,0.15008347296669353,3.388960983432275,0.4069974736931644,0.13803422903844761,0.5441568231855097,0.7150847049042837,0.0657481763388687,0.18168568325458653,0.38664279771980814,0.45466916458860096,3.840546961016337,1.1898981146603784,0.9600372297973364,1.6498813608764193,0.2572783279879917
2200,0.36177292694991725,0.15743485175514849,3.3990278493077914,0.35961958800453825,0.09384000836760789,0.5282743713793411,0.6941207142454698,0.023514328959472485,0.14072976713494856,0.44992221846619274,0.3255931875465927,4.009092533097545,1.1909389684857596,1.094045203165411,1.667464769941017,0.19861107744263634,0.3742259172891819,0.1426522107415286,3.392851851729399,0.37038181512481105,0.08693999181489606,0.5533495424268428,0.7006930296378564,0.060098726073988536,0.17590588487660955,0.3473011034038153,0.4496977465362848,3.9504956563295197,1.1847696759492967,1.0331587458110338,1.645111244483508,0.2111637211109549
2300,0.38578253392049133,0.15437845686200863,3.384090982991119,0.35557804768756357,0.10955538641638016,0.5419126988345173,0.6766319914747316,0.048369049623933014,0.09565984851503934,0.39148976877423,0.271074679985818,4.281425137839541,1.1959653743936371,1.1104321781812092,1.6653651415150739,0.19073651525577542,0.4190923642740707,0.1538533506942685,3.388679379871676,0.349470368863762,0.08648520889395786,0.5407972905093598,0.6494580142556724,0.052953048970557706,0.11061380396876277,0.2839283163247352,0.41020590107828114,4.121219709930247,1.2076548388238963,1.1238816350875929,1.7044001998444847,0.18319515373237857
2400,0.4148898106995844,0.17538892918621593,3.38636011710896,0.3430442718606431,0.11159315593335024,0.4898055397715127,0.632222290589919,0.028363903785569796,0.06494293128214768,0.38149993579277364,0.21343237579333388,4.303003857950973,1.2088633667433133,1.1446097848061279,1.7253786594387974,0.18218725776313446,0.4132147506402038,0.19369930190380552,3.380121309404112,0.3686423027331005,0.10519917466825522,0.4844618441494354,0.6365971811497042,0.05227654678613772,0.12151324581288475,0.2648743904223427,0.34185168852992776,4.269146448413438,1.2090830464859776,1.216954566943066,1.7179626462235467,0.20238486609042705
2500,0.4644095042889778,0.1944366059409398,3.371730897267928,0.33316546021542703,0.08135011712580334,0.4714320613296287,0.5886326350175908,-0.004061597858157826,0.10155665286718493,0.30483271080543867,0.2068235167660441,4.2849420855204885,1.2156556473891638,1.3159622332520127,1.7328460698882056,0.13662529181844746,0.43600988104499727,0.19713109592594075,3.382916230122418,0.3432700569896322,0.07534766679917568,0.4713036364435064,0.6123306419481651,0.02986422100424271,0.055787690815868374,0.182736954152884,0.29412054889831446,4.321220111743238,1.2250708059114797,1.209655271861107,1.7824239605551822,0.1548347991953775
2600,0.477014041155862,0.24231264872212616,3.3649833259443076,0.35150990496965406,0.08186485025857486,0.4690532008818236,0.6007566190317457,0.013087622132258163,0.06010165554340412,0.2623782141543291,0.1611276278924178,4.428420535827317,1.2233546300018512,1.3857072878564318,1.8251850359536006,0.1474501033711784,0.4600908515464498,0.2325710557833264,3.3638458909647992,0.3534685741564319,0.062264590878441564,0.4576116921246324,0.572153057559804,0.0008673799395039865,0.04128869093922242,0.1460719478234161,0.29322989895429985,4.429644260399238,1.2113419683579898,1.3961996607521816,1.7695972136417093,0.1438411556097167
2700,0.5148121958094377,0.24922583035939383,3.34448052556794,0.35269721944442106,0.061552815022659364,0.45095652080017073,0.5622852370780078,-0.013816436591348945,0.05755133362980347,0.2712270714110447,0.1151945114269514,4.508263558507858,1.2264517712370697,1.4176342371158064,1.7846820778028323,0.08822946679419144,0.48586510727424864,0.25234363700041634,3.3465679499078282,0.34058147301743,0.07276124184705803,0.462577658613345,0.5453109674352704,0.03305766327755341,0.035081131954192914,0.13608047769523124,0.2317124832559248,4.541475219871284,1.2259421919335247,1.44967846563077,1.7967044652528625,0.10665015309322738
2800,0.5388704821680623,0.27825239716546324,3.3295554676782886,0.31805030299745324,0.10185867300218882,0.4456276102452638,0.5393632869162814,0.027640570617061724,0.053639153927499426,0.19202667190567108,0.10713792144986993,4.716793420514449,1.244649683978388,1.4937823757119377,1.8605064830081846,0.10382071957310864,0.5057029782502621,0.28419089031388073,3.3501808524127012,0.31714425429176923,0.06864821552493322,0.46531735618867226,0.5348982241762664,-0.007261432501941258,0.05817352686704487,0.11745724693189817,0.2363076752635008,4.698453326274618,1.2353979631155678,1.4065626789180685,1.8205089454410053,0.09901019874488526
2900,0.5624213368436267,0.2852527835693299,3.3169019750331827,0.31941208223146234,0.09771846118417918,0.452520321290312,0.49433587701319615,0.03197845600760818,-0.0053541178312752485,0.1835979434807434,0.12001315858857942,4.832170704512284,1.2473368622042913,1.6067118746598699,1.9020497288299174,0.10003643324105616,0.5375715110134702,0.2832734604042591,3.3140557666187034,0.32754106616068906,0.10379504562826769,0.4246624380164016,0.5012285699711329,0.02111378665582229,0.030504328008766395,0.08293991958480858,0.17535817307062965,4.806552320944176,1.2423879245297271,1.5315485890885734,1.833755576847485,0.04080486277867734
3000,0.5753212037402906,0.33423822274659865,3.3110125474147374,0.33722240315977686,0.08382889090388738,0.41770857330283806,0.4939503503097093,-0.0006958425645486512,0.031417654780101584,0.15624502621894157,0.08721983566202758,4.844297494197823,1.2530697514920182,1.5753628421480905,1.870020986693271,0.03134512159200663,0.5641363890154303,0.30636686532682667,3.2959031927303983,0.3373216411860457,0.0965513319188529,0.4236737754765352,0.4843092301692903,0.01946404287947212,0.013487214041919496,0.0870541306959939,0.18022476706923551,4.753576086309551,1.2518135015428207,1.5942296428438354,1.9452897330075791,0.04544282664472382
3100,0.5918618043672608,0.3664554273944447,3.2845306655491395,0.33237797331857677,0.10005223430103624,0.4268126638728352,0.4792641053522949,0.0036214581397539776,-0.014113955941164585,0.10955670807306786,0.06193158379513362,4.94066615610104,1.2625002409337274,1.7727991544098936,1.897879175544478,0.027068187910164,0.5961662038531268,0.367599321411952,3.285572044388746,0.32731010922800197,0.10706517762557542,0.42337555951988787,0.47895314491673724,0.0014038887805251738,-0.0032956147892932493,0.0311205168869441,0.12005777913372026,4.937024213766333,1.2720101582112944,1.7725215589867234,1.9089335880105718,0.02577704601493053
3200,0.6051326567646825,0.3618541312042927,3.2709447169301296,0.32057322375727143,0.13175439054278434,0.37635129566091585,0.4764556177558277,0.010320105338063865,0.0034945092545157173,0.10964752572565954,0.03660924234946438,4.957887062406517,1.2637679830883488,1.7111537782239887,1.9766886203935785,0.05695916808053821,0.6378751959650557,0.36489521631459093,3.2685371991775267,0.30438987956679253,0.13523975359530271,0.39073065787989575,0.4522734833288727,0.0038625472561587184,0.006205302718673313,0.03821967313886694,0.12455777506181952,5.06808275200551,1.2662026016631243,1.7775636573670102,1.9365406526575712,0.021863517769650856
3300,0.6604388238834957,0.4075158786677763,3.2403132035169024,0.328270400996273,0.12880202580648858,0.40412524417813905,0.43407253604458196,0.00837815808651866,0.022119408004621338,0.07974317802829893,0.021159698881422884,4.950759697366246,1.2803773371960927,1.8601834746967258,2.030773194763085,0.051249542897035774,0.6393706951479038,0.405959484439732,3.2398717484046173,0.33646014218594195,0.1319335058400784,0.37270128782786865,0.4569572618519305,-0.010440631151480213,0.03700164485991385,0.043809354834666775,0.04751700554144565,5.120129234069768,1.2776988308211994,1.87127256228031,1.9672671853495318,0.04303221951808571
3400,0.660577146803035,0.4220904172435678,3.2387387395065574,0.33323423823494114,0.11834605926329712,0.3910285850403485,0.420877402149651,0.025852744321122174,0.01447520406681997,0.053609390426894464,0.021395200502711598,5.0120686282600015,1.2829972494017687,1.923340785516729,1.9975277545456136,0.0172266367585786,0.669676723760455,0.4103365783615028,3.2350980876376636,0.3285838208039265,0.11414855814280082,0.37280004475354017,0.4279205259816325,-0.022384939366314423,0.023098657914005408,0.007138544035777777,0.03149125477120412,5.209416695018687,1.2964112522288644,2.034288945760847,2.0252030601116533,0.03381416352286942
3500,0.6657031642323793,0.44437388024821706,3.2224881137649866,0.3374020102582908,0.16623978155062485,0.3566636455525071,0.41982006674007494,0.009602110437913732,-0.02768702043084223,0.05443108869718175,0.04513144927039283,5.055155931431829,1.2917557071314765,2.108592602281287,2.082918535503761,0.041369788019122146,0.6676090570471124,0.4519498457333566,3.216463444179496,0.30838019932891153,0.14932374707805413,0.3749969094546585,0.42586152498856794,0.006523845166253879,-0.02485885606932424,0.0060746145746589375,0.042570824106773986,5.213490534981396,1.2927479674717182,2.0401061336411725,2.0725360450419434,0.012340699860972495
3600,0.6871873780529234,0.45559904287496533,3.1996793540449895,0.30915044902476313,0.17907216801283815,0.372013806655039,0.4100557881220776,0.02337053922382738,-0.004998707591174636,0.02729748153261946,0.03978379281106165,5.098510572988113,1.2911366385996146,2.1120059882432693,2.088713759745749,0.04230617064182189,0.691656225449691,0.477960861153254,3.1910884865560036,0.33013936937797256,0.1578914249693018,0.34640571175517487,0.39710640142639236,0.023497432572265158,0.01793578419382096,0.014296389653304938,0.005963211016219806,5.1286329395893455,1.3049790713259415,2.204730359151797,2.0733523495503077,0.003749058761392799
3700,0.7417925596940387,0.48220173416188145,3.1637139120861546,0.3186014310815729,0.17933117601288304,0.36283056158107424,0.39580220085529966,0.02285768427469431,-0.02542986249960752,0.02401067945769504,0.023466376350943566,5.320113509608924,1.3148936623788465,2.164911465214759,2.146858500258305,0.013311688784263373,0.7279236379868869,0.5077149409963183,3.1687093456246016,0.3408613829929428,0.17778473794261748,0.3500197866836704,0.39260329271536837,0.0008293223203395331,-0.02697446195308009,0.02350430136493182,0.01433191659412538,5.330887602972253,1.3077199339426024,2.2571474052896106,2.145133146788138,0.014528609650917476
3800,0.749788815507895,0.5023292334875745,3.1575345020350416,0.31834808503586975,0.20455505492561074,0.3519084231303979,0.38066616691246263,0.018181956246053156,0.011377699960337231,0.04384420262052974,0.040293170285404925,5.429713024045184,1.3093504644601188,2.262865359434687,2.169223363481203,0.004366420328952042,0.7566330329320847,0.4907910234819263,3.150610437256823,0.34075657953285543,0.18866961077554648,0.3352481689832349,0.37712064635977344,0.03553328280045267,-0.013032172506920639,5.0253437593048705e-05,0.035946101619007464,5.383728602694929,1.3192502057800817,2.2513980759087113,2.188750091151055,0.022575174112323276
3900,0.7855337515189074,0.5463144696772394,3.134903611312843,0.3428659648712117,0.19932482136488103,0.339206840810529,0.3608791428125731,0.0030256199889703373,-0.017599639841281885,0.021168758157366525,0.015204599269024116,5.424184558601301,1.3330497600172693,2.3237136979526385,2.1694836644638027,0.009824378255092806,0.7552357955790809,0.5307279701421772,3.121783107757726,0.33333839593159914,0.21184253402892547,0.314036222746107,0.3747761408851099,-0.018867540703952895,0.0056688309017058,0.04583029679157274,0.03906452489637094,5.492030922345071,1.3313211824848232,2.2998333817324177,2.2083663636335205,-0.00014774552051788695
4000,0.7861436298228136,0.5368843741876155,3.1068241839299864,0.32359324528423505,0.21293281666138458,0.3263781370109226,0.3751741354245595,-0.012329160951130728,-0.004788035229783466,0.009951783048045663,0.012441120990568143,5.317896428232065,1.3314570686854046,2.444375318424238,2.2612687624224046,-0.004944569859973119,0.774747783089953,0.5647930066925789,3.1017737931784657,0.34800722012713375,0.21863376665031026,0.30779485775782267,0.3762481624245717,-0.0013849422101633313,0.03261876834348862,-0.015404295958392471,0.0030592735329120907,5.346120411211821,1.3400259287436749,2.5110506949428,2.244638051825996,-0.023818165495538748
4100,0.8209890730065545,0.565506104014555,3.0813776059901477,0.31832199732834926,0.20950823330529172,0.30804491742390694,0.3654104069692882,-0.0027810277533902687,0.012023885647894856,0.0001668698358631409,0.0265733149359585,5.329862379448482,1.334620174052248,2.6278948837032368,2.2957676078325693,-0.010787257832033121,0.8137153496184242,0.5600206187484875,3.106474333741856,0.351873634455185,0.20118355304669103,0.29935137772282794,0.3838415954625481,0.01783736064046222,-0.02162815289572861,-0.005881669619296691,0.00656683294202756,5.456473122982686,1.3270204175360885,2.522635198185016,2.2728874780936503,0.01522110335298988
4200,0.8230951541438366,0.5778168490101435,3.081049413389234,0.3482496685806955,0.2296445968931731,0.296864923758271,0.3576565292169867,-0.008465327905036095,-0.01322281682293815,-0.003685933338754074,0.04225301039225958,5.524989973101592,1.3455971285379866,2.5533433512303834,2.3289733721852954,-0.020496507135774847,0.8397436987153718,0.584343144869958,3.068073912537052,0.32732556550672176,0.24130279488630585,0.3140198373613504,0.3531870902053258,0.012721561258728743,-0.007732771558143907,0.014956614645855825,-0.009491088896024596,5.57663461163263,1.3531498837242877,2.695294381416887,2.3032632005253966,-0.01236300418436147
4300,0.8343016388951905,0.6256752208591848,3.0618435938988577,0.32523231161391564,0.24646843805741797,0.29383939395489045,0.37432719855519037,0.015834454746158484,-0.016417440161077344,-0.01751778758487029,0.04399872279643846,5.6098094585461755,1.3616233698562603,2.751648227030684,2.3412188264650218,0.00846122798126775,0.8511923903207578,0.6175420844213042,3.0631709227114294,0.33241432927739994,0.263567827519202,0.3128404735701803,0.38457866807277186,-0.007895316084855209,-0.0057750438575010585,0.040889775794177706,-0.015144639984299395,5.466084338421519,1.3572316776327722,2.667711006503251,2.3554219022934304,-0.022579812688085576
4400,0.843646996512804,0.6365307854883383,3.0356391546319084,0.3351664401990436,0.2716251226399655,0.321797855869234,0.368751249428842,-0.00718208949539992,-0.03219087949091193,0.02722628097837385,0.0166659534373853,5.545250324807183,1.3659500330143894,2.815666318388468,2.3897122066109135,-0.005924698021189667,0.8412225987656556,0.622675570907914,3.04459888317721,0.3534740629499767,0.2862690173319077,0.2998558743431088,0.3554554306063925,-0.004655329463161025,0.014270787166690726,-0.0014529976282813654,-0.00938477801416131,5.582708859436441,1.3486883415460413,2.789586164567869,2.3652389989541254,-0.020815050300631237
4500,0.8876392216641222,0.6517418103428406,3.0054334059042844,0.3318928914628977,0.2835862451479042,0.28290507671133597,0.34958263569398706,0.0023028183394347857,0.03343229624313952,-0.018655421964687405,-0.0026738875687391736,5.729749789548615,1.3603226039511076,2.867728810856306,2.4080367330698422,0.008111093164567384,0.8693413767333004,0.6395326035084878,2.9982681790183268,0.35863572713162006,0.2803004436690328,0.2809881704748058,0.3531004876560119,-0.00945397259056223,-0.032840256373962484,0.0480205132332443,0.02171129577446268,5.537824647676081,1.370087863696734,2.8886203783147244,2.3544266261149094,-0.029818765207300976
4600,0.8779169876183648,0.6537347529559328,3.002198585001922,0.33970773308649355,0.2901657873900898,0.316875665062969,0.3564013166722872,0.0315387507323075,0.029470221176835402,-0.007108578447513142,0.031048048228548744,5.737052428349749,1.3676601915268602,2.9485238241000133,2.4291577999029403,0.02720348837859924,0.8987046207811304,0.6589475218273539,2.9979037189882183,0.3555500901858244,0.31342940149946635,0.2956176237584489,0.374666969668158,0.021053454910267524,0.01310513688766685,0.014036120731555739,0.00636134776878766,5.78574052023075,1.3614437910861688,2.894396903761074,2.4466279577708905,-0.0012141928013821549
