milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
3600,0.7098750745390098,0.4504652930741109,3.191797149809517,0.3047651907492347,0.16845174792158657,0.3626746388576291,0.4161649399430657,0.030671541096860187,-0.0015851888645718641,0.022713579159302055,-0.007375063790518284,5.197869651243782,1.2925920436578135,2.0368722324710338,2.119680580842953,0.012691638860367034,0.7000832957806365,0.4747502712703761,3.1829998654843497,0.3235782011162877,0.16048424351042864,0.3385512052558688,0.38930943026795395,0.035173805526239964,0.02109056725124384,0.0356834308128476,0.035875997238206385,5.30300961661923,1.3060530273896758,2.146176130280641,2.1359520455101633,0.04507825983530449
3700,0.7115313101591623,0.48300347982071434,3.163644988728091,0.31982409572120685,0.18311725025441494,0.35863728844773407,0.38243152529658675,0.0035243041935963376,0.030842946706652566,0.002166746348593429,0.034439025554149426,5.164740220764242,1.317744979825029,2.139258448873847,2.160554371809634,-0.02012763207643271,0.7487646270308393,0.5057485689281129,3.176387016332727,0.307670440909728,0.15347636882697677,0.34647204318535973,0.3815957349988983,0.015711861986450845,-0.030137093412988224,-0.0033313666321177077,0.04719396703691365,5.2722166606698675,1.2985605698411287,2.1803995802097837,2.0916321791958215,-0.0003430402093966209
3800,0.7590771893870418,0.499812757914584,3.1524520733885546,0.32280052238280077,0.20395422605652425,0.3254290136538524,0.36493547203680754,0.025291083358010558,0.027599439967775426,0.031171076832219487,-0.002010649527468763,5.2669128935378895,1.3128369185733082,2.293100850073339,2.1614864424139917,-0.0075761003225913795,0.7459853573452725,0.5017013633672687,3.1602493448742233,0.32093420754722035,0.16948682015396985,0.35461442334867976,0.4053044526816249,0.009600507897039078,0.013036819390787746,0.02658337054656064,0.03137468034313383,5.381520668390253,1.3088167413104372,2.3602435700127473,2.1980292446733514,-0.011009770133560639
3900,0.7566307109736256,0.5496928568837285,3.1389253359194123,0.34161853589436797,0.18266512743486998,0.344350971580309,0.3621991876691793,0.024852096032175825,0.017166461011976088,0.0022896409977332527,0.038464994044226576,5.339829673918648,1.3110965329752824,2.4553412099376075,2.2013168473939997,0.020894575734632565,0.747126704429696,0.5305335297763228,3.1433181709484614,0.33779314951372325,0.207586861561935,0.3531048829059937,0.3833412219576771,0.0057394795603931785,-0.017653561433890755,0.030358294966688334,-0.004257728449369447,5.371379441229367,1.3253317266091702,2.3432154932553284,2.2051756548803674,0.002041933243571204
4000,0.7982723906424903,0.5583923626148312,3.106926242496103,0.3288849970271653,0.19690822346705303,0.34658276066681604,0.36382559994913566,-0.008058172672929437,0.008724354999294411,0.023995508817772106,-0.010453075808834608,5.268982939812046,1.328582500918166,2.3899477296237763,2.2633545351929523,-0.016187534745133868,0.7802343122291678,0.5588720326045064,3.107783333670863,0.3429005553183736,0.20161535301042885,0.33411935740820997,0.39012164342472744,0.03388849001180186,0.011981018293319762,0.03275595815156394,-0.010219864157157234,5.469742987634647,1.321753623580694,2.508956206454623,2.2254085010668447,0.0013908494174971284
4100,0.798529966205193,0.5488064264378604,3.0868349184555215,0.34913442784504534,0.20225296244174995,0.3086712917807661,0.38787898790059044,0.020176870222603456,-0.021955199651291737,0.008751317953226322,0.010370452869019685,5.407314032085254,1.3382359154100671,2.549452107049845,2.249516171917619,0.02080914899263454,0.7984890246790675,0.5697988935733661,3.0949060626229485,0.33079745865320354,0.21713058879291577,0.31969718956381715,0.3756783323716356,0.022100553170354992,0.016110428234192082,0.0332783500986931,0.010032916928617576,5.393480901150781,1.3423702965722446,2.6127925142132717,2.2759954263753195,-0.008363884001402293
4200,0.804367203996964,0.5948600650714272,3.083463333441651,0.3242383819358472,0.2428889710905458,0.3174799040963811,0.3699688083968954,-0.015683219031133656,-0.015362934559794105,-0.020478467404062513,-0.01585160540602759,5.575315756154563,1.3377351252517917,2.620291541229006,2.2973580496684107,-0.007378070832883936,0.836022589584582,0.6005000287179958,3.0705869440002047,0.35367341482177495,0.21936289434768808,0.3131436041997196,0.3723596442253003,0.025002374695134794,-0.02323921776406058,0.031244739168103833,-0.014093902520635502,5.4544282699334925,1.336644988304971,2.566367857636122,2.3314872144631735,0.02191241358291917
4300,0.8578940438471793,0.5913739482722107,3.0475040200493235,0.3528317420885872,0.24582137689408168,0.3113971586419132,0.34644079607656525,-0.006535521392216581,-0.022066161887330963,0.005630718088482038,0.029618344815251114,5.469841403013526,1.3508691458038162,2.792294820699174,2.343834915197535,0.001956820656717865,0.824226198766368,0.6002855852736851,3.048901209713271,0.32686424524355434,0.2347888199123045,0.29778559382905406,0.36747790353999665,0.030634931199509056,-0.0016758103024289487,0.012319676580065745,0.005252024351627693,5.495932801681027,1.353585923824429,2.7377733308550867,2.2786155163193262,0.009543701985455576
4400,0.8746531507003436,0.6262914638624946,3.0387986005841108,0.36407958171544297,0.2847429733763978,0.30890242706482096,0.34241439197081397,0.0014742071296220405,0.014590120844051667,0.037486195043009506,0.033048929994799844,5.552630981074703,1.3679143058114536,2.724547496047445,2.3782298737659993,0.011352092080318408,0.8409456715761483,0.6124400010362032,3.0261204087164773,0.3322143209542298,0.248315354082553,0.2982072006477291,0.36821328058459607,0.03654228456441289,-0.0039482869463267865,0.018983039776478784,-0.007094799171989559,5.48570984500912,1.3633312445525052,2.8619127875277557,2.310843139537026,0.00500818692641827
4500,0.8710243040529302,0.623647890913027,3.0089661679620185,0.3648926968023043,0.28651174476664126,0.3149029444080619,0.34438012454527506,0.03715683947485064,0.034956572805766264,-0.02611594589411314,0.026793684742415308,5.500952986586644,1.3708033607521681,2.8422217287984757,2.3739040692924376,-0.021193826804004487,0.8678893899642263,0.6197115422614987,3.0211444139839134,0.3557136852452653,0.26912107105177924,0.2812858091829698,0.3689082459351957,0.006810227297932709,0.009662264822172988,0.048999105526840836,-0.025248859840866264,5.56581145681582,1.3536967185496631,2.960203133198187,2.392442456183712,-0.024852849084187126
4600,0.8900839905511725,0.6751778294831331,2.989810469172574,0.3457010199376815,0.29678747143219786,0.2779182523272651,0.36283387517121035,0.0398123180893925,-0.02558635564695131,0.019280817966113428,-0.005289580302816153,5.6949548478846,1.3721798167577732,2.917247128869111,2.4520090077779484,-0.004331864844621514,0.8884833786883987,0.6563691523754852,2.978991130477556,0.37026290650853316,0.28482239664321346,0.30688163078543984,0.3680390992379401,0.026389408423404932,0.006443040512938792,-0.005946915448666948,-0.00982642677961464,5.542114496739155,1.3741170509887384,2.970922706498638,2.3926114079009517,0.018321710761260292
