milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
1000,0.343732934150726,0.1274864626446163,3.2106199903433503,0.6259819743253278,0.4638778833523713,0.7951406591890211,0.8855755597836628,0.46395109888040253,0.6732537862147235,0.7196008145417948,0.6906570796265047,2.6785116970003937,1.0802779322989746,0.7037414622684908,1.3232691244430355,0.6587595256429037,0.36446609568261473,0.13938567966440818,3.217076497608614,0.5978194276022998,0.47605531065898254,0.7898615701010367,0.9058131109449006,0.46421724922446217,0.681927854793793,0.6722601828700494,0.6979644262418374,2.5044061516017075,1.0703125920636551,0.5595551831513113,1.31157775153194,0.6380885865728034
1100,0.3298754577290075,0.11723070769471654,3.2336844923658132,0.5934115766253621,0.42137258537481953,0.7388597035280167,0.8718650200284315,0.3906757001385735,0.658249444004644,0.6610765746041171,0.6931776144583917,2.6145317952825016,1.0818819370846369,0.5512184107747271,1.3490282312287913,0.577953721958221,0.3337218092806058,0.12399302446758292,3.24258766975406,0.5782399868478361,0.4320603136573447,0.7598578426471583,0.8909707058999552,0.36696202858587157,0.6687993272993346,0.7043787235620034,0.7095462553849843,2.6288556840917474,1.099706402698293,0.6533607108418542,1.3034691831353462,0.5945285915774621
1200,0.3357935733616662,0.09327968931720292,3.26505142708419,0.5546670182736946,0.3991178600817898,0.7328038712019062,0.8667406456636181,0.3446310957359481,0.6250531577747581,0.6511648305187449,0.6235543650837225,2.748539742466534,1.0962111846052809,0.7223931837668944,1.3481250108327847,0.5891583019975968,0.32261957376073574,0.10740823887245249,3.2506516850056926,0.5629154211985596,0.3950485983295074,0.7274718976868251,0.8748064296983757,0.37494566953564307,0.6271830976358367,0.6494611765593847,0.6570076885921174,2.8274478383505834,1.103817543664641,0.6417939893633553,1.3572923419229588,0.5490556253041823
1300,0.29468566283872,0.08656538377482446,3.303153697151017,0.5214509536690248,0.34584144239912595,0.7184448502244761,0.8459073889690168,0.3097303845025981,0.5857397261348968,0.6292212008869872,0.6237267342160582,3.0027854117425137,1.1119845012147476,0.5850290835412654,1.4313680960698405,0.5072782128421673,0.3182024969806576,0.10027390227380761,3.298573524059382,0.538384517252139,0.34746830497277925,0.7025012234015581,0.8486442123478646,0.31673845558693353,0.5418988721220624,0.632527568281635,0.6470368635154242,2.9893179046821237,1.101877772538802,0.592613168734037,1.4005091811313857,0.5026153702408362
1400,0.2914100566408818,0.07957589166993917,3.3053253984861986,0.4970195669828309,0.32654059445782346,0.7114460185480306,0.8366516901820756,0.24071307941882072,0.5157531069096446,0.5920184054524722,0.5613126705195391,3.207741461330475,1.1218688404719408,0.6709637198956568,1.424036056565351,0.4665056701116327,0.3196461421384849,0.09000137790560092,3.3119225748377294,0.5024433591831672,0.31255487897650325,0.6843265099292841,0.8735345178437218,0.23792776865079124,0.5322238408040865,0.5580754207037276,0.6261457601338556,3.1583077169230713,1.1171679369822427,0.6821063212623255,1.3924003881900402,0.4725789425216507
1500,0.31650679454547936,0.07787086737571462,3.353536143381154,0.5048627078704512,0.25024000449157136,0.6680644873031752,0.8275734838778698,0.2108571320984268,0.49109560722834417,0.6180051976170571,0.5385565968576898,3.283447093909149,1.1388238524262826,0.6968124758809493,1.481695667908468,0.4615562990138689,0.2822815593607437,0.1099879202793643,3.33240423202447,0.5095644861044697,0.29058376355064996,0.6577728334779945,0.8430133081081808,0.23517194238089134,0.4468161060221804,0.587917192410478,0.5657107591763088,3.380174846117695,1.1165250241728626,0.7109276056944313,1.4477983404687218,0.4512485815667701
1600,0.30732614295504523,0.0996302863040859,3.3623985800180067,0.47071981013228953,0.21501956023749086,0.6322847280230839,0.819023214875644,0.17171297711381892,0.4074392934699525,0.5951529880787235,0.5535904354033472,3.2730891652608105,1.1341627300995654,0.8267862598155403,1.4550140728187169,0.44453010301720103,0.2834401694481968,0.10292761488104314,3.368351337249723,0.4541523119028603,0.2537724275064328,0.6310916818151232,0.8007659120667269,0.20560678487037432,0.42722338785763864,0.5434430742593859,0.5920709118191518,3.5242769597648977,1.14209989700555,0.7130638647981195,1.4778728229533495,0.44897496249664093
1700,0.31594119982718716,0.10187802477214608,3.3820177357143844,0.4440904024331955,0.20802851457718605,0.6223398970236341,0.7826421275079044,0.15844299170590448,0.383746549645698,0.5522823205914048,0.48693939917361884,3.5558506890355566,1.1417238156336948,0.7086324655071724,1.5183449181074733,0.35863979025414344,0.28563229344937097,0.10791671806649117,3.3774570018659364,0.4347117280157933,0.20238771009445544,0.6112883660050495,0.7812275476388204,0.1667531438907663,0.39038511821404204,0.515258514513004,0.5579774360127204,3.369966647635247,1.137813584463778,0.751617776987185,1.4675878073996351,0.3632942764670656
1800,0.30833596563694393,0.11619653045676911,3.3842979086646685,0.4270360402398533,0.1969839460790471,0.5924519946310519,0.78705717120061,0.14076538589561108,0.3255818377232786,0.4891680936051732,0.44981604093533956,3.5661702143644334,1.157326617990334,0.7775015409797528,1.5784414039990016,0.3391084363962242,0.3086783529756095,0.11594090358166159,3.393736074950866,0.4240259657586425,0.15651711694012613,0.6177869964273238,0.789580622504145,0.10991142592036103,0.30759715636718016,0.4627827880079601,0.49506067355368233,3.5123601450705153,1.1428228643108251,0.7594050635151774,1.5064224920826264,0.3424683564151879
1900,0.32538459223365995,0.09523075353730712,3.3969741898813615,0.41664318746723283,0.14032825541080726,0.5872842294129392,0.7490625159583997,0.09349796331834488,0.2596650950945843,0.4968112252590628,0.44787555462072504,3.838199938133206,1.1731122047543705,0.8669776092874435,1.609784061464835,0.30193542462269346,0.33505294368446736,0.11464920483906814,3.407642828231092,0.4278366005512697,0.1672475071986941,0.6077074177293305,0.7471946607692391,0.1182611276428954,0.30732255356909327,0.3973334239378456,0.5008812136587725,3.6493202277804895,1.1616563843157217,0.8548594124057595,1.5534849312349592,0.331295945518663
2000,0.33237020207260703,0.12528384707612547,3.393556243534174,0.3982951181751697,0.12290490724045827,0.5685620657463573,0.7383284881529624,0.10020917445265941,0.2673842222572261,0.4620041853855338,0.37942786073875434,3.7711598248565736,1.1812559582836888,0.9540799023375056,1.561903357751731,0.30439982383345865,0.34079311241675236,0.125695031521059,3.394454923282299,0.42082224457437295,0.1511529549202263,0.5858823921781084,0.731808189443569,0.0827344014641197,0.22859347532931945,0.3633391618450406,0.48867809169921,3.769346023959551,1.1673471433551434,0.9383612715243966,1.625705768698847,0.3104699572907228
2100,0.3486590987100819,0.13029890691052767,3.4103097417769286,0.38195085513022325,0.13946695262111586,0.5379634901496732,0.7155153665479791,0.042627922337002175,0.17787750544788375,0.4773954315855875,0.34382986043879227,3.967395878705726,1.1714425154513912,1.0239300727537686,1.610719328103702,0.23412551452774805,0.3721754128597911,0.13277564125131078,3.3988537661914977,0.4016565212901153,0.1240480423567597,0.5677254767053567,0.7121941132699598,0.06252581570117254,0.1679709275312787,0.3569611692038447,0.4308345834349793,3.860548772662948,1.16925453559857,1.017219938309086,1.6142739222334361,0.26895619992284875
2200,0.36600755820946784,0.1522745562496756,3.4120782586088665,0.3903047649521061,0.08598410843962839,0.5598166873591675,0.6926375148058053,0.033056515748960985,0.17402654590883235,0.436690883458977,0.3399805889672693,3.975756722036497,1.1823602251873522,1.06195223553868,1.6284284606439412,0.19729539947636307,0.3844455652643858,0.14802410276363132,3.3992889218631945,0.38165150346015075,0.08210637327038077,0.5523142736185156,0.666981591815644,0.06478230886837766,0.16603255664949987,0.3162547077451694,0.4278532913739672,4.009814186760904,1.2006281601367887,1.0102932384863765,1.6870597794852755,0.19997234495340563
2300,0.4004368631355244,0.15539618846968958,3.396873505759242,0.3808650054403007,0.08935883240623661,0.5304832138702202,0.6442085829767948,0.04864636385573833,0.14424056762452514,0.4075372581444892,0.2616833883381028,4.201827720188246,1.1895524554233752,1.1831447308608256,1.6420970258006637,0.17752619165528133,0.3938571918684716,0.14404958896752768,3.392837116625917,0.3485701255674767,0.11467379663276223,0.5056635963877661,0.6741577847044106,0.029218778702779107,0.1443121685041362,0.28148227977181495,0.36581843646656254,4.067354381491934,1.1961790496531661,1.144344408759817,1.6999696825864312,0.19872949309096233
2400,0.4154328799887373,0.18540002320668295,3.3934513247656257,0.3651718103718474,0.06677871910850189,0.517961162618588,0.6604855455651093,0.018181692831484398,0.06573787717221866,0.3784977514384031,0.27350601512596295,4.37027050256311,1.208139565039446,1.1991911363158085,1.7515349741909967,0.14666971521043265,0.4343974502159963,0.19307333760641254,3.3938888918771073,0.36111117414391336,0.10415320924449181,0.5091282845916003,0.6448013828141006,0.0226508854214737,0.09060171401056971,0.25380754465571775,0.3710111820048067,4.38781055148422,1.1952559808027658,1.2306055211873423,1.7447264781687506,0.15865791524668021
2500,0.45860715471610963,0.22510621406611997,3.3884735471406877,0.3503733104469082,0.0779905487211458,0.4910584031242008,0.6235087557722977,-0.004509394651579117,0.10490926665547623,0.34183592484719033,0.17957306642416632,4.370984385808971,1.2085719800351828,1.316897022479998,1.7490648252929166,0.17804650324626825,0.45865224507805874,0.18802226882155978,3.386954015491845,0.34877842580174534,0.0895581439673355,0.5033700069016848,0.6307589255311906,0.0386500133276422,0.0869813941266109,0.18353340844301963,0.296705194902957,4.262485233124139,1.2207855834224806,1.2131104354540188,1.7097825640318551,0.13904590966207284
2600,0.4875774415519237,0.2271681022814665,3.3555237842803916,0.3597106157300395,0.09011755965960074,0.48779089468596565,0.5647067611097123,0.026587844089355585,0.07257897508692598,0.2885292273143919,0.15978516915402213,4.339196491025928,1.2334282516631734,1.2746469518768342,1.806979999893807,0.12771434558349096,0.48521249449579024,0.24325026434291797,3.3791120435106663,0.3252333015522063,0.10601857566353308,0.45501243891267706,0.5833953000209675,-0.005397495124301443,0.07556531653083318,0.20011516814806354,0.28853716338229307,4.523410004961911,1.2286833838035138,1.3347269261047543,1.7379725217230722,0.11184544528496207
2700,0.5090072299452143,0.23592776228110796,3.3526956512380943,0.32465741698802725,0.1078065245111873,0.4547738890131454,0.5531505573021035,-0.007800252237183411,0.028968827675234555,0.2489905205105549,0.13251914685541197,4.522596203760985,1.2201140374770711,1.3690588028422719,1.8406088494528934,0.0811186129829771,0.5081137226303527,0.2328066927685402,3.3385374502701795,0.3180558531525538,0.10895299801897033,0.440052196110605,0.5671473518442863,0.043214870568050984,0.023437084738783524,0.14804662024106466,0.2887492324257702,4.499114820230608,1.2362139936796492,1.3767704040770963,1.7905632770622275,0.08944256480415785
2800,0.5038585138425368,0.2699795441044891,3.3343072751435874,0.31541364557675045,0.06659748914886576,0.4583697209246792,0.5404115116019137,-0.01669208036153976,-0.003129087875329485,0.19819211961788524,0.08781619065138019,4.49538047771546,1.240765947226656,1.3861957926941113,1.8708044204052783,0.0816942787513066,0.5315179189719914,0.2686768416395031,3.330431933147041,0.31863724583471564,0.09725992514180251,0.4524418246668722,0.5394908997818657,0.020103309493511606,-0.0072758501569510844,0.10143486329926057,0.22117770755881325,4.593769560857812,1.242677265180275,1.4638971821685685,1.8154109417593882,0.1088617477171714
2900,0.5484259922535997,0.2841317762972455,3.3220013107060034,0.3317873832699354,0.11415704170107235,0.41564689654109044,0.5131867730821447,0.011354190022689361,0.014242498971174432,0.16347834799108374,0.09030055726949181,4.590729186564309,1.2466550841261956,1.4608198424588088,1.8803012083643238,0.08025920292840016,0.5458062835170089,0.30427048502007914,3.3217268881984716,0.32440138370545246,0.10603229895367343,0.44824099884569824,0.5175981973932479,-0.01653556332485297,0.01763074705420082,0.11983725780825183,0.21288176436722314,4.614719233394551,1.238842869642851,1.512115795552017,1.87453300354795,0.05787345606726029
3000,0.5881786948678103,0.34061884687053834,3.316386267782949,0.3067053517791828,0.11367891755809338,0.4320016477321457,0.5001684441718615,-0.016084311675913274,0.03763426187750792,0.1410299772555035,0.058499978483127046,4.8854747717306415,1.2627934863728876,1.6654277371945359,1.9104428995695448,0.0792917385529226,0.5828466705261797,0.341932606124937,3.2900761076880345,0.3140316564183354,0.07710055415694111,0.43481791079818766,0.4983836767610102,0.002840710264715509,-0.006475435127478533,0.0667238712382104,0.12805236846519436,4.664410892902762,1.2638825752917309,1.5753450031533816,1.910435406208884,0.0447983550706018
3100,0.6018050883001634,0.36246504652761014,3.3003414570407075,0.3138798934890134,0.08912423142791193,0.3913941266248,0.4674976818846885,-0.01998573591365049,0.029455333255054998,0.1495063731839876,0.055239152768511504,4.856834751802738,1.2698865165802797,1.6404576443688779,1.9508546077483844,0.04019618815713252,0.5813098769654722,0.35043423051986056,3.2796721028239055,0.31252998413929584,0.11147668878461915,0.3972469838557493,0.4858606279541822,0.012893487694189805,0.01195050657984491,0.048682959795910696,0.12187801773884284,4.927467727976198,1.2602389660882913,1.7038551783336564,1.9445530533938886,0.0748231273094656
3200,0.6282532165104469,0.3702369296618118,3.270452421123829,0.31894185955738946,0.10168222467211818,0.37840608492593214,0.46427538857468137,0.014176064764807643,0.03961853066402107,0.13419315073398552,0.06210771355311684,4.875093012772724,1.2684313617530294,1.8634751267997556,2.000579176016147,0.0543734157595777,0.6341486749482448,0.37270527187425034,3.2737860306016393,0.33804956683838155,0.10349838681169016,0.41345802406758964,0.4725487936299449,0.0063604758116666575,0.02795618034473616,0.04035825657294349,0.08192266399385409,4.847830674803165,1.2673365478655123,1.7978706789713055,1.9247801639337796,0.006534522243155337
3300,0.6297920434156202,0.38537754827648485,3.249078698681307,0.3220016840750555,0.13505125800308632,0.3980163556734397,0.44463399402502485,-0.00018281911542017502,0.02920332380516024,0.06418442055221327,0.029128753218030715,5.122539118689748,1.2713178197073967,1.8178309029257516,2.0299151417636936,0.05342597815058374,0.6249074615042238,0.40743508985041815,3.234354072415248,0.33282676213248014,0.13050624315396536,0.38290492768476997,0.42929689203440347,0.0193282029384854,0.0006074009685401432,0.035271696298834546,0.06295556963466115,5.023204317096163,1.2715673827036773,1.9046588411654164,1.9645033596026504,0.021399034002384208
3400,0.6511385843625004,0.41890602438422725,3.2363798638710697,0.31350198653481304,0.1445354659324766,0.3811918754711895,0.43262424491734136,-0.014562133135351492,-0.02336359870431881,0.08246507218746793,0.030263360532304138,5.185894384325705,1.2973460393981802,1.8736736248564456,2.0348242859277788,0.029756936276064707,0.6450369217811106,0.4109571785308439,3.21543741087159,0.31633527891767765,0.12117858553095322,0.362378792236962,0.4252587447207334,0.015182740486620314,0.011615212375761087,0.0018403080381515016,0.044053619918539094,5.084619701665194,1.284721764369917,1.891954713724598,2.0218170441311556,0.007377339806127597
3500,0.699432116774259,0.4604534207729752,3.2168739477552926,0.30798585568263714,0.14869171527446748,0.353691594443084,0.41165646062251243,0.015521565572354573,0.004423926923215509,0.07957270785419278,0.029884660555713805,5.118883208632998,1.2902466493486326,2.0901450270710034,2.0465008301219214,0.04534080608938501,0.6970958924892439,0.4399581988847113,3.2065991061775345,0.31640277358766494,0.1661462206348733,0.3628593875413717,0.3981080283244623,0.01556298013742963,-0.023586682095688816,0.0547011754886555,0.026854769171286284,5.235511051637928,1.2913964209111117,2.044015106831932,2.110680812903715,-0.005218341188615173
3600,0.6968947465436542,0.4672385051282374,3.1834674167707853,0.34062955871075407,0.17507592517592593,0.37156739004364236,0.3839156024725576,-0.02001557115332866,-0.02203667647035838,0.019778731287611758,0.026493596981550904,5.321667550896742,1.3079523072111978,2.071410928011004,2.070692507735998,0.02029672752810537,0.6895267880274966,0.4814393046274058,3.180609756590729,0.3378410104830683,0.13135181083684963,0.3759105811061987,0.4011362499599733,-0.005822678676382396,0.004137894737676338,0.012617489390057787,0.053717456595313504,5.232394743163198,1.3051648493902857,2.044814761113248,2.110509362873981,-0.015079520582355736
3700,0.718939553233794,0.49879120730787146,3.156140217872173,0.318333579572682,0.14525349788457953,0.3388674604148452,0.3860878914303013,0.02607073884164905,0.0058285402935229404,0.054321476685878216,0.04226685345501727,5.1296925634999635,1.2977129058807888,2.1558014789035393,2.09400641682089,0.014821400645746033,0.7477989231360511,0.48965954065845013,3.1589025685842267,0.33825428744206687,0.16360186155474435,0.352343929830253,0.4069450398666324,0.02183315970147199,-0.02240219026742551,0.051277145229220125,0.029325654147850693,5.118341252929704,1.30737393505312,2.2802223138482693,2.1495489423657137,-0.005517000890417508
3800,0.7306225059134548,0.5199069500244706,3.151458209959439,0.315556434139685,0.1768738459415705,0.35438168120629554,0.3906312996799692,0.030105379743648276,-0.015427133750379445,0.04550399235013246,0.015716826093043753,5.180229918201733,1.3164154304256799,2.3527900253797562,2.130029972977528,0.03971788563034013,0.7428170826457633,0.5209597551243829,3.1574343777398415,0.33218216847538184,0.173847117364009,0.32361765764772,0.3847035799575292,-0.004042977202388332,-0.022983365735307622,0.008497758574357406,0.014460085655683156,5.346289544347198,1.3175278019235712,2.321435691737594,2.151119777149054,-0.011197257825019272
3900,0.7747089231345313,0.5279355582420836,3.143376509700739,0.3223959305482849,0.18348780901779876,0.34618774950865866,0.385358811479059,-0.007648107333282885,0.00902344283159194,-0.011606644997699995,0.012022071987427333,5.390830977127329,1.3272934891866592,2.399785200691518,2.1678079352475663,0.03109557776856795,0.7610057274110583,0.5261937129544179,3.1221176369043446,0.3245190903725216,0.1784754056704533,0.31269926930095765,0.38820832864711685,0.03735027559377773,-0.010650956588370541,0.04273766647310685,0.03300094700292697,5.478435779552438,1.3299385967426445,2.296529275846394,2.174855758043392,0.02680485298770411
4000,0.7662341540340651,0.5487200626746732,3.1227936183413676,0.3198802934136107,0.2078901008733965,0.33116437774798524,0.37097961823010156,-0.0008248388317284808,0.022403463350144443,0.03545223973516004,0.04803786085517954,5.500327432997949,1.3413765010002414,2.45650426010541,2.2576778241722453,0.005694255628951424,0.7716387914051361,0.5512893641196847,3.114817337353978,0.3370647746249743,0.23042433535952195,0.32694997567766737,0.3936084714175469,0.029895039813847266,0.027468441630573315,-0.008363676369415787,-0.008787425588249347,5.357170274218461,1.3227158996712676,2.467675593053676,2.255561214701814,-0.025603837429897146
4100,0.7955864015053302,0.5890407465660801,3.0901847464162304,0.35154804531798245,0.20825248133246094,0.33600466858020905,0.3653106035924018,-0.0037050490581328165,-0.006887201865191169,-0.007634627790239927,0.014770716362255507,5.570093606794243,1.3482214255182052,2.623219621267615,2.2363126139522196,0.01738531911528831,0.8230347144518093,0.5847669653925206,3.099925492990575,0.3208429841305687,0.21181044504869406,0.32922093564195676,0.3510918255518393,0.00415509721400563,-0.009638645413100212,0.017010181477671728,-0.023987467410295577,5.466231285673816,1.3416018569086927,2.6316757345937973,2.277128482524232,0.009970696166853015
4200,0.810771844648361,0.5801834225604726,3.079330090065877,0.3500280178169513,0.23446212326308186,0.2984828325280508,0.3756531011820775,0.01813993877346695,-0.01557712967370925,0.034948368270842876,0.03912822993492055,5.426854458461,1.3428032808803174,2.5507953126817786,2.2577203599059565,-0.025366570702415332,0.8174399615530161,0.5683651702300319,3.071090862885983,0.32889361118202165,0.23323275490012085,0.3111973429435264,0.38159418205461004,0.03150213681533566,0.015967027013267167,-0.006940041486098655,-0.010913780838734913,5.365700091654488,1.3481136618093923,2.680656881258743,2.2508229102034343,0.012334526911326187
4300,0.8247181374044508,0.5910375142578926,3.0527872134752516,0.3369037945890902,0.27701900060418616,0.3237067077201039,0.34658244130131566,-0.011445361417811068,0.00020452483169146026,-0.027602437611205982,0.04332194120070029,5.634869545326651,1.362066951796274,2.7816125765604207,2.330771680830385,-0.008174210665025819,0.8539251858888489,0.6201145959602383,3.0468612478497605,0.34915193427358787,0.25871761603391397,0.30247590199235785,0.37245276215729267,0.0002716663934836331,-0.007750690645494651,0.0060507026496554595,-0.026883107701762228,5.607480517882861,1.3520395147261524,2.7447678609079222,2.2840052090292304,0.01294343239017954
4400,0.8695715200350673,0.6145810622531908,3.020496792732315,0.3536530741870758,0.2914165828448723,0.31318454578059335,0.35567245777593837,0.03875406775750458,-0.0008415468383115153,-0.009038540737408621,0.008048752064893836,5.571300796900889,1.3578428715443165,2.785480098647526,2.341016956392698,-0.02856234966694845,0.8540303854246145,0.6273796254997674,3.024255460227214,0.3469313365394194,0.2857720270510419,0.3245672750640678,0.38296819342273725,0.022159544548389146,-0.0035023020897073914,0.015520801757483535,0.029677046911308153,5.602107416726857,1.3629077149397308,2.7626919276371718,2.3962681200086924,-0.007572903074253139
4500,0.8792075221454901,0.6478072810309298,3.012457888105496,0.3612204092226401,0.30876348335922843,0.2973381340870031,0.3473061524619336,0.0188599719297327,-0.01674388493379985,-0.005706464559628328,-0.0006241065621021731,5.694881416859843,1.374109286591657,2.8661549628846332,2.383745259176536,0.017553393785984864,0.8850550013010858,0.6451944736790539,3.0227909897375578,0.36903294101479006,0.26846205358622194,0.28024774143974995,0.3529836282691781,-0.013821909166763726,-0.011061880473828114,0.03715737498808676,-0.027745395124598338,5.631370219784331,1.3751030556180524,2.8870078199443188,2.4191873031301014,-0.01637513442994126
4600,0.8752634833176431,0.6664829524685106,2.998961661377439,0.37103680718695004,0.29584482144509056,0.3079970869870597,0.3710293864745303,-0.00809239786370078,0.03254947875155864,-0.00982922725941165,-0.011341973860265277,5.692727255048809,1.3603383759951693,2.913299579055599,2.4520822981762986,0.03078147551262176,0.9043253792347874,0.6408181892618985,2.9921192752212695,0.34523807125650635,0.28612684084299783,0.2952442909089158,0.34999358885137266,0.019127947194318352,-0.0038699420148870607,0.007743481757081222,-0.01535115407950992,5.559393962323252,1.3798228789445548,3.012396131460766,2.426891823738613,-0.01172247416389812
