milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
1000,0.3660840094634127,0.13672685139932178,3.201858498872942,0.6258631510783693,0.47901800926858495,0.7606859741950528,0.9168629944161011,0.4167261166778375,0.7191897005999801,0.7315259695487086,0.7213295441184208,2.6060834460293805,1.0763689496669682,0.6103118786213273,1.3559087925297693,0.6328805325402497,0.37279911532631677,0.11680846024917077,3.2117909445040875,0.6276662349088592,0.46271345095917593,0.7853905417683236,0.8903215691013493,0.42532443907344963,0.6669646629239431,0.6945419184637995,0.7336930045548606,2.7428807167906974,1.0915663079470743,0.6085916455652597,1.328676637337392,0.6599275528575675
1100,0.32727342948452093,0.10400870669519072,3.2280572832851635,0.5950693401156161,0.39763194866644247,0.7603896994353518,0.8935663868098369,0.4197073887482129,0.6573736017865379,0.6685651223516611,0.6893659817497246,2.712139394510915,1.0955014222414652,0.5751551682603895,1.3685922527624705,0.5692808790605093,0.32545954095676755,0.13000319237747218,3.2449317111969362,0.597806999235774,0.4317340103916951,0.7704520185863034,0.8914703884065669,0.3986582429978339,0.6395896657133573,0.6972461591130189,0.6852323236026456,2.6528972792911634,1.0820852419140177,0.585613261354218,1.366049310669426,0.6037539489014432
1200,0.3211175767058757,0.1184256869590597,3.2629570661152107,0.5642921009432933,0.38126276554991706,0.7126556181287114,0.8846434115388758,0.35273302797822476,0.6223706064823012,0.6854663518884019,0.6702625395357779,2.8946143889949743,1.095004069143746,0.6363519800505899,1.3861086769014468,0.5584724349815073,0.3159234368783496,0.12246394981587827,3.2504381803699016,0.5625639584539551,0.3601435364007759,0.7400372921524971,0.8743695020583074,0.3764355444956833,0.6248361625343652,0.6558475451397542,0.6973537363546629,2.7981333213787116,1.0883031122287743,0.6005394472042253,1.3790315211982487,0.5445116119991961
1300,0.32874902154551605,0.08464069780021882,3.2850556017443813,0.5420783153223351,0.3363623036086754,0.7283543733782393,0.8429147884418784,0.28113230011523216,0.5956643108969853,0.6598664536139021,0.6175650333338094,2.9484008101225645,1.1119324889480338,0.639543504043427,1.4169056722883975,0.5179051028052151,0.3267248120501387,0.1067802665846582,3.2772758680831515,0.523574230206782,0.33196338354153065,0.7073506781576264,0.8572581262672451,0.29313341068899956,0.5554556469957849,0.6418698414822197,0.6334506993409278,2.9183509011513507,1.1148502587454023,0.7400413799356826,1.4032090663892993,0.5062590333886222
1400,0.3226226035638009,0.11462910058910113,3.319497340950448,0.5127118183638593,0.29295474633831126,0.6846353331120942,0.8415786914112906,0.25147446187126155,0.5520956609626446,0.6272783889960111,0.5869159878806997,3.0884235600979064,1.106270204948591,0.7802724014692921,1.4349696976455986,0.4547959161749866,0.2999435950191977,0.07592623902064703,3.308247990311706,0.5215462458333414,0.2822536406192848,0.685629137125658,0.8748820760352487,0.28162809286016066,0.506475526204991,0.5595994068452893,0.630764918936809,3.105996786081797,1.1180424255505295,0.7469142924734555,1.4464078342927356,0.46843617442977964
1500,0.29501422744677397,0.0849871578547407,3.346133311430352,0.47527175017261125,0.29183389200799853,0.6546820878138411,0.8443000869386569,0.23332560882409328,0.4978061515443262,0.571949831998984,0.5575018128915322,3.3400289252425632,1.1257809492060173,0.8012478682791723,1.420248634196076,0.4280489994293787,0.2851734005653258,0.0748912750629024,3.3408709602739526,0.48995192209556077,0.27602535189876093,0.6525877951486049,0.8398866733665561,0.2250333291594858,0.5034048586430354,0.5429368772200581,0.5955245366942172,3.287745402807859,1.1247123689160927,0.7419040809049996,1.4697728061820903,0.434465900739218
1600,0.28066752997674255,0.09419198308036245,3.3431030905059895,0.4845584273256188,0.24184056949756863,0.6368218902366473,0.8051227267440957,0.19981681661878892,0.4293435855505405,0.5986085618532684,0.537530980361585,3.388311075277388,1.1463010365472628,0.759989861747269,1.4914776264704879,0.44592359584325403,0.3200023694276329,0.1012100282843584,3.3661876354216425,0.46313696820562683,0.24250538250010722,0.638868495696148,0.8179199581934156,0.17164338518685351,0.4150388799723516,0.5232637052625905,0.5348990441773886,3.4695100622082795,1.1388684722867217,0.7043491820317515,1.4440735604684325,0.40171692744803433
1700,0.31510562547526777,0.099671806040878,3.388283765750267,0.43508926043249596,0.20646776050603477,0.6239181702819416,0.8060977164536648,0.16752444500741684,0.4070342196863511,0.526224117800833,0.5195115265326252,3.5504552353097782,1.1518018137056556,0.8596212059646262,1.4889936240179533,0.3816566793050035,0.3213928817743778,0.08089160832100356,3.3709415378765883,0.45152929283783205,0.21731635868847832,0.6435900409564997,0.791483791732589,0.1806131204161422,0.3824404970376214,0.5119082847572005,0.5207599433478001,3.4376410740064927,1.1454365517425078,0.7983290344539337,1.4865583267058837,0.3664644964675048
1800,0.322039046292191,0.11104226258772965,3.377644674144993,0.44100056701307955,0.17434916674293377,0.6283065972439011,0.7867945812276491,0.14102922891482703,0.33558698689642885,0.5083905317184039,0.4726999145092733,3.586942177104544,1.1615678784810741,0.8971628981064275,1.4947489462727677,0.3622384022496345,0.3035549201928876,0.08115804812384272,3.39139847530678,0.4528505729944978,0.16915280996762322,0.6273100267617988,0.7801578817690756,0.10898585600986527,0.34183933974121167,0.4682372246061564,0.545247999909765,3.6159151651161863,1.1480060512930015,0.9067912288595421,1.5564160373055356,0.37399030949278345
1900,0.32753871918875516,0.12277987910862602,3.407652285242714,0.4310558658813867,0.15403974512973725,0.6083539288113314,0.7576103886840386,0.11196733991977853,0.2954945797283465,0.47831237701825013,0.4004142694119446,3.6981335931111845,1.1523785477091095,0.9529571425720195,1.5675214428257627,0.29292521172283564,0.32497434618987464,0.09048830223184284,3.403555594157333,0.4269019860419014,0.15669653720207058,0.5920569706382051,0.7753361068792638,0.08251941911734895,0.28885904242060956,0.43593387534041833,0.5023317441816914,3.6781019399840718,1.169090774541152,0.8217530479673143,1.5408937376022966,0.2858218510260286
2000,0.3586930480678123,0.10332013528305638,3.4134386873302196,0.39819926722780064,0.14190777024568116,0.5576177144343635,0.763146192807027,0.08172925508756106,0.21569767667978534,0.4378897097089321,0.36551884436918136,3.9376043280901185,1.1671067363777365,0.8977797484344088,1.5842762296364952,0.2988622187293384,0.3469010454188716,0.12040725968799058,3.3935143585923746,0.40668484781855146,0.11445312444963851,0.5646839091665895,0.7427844603950311,0.08316410574602837,0.27040308273387065,0.37843559389859277,0.4979349571613829,3.8383401993574324,1.1618624701420375,0.8912047215733132,1.6069874849215073,0.25852079104409503
2100,0.34571979804996217,0.13843766397181118,3.413965141302354,0.4024129043923149,0.13405207739071207,0.568230730459452,0.7006280000914,0.06795399028109482,0.20825706293172083,0.4409246618926404,0.361078190175628,3.8910947178092985,1.1918294659491313,1.03026704833924,1.5910844099776853,0.26678306639739424,0.3624972990853693,0.13440331208490913,3.409910674162004,0.40399014974560027,0.13417619565924982,0.551983599421714,0.7300950807383307,0.057057584594510595,0.17023710832775246,0.36878150425498757,0.45768953489974334,3.916806322742697,1.1859001648914151,0.9275130944088065,1.642485081868593,0.28139153157962493
2200,0.3948928111916136,0.14792221632783192,3.3925283744276307,0.36665961088165144,0.09217639397014629,0.5220853159179398,0.6780528067035472,0.05024281016703452,0.15860453793662538,0.42215742249128646,0.29581923630035056,3.9976084641903316,1.1910644179044578,1.0250287810582013,1.6594315242393773,0.19980112176063014,0.36865411836174145,0.147043433592643,3.3959689515642837,0.3813484561521908,0.08754036930905462,0.5372547665080107,0.6727338123891156,0.06660478290269758,0.17650230002402448,0.29512497756041534,0.4426966325309974,4.0189594329039044,1.1827612697090162,1.051738254678433,1.63816916180187,0.24684512791015517
2300,0.39188755357166877,0.16965100299648256,3.406448799519405,0.3654881281615656,0.11725336829934398,0.5300040725735137,0.6419187319037802,0.03468801434185903,0.10292505797084463,0.3665613014682089,0.30260201274748655,4.1213872330832775,1.2066547111134978,1.1613049405966842,1.7022429025587127,0.16934295792810822,0.40403080775280314,0.17746859768917786,3.4038953696070373,0.3526814502563435,0.09239794636926739,0.5265109215262026,0.6451887402456923,0.042771390244352114,0.09337499152048986,0.27009916536956685,0.41094821545954224,4.180722634810076,1.1916316505700317,1.1514538267158447,1.6421446501301404,0.19892665885136365
2400,0.44525280002666373,0.17497890484073853,3.3918656812274577,0.3555534605333483,0.08887363549116782,0.49691552103220366,0.6464825429133677,0.04769080876885663,0.07085078493300687,0.3549146492804042,0.26814378395275984,4.205673616566111,1.2125010366694697,1.1095220759493754,1.673904208281696,0.16330366075864416,0.43715417047766825,0.19562486641694002,3.380789272646554,0.3421066365744924,0.09970847992429069,0.489103306917382,0.6305453832616147,0.011216887186544972,0.08589196690574849,0.2586255824686084,0.3337331501013988,4.209929435322428,1.193901326127553,1.1920647558935693,1.6742076143292441,0.149685056566443
2500,0.45652568669279114,0.21465918196818465,3.3834966986500974,0.35799626556073383,0.09095471186211104,0.49083806375098016,0.6025098746607608,0.04816849885754475,0.08287748200792072,0.3564670090043004,0.20935635196251604,4.346570123005184,1.2127115703366613,1.1792967298096264,1.7323665926363427,0.14521071289299323,0.4301860705083501,0.1895928738437158,3.3869225940320065,0.3666716670732688,0.06693013566732645,0.5094308127248649,0.6295204575881128,0.005369129596525045,0.05608763490024608,0.22252343639500363,0.3504261749566983,4.251929963535695,1.2236098277472387,1.2127850621987442,1.7392520352188041,0.1723249128528149
2600,0.4913605323456878,0.21675954526518926,3.35389727333137,0.35578336681113776,0.10013745512196329,0.4536024731048227,0.5941659587341713,0.042728220895485225,0.06717279526639297,0.2900834092133932,0.1858440510942692,4.4546515762146,1.2175331474540505,1.3146986574478559,1.7847540691055528,0.129745776429076,0.4767921482966843,0.2194426303205193,3.359233446922468,0.3369966597523845,0.08440506096252891,0.48589006895104925,0.5807513337939478,0.0007053636488975543,0.0695446653318092,0.16546771518245434,0.2865866439178047,4.421491948868106,1.2171434993103873,1.281362824031862,1.769789434746417,0.11107904039297915
2700,0.5148190904380724,0.2711893511384866,3.348163147125229,0.3490101412045492,0.07444207386403359,0.48164745203494697,0.5730202167269363,0.04231099790821488,0.05236820623353311,0.2547751949240301,0.1279736082179096,4.684347422862891,1.2368711336699476,1.42000959457692,1.822762526988185,0.12097643702324139,0.5179341768951664,0.2389904754103768,3.3379237144360245,0.3312735019599502,0.08538690523481736,0.48190562618891136,0.5818068460611848,0.01064576765279555,0.03270095682629224,0.14695441676812335,0.2817828988557271,4.502085161813293,1.2212595200605902,1.4185727206779428,1.8252451989480785,0.08845403837700049
2800,0.5390905084318742,0.2734434248395642,3.3423525762948367,0.3486309762198943,0.08876274250394241,0.43395519629530444,0.5436311466887611,-0.004620244648138105,0.008312044627180718,0.25015301962937486,0.11989553706742577,4.592274171475986,1.248208053880876,1.5179122350906968,1.8111458867013748,0.09051438096904918,0.5039491365599293,0.28415927427540466,3.3374885553341147,0.3489561420273769,0.07313897293444467,0.4542940811599005,0.5531801524450272,0.04007014015402992,0.038893459841555296,0.1352219958492897,0.18990781955857758,4.750080902397245,1.2312543691285411,1.5482267516716628,1.8558156204266103,0.059541881309388006
2900,0.5358389409860134,0.2919609696372611,3.3228068574399012,0.31709225688494125,0.08062872629737156,0.44239870363539663,0.5084167608185136,-0.00033193230365814556,0.04873901886509558,0.1713911589971232,0.08014783809690634,4.79840993028805,1.2426121132777694,1.4763108321159608,1.8625329485327624,0.09321536697351004,0.5321494625110718,0.28163697531576487,3.314980841944992,0.31180566231964524,0.0877713611805527,0.451594454912843,0.5287916185649866,0.021158672959150415,0.020816126074930236,0.0893093661670699,0.16811196487678018,4.8139704139795585,1.2461156851368864,1.5947797699422475,1.9127257962432123,0.041922816105849456
3000,0.5896567059689224,0.33089299066353306,3.29688800047743,0.32730423437913925,0.07905592343166055,0.39864511616619375,0.49378354248497214,0.028979403870405436,-0.006205941822755516,0.16453384106175462,0.071874563606894,4.7838444645332325,1.24428882294412,1.5431597656864606,1.9153014635730714,0.026950808304840163,0.5693317521446782,0.34116490670061594,3.2935698154369044,0.3062646867282737,0.12081628707445995,0.4023451842760209,0.48911570435037005,0.0008102354304785255,0.02816441913785096,0.06660528926974328,0.18975259813831685,4.64916739926449,1.2580029642887047,1.617757636037648,1.8756418902389353,0.05726965648668537
3100,0.583573102314476,0.3537365249901603,3.2862634641524173,0.30707498874949374,0.10125165579903896,0.4235995716885786,0.47880368515907096,0.002540668726656865,0.03785865813262905,0.11156555153894819,0.08775459113683265,4.908137811215046,1.2554522145366,1.785873625229903,1.9316670682389767,0.02765545514477821,0.5781724278845081,0.36626307723464246,3.273058868616579,0.304916371058514,0.11469484900629669,0.39397645717251706,0.46724722307731315,0.025636774842747075,-0.01742678875701041,0.04406118965584026,0.14990664693303005,4.843765390544367,1.2556905193608467,1.6247427336957525,1.930490426060174,0.03108255319253468
3200,0.6179282826400566,0.36842658487054125,3.258414540764431,0.33259374609016973,0.12872701282716997,0.4056354405827876,0.46847815317428926,-0.007120114061785452,-0.01875972939925946,0.09637333366910336,0.03019880050768178,5.069941234536947,1.271070660629322,1.8345730848854995,2.0103122813315233,0.02069952252382717,0.6355704854722434,0.37843710307041795,3.2806387934129715,0.31637138825431566,0.107450527349616,0.3776107837677963,0.4632973362674271,0.00829379334199558,0.02918029961262334,0.029823180972333132,0.09636167343891955,5.06075022217979,1.2625181668111038,1.725656366216024,2.0069897008957005,0.0364425488133858
3300,0.6354257216240149,0.38981548389600285,3.2386735853803996,0.30644146790325705,0.14148026454483936,0.36111198577691467,0.45113465393782975,0.006972603164972167,0.03594815983814319,0.09541905152641349,0.0063160265212793346,4.9941737915286435,1.2747820346468075,1.7893248994453468,2.014042319541561,0.04961901806582436,0.650450504759857,0.39099626702889084,3.242994613456676,0.32504255113032954,0.11295014831009387,0.36447720379757614,0.43888486920417497,0.018766981645652284,0.019224931669721917,0.0655276951631038,0.08715532003592799,4.926773211983876,1.289201956391909,1.8413156835755702,1.9647220167288648,-0.0035158696156721535
3400,0.6465545079043781,0.4083771864958436,3.2366014348917074,0.3324963907579197,0.12421575628234025,0.38479004361307895,0.4031144262283738,0.010500452096737358,0.008211790162297746,0.05423919565164534,0.060536214428098103,5.071451214873607,1.2855876158447346,1.9878812637094223,2.04473909980677,0.01745771457007554,0.6802835828366163,0.412829391001442,3.2393194404106778,0.3198760577814429,0.1558667894479981,0.38217956760616234,0.44748263158584495,0.002012375252191171,-0.02230263993995687,0.008584164535885033,0.06135736288902346,5.1098234139026815,1.2858011146016282,2.0242818632479525,2.061315317426368,-0.006371891322148847
3500,0.6776610785932167,0.43242564759951013,3.2245995695934333,0.33633202806939794,0.13162816481002979,0.36269306117709765,0.39946871064048217,0.011487245763658064,-0.007800774564163098,0.07491687350482303,0.027973388807819317,5.124032263293165,1.2820785158507972,2.0930850129783822,2.0513064769674334,-0.015182827103434555,0.6777411052168716,0.4456891876712057,3.203335251303155,0.31837906270019506,0.14857228387392182,0.3660858409754467,0.4118709767287404,0.030802350779720225,-0.005007722288790517,0.027719087525734893,0.03928876486445854,5.2287205473974305,1.2963058234723244,2.115239456316328,2.110094347537817,0.011249433911106225
3600,0.687519141526951,0.47643475749503444,3.1824289356873594,0.32133836355038503,0.15384031450514582,0.34819744835739114,0.39573989998230974,0.013056225239176256,-0.01958219362775332,0.030330395795488813,0.03409901231813696,5.103163768602051,1.3020281510897678,2.1068699524167718,2.070551315014584,-0.018261769827944828,0.7229553286581147,0.4535032129977227,3.1854489740911034,0.31799189190330407,0.17183568705796928,0.33310523593323427,0.40046801452626185,-0.0032842577145667396,0.020919967530855413,-0.006387500587834726,0.04445120562272722,5.056342366079024,1.3117757819401719,2.0664914761402353,2.1264729898070427,-0.0032940815133425567
3700,0.7206914430590826,0.4949111772332804,3.1617796326125944,0.3070664235129288,0.1894019308097494,0.3570758509850074,0.3764427166070956,-0.015671694456085933,-0.004297655284683947,0.019157240261446926,0.04624791313928256,5.3239543062717845,1.3194504545232149,2.158045424467148,2.140000982911108,0.02738983520317166,0.7187947633639231,0.5042134961628781,3.181692718809046,0.3237798461114286,0.17112095075712733,0.328051951580529,0.3892444638186918,-0.0025530707001319656,-0.008650137625806225,-0.0032630941957866484,0.051326724449195296,5.334580234804063,1.2994904513748375,2.219136225255772,2.103134838735491,-0.01332489687840601
3800,0.7497987989885098,0.5130138734923566,3.1455889473913268,0.33767768015278843,0.15918001896235986,0.3381377099267667,0.37742928741007176,0.01672152713398265,0.009311908284547074,0.014015206502667776,0.03004198232364391,5.336248318291119,1.3128176634162436,2.259607842313071,2.1799937125008864,0.00532485559175443,0.7662112490261861,0.5129651432666179,3.1643598911256348,0.33739833493003424,0.1697031781776155,0.33372737048518003,0.4003331502127322,0.017025095823492997,0.004291540228576756,-0.0017406404191187275,0.030984638599394203,5.275470308696101,1.3094466138759935,2.2055647284441235,2.200069600467251,-0.0002011463214490871
3900,0.765868466945139,0.5464598190481786,3.137389503354553,0.3275039466654557,0.17110092081820183,0.3115553116170454,0.38056985265602344,0.0357382093260442,-0.011920853918664164,0.02000335160013286,0.04888824358193268,5.361748520390424,1.3298993335550473,2.3706696959074876,2.1633717598026907,0.03555508221832415,0.7625227547559686,0.520773032488831,3.1189277445482353,0.32647659667493617,0.1841184661127207,0.3526090836814634,0.3723621152100067,0.002967200059504525,0.026420370116615306,0.03521080738219988,0.03663681511143317,5.311111533792694,1.319032871860261,2.4546741792793245,2.20935879275147,-0.015221216948883114
4000,0.7825274050253588,0.5496655924038928,3.1008577549981116,0.31799919911537683,0.19716980579121066,0.3430125837495426,0.381957845187207,0.0007719363816699951,0.019899134861983563,0.002060631944255856,-0.0010237016488327394,5.4710950444464475,1.337839849740089,2.411455683168777,2.2364140271954303,-0.020218696518100675,0.7749028707619593,0.5619691581974697,3.0986240500919107,0.3392484656864805,0.2078537237755808,0.31789460474250036,0.3715547550954828,0.03501933673024333,-0.008194454102874314,0.010672944868490018,0.015750012873162467,5.406456209610807,1.3179820283568326,2.545242024927198,2.242667951797073,-0.022983066784924944
4100,0.8198352362541084,0.5681370038630755,3.095444594006244,0.3291891232476854,0.2208528143535546,0.30620744464525546,0.3867693018431734,0.018648371198132983,0.03126542510639514,-0.004886964317279854,0.020913318077144666,5.332119455389213,1.330321993501882,2.483605036080838,2.228774863201249,0.017102489190168407,0.8094467504336182,0.5495783770205934,3.0884453332826274,0.35066074402657815,0.22031347069325435,0.34083810114353524,0.38900853107169775,0.029724616930647884,0.024593669642943763,-0.017614964989487766,0.03414525053370998,5.5683254621029326,1.340488793804775,2.4808021560382496,2.266781144699486,0.023329899059191837
4200,0.8161915428769705,0.5931711233048662,3.0725510198952444,0.33612289753453517,0.23135086437539717,0.3115128076791479,0.38494356589771006,-0.01687761124686985,-0.009776559760460211,0.039728689235301845,-0.010331511309850874,5.484022261581678,1.350945252592812,2.6970011823741524,2.3023744547866705,-0.0069918577898330034,0.8257140532804786,0.5882947224099311,3.0852481735891306,0.3514532497928251,0.22466885708208198,0.2992398974038111,0.38064706260756254,0.036613365173872946,0.005026684173751792,0.042055743993746515,0.031368148089990694,5.590121633555555,1.344360012690612,2.610803627975509,2.3242581067191566,-0.009315120483706748
4300,0.8549668543362867,0.5858771621537405,3.0467897294521906,0.34388820783329604,0.25079274237165344,0.3266575183599586,0.3655761225972287,0.01458562004936001,0.03491716181632191,-0.01666259921712541,0.012318171938702667,5.401948217534446,1.352837361767672,2.782909670977484,2.331090204659532,-0.02164831992264216,0.8300404174678474,0.6193365926267657,3.0489915728466537,0.3433307434776398,0.23927706946081342,0.2922242024334889,0.37016947256768096,0.01833378732811183,-0.008176751674606499,0.03876053912866764,0.006697791256882777,5.635746617872371,1.3412921313386146,2.7349866134861,2.317642112133487,0.0059603980238068155
4400,0.8457027493485005,0.6117682104245357,3.025062987044704,0.3642601065418223,0.2826272951464592,0.28289702850061926,0.36556185326623625,-0.001356463912334063,-0.026823077748651045,0.012956515080262323,0.027795518689882275,5.696598560172266,1.3606909355912682,2.817569570768612,2.3327467582132835,-0.02295145047832646,0.8467761155844352,0.6336840810336133,3.045832163178212,0.360093343071436,0.2826408008472979,0.2859925250833434,0.3428969835925235,-0.009871833282621654,0.0007715560819230193,0.004499298665110084,-0.018400043463555175,5.641038781222652,1.3640119891680333,2.7645522432757392,2.3208318204317773,0.012896767003098854
4500,0.8865720887201214,0.6469300028432929,3.019368315265359,0.3613387839273,0.29132782064044793,0.30030589318312223,0.3851500264956937,-0.008658380090667462,-0.024108670452720853,0.0049671887695236245,0.033571965425690936,5.651933371615758,1.3737308711044454,2.9771940618909687,2.3736511785006225,0.025250979861916035,0.8631234919133974,0.6555577704323087,2.9959872079965844,0.33332980919211586,0.283620065589867,0.2858615760983919,0.3787371853149707,0.04049164784121853,0.018921245699592377,0.012237652338227998,-0.014158908269048703,5.536905791228726,1.3544085983771397,2.8949723446624054,2.3980141820928025,-0.010846913368278104
4600,0.8755465615202297,0.6452728526082385,2.9837604318851807,0.36775803941132035,0.3237403015100827,0.27864793254383413,0.38119721263850087,-0.00680395324200919,-0.03253178708686903,0.03296095418201496,0.02784403611548182,5.78329246044567,1.3696525757200622,2.9263392577361205,2.426250588672274,0.0005968217478074895,0.8905086556266864,0.6386455551968941,3.0002955314325077,0.36854817910215615,0.31736041737804177,0.31215942597027163,0.3447512729293693,0.004434834424427955,0.006006095253598168,-0.010617944327586289,0.011036010875013984,5.600597577958741,1.3735506247421676,2.9803474017136664,2.4008815267332047,-0.002279957257805849
