milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
2100,0.35151751637762235,0.14187554606325464,3.409576276139335,0.380450776596962,0.1046760651116382,0.5683346532084518,0.7068438019091438,0.06903535480804562,0.23089735956877705,0.45229917790200397,0.3360974018794501,4.084761940686849,1.1829960707185483,0.9145648524375346,1.627600406750043,0.2244890638036332,0.3754498765271843,0.13286858713156893,3.3877373155490664,0.40277379829400356,0.10833290620344434,0.5576251643270805,0.6950867458112111,0.04222557897784527,0.20742808652886335,0.3332248183060354,0.4285532695960571,3.847910230442802,1.1817238172865383,0.9349155195883598,1.6367928441119264,0.24094578393554283
2200,0.3983114222812087,0.15021492353197294,3.4092856872146253,0.38300953814476146,0.12763119622019062,0.5502737132682196,0.6681814415892872,0.04878417642238058,0.15429533339931273,0.44699501892653337,0.2939381166547148,4.191705846522654,1.183934859608537,1.0552308239953567,1.7010290680961133,0.2094206929424831,0.36908737503889927,0.1596767859363497,3.4045083451147606,0.3623702739510262,0.11706568996154004,0.5273549112772464,0.7055110659883199,0.07034473023874496,0.1848262503031567,0.3428003958970664,0.44305549846089615,4.110963239125194,1.1953607534349482,1.027407528052818,1.681851900947195,0.23826256615770608
2300,0.40096355688432567,0.17440753737772827,3.39403886319869,0.3808352417814036,0.09789644624658604,0.5451400769155896,0.6645276557248272,0.05811474439238917,0.1036821065510325,0.4177574548336696,0.28090024943303626,4.085125305990653,1.1973288876195716,1.11322304931536,1.7163371942015526,0.19648125703357347,0.4107893029869486,0.1530935972028027,3.3795255071610444,0.3820009168887575,0.11084733269633018,0.5037892407075013,0.6456861157512037,0.06276917287291263,0.13735739581543444,0.29299326667640335,0.3839631783530421,4.0593348295450795,1.2045478883304128,1.1516526686153987,1.7273381061293347,0.20291597688497073
2400,0.41827244160995203,0.19093481799083223,3.380343708164079,0.3752140453672619,0.09343337062221875,0.4940251319239565,0.6483569312866774,0.05586531734614167,0.08312474678606487,0.3591003872720291,0.24424939375424645,4.146322099517753,1.1977487024866285,1.1461489659012214,1.7290257582574278,0.15855739101482547,0.4267687003662118,0.17690405650160548,3.3852774099875154,0.3625195452004188,0.10181923455622091,0.4967796428216428,0.6267536117872139,0.05636153955859727,0.11692632036924402,0.23120492856368505,0.349985011357279,4.326854847969345,1.2094277155060769,1.1925193782436743,1.6846846871523213,0.19347832620999822
2500,0.4562820545330675,0.22336417407612702,3.3654813596880717,0.35181399474627495,0.06770376878782075,0.4765443432321829,0.610536611038023,0.036545825407062846,0.10165468731281352,0.3308566107777568,0.23785193213134742,4.487851171416827,1.2093574437893624,1.2447671829899807,1.7256200399780717,0.12913763268999628,0.4362076957361587,0.2234248667349021,3.366848711253391,0.3381551260936125,0.06260358607884003,0.5111658876545088,0.6106193356571153,0.004829529219182241,0.04728514808809341,0.17558690800308605,0.30108661632085626,4.472509528502013,1.216924822754455,1.2129357069329059,1.7333811929505827,0.128667897809648
2600,0.45601386339353717,0.2430925005644069,3.3594876348734672,0.358054832971328,0.10323039686955596,0.4576732134489397,0.5969850422230761,0.0409532307728735,0.07649004190338396,0.31457559849824673,0.1770278113874933,4.347229521329427,1.230958390285006,1.377086531069158,1.7679686541392603,0.15231826921783254,0.4641025141827607,0.2248406352352851,3.374079922974406,0.3526041828892934,0.07487421941407299,0.48483282217116896,0.5899085451604792,-0.002244173007429396,0.06610295192605198,0.20354289181071814,0.3056542989329916,4.457165702916882,1.2243122266581858,1.3851464943735354,1.8080576800676647,0.10193278064753311
2700,0.5103376128812831,0.24627236365927288,3.335522126027346,0.3205415897342494,0.07277903343538909,0.450668365493754,0.5642599867445947,-0.015064572230694994,0.04408213283757324,0.2729863994169049,0.1656334846089348,4.620427388437522,1.2222471621347055,1.4258781353702785,1.8472751668862586,0.096358980648533,0.502554461660705,0.24225063093881047,3.3643819712970853,0.3299394866617397,0.08075513054373418,0.4467252392451457,0.5621057313194323,-0.0018701335481249824,0.06588499530545744,0.1185345611576388,0.2853515553030841,4.567077768118909,1.2377991550430614,1.4166823054811541,1.7671112468040184,0.12908565930312965
2800,0.5312736996415309,0.2880819770439419,3.346333235705422,0.34325506140545065,0.06654483379106756,0.4339263729637247,0.5175881317872922,0.013526618653220426,0.050091966621326964,0.21442012105324962,0.10629638271709202,4.597202128554893,1.2369974264480699,1.4309463732872019,1.8725165035610747,0.07363728778969629,0.5244694010501106,0.2618969338560644,3.334649426387618,0.32797336803236726,0.07451940544574474,0.4662866458982615,0.5570794236845448,0.003584421549045645,0.0015934751457627704,0.12223365356549387,0.21717602538961361,4.700404251478705,1.2470604283998623,1.3895511281422122,1.8627300700687464,0.08789934945642473
2900,0.5631700119888693,0.2927463914745126,3.3153267951498586,0.31912722789489834,0.0880107624582288,0.41646330044563973,0.5340501940055613,0.025558174471092533,0.0038809159048727466,0.1929143612534148,0.11390277110246066,4.617638775284746,1.2441243429639177,1.5212286613146562,1.9196048146489626,0.058404393882016334,0.5377713994222738,0.29384250961611796,3.3097610538627835,0.3286667062130933,0.08079307885220344,0.42103352010758827,0.49628438515140927,0.016177663913063765,0.046842637440909954,0.11507862624499049,0.18451739892340413,4.778518558696823,1.2352658084982102,1.4642131032355699,1.9008449201914286,0.053451744929448375
3000,0.561460882008756,0.32622907512215094,3.292482775422385,0.32563989328080356,0.09039409647640197,0.41986382270003175,0.5126856886831763,-0.018591902905226047,0.019693502415232943,0.18452244954030148,0.06270616619263535,4.7971007738053135,1.2453237629939533,1.6444202204861416,1.933561247608688,0.08045098861741687,0.552366879201426,0.31411473937950496,3.315261934762965,0.3374575897538471,0.07704816829151084,0.398171191451524,0.5096818524962387,-0.014858003071678099,0.04066810609366475,0.09852242594417714,0.16394368862853734,4.83682964819816,1.2522360512997008,1.5374422195694295,1.8901514751563226,0.04413499947119874
3100,0.6023864108019173,0.33571195152704214,3.2785806839165037,0.3383520872443507,0.10795381668593394,0.4035877181629613,0.47760907012217785,0.024285846524290434,0.023173311205063184,0.11061238097928998,0.08334670834463138,4.922268314017894,1.2604371211608134,1.7173331284419684,1.9652350614144392,0.034117685395618255,0.5882035531843502,0.3306131790778808,3.275334570160949,0.3089670164416689,0.09270339773864782,0.41218009155973506,0.48009288579894566,-0.01023216797533919,0.045635889205527316,0.0820928298456454,0.12602621094363106,4.897009158522001,1.2544246962116077,1.6761369085276252,1.9296661954733547,0.014602421568752178
3200,0.6189324959620675,0.36357051202902224,3.27664767401266,0.31337204228492505,0.1278512309023534,0.3920182863921606,0.4759859244872536,0.026745276901106656,0.03905193997183795,0.08694367361959791,0.051525497626864994,4.943517626531841,1.274775144659326,1.8436030232247136,1.9612031752950851,0.032288314745879704,0.6110656308529059,0.35615501044444337,3.2582931284737144,0.3228860290615642,0.10446205569439024,0.4116737908521431,0.4331066633423094,-0.009075192488671752,0.007863417254726156,0.062254967950829375,0.11697600528976532,5.076775859661309,1.2694760970736432,1.7180574473380288,1.993267966711262,0.017740136142582366
3300,0.6264843216398989,0.40569775920972917,3.253967901608023,0.3107071785314791,0.11455820183269225,0.36233073105565167,0.4148811223951395,-0.019964660029423698,-0.004998496679940855,0.07795274424118276,0.03782226144586958,5.093500916943617,1.267141463402405,1.8432603167782287,1.9563972029691434,0.03574099805041822,0.6500807103471627,0.41040200785197917,3.2559204550851395,0.3370519839214877,0.11301914975886174,0.39009666110672436,0.41724287525750037,0.02345212924872644,-0.01601087253680849,0.06786676327203017,0.09135730642125524,5.013092994906585,1.289103334119224,1.8069104797463076,2.0154034884821184,0.033202596616736635
3400,0.6579074791016557,0.4175960462565158,3.2145261461496912,0.3104153843677879,0.12199175980837604,0.36050231550385675,0.4073186414800093,-0.013935262560510784,-0.0004721578890975152,0.08756987758998193,0.02252558349590202,5.081580539365371,1.2848638823235046,2.0227067621366333,2.0479850946666436,0.04443980384788554,0.6699743680152714,0.4063114073938848,3.242187977718957,0.3104084308005837,0.15692220507187501,0.35383294080389854,0.44049024201090803,0.0297561110573936,0.019063653141848835,0.0018548798842560228,0.06066881823350714,5.05421386529697,1.2747075853826264,2.0215110151325515,2.0705271154652896,0.049133460921906985
3500,0.6943149426667415,0.45325038242630483,3.2192889607418946,0.30721717268989135,0.12321442020567476,0.36119724817736526,0.40737968457791385,-0.009289736563696967,0.03185211829643358,0.0401076643045358,0.009261009212247196,5.214010711028719,1.2979160233474691,1.985235764475511,2.09809758439736,-0.014686869825419856,0.669803004441053,0.4484265672456883,3.202041822255985,0.30675736436248957,0.16441684694873693,0.3538711839362125,0.39305796173256285,0.01246005483151241,0.019039989906258555,0.012334384370409467,0.03856110708385792,5.187850439292436,1.3027611465858415,2.0065889880409378,2.0493884263145286,0.04585866753774098
3600,0.6939057814886801,0.4706513153859454,3.196721741345129,0.33150162824614393,0.14403279305442926,0.3543382661343742,0.4018889837124152,-0.02138858433715992,0.0008343889524662701,0.011302373252853232,-0.010604502727398216,5.092509482696594,1.299767555299891,2.1070427922565806,2.0906973558841013,0.042298071125482395,0.7238783468227029,0.4870385552453251,3.186854579008358,0.3226319468259077,0.1469544362928496,0.3528404090999659,0.41687068683922895,-0.0010670347130166298,0.012816036854992274,0.010632992093686146,0.022040080494927464,5.211571581397233,1.3029169584101605,2.2056640542962813,2.067517003569665,0.027354370719017623
3700,0.7163039417945348,0.5047532065258773,3.156363890193907,0.3076964517885442,0.16063720829198402,0.35742396927134346,0.3960523269313755,-0.01271484409347673,0.012886552985299565,0.04871648205218764,-0.011868749535406061,5.1209010494582925,1.302021337488704,2.1391770267414585,2.093057660578907,0.03234530030219079,0.7219436843987893,0.5070401149298328,3.1728514185815198,0.3264914885891196,0.15932956119201344,0.3647765405521759,0.3834439628483997,-0.0014319518779170193,-0.006492436196298916,0.021663339003613415,0.0293064390444822,5.16369256162222,1.3050018711295146,2.2369880993891442,2.1696802877665333,0.03215006682954648
3800,0.7587270281545518,0.5203967398326124,3.142572862623821,0.3345396315912723,0.15897999313025415,0.33062340709915317,0.37893878826034477,-0.01766330207412397,0.004765146000847275,0.02511965210676565,-0.005039554668222177,5.431180158628462,1.3199361619381809,2.2429531709071058,2.1687842884507225,0.015696231885793232,0.7514504431182439,0.5255253259158081,3.1446276688059247,0.3330603787031187,0.18385162176678593,0.34774714881657526,0.36158597915204993,0.020512224518152267,0.026284642373285923,0.03553059541022886,0.03730131892157183,5.2530618890817244,1.3187320902211095,2.2238291871656584,2.140188593573514,0.03228356290737218
3900,0.7780065410096062,0.5169203881988209,3.1426431400863253,0.3220543118200219,0.21800789917937663,0.32865826884109933,0.3889661042329135,0.0009496336472510879,-0.01261955980939021,0.03400096110546416,0.040486966617319764,5.312106088153008,1.3336871888761206,2.379977527814614,2.1975340270206174,-0.0033298267048831763,0.7740269592724928,0.5249077553704227,3.1405114020343436,0.3285139480027088,0.1877166332663763,0.31033780193927624,0.38340670216649075,-0.00795358718173252,0.023158945590293065,-0.011804901805711919,0.03183496975346459,5.352572979470936,1.3305435161077401,2.311950611525426,2.173603506602423,-0.01580818423496972
4000,0.7663449586578402,0.5623845757824711,3.121631139785158,0.34757276270445997,0.2083117649537573,0.34496651852667004,0.3926055247504272,0.0009068611880116715,-0.007509198865065659,0.02886336064839838,-0.011686952577054753,5.404005452816101,1.3190962952423504,2.5432344435839145,2.1878180036785575,0.025499025637396235,0.7876275366209106,0.5577455632754652,3.1060207226988266,0.3306955530338517,0.198999856726961,0.3058190876455165,0.3779949723418189,0.023108052549953906,0.033514520178838936,-0.0008768824937750285,-0.013919146676138004,5.435058709026169,1.3270101298354813,2.462695095427744,2.2562315801901227,0.026651774251387064
4100,0.8200454236921402,0.5550339780077,3.105831302739277,0.34159765208873566,0.22030636789866936,0.32666435484051914,0.3797796105372913,-0.004892614941847111,0.012518453380297936,0.0050817023772556725,0.018708182612653893,5.324882191709218,1.3321636919669517,2.6313620031278666,2.3039256311591587,0.033401724489855164,0.7866339774421307,0.5657619586316894,3.079653787760746,0.3306415032257441,0.2438045229482643,0.2986758980169007,0.37416715697303204,-0.016968976486737456,-0.0017591953920424199,0.001362473814470173,0.0177750659658454,5.3986120284923285,1.3482993750074144,2.5911992648229334,2.253053371326773,0.003356979689207392
4200,0.816493409380523,0.5844848723563694,3.0574467691702827,0.330728615685902,0.221406528757216,0.2926072067797042,0.38376493893927355,-0.017251160259618606,-0.004594306501300862,-0.02035828390841466,0.04486272941003874,5.51963468285784,1.3512029839478106,2.5940556724205703,2.306379680759021,-0.016179860896747618,0.8443660189433576,0.5906827714194436,3.0606029814538616,0.34038927617076387,0.24974802512772992,0.30923600104235793,0.36182935766942725,0.020653108070724124,-0.030428285061304162,0.010993928663975732,0.007169612725371462,5.491349521551001,1.3467693772987306,2.6988327940936756,2.2553001177457714,-0.027320982786517553
4300,0.8541452738453977,0.612934874860572,3.055559268324698,0.34828313105347264,0.24502068356590206,0.3134402728888762,0.37027770953723066,0.030376217077020807,0.01567758870131819,0.023140510334937626,0.044855670014315736,5.581931770265805,1.348320690545363,2.675549678717598,2.30259802743214,-0.027681563729924374,0.8249801747125154,0.5867409991039368,3.061300235008427,0.3600746120322754,0.26330384778636656,0.3301671814015177,0.3778560855066258,0.02489250944198111,0.0178958138234697,0.014935607332980197,0.02651095557224291,5.55812842017878,1.3540639279331816,2.7131043929445027,2.302436816546559,0.02977796286984467
4400,0.875552533609711,0.6234549353290879,3.042700250493938,0.3632620342728339,0.2843408537039541,0.28352589609809475,0.3770551728814431,0.00018138689600770766,-0.001133470565113521,-0.024787028425996373,0.04513408173517854,5.604208769238416,1.3530053077126163,2.7405457194844955,2.3231413596043944,-0.005038913948967153,0.8422243837694384,0.6386929490402641,3.0249366378238,0.35265433380625666,0.2660523951486697,0.30848776977985776,0.36673680193038105,0.0330553879940263,0.0012014503505694122,-0.001962755392501934,-0.012822813304269397,5.698613338413608,1.3628510369781388,2.8589271193734747,2.3348040021489926,-0.006257193747770683
4500,0.8874647600178434,0.6558174712123609,3.008472879706772,0.3422679702599051,0.30527275052387814,0.3204277147771817,0.3619972797450737,0.02959734492449572,-0.019964178264450634,0.007866360999966626,0.028923863471047435,5.609782748932181,1.3672669991689974,2.832886470282593,2.3699997957275993,-0.010259826020549359,0.8846538523470716,0.659305848357977,3.0014230439604943,0.3378569279988245,0.2744602155331399,0.28786070582686174,0.3643134830019811,-0.014974139375223782,-0.014864205218989367,0.031791940909512664,-0.009620182849314814,5.674724616019773,1.3623902714951257,2.869621534706781,2.357642001816839,0.02158917640365075
4600,0.8974426141083011,0.6410632886688442,2.9947337139878596,0.3713476800025189,0.3089579520088251,0.2836407877848136,0.38246002066444806,-0.004460242404720984,0.030490737649040676,0.017324309068949453,-0.01599977589024497,5.758513212029141,1.3619403652521496,2.923739738812135,2.4494212485729214,-0.019373576343476143,0.8950520719362927,0.6702880077519344,2.9928690346356963,0.35095733529405,0.31567148739053036,0.29026510790525145,0.38907079848595677,0.019201067628846484,-0.024369482613248943,0.04448544318971774,0.03317384199379608,5.787762344097471,1.3682066764031053,3.0223849697521765,2.419347900836651,0.027492647229092355
