miliseconds,infected_nontested_0,infected_tested_0,uninfected_nontested_0,uninfected_tested_0,symptoms_tested_0,symptoms_nontested_0,recovered_tested_0,recovered_nontested_0,dead_corona_tested_0,dead_corona_nontested_0,dead_noncorona_0
1700,3.370448528816584,0.6010360180176552,629130.5844849086,831.1863812652357,1.6909102877723594,0.0021128740442264097,0.1042871181042467,0.0001767105841904539,0.005864456899311655,0.008811813395622174,35.04727462542696
1800,3.5859601152779788,0.5808721806156977,629117.298375091,916.878666911209,1.834310418014466,0.0020937135068876626,0.11431207672276016,0.00019132517857891967,0.005633298129998751,0.009832011172008033,38.41788150537588
1900,3.67149682273247,0.5740965435772598,629067.2830673632,933.7182356801138,1.8461986283540028,0.0021901544240770505,0.12835216522176493,0.0001972536933953164,0.006438200023821516,0.009794611876589468,39.339307521892955
2000,3.8375512146922057,0.5459053581957094,628995.4668211287,975.5171887958476,2.001839641590297,0.0022102530924754437,0.12582286952240457,0.00022011071565192634,0.006341916202019209,0.011583219393471535,41.973028667902945
2100,3.832696006727014,0.5209308317024046,628964.9132927107,1061.9576805716886,2.031858521955632,0.002319303772190945,0.15589198596073472,0.00025073849660277043,0.007084853660021622,0.012481635198693176,43.16965775541646
2200,4.069879284212787,0.5248828169919225,628902.7741074921,1135.8893841256693,2.224851714003525,0.0023575072832928852,0.16689813971716091,0.00026728927895973995,0.00740488303736625,0.013256492607294312,45.382490843756734
2300,4.188459549314304,0.502839966026685,628832.276962475,1168.5150676522658,2.346936579990818,0.0025331825796566154,0.1857640344526488,0.00027387154902769583,0.008199307074275197,0.01390014722484177,48.77062207608718
2400,4.2051395495477255,0.4761306474409897,628808.972190387,1179.3105783176377,2.4043967379631246,0.002555785824440709,0.17383390739346274,0.00029102903014305856,0.008897973445138653,0.014011889762471506,50.22834590961496
2500,4.454070280872012,0.47743274179404904,628711.5254697831,1265.5883241798367,2.529283251897048,0.0025719105855951992,0.19025323647437634,0.00030536289433501137,0.009266525623630683,0.015604799187653123,52.282957652924345
2600,4.620346276566021,0.4678638104955541,628722.2567100954,1320.3078051893713,2.795687680210836,0.002774112808989463,0.21395605866658896,0.0003179751891335895,0.009812488256475994,0.016464120340370394,54.4691612276928
2700,4.732475293534569,0.43642357107868096,628671.2984430087,1362.0930318351664,2.9069992945209955,0.0028299635066763875,0.25439681022426625,0.00034837822884406234,0.010707808427647875,0.01663571640602432,55.913724523823554
2800,4.737373176187972,0.42810731755358333,628618.2587364787,1415.1325957910558,2.96979681506522,0.002931042882949833,0.26068572499187037,0.00036296585600615445,0.011880838131575247,0.018005866711052945,59.26464904958378
2900,4.907154849092434,0.4291305818111281,628509.5929821599,1441.2702083348386,3.062153476058371,0.0030416104735433067,0.27711900756364466,0.0003886257311575608,0.012670816801485034,0.018737811975629057,60.720669070501884
3000,5.0145279671005225,0.40657144978966003,628496.9174548566,1546.176579132407,3.257658146481169,0.003143161557347366,0.3007969898411005,0.0003892681181430483,0.012561292018842698,0.01997224102273266,61.444946128511205
3100,5.345756772012668,0.39512134412872274,628403.7407459245,1538.1152057254128,3.3722952689967722,0.0032512332132281887,0.3151810640447183,0.000434756454472455,0.014022846364320489,0.02038988199580509,64.86744163339569
3200,5.5488794236365635,0.3801421647176535,628416.2163551245,1629.276511738843,3.597605090933008,0.0033510323736119724,0.35528888937871467,0.00045375793336123053,0.014062094855991622,0.022530218197115762,67.42763896518144
3300,5.562534464686253,0.3774302195669952,628302.4550389968,1627.989564404876,3.8189411054185514,0.003444699518120379,0.3852689034011837,0.0004704010316371826,0.015012228953388293,0.023282018242700427,67.55464830016997
3400,5.7599741762157075,0.35888090698012365,628249.4212162421,1740.7420021487962,3.858796595074108,0.003543767806574823,0.412428950895673,0.0004874528561591045,0.01647517831111267,0.024843617084139135,69.4184988291262
3500,5.8907599145601495,0.3452495009516858,628226.424404715,1729.5012657868263,4.054855049467982,0.0035675881584513337,0.43271740088574395,0.0005064615460214564,0.016682166101253396,0.0258187425818709,73.10735380095443
3600,6.224975436011266,0.34314461751811415,628153.1806880634,1796.9850060595215,4.2635878159050185,0.0037694663332567277,0.45032596621162035,0.0005429678874414713,0.01825934339296684,0.026290676860153232,74.16958907134735
3700,6.428017301599193,0.32194557408557384,628149.6170035788,1828.8841538463507,4.41505791363716,0.0038514661469342495,0.4706961277594898,0.0005575927286846052,0.019061318755974027,0.02861175374711129,75.42300258322133
3800,6.575648397754431,0.32506674254842405,628084.9946710666,1945.051770114945,4.584267344509858,0.003933089390264392,0.5204146980395864,0.0005990467188708123,0.01983750334177153,0.029468648370312312,77.86729147485204
3900,6.769911174780008,0.32252245179292877,628006.9619755418,1959.8861686929945,4.796389479061594,0.0041584922025009454,0.5566766856024846,0.0006144882697303533,0.02130472280632119,0.03067232324381636,80.56728425624684
4000,7.113357763468556,0.3161694596544843,627979.5494019998,2028.9821112297104,5.004282954395917,0.004164477545851751,0.5858836685604075,0.0006481827944148337,0.021357845089884128,0.031644936151791446,83.0128753612734
4100,7.329327106039478,0.2916886600572254,627913.0167125913,2072.9457163117168,5.008351713331,0.004396337969808175,0.6000524116159154,0.000665163568724756,0.023350518847049074,0.033432536145190005,84.02731690301887
4200,7.369642816528591,0.28519505356044367,627891.7529166425,2112.233412976935,5.333217602079983,0.004471778617760883,0.6537891549796847,0.0007111394757647949,0.023552255498111463,0.03433750710552052,87.39848977762016
4300,7.804561510921956,0.27551049587550785,627846.2287913297,2157.1619779612297,5.512780720937904,0.004617462003202029,0.6825380640328679,0.000742174654756335,0.02496093963142723,0.036330210098358635,89.7715079100173
4400,7.910565147904566,0.26144716095636844,627792.2564545006,2199.263887701642,5.720419811216763,0.004817401812395078,0.7209352155890811,0.0007758323663204041,0.026749361714199792,0.038419678522284985,91.80300151210531
4500,8.24526682025438,0.2699852059781449,627729.8903722438,2292.937543413085,5.8745217794189655,0.0050094753129717815,0.7502509846506454,0.0007916364761684853,0.027673690880178032,0.03986064724742742,93.71663675902084
4600,8.436285347562691,0.2589724491411451,627685.7420293047,2337.35459456847,6.119627704027054,0.00512291354551435,0.7851697503773154,0.0008434509894556623,0.028789667100478214,0.04178347184837296,94.02133289984745
4700,8.761680622053662,0.2572146319007978,627653.7618376832,2331.827261552857,6.30884116296041,0.005217389536696875,0.8385272825427874,0.0008641626721531726,0.029892175397519247,0.04352795210544694,96.96510721356364
4800,9.143561310899205,0.23669380874852125,627565.7508288869,2397.51194416177,6.624165892559702,0.005449868898825266,0.885687018719198,0.0009061612904427995,0.03185291104690373,0.04406324565842815,98.45347995659874
4900,9.395432134042995,0.22880160793623347,627484.8569912381,2463.007989925293,6.8604318395876325,0.005558636454402547,0.9272666777569636,0.0009417340673844942,0.032940221756752146,0.04698865701728593,100.8429016977747
5000,9.71296821669637,0.22795959212889777,627500.7158254302,2544.5514527025775,7.08974660590837,0.005783745941203518,0.9845398830925517,0.0009685065083952489,0.03420576410799732,0.048411821920981236,102.26114087332247
