milliseconds,infected_nontested_0,infected_tested_0,uninfected_nontested_0,uninfected_tested_0,symptoms_tested_0,symptoms_nontested_0,recovered_tested_0,recovered_nontested_0,dead_corona_tested_0,dead_corona_nontested_0,dead_noncorona_0
1200,3.0018737462858804,0.6973407021506378,629416.7365555901,612.6874309363446,1.08002891227134,0.0017079480901793565,0.053192015136395335,0.00011129862565986,0.003485331857896654,0.005557120915376752,24.432520522489167
1300,2.97267849698927,0.6729546278408418,629335.5671637877,644.0717351878767,1.3059397737077456,0.0018444758683618739,0.06607690155269555,0.00014024345539616066,0.0032854296719790135,0.005738678187131694,27.618960477005146
1400,3.1975499496763766,0.6601141863036847,629276.2964116945,672.7632115187845,1.4386398577588093,0.0018941032381785947,0.06356395485619236,0.00015311024121848331,0.0036104510753360787,0.006890276448081075,28.521776827385793
1500,3.158281892216199,0.6375239771386917,629271.9481423046,782.2363999863153,1.4322504879620492,0.0018844019430879543,0.05889740837513119,0.00014759365017001327,0.00425155841437473,0.007937629038545441,29.814428185156615
1600,3.337283553264919,0.6171198888708865,629165.4863492845,773.5475120989337,1.6290055677270914,0.0019341429863725874,0.07460958933060867,0.0001632091556689794,0.004749316751597257,0.007619998019256729,31.666722050165045
1700,3.4896584559814134,0.6102587749900388,629171.8957033271,825.8449760300693,1.5680907037792717,0.0020455576624554546,0.10290421442410502,0.0001905029276122406,0.005181069112879161,0.009519708983155703,34.227808809880784
1800,3.5138575651530592,0.5728388808566801,629081.2615302734,919.9290807270781,1.7042525421633916,0.002140865590423217,0.11566554210558103,0.00018134020472494318,0.005633308971259812,0.009131956927134477,35.886377464556716
1900,3.510499176391712,0.562502801629775,629035.8797417803,960.2804600927396,1.8363595464491418,0.0021167484004352794,0.12909456843269534,0.00020807973987671554,0.005996477889922941,0.010421690437158656,38.81878447021361
2000,3.8099115974782656,0.547930934573697,628998.4962088799,1010.0203784513759,2.042371823186263,0.0023125842000429847,0.12788265877181232,0.00021789756765740477,0.006865428098015454,0.010521789775158974,42.97980542506494
2100,3.840233017287222,0.5416525811999298,628960.169550192,1027.2564017099053,2.0665837837055765,0.0023140140333931507,0.15606129870814495,0.0002524101216162171,0.0068806986665651505,0.012081278781890145,44.55668672190144
2200,4.016354259777087,0.519799423005725,628855.9874732755,1113.415221955422,2.2459009533443646,0.002447700715604126,0.16317350425846505,0.0002533293123326833,0.007527798229963417,0.012014680442395174,44.63854019330888
2300,4.040323598657175,0.49587524949766626,628852.4152285112,1186.5670205324425,2.29148832157438,0.0024169926661227214,0.18174406992776823,0.00027498376428718467,0.008369055362912995,0.013424375038357837,48.329999975920174
2400,4.320650614873371,0.4851413970099393,628757.9403175343,1179.7349893616831,2.5609121887836364,0.002607301113049461,0.17381285658833595,0.0003000558644629398,0.008586086966353731,0.013945606618936372,49.51573379302542
2500,4.377474404976995,0.476451266076917,628711.6764339436,1225.7724895617862,2.686479652263073,0.0025769080023045946,0.21292844201422964,0.0003016981470442205,0.009962701489262359,0.014549434497143613,51.53172331858058
2600,4.444830828563711,0.45998397135195485,628706.9319280044,1335.9841072462214,2.7559586423950386,0.0027380561968447636,0.2264463241409493,0.000327249222545148,0.009995531042287724,0.016498015025893997,52.594891813219135
2700,4.610354411348549,0.44001631712726974,628637.3359259629,1382.506573005746,2.9293274003348997,0.0027617782642465707,0.2518152408458659,0.00033005928576650324,0.01084200978044893,0.016979952767755914,55.74005387419691
2800,4.723792691801721,0.43307939785708516,628550.3130071207,1409.009153301873,3.0029765681341374,0.002836226766191835,0.27186074382168507,0.0003486278139763499,0.011832790907167174,0.018485162110435667,58.30217674524939
2900,5.042477359492012,0.42707824421977775,628520.6431919147,1466.565625491764,3.141221268590749,0.0029554896949299087,0.2800347364617244,0.0003937084100767234,0.012094948570364535,0.018572145181787816,61.62966148900039
3000,5.14030272974202,0.41210241240714307,628513.1253888636,1541.8091699726062,3.1863500976690307,0.003093275310786869,0.29914931236498077,0.00041394720492256135,0.012687694576638403,0.020558065701091248,60.84273995433526
3100,5.233054598282802,0.40171842710350897,628410.3496777056,1583.0535897629552,3.4679602325267567,0.003147314659389538,0.31576165216702756,0.00042438437416817684,0.0138269388940709,0.02080319014286988,64.96145848058602
3200,5.5296669999516945,0.38862695440399647,628419.6355735699,1638.7004086876177,3.550000591890487,0.0032440293991780056,0.3506239982736893,0.0004306253604897365,0.014508389559843536,0.02216971619873594,66.86856983362348
3300,5.727009498747572,0.37680938174398754,628328.6951022687,1657.7649753234728,3.828914637542804,0.003396225554348552,0.36311326177067393,0.0004753821296242755,0.015487949589911289,0.0232579544029444,69.89470978266758
3400,5.754976160401548,0.37273260585731016,628266.350121808,1731.269427634902,3.9730001611099546,0.003551337835786288,0.4053513222203478,0.0004957197272506401,0.01658461525468143,0.024852712618815553,69.21590955450448
3500,6.076511814059818,0.3427587226125032,628257.8733020826,1754.8959261891625,3.959038380555527,0.003638692804986845,0.4374730960321606,0.0005253497712095012,0.017340203079644605,0.0257412851951465,73.13015924556674
3600,6.11713180756496,0.35056881442109483,628159.123681113,1844.5801485461304,4.284575128480891,0.0036580006528614166,0.4392630037732319,0.0005500960098377491,0.018010073666391638,0.02687331897578314,73.96614602880152
3700,6.428825311583491,0.3367911688960252,628121.1893692353,1858.2472197248233,4.362443844157008,0.0038807162541295986,0.48043796521789206,0.0005640070895202395,0.01873322312510608,0.028176135291831023,77.12026427854106
3800,6.572171842638623,0.32943345369138277,628046.196745003,1905.3901826177953,4.572214023194777,0.0039041033289626314,0.5004738331552628,0.0005987120416435949,0.020219304576237322,0.02866704503343389,78.27887234223799
3900,6.785505260373127,0.3184278853931654,628056.2458000034,1962.057070407498,4.823157870436819,0.004100545354634184,0.5463155422334421,0.0006121231950361461,0.021234244866475793,0.0308419129320942,82.11826033772273
4000,7.105902429126677,0.29710892381303894,627991.8768612167,2001.475847704309,4.891418672546104,0.004215254515033083,0.5741483852406472,0.000644041944797,0.021945652046649663,0.03260871760210904,84.31674063233297
4100,7.3489054603605535,0.29760749382349855,627914.5006715398,2030.881247064994,5.11179771607476,0.004375448064385692,0.6103323772629519,0.0006667621131210083,0.02285799160781397,0.033527164370023926,84.19557959595178
4200,7.485049648605114,0.29320202383506677,627885.5359745929,2102.8027547978977,5.401255895799966,0.004567330010757863,0.6491398329293555,0.0007021106728681049,0.02424883056200574,0.03476199922674011,86.34656121028154
4300,7.7843161163384815,0.2765514693840397,627806.3837286419,2152.2127390335068,5.494908431953031,0.004671235376391803,0.6892930634346585,0.0007244100239980201,0.025047406005088847,0.036681949239991116,89.65660211740241
4400,8.020502917759854,0.27475711403436975,627777.2547755153,2226.812834162014,5.761177138257322,0.004746781481817184,0.7185376870529341,0.0007526797386564262,0.026594164909503108,0.038272778223919064,89.89256351405045
4500,8.115589524971796,0.2540214520022873,627721.6590947078,2280.8699014443173,5.81829687735938,0.0049030410266598925,0.7499940056801367,0.0008098846135460068,0.027874865259316265,0.03982367284799727,94.07970425210837
4600,8.37236069572882,0.2507195368552412,627666.0446389558,2331.099781426239,6.088560500058714,0.005062894501127399,0.7834089020798144,0.0008368555534132099,0.028912072479649005,0.04074363042984839,94.54186137567193
4700,8.817156600026593,0.25740166834678196,627613.3127252989,2386.477540779683,6.39199055288615,0.005339177981835859,0.835711778902529,0.0008744341279629654,0.029912924071713438,0.04303859331029762,97.21674255232999
4800,9.091569619259266,0.24667525568038962,627551.9446794864,2389.4024354122857,6.58781467622256,0.0054208827586134465,0.8699999014548292,0.0008933002911877697,0.03177042342226018,0.04414254938158643,99.0089813158136
4900,9.228466568308615,0.24432629401785794,627548.752814252,2463.796742623341,6.753320024574517,0.005618135881335257,0.9355661990903434,0.0009259874000149863,0.032839065587875346,0.04615890967097975,102.48789699949677
5000,9.530364118047096,0.23275550275572313,627445.0508391551,2516.1935665439805,7.12377887857945,0.005822769378878143,0.9765637764681102,0.0009696296165904325,0.03429250382839128,0.048233950266010885,103.74691480178615
