milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140843127557,0.0015163656886110963,0.007597473293957533,3.4397778213756354,199.99999983415236,0.0007862819595883137,42.72098170500302,199.99999671467359,499.9391029538024,0.0,100.0,595.7080676607084,259.99999999999187,49.15331460739387,679.9999999814626,60.0,99.98797560589323,699.9999974238091,2.57619085404096e-06,0.00014712690250548964,240.0,270.0,21.713543555256873,99.99999995139777,60.0,199.99584574993793,12.0,100.07157459828161,100.0,99.99628820874256,6.187476181797235,8.81252381820276,10.263000107897275,4.291932339292358,395.70806766070746,0.015291300540070883,0.0020044138061991613,0.0020041940200458998,1.658477564597817e-07,0.9881077599345828,3.2853265507467956e-06,0.060897046197449275,8.203893492528992e-12,0.8423588144216205,1.8537661423748976e-08,2.0332756691928226e-18,0.01202439410675202,0.01578677335458583,4.8602321917063375e-08,0.004154250061981171,0.00012540173710536942,0.003711791257465444,0.9724379371388093
1100,96.60140977951211,0.0015168043386654447,0.007597266352503462,3.4397762506756204,199.9999997807764,0.000786063612210756,42.72096281047664,199.99999534430881,499.92968021833366,0.0,100.0,595.2417480139773,259.99999999998596,49.1549375689314,679.999999970981,60.0,99.98537229732825,699.9999968660053,3.1339946864044226e-06,0.00016183041293141108,240.0,270.0,21.714557250974128,99.99999993132316,60.0,199.99467832648102,12.0,100.07870988637993,100.0,99.99571571809426,6.1874571135160865,8.812542886483913,10.263000126285924,4.758251986023532,405.2417480139763,0.015291242884823905,0.0020044004655711666,0.002004255770828809,2.192237467540784e-07,0.9881090757281105,4.655691358883336e-06,0.07031978166616282,1.4172321419016899e-11,0.8410617824241862,2.9019284678336993e-08,3.873302506945921e-18,0.014627702671705102,0.010582232488333971,6.867692628800376e-08,0.0053216735188838325,0.0001601136388210604,0.004284281905764245,0.9697156147699454
1200,96.6014110085978,0.0015171758254839429,0.007597063181436122,3.439774862599941,199.9999997173345,0.0007859087899101411,42.72094608412703,199.9999936113145,499.9199712532055,0.0,100.0,594.7691295690263,259.9999999999768,49.15655851789943,679.9999999563854,60.0,99.98249962139104,699.999996250473,3.7495269535237943e-06,0.00017653225982737242,240.0,270.0,21.713855108378358,99.99999990601614,60.0,199.99334129101587,12.0,100.08584029544346,100.0,99.99512588776317,6.187440394581563,8.812559605418434,10.263000145447636,5.230870430974291,414.7691295690256,0.015291203884086306,0.0020043897971848594,0.0020042961141923978,2.8266563969639426e-07,0.9881104078893851,6.3886857004126284e-06,0.08002874679431149,2.3308126189019144e-11,0.8397667607865309,4.361497867831151e-08,6.965633459121353e-18,0.017500378608911685,0.007093510892588581,9.39839601128411e-08,0.006658708984002186,0.00019970457525580684,0.004874112236880398,0.9669933128715372
1300,96.6014121276449,0.0015174946205310283,0.007596863332813007,3.4397736340145832,199.99999964305718,0.0007858034552860975,42.72093126056465,199.9999914660432,499.91000796397856,0.0,100.0,594.2903212747943,259.99999999996334,49.15817743427203,679.9999999366462,60.0,99.9793541352514,699.9999955764719,4.423528083372147e-06,0.00019123244473564732,240.0,270.0,21.712003067497786,99.99999987478414,60.0,199.99183003969654,12.0,100.09296572857058,100.0,99.99452063959811,6.187425737083007,8.812574262916987,10.263000165287052,5.7096787252061985,424.29032127479377,0.01529117684121627,0.002004381532213225,0.002004322013838331,3.569429434829109e-07,0.9881117503263993,8.533956967144223e-06,0.08999203602130866,3.678526662062574e-11,0.8384737487736701,6.33541870294829e-08,1.1936259668313813e-17,0.020645864748531577,0.004754941449096373,1.252159574833148e-07,0.008169960303304356,0.00024427144815202954,0.00547936040194699,0.964270758559199
1400,96.6014131450094,0.0015177720279686098,0.007596666453712592,3.4397725456131085,199.9999995571958,0.0007857366456485829,42.72091810617051,199.99998885763324,499.89981574969073,0.0,100.0,593.8054308971582,259.99999999994407,49.159794304751145,679.9999999106005,60.0,99.97593246295563,699.9999948432754,5.156724476806194e-06,0.00020593096920914307,240.0,270.0,21.70938049004998,99.99999983692267,60.0,199.99014048496772,12.0,100.1000861053277,100.0,99.99390150355175,6.187412888389609,8.812587111610386,10.263000185720498,6.19456910284218,433.80543089715786,0.015291157383454646,0.002004375215565345,0.00200433829688194,4.4280436063740813e-07,0.9881130989553661,1.114236691117532e-05,0.10018425030919056,5.60562884277084e-11,0.8371827458233572,8.939986435969186e-08,1.963085132198218e-17,0.024067537044302735,0.0031873453262599564,1.630774394417203e-07,0.009859515032105609,0.0002938946910047605,0.006098496448276029,0.9615477689654844
1500,96.60141406960754,0.0015180168782075577,0.007596472265605719,3.439771579927483,199.99999945902167,0.0007856997997225474,42.720906416614554,199.9999857341439,499.8894149360146,0.0,100.0,593.314565026804,259.99999999991724,49.16140912048586,679.999999876949,60.0,99.97223129479862,699.9999940501714,5.94982865155443e-06,0.00022062783480766897,240.0,270.0,21.706241671000374,99.99999979171729,60.0,199.98826895194256,12.0,100.10720135845422,100.0,99.99326970400308,6.187401626832912,8.81259837316708,10.263000206674565,6.685434973196237,443.31456502680385,0.015291142681621909,0.0020043703875277912,0.0020043482521281456,5.409784766698278e-07,0.9881144510728849,1.4265856263296612e-05,0.11058506398529047,8.28866462294387e-11,0.8358937515412237,1.2305149712568684e-07,3.116428661017507e-17,0.027768705201284844,0.0021365500999596322,2.0828282151207972e-07,0.011731048057278447,0.000348641564500753,0.006730295996956184,0.9588242215624964
1600,96.60141490991938,0.0015182360695881675,0.007596280548192302,3.4397707217992384,199.9999993478257,0.0007856862317889838,42.72089601250288,199.999982042664,499.87882189147285,0.0,100.0,592.8178290871285,259.9999999998807,49.16302187554721,679.9999998342527,60.0,99.96824738669983,699.9999931964607,6.803539385280517e-06,0.00023532304309547585,240.0,270.0,21.70275706993904,99.99999973844538,60.0,199.98621209758443,12.0,100.11431143128873,100.0,99.99262622699192,6.18739175790842,8.81260824209157,10.263000228084826,7.182170912871626,452.81782908712853,0.015291130921081279,0.002004366654236052,0.0020043540883865705,6.521744191041769e-07,0.9881158049095147,1.7957336142882766e-05,0.12117810852703911,1.1938974893225245e-10,0.8346067656960786,1.657478010302136e-07,4.7975979671680136e-17,0.03175261330007174,0.0014321782708713931,2.615547351243644e-07,0.013787902415452571,0.00040856872999226954,0.007373773008112392,0.9561000342691458
1700,96.6014156739592,0.0015184349914460678,0.007596091126741128,3.439769957998972,199.99999922291764,0.0007856907209767953,42.72088673638577,199.99997772939975,499.86804989681235,0.0,100.0,592.3153273421701,259.9999999998319,49.16463256590923,679.9999997809313,60.0,99.96397755958239,699.9999922814582,7.718541857721754e-06,0.00025001659563964664,240.0,270.0,21.699040949736894,99.99999967637744,60.0,199.9839668476495,12.0,100.12141627575814,100.0,99.99197187258265,6.18738311094701,8.812616889052983,10.263000249894759,7.684672657829848,462.3153273421704,0.01529112094778699,0.002004363705016584,0.0020043572709211735,7.770824882635847e-07,0.9881171593193602,2.227060036949797e-05,0.1319501031875516,1.680626545713015e-10,0.8333217882153593,2.1906915820073535e-07,7.189111963794103e-17,0.03602244041749285,0.000960021943953535,3.236226723799639e-07,0.016033152350390233,0.00047372426056345907,0.008028127417374159,0.9533751521165076
1800,96.60141636929553,0.0015186178545370653,0.007595903862177051,3.4397692768858046,199.99999908362537,0.0007857091904902723,42.720878450155475,199.99997273974603,499.8571098221293,0.0,100.0,591.8071629045671,259.9999999997682,49.16624118876854,679.9999997152606,60.0,99.95941869875604,699.9999913044923,8.695507791902575e-06,0.0002647084940090541,240.0,270.0,21.69516990334468,99.99999960477824,60.0,199.981530347463,12.0,100.12851585080473,100.0,99.99130729564759,6.1873755361944855,8.812624463805507,10.26300027205477,8.192837095432713,471.80716290456763,0.015291112034125677,0.0020043613067548113,0.0020043587611401634,9.163747611341829e-07,0.9881185135680084,2.7260254089413704e-05,0.1428901778706481,2.3182235492551624e-10,0.8320388191807293,2.847398434044302e-07,1.0518792166391626e-16,0.04058130124382273,0.0006435249686456981,3.9522188363097937e-07,0.018469652536879804,0.0005441492139661334,0.008692704352453066,0.9506495383093639
1900,96.60141700292802,0.001518787949107169,0.0075957186433219664,3.4397686682803013,199.99999892929446,0.0007857384570782417,42.72087103259912,199.99996701834505,499.8460106542644,0.0,100.0,591.29343774354,259.99999999968594,49.16784774209072,679.9999996353704,60.0,99.95456775330334,699.9999902649045,9.735095594423127e-06,0.00027939873977369763,240.0,270.0,21.6911952726924,99.99999952290766,60.0,199.97889992346987,12.0,100.13561012115446,100.0,99.99063303763157,6.187368902248265,8.812631097751728,10.263000294521333,8.70656225645971,481.2934377435408,0.015291103725534256,0.002004359290276164,0.0020043591835348087,1.070705669566767e-06,0.988119867189746,3.2981655144312425e-05,0.15398934573555823,3.1404260132204533e-10,0.8307578588238149,3.646300777738173e-07,1.5067098173465705e-16,0.04543224669651784,0.00043137003153618646,4.770924729245769e-07,0.02110007653002762,0.0006198788642297825,0.009366962368472674,0.9479231682346084
2000,96.60141758129514,0.0015189478464516099,0.007595535380823521,3.4397681232611856,199.9999987592876,0.000785776035363702,42.720864377348576,199.99996050913478,499.83475990758484,0.0,100.0,590.7742526928968,259.99999999958146,49.1694522243084,679.9999995392425,60.0,99.94942173546934,699.9999891620495,1.0837950494823192e-05,0.0002940873345042925,240.0,270.0,21.687151473383526,99.99999943002149,60.0,199.97607305317754,12.0,100.14269905635138,100.0,99.98994955129281,6.1873630938086555,8.812636906191337,10.263000317256267,9.225747307102868,490.7742526928975,0.015291095740926141,0.0020043575356773866,0.0020043589398842294,1.2407125540153807e-06,0.9881212198926117,3.949086539938845e-05,0.16524009241510876,4.1859123171730145e-10,0.8294789075220772,4.607579401037115e-07,2.1175081959235607e-16,0.050578264530498324,0.00028915797882756144,5.699786485029617e-07,0.023926946822316858,0.000700943667335723,0.010050448707226642,0.945196025444959
2100,96.60141811028186,0.0015190995563374133,0.00759535400240575,3.439767634005251,199.99999857298394,0.0007858199850207487,42.72085839106554,199.99995315539036,499.8233639439445,0.0,100.0,590.2497074590584,259.99999999945015,49.17105463412077,679.9999994247091,60.0,99.94397772005485,699.9999879952953,1.2004704684021693e-05,0.00030877427977202623,240.0,270.0,21.683061574917264,99.99999932537204,60.0,199.973047341636,12.0,100.14978262999902,100.0,99.98925721997344,6.187358009705605,8.812641990294388,10.263000340226066,9.75029254094121,500.24970745905904,0.015291087908575949,0.002004355959427418,0.0020043582862475998,1.4270161939550038e-06,0.9881225714959393,4.684460986330906e-05,0.17663605605542432,5.498679659199655e-10,0.8282019657948106,5.752911592265695e-07,2.925296879782547e-16,0.05602227994499242,0.00019383028652398824,6.746280950032784e-07,0.026952658363885114,0.0007873700196781764,0.01074278002657699,0.9424680989667753
2200,96.60141859523058,0.0015192446499543348,0.00759517444915473,3.4397671936569596,199.99999836977884,0.0007858687914162141,42.7208529918401,199.9999448997583,499.8118282219107,0.0,100.0,589.7199006291027,259.9999999992872,49.17265497036089,679.9999992894515,60.0,99.93823284381286,699.9999867640225,1.3235977451832194e-05,0.0003234595771484273,240.0,270.0,21.67894104124037,99.9999992082087,60.0,199.96982050300878,12.0,100.15686081916364,100.0,99.98855637260999,6.187353561167204,8.812646438832791,10.263000363401328,10.280099370896924,509.7199006291033,0.015291080125152389,0.0020043545040579445,0.002004357384228081,1.6302213160662919e-06,0.9881239218896719,5.51002419116469e-05,0.18817177808928173,7.128426411243603e-10,0.826927034299266,7.105488058688639e-07,3.9789372124549187e-16,0.0617671561869603,0.00012993031344559836,7.917914413649367e-07,0.03017949699111251,0.0008791808550484286,0.01144362739003659,0.9397393814954442
2300,96.6014190409711,0.0015193843559425956,0.007594996672614286,3.4397667962055922,199.99999814908304,0.0007859212723880436,42.720848107794524,199.99993568428692,499.80015749090194,0.0,100.0,589.1849296788243,259.9999999990869,49.174253231908374,679.9999991309974,60.0,99.93218430484868,699.9999854676246,1.4532375323554942e-05,0.00033814322820530584,240.0,270.0,21.67480023812393,99.99999907777834,60.0,199.9663903461109,12.0,100.16393360390293,100.0,99.98784729542584,6.187349670300397,8.812650329699595,10.263000386756257,10.815070321175186,519.1849296788248,0.015291072329734555,0.0020043531303737656,0.002004356334739365,1.8509170812236275e-06,0.9881252710081001,6.431571329858545e-05,0.199842509098067,9.130938640769451e-10,0.8256541138268915,8.690028984148612e-07,5.336114920530525e-16,0.06781569515111319,8.709713424416264e-05,9.222218041870943e-07,0.03360965388899324,0.0009763961157651053,0.012152704574171261,0.9370098681857184
2400,96.60141945185201,0.001519519635392955,0.007594820632515506,3.439766436380891,199.99999791032258,0.0007859765054370561,42.72084367585495,199.9999254504523,499.7883559424225,0.0,100.0,588.6448909808097,259.9999999988432,49.17584941763222,679.9999989467206,60.0,99.92582936202324,699.9999841055076,1.5894492195645878e-05,0.0003528252345147436,240.0,270.0,21.670646113914543,99.99999893332574,60.0,199.96275476303603,12.0,100.17100096689302,100.0,99.98713024104008,6.187346268757849,8.812653731242143,10.26300041026822,11.355109019189749,528.6448909808101,0.015291064487450516,0.0020043518117827397,0.0020043552000338295,2.089677551273543e-06,0.9881266188130543,7.454954793234512e-05,0.21164405757748453,1.1568480594581014e-09,0.8243832052996866,1.0532799339067755e-06,7.064390411263888e-16,0.07417063797654325,5.838559918925908e-05,1.0666743907459302e-06,0.03724523696383617,0.0010790331256967229,0.012869758959919047,0.9342795558408634
2500,96.60141983177533,0.0015196512404236653,0.007594646295001982,3.439766109561838,199.99999765293796,0.0007860337708620338,42.72083964067319,199.99991413918164,499.77642732788286,0.0,100.0,588.0998798125233,259.999999998549,49.17744352635396,679.9999987338381,60.0,99.91916533435977,699.9999826770904,1.7322909470463472e-05,0.00036750559764911456,240.0,270.0,21.66648332618011,99.99999877409398,60.0,199.9589117201909,12.0,100.17806289313192,100.0,99.98640543556373,6.187343296568155,8.812656703431836,10.263000433917352,11.900120187476096,538.0998798125238,0.015291056579249986,0.0020043505302773297,0.0020043540179469966,2.3470621365436933e-06,0.9881279652832424,8.58608186161412e-05,0.22357267211712503,1.4510188966236715e-09,0.8231143097666641,1.26616235319728e-06,9.242314418337878e-16,0.08083466563997907,3.914023198420997e-05,1.2259061493606204e-06,0.04108827980896559,0.0011871068867875738,0.013594564436263503,0.9315484423691337
2600,96.60142018423255,0.0015197797599305763,0.007594473631242724,3.4397658116961165,199.9999973763841,0.0007860925073469206,42.720835953681224,199.99990169087417,499.76437505039706,0.0,100.0,587.5499903644052,259.9999999981968,49.17903555682406,679.9999984894106,60.0,99.91218960045407,699.9999811818037,1.881819619009387e-05,0.00038218431918112623,240.0,270.0,21.662314996925947,99.99999859932467,60.0,199.95485925120477,12.0,100.18511936970279,100.0,99.98567308412886,6.187340701109412,8.812659298890576,10.263000457686232,12.450009635594148,547.5499903644056,0.015291048595559896,0.0020043492736432664,0.0020043528110330814,2.6236160249779176e-06,0.9881293104075423,9.830912613278083e-05,0.23562494960293912,1.8032470788698938e-09,0.8218474284004171,1.5105899472903939e-06,1.196060958475348e-15,0.08781039954568053,2.6240378063606537e-05,1.4006754575068933e-06,0.04514074879509724,0.0013006303159197497,0.014326915871125985,0.9288165264194413
2700,96.60142051234013,0.0015199056553191585,0.0075943026163481425,3.4397655392299686,199.9999970801295,0.0007861522772734049,42.72083257226089,199.9998880454201,499.7522022363136,0.0,100.0,586.9953157479771,259.9999999977781,49.180625507707454,679.9999982103394,60.0,99.90489959788775,699.9999796190907,2.0380909169255392e-05,0.0003968614006838731,240.0,270.0,21.65814321883317,99.99999840825829,60.0,199.95059545130036,12.0,100.1921703855835,100.0,99.9849333751972,6.187338436208558,8.812661563791432,10.263000481559564,13.0046842520223,556.9953157479774,0.01529104053238096,0.002004348033550609,0.002004351592377726,2.9198705937504057e-06,0.9881306541808241,0.00011195458018830924,0.2477977636863908,2.221940480981405e-09,0.8205825624937858,1.7896612104419508e-06,1.5323418546326192e-15,0.09510040211198685,1.759421043565147e-05,1.5917418401878527e-06,0.04940454869946495,0.0014196144352224853,0.015066624802806908,0.9260838071371432
2800,96.601420818874,0.0015200292884121635,0.007594133228522952,3.4397652890467016,199.99999676365633,0.0007862127396292518,42.72082945901538,199.99987314221846,499.73991179096276,0.0,100.0,586.4359480039548,259.99999999728374,49.182213377574804,679.999997893366,60.0,99.8972928226452,699.9999779884067,2.2011593127283026e-05,0.00041153684373089775,240.0,270.0,21.653969394601734,99.99999820013443,60.0,199.94611847280362,12.0,100.19921593149266,100.0,99.984186483918,6.187336461351072,8.81266353864892,10.263000505523936,13.564051996044622,566.4359480039551,0.01529103238890822,0.0020043468042642057,0.002004350369267583,3.2363438041714614e-06,0.9881319966013752,0.00012685778183704868,0.26008820903724555,2.7163146220882443e-09,0.8193197134566197,2.106634644449327e-06,1.944961905618502e-15,0.10270717735453,1.1799550400210187e-05,1.7998657127158852e-06,0.05388152719618271,0.0015440685260413778,0.015813516081989228,0.9233502840003429
2900,96.60142110630231,0.0015201509432462672,0.007593965448404224,3.439765058412769,199.99999642645952,0.0007862736288490942,42.72082658112971,199.9998569201932,499.72750644211146,0.0,100.0,585.8719781103664,259.99999999670365,49.18379916489785,679.9999975350706,60.0,99.8893668285336,699.999976289219,2.3710780819194005e-05,0.00042621064989625676,240.0,270.0,21.649794464419664,99.999997974192,60.0,199.94142652154082,12.0,100.20625599976417,100.0,99.98343257474596,6.187334740987537,8.812665259012455,10.26300052956757,14.128021889632969,575.8719781103666,0.01529102416609643,0.002004345581780956,0.0020043491454883803,3.5735405806588205e-06,0.9881333376693325,0.00014307980709365556,0.2724935578885416,3.29643346186715e-09,0.8180588828126337,2.4649300176704273e-06,2.4474206669498813e-15,0.11063317146612635,7.916508071706262e-06,2.0258081433401758e-06,0.05857347845899539,0.0016740002545224553,0.016567425254038808,0.9206159567101625
