milliseconds,L,R,flip,pC8,C8,C6,BAR,pC3,C3,Bid,tBid,pC6,XIAP,C3_Ub,PARP,CPARP,Smac,Bcl2c,Bax,Bax_hash,Bcl2,L_R,R_hash,flip_R_hash,R_hash_pC8,C6_pC8,BAR_C8,C8_pC3,pC3_Apop,Apop,C8_Bid,C3_pC6,XIAP_C3,PARP_C3,Apop_XIAP,Smac_XIAP,Bcl2c_tBid,Bax_tBid,Baxm_Bcl2,Bax4,Bax2_Bcl2,Bax4_Bcl2,M,Bax4_M,M_hash,Smacm,M_hash_Smacm,Smacr,CytoCm,M_hash_CytoCm,CytoCr,CytoC,Apaf,CytoC_Apaf,Apaf_hash,pC9,Baxm,Bax2
2200,2999.4401219676074,199.49907589744063,99.99999999951889,19999.99999992555,1.6938006091779882e-08,-5.8794758957019866e-15,999.9999999999769,9999.999999999975,3.2006953486117317e-12,39999.999999999876,4.1500643013053636e-11,10000.0,100000.0,-4.51978645489656e-14,1000000.0,-5.394932671936946e-13,2.1850282744118783e-70,20000.0,100000.0,6.945356932042056e-14,20000.0,0.511936325955239,6.172599744299511e-06,5.553457398097534e-10,6.016532809121374e-08,-1.0924201979023759e-18,2.629352305288769e-11,4.215361729050749e-12,-7.14543524762289e-80,4.405055932204854e-75,1.445161740500842e-11,7.0861114048776895e-15,2.0469200157986277e-14,-6.192498886183943e-13,-3.719549374194417e-76,5.715920697798618e-71,-2.459716787831306e-13,2.8138455464652535e-14,1.7254165035550724e-17,-7.081666578917118e-67,6.569649967574511e-37,-4.302639676039459e-68,500000.0,-1.1682723951965464e-66,-1.326612088063565e-68,100000.0,1.4692742419527262e-68,-1.1448826704029426e-67,500000.0,9.046264923503807e-68,4.076220203520825e-67,-1.666041256533002e-69,100000.0,-1.3815367260487093e-71,4.151183223183356e-72,100000.0,-5.927989558140384e-17,-2.8651412256830204e-36
2300,2999.434871190475,199.43064168974686,99.9999999994114,19999.999999897856,3.602816418068605e-08,-6.480199975801138e-15,999.9999999999914,9999.999999999984,-1.0457918993024238e-12,39999.99999999997,3.110278876446585e-11,10000.0,100000.0,-3.3905886315987986e-14,1000000.0,1.0188436061215354e-12,-3.706353585654405e-70,20000.0,100000.0,1.9765553960358187e-14,20000.0,0.5503018691198889,6.525483589864292e-06,4.0220883985511063e-10,4.961410415406754e-08,1.598599169503328e-18,1.705559692279681e-11,4.844376833804131e-12,-4.152109323972582e-80,-4.1485120793547504e-75,5.075164886231385e-11,1.6713681758612828e-14,-3.842076111889682e-13,2.3053669260398385e-12,-2.844128177863275e-76,-2.492929688788238e-71,4.08010087511657e-13,7.474240007402492e-14,3.9585883160374244e-17,-7.31484159618508e-67,2.1589295621476404e-36,3.165365559907557e-68,500000.0,1.5901902851970573e-67,4.920069351221066e-68,100000.0,2.2080281942977045e-69,5.126301041138053e-68,500000.0,1.3327154043152821e-67,5.81313644427484e-67,-2.0667602187987005e-69,100000.0,-2.1954343904549433e-72,-5.501303006665898e-72,100000.0,-1.7755367056476963e-16,4.083360461843879e-35
2400,2999.440327889399,199.44362293754403,99.99999999942821,19999.999999918473,3.939574494706336e-08,2.160148064348196e-14,999.9999999999836,9999.999999999978,9.023532114165759e-13,39999.99999999986,4.322538223911096e-12,10000.0,100000.0,3.686527608335706e-14,1000000.0,-8.891417959412847e-13,-2.751631069252194e-70,20000.0,100000.0,4.55015634976791e-14,20000.0,0.5474046190608286,7.02611822926105e-06,6.009000879251682e-10,7.308473781835728e-08,3.1361958689926257e-18,3.0630060113010434e-11,8.896396785366652e-12,8.323832681843948e-81,-2.469267726213309e-75,4.986077428553669e-11,1.6931344809868257e-14,6.466924292469001e-13,3.1471481857805934e-12,1.6422385652584645e-76,4.290623698258569e-71,-1.949166524019991e-13,6.788597028159154e-14,8.533318797715893e-17,-9.398189548588665e-68,-2.1943694933955796e-36,7.49778062792507e-68,500000.0,9.151824812643668e-67,-4.839569701164912e-69,100000.0,4.006601500732805e-68,1.5057628206613956e-67,500000.0,1.4720451647055448e-67,-6.504178477731035e-67,1.0096792227076238e-69,100000.0,1.725541642863492e-71,3.5113256387834097e-72,100000.0,6.011192185466559e-16,-3.049556032098128e-35
2500,2999.3986128980177,199.41738677659038,99.99999999941504,19999.999999873948,4.4216648677447215e-08,2.1539520900294457e-14,999.9999999999869,9999.999999999967,8.58191820538089e-12,39999.99999999986,3.1883175192089286e-11,10000.0,100000.0,-3.160293245451182e-14,1000000.0,6.200339761985322e-13,-2.4844258180386047e-70,20000.0,100000.0,1.1374922886096452e-13,20000.0,0.6040104881488852,7.895045740505723e-06,6.832918605096508e-10,6.963571933932628e-08,2.967759342291443e-18,1.5983566266970713e-11,1.6246201640043332e-11,7.265590235803007e-80,-3.126666741010506e-75,6.197679905830137e-11,1.3831714281790074e-15,1.1428906839026878e-12,2.6925445235497762e-12,-8.83542458067813e-77,5.300202369518724e-71,4.253006176096911e-14,1.7876567273594437e-13,3.24960725711488e-17,-3.930205647996219e-67,2.0948427659891605e-36,-2.4249505261930426e-68,500000.0,7.796989118500123e-68,-7.760004489843645e-68,100000.0,-4.776230547398744e-68,-1.1572775847123116e-67,500000.0,-1.224731473234044e-69,5.942261765885855e-67,1.8485573020372603e-69,100000.0,-1.4342278539899508e-72,-4.994991349428742e-72,100000.0,1.5504179140755714e-16,-3.982390642201294e-35
2600,2999.3819790334483,199.3913714666642,99.99999999929467,19999.99999988279,6.73788744061283e-08,2.281473914114358e-14,999.9999999999671,9999.999999999955,9.439029001608839e-12,39999.9999999998,3.6622129505887675e-11,10000.0,100000.0,4.0772153572782636e-14,1000000.0,1.7363299713043308e-12,-1.7045362093561633e-70,20000.0,100000.0,7.623461161042318e-14,20000.0,0.5994437713836382,7.687555600468666e-06,6.244430643466995e-10,8.306375210999175e-08,2.093423998556113e-18,2.7702764684752123e-11,2.6287316742032445e-11,-1.882382091294254e-80,-6.267579179348336e-75,1.1082054405405962e-10,4.869590949063229e-15,-1.0749517001061329e-13,1.0017726768202746e-12,-4.1530492957562346e-76,8.817177465591955e-72,2.2695480791080255e-13,4.6446166085729884e-15,-2.5437822389363297e-17,9.187219300054954e-68,-9.208307575715153e-37,2.2425510991494725e-68,500000.0,-1.463050286179738e-66,-2.2226214413033987e-67,100000.0,-2.723207781331628e-68,-1.4145122000704265e-67,500000.0,1.948364932592932e-67,-6.243238787416899e-67,1.1171647915000563e-69,100000.0,5.909921417618597e-72,-1.4303434132142242e-72,100000.0,-2.1897444968387792e-17,-1.1636543411328008e-35
2700,2999.3877315585914,199.35422192473393,99.9999999991128,19999.999999822023,5.164749985445087e-08,5.424327540099497e-15,999.9999999999454,9999.999999999958,1.3314148195504995e-11,39999.99999999987,6.038189482460522e-11,10000.0,100000.0,2.22666238988368e-14,1000000.0,4.199741173916709e-13,-3.32513752104723e-70,20000.0,100000.0,-4.360014596883781e-14,20000.0,0.6789068373463736,8.544687664033e-06,7.116291477023167e-10,7.874516281169022e-08,5.502163367188959e-18,3.7235012968925954e-11,2.3448295750215446e-11,-2.08841587600613e-80,3.409509899969309e-75,1.195879631864953e-10,2.7610128626310695e-14,6.055026536802605e-14,4.282156181341918e-12,-1.618164429796705e-76,1.7802332550738082e-71,9.16096411506857e-13,2.907277414627785e-13,9.62154185357865e-17,-3.759021098176358e-67,-3.1260914518950024e-36,-7.985852187990031e-68,500000.0,-2.7046343603929297e-67,-1.0033960879861724e-67,100000.0,-1.4501990093433392e-68,1.3748671562280805e-68,500000.0,-7.515747329350319e-68,-6.42472523164e-67,4.976804349920518e-70,100000.0,1.7117286780584194e-74,3.6216687239208975e-73,100000.0,7.19860396875667e-16,-1.9631802884088074e-35
2800,2999.2963187108267,199.36001595561623,99.9999999991011,19999.99999983798,8.345395333019569e-08,9.63305348314335e-15,999.9999999999529,9999.999999999945,7.849571129880173e-12,39999.999999999825,7.197107773283266e-11,10000.0,100000.0,3.481621909796916e-14,1000000.0,3.0788270019736437e-12,2.255582996042833e-70,20000.0,100000.0,5.808484400369737e-14,20000.0,0.6738982439370951,9.011507606659367e-06,8.363281232227203e-10,8.726632095051784e-08,1.745202382920824e-18,3.558259893141542e-11,2.812669846763948e-11,-4.439698658797051e-80,-5.485362952653082e-75,1.2489735175768664e-10,1.1644202300955575e-14,3.1737209640575594e-13,3.706524745523656e-12,-1.2251960085765231e-76,2.09111084518523e-71,8.183699525245789e-13,1.0854006681871357e-13,-5.7100292844548e-17,1.6612037113244168e-67,-1.340346545624819e-36,1.404670569252245e-68,500000.0,-1.2383799196785876e-66,-2.3738269203651957e-68,100000.0,2.3787687640387992e-68,8.109176002790998e-68,500000.0,-1.899734972992795e-67,6.797361510103765e-67,-1.3776337503483399e-69,100000.0,-1.0920849670323234e-71,-5.273410084600715e-72,100000.0,5.976424040152357e-16,1.7204089830840968e-35
2900,2999.2932463589177,199.3068594543024,99.9999999990979,19999.999999788037,6.9708011885857e-08,1.618385627395613e-14,999.999999999949,9999.999999999953,1.0749049242032676e-11,39999.99999999978,1.0249107868815329e-10,10000.0,100000.0,5.3295050592548065e-14,1000000.0,3.482862059510039e-12,1.8172489569585234e-70,20000.0,100000.0,1.8923868346416263e-13,20000.0,0.7099266701537916,9.385165326705961e-06,9.553167865235774e-10,1.0512149755278962e-07,3.940670967589069e-18,3.939914913687225e-11,2.6113888385980752e-11,-3.8676724711096666e-80,9.646858269601781e-76,1.7139781962431143e-10,5.151454020390882e-14,1.0091312595595485e-12,6.4287671514883385e-12,-1.9538694706001843e-76,1.5526949627362514e-71,9.425245081263456e-13,2.593973130156698e-13,5.765321710647176e-17,-7.627103587882338e-67,2.7772139974520928e-36,5.293526015245089e-68,500000.0,5.0565963122262956e-67,1.7109432229975757e-67,100000.0,-7.910657892838582e-69,-5.7513921833655805e-68,500000.0,2.0122837591959576e-68,-6.172913763947527e-67,1.5035105113359848e-69,100000.0,-2.0101105705037396e-71,3.014731626864218e-72,100000.0,-2.3295422682975246e-16,-2.485539118996623e-35
3000,2999.252059398045,199.26402969755847,99.99999999892762,19999.999999805867,1.1058755625669986e-07,1.909966112207784e-14,999.999999999936,9999.99999999992,1.2395108967175374e-11,39999.99999999974,9.035969264679355e-11,10000.0,100000.0,9.230982562931379e-14,1000000.0,1.2863425698301533e-12,-2.3227433422583046e-70,20000.0,100000.0,2.2300415224394726e-13,20000.0,0.6953975233417378,1.1178018856139686e-05,9.240562826320164e-10,1.1783875898514787e-07,2.2027572212425256e-18,6.733079208306344e-11,4.020914788694368e-11,-1.545578472725499e-80,6.793826937114516e-75,1.794593253499693e-10,7.15341293875993e-14,9.167359751170635e-13,2.9450449923695438e-12,-4.531537844929005e-76,7.63721172061131e-71,4.976907960375282e-13,3.149500617160054e-13,-6.734254074243105e-19,-3.0948749018680282e-68,-1.4961193161049208e-36,-5.236306135803777e-69,500000.0,1.0447109432595324e-66,1.2860273293570588e-67,100000.0,1.6209882409829e-68,-9.626545810552049e-68,500000.0,-2.4347781293482986e-67,-4.120557107766658e-67,-1.86677452806691e-69,100000.0,-8.932961035754962e-72,1.7182881748092044e-72,100000.0,1.556638202169518e-17,1.0041913726595682e-35
3100,2999.293817990185,199.29298574154353,99.99999999886192,19999.99999976525,1.0417679266824256e-07,2.86596005028395e-14,999.9999999999249,9999.99999999991,2.0927211213715128e-11,39999.99999999976,1.3970506625741125e-10,10000.0,100000.0,1.0173217500863067e-13,1000000.0,2.2147117140824883e-12,-4.3576261399133754e-71,20000.0,100000.0,7.787218033519277e-14,20000.0,0.7585862594566215,1.145930324269755e-05,1.305083734236057e-09,1.3469180124906572e-07,7.210596167789047e-18,5.564430903971029e-11,3.9244071071086496e-11,4.367004489683005e-80,6.675044639336187e-75,1.9920056504236173e-10,6.247721907085683e-14,1.3599081931714505e-12,4.584080560527541e-12,3.08368093820733e-76,-4.863692243451163e-71,1.1264390000834453e-12,3.508220101068455e-13,8.959367247604858e-17,-7.716886268655246e-67,1.3079311535534606e-36,-7.627218450090242e-69,500000.0,8.864509012719249e-67,1.4003361649174715e-67,100000.0,3.6026866738925963e-68,-3.1358995007347e-68,500000.0,-2.2158475876017237e-67,2.8764170764146527e-67,1.3336966047100104e-69,100000.0,9.038211801231432e-72,-1.1807971116805344e-72,100000.0,8.189380686499766e-16,3.4701740417763084e-35
3200,2999.2569819385826,199.2647244349707,99.99999999874701,19999.99999975834,1.3262889295078521e-07,4.460908863175214e-14,999.9999999999281,9999.999999999924,2.034639205232165e-11,39999.99999999964,1.1917550767043236e-10,10000.0,100000.0,5.5609125655266556e-14,1000000.0,2.502681589821259e-12,1.2928764286856963e-70,20000.0,100000.0,2.5884937076155956e-13,20000.0,0.7331333190208693,1.2880845521788732e-05,1.3934918208551682e-09,1.3042129284952338e-07,9.981551763106607e-18,1.005499389306641e-10,5.65996658192575e-11,6.790849345582244e-80,8.028884661838101e-75,1.9561589926763355e-10,7.497461859973628e-14,1.9299502560312905e-12,8.179739338891216e-12,1.715766725990102e-76,5.8388224964477456e-71,1.4188361171802267e-12,5.233738656300187e-13,4.369672865410495e-17,5.245649563920646e-67,4.719086017445172e-37,-2.5686202024431658e-68,500000.0,3.409652309082607e-67,5.681336472508432e-68,100000.0,-8.166669015441039e-69,4.039580857445121e-68,500000.0,-2.228576559572767e-67,-2.3354413157789113e-67,-7.41758963712479e-70,100000.0,6.062364052263304e-72,-4.389410342392614e-72,100000.0,9.47937020048206e-16,3.358886966452425e-35
3300,2999.2404620376506,199.19050730007885,99.99999999850995,19999.999999741573,1.2645679716943453e-07,5.168230834735715e-14,999.9999999999044,9999.999999999894,2.4624556968399224e-11,39999.99999999965,1.6085805570014456e-10,10000.0,100000.0,8.246423103414759e-14,1000000.0,3.2668948117500735e-12,1.1628852757690893e-70,20000.0,100000.0,2.854812169519443e-13,20000.0,0.7735708215606151,1.2985152229936656e-05,1.5260405873519603e-09,1.4628122803841955e-07,8.505696349933602e-18,9.214470181521663e-11,6.408058599520522e-11,-5.777486801667066e-80,-2.2811533797002606e-75,2.157447443516049e-10,8.303477588623e-14,2.7792007421298443e-12,1.0664130773406116e-11,2.552162918650369e-76,-3.5457441372309896e-71,1.219848043107272e-12,6.163639212626977e-13,4.871198885868728e-17,-3.091249054357892e-67,2.5167166793727002e-36,-1.1040891086439896e-68,500000.0,2.2238211416175374e-68,-1.702474733404491e-67,100000.0,4.260181957327415e-68,-1.4420578227363217e-68,500000.0,1.2488606090236235e-68,4.307584556570914e-67,7.847448847560236e-70,100000.0,-2.4438554591372603e-71,1.4874493668843946e-72,100000.0,1.289591985262571e-15,2.8724256152367786e-35
3400,2999.216036718243,199.20663039960687,99.99999999832797,19999.999999701868,1.5549998602990319e-07,4.665385336870999e-14,999.9999999998739,9999.999999999874,2.6427054834097337e-11,39999.99999999948,1.5351807976226003e-10,10000.0,100000.0,1.4241069660579506e-13,1000000.0,3.912200379379416e-12,-8.888497013509295e-71,20000.0,100000.0,2.7636848050858166e-13,20000.0,0.788700314206684,1.4065773759320752e-05,1.6667216144866048e-09,1.524436457479462e-07,1.2741335725191385e-17,1.235246655447675e-10,7.104354224788028e-11,3.4659101647249144e-80,-7.356694705081516e-75,2.7111713272017835e-10,1.302909119688892e-13,2.9236660733345857e-12,1.3387659126083028e-11,3.853454997091499e-76,1.0201276454542686e-72,2.1600919066721853e-12,7.175237614023403e-13,1.8530885679274045e-16,-2.6049921061240957e-67,-1.234472426771192e-37,2.077263466444232e-68,500000.0,1.6508307661976607e-66,-4.360919949907203e-68,100000.0,-3.2788079341995987e-68,8.347428406612317e-68,500000.0,1.3026233197046097e-67,-3.595512311893142e-67,-1.986783278429752e-69,100000.0,2.641230336613051e-71,2.088769139735302e-72,100000.0,1.6377248499896324e-15,-2.5308939421032404e-35
3500,2999.1283228069747,199.15904258613963,99.99999999819063,19999.99999964431,1.7951850626539481e-07,8.071413983115921e-14,999.9999999998643,9999.999999999867,3.7828764450084575e-11,39999.99999999945,2.218026114780995e-10,10000.0,100000.0,2.1543255854120306e-13,1000000.0,6.695787995777716e-12,1.5145453623661975e-70,20000.0,100000.0,4.0334832316519353e-13,20000.0,0.8318620815953521,1.5116464155524824e-05,1.7899080705609326e-09,1.5861812287444054e-07,8.832932843221768e-18,1.3836342757310503e-10,6.967106410315472e-11,1.270862298668098e-80,5.720275482773297e-76,3.4328298627280725e-10,1.0884261430119107e-13,4.052258718214199e-12,1.5040264845890667e-11,3.2669082463912127e-77,-4.866229455874861e-71,2.250911712391569e-12,6.196996593545391e-13,1.5509748442369252e-16,-3.947210270466127e-67,-2.3126603574676316e-36,-3.906443242253943e-68,500000.0,2.2055742951103008e-67,2.2475510524440793e-67,100000.0,3.002464889858492e-68,-9.56948868210274e-68,500000.0,-1.687352646465165e-67,5.018951121704071e-67,1.6722627055045122e-70,100000.0,8.956280284770155e-72,8.150646877026278e-73,100000.0,1.1815260791580474e-15,-1.126806874173669e-35
3600,2999.132819567139,199.1625952384512,99.9999999982633,19999.9999996455,1.735878960914519e-07,7.716712420093515e-14,999.9999999998687,9999.999999999838,3.70581696441632e-11,39999.99999999936,2.2324856266320714e-10,10000.0,100000.0,1.865136117600422e-13,1000000.0,8.31620982494555e-12,4.3887551330098945e-71,20000.0,100000.0,5.273497351235212e-13,20000.0,0.8390841024781096,1.5133087945840893e-05,1.968569723277121e-09,1.8179024617727064e-07,1.9690638502177585e-17,1.2960831865309332e-10,7.965119086622733e-11,8.025871043367773e-80,8.962353884628666e-75,3.559178700799179e-10,1.3657141934391422e-13,4.539804438053239e-12,1.690377162862355e-11,4.5888531593090074e-76,4.6279082852577035e-71,2.8097301274356144e-12,9.121716531687923e-13,2.0327605119236525e-16,1.4921816794792354e-67,2.7353379776671403e-36,1.0974817925392248e-67,500000.0,1.8057274876215636e-66,-2.756188616640234e-69,100000.0,2.4228962385431184e-68,-1.6580306845879467e-68,500000.0,-1.4595344050052494e-67,-3.4574146996503334e-67,3.291054392536944e-70,100000.0,2.5767217873827533e-71,2.2127491856964407e-72,100000.0,1.9931668831009832e-15,-2.913022788032736e-35
3700,2999.120268255843,199.10310046307387,99.9999999978859,19999.9999995832,2.1289474607610242e-07,1.1116604298825933e-13,999.9999999998462,9999.999999999838,4.847478690353163e-11,39999.99999999939,2.485821186638796e-10,10000.0,100000.0,2.2926246629417456e-13,1000000.0,9.343732219933736e-12,1.8148124072019032e-70,20000.0,100000.0,5.271568419541678e-13,20000.0,0.8596897103602266,1.7076731231270505e-05,2.0977712263600035e-09,1.8685555618154208e-07,2.0099550396606498e-17,1.4842752805963835e-10,1.0496520878736833e-10,9.647848966446663e-80,9.48004740471583e-75,4.19535322131693e-10,1.9679807765194183e-13,5.918802420269686e-12,1.5875484819968552e-11,-3.0504524821548927e-77,5.321132889705549e-71,3.1649530789213756e-12,9.283015429030647e-13,2.040011714936004e-16,4.565483542846716e-67,-7.985659536798622e-37,1.2627189996006367e-67,500000.0,-2.1230421807145074e-67,1.868847212602478e-67,100000.0,4.021477995620419e-68,3.495720595769631e-68,500000.0,-9.871971380371307e-68,2.3969946430952422e-67,-1.0354984916266603e-70,100000.0,-1.6773555409139659e-71,-4.763686157922849e-72,100000.0,2.8372877052207434e-15,-7.039896464077014e-36
3800,2999.0708773005513,199.1262768697956,99.99999999785283,19999.999999553773,2.133220757371102e-07,1.1628571764069216e-13,999.9999999998078,9999.999999999804,5.5232620485973405e-11,39999.99999999927,3.009449659719667e-10,10000.0,100000.0,2.987595483794015e-13,1000000.0,1.1764331528056211e-11,-2.9461822010991457e-72,19999.999999999996,100000.0,6.889474014036537e-13,20000.0,0.918049931608757,1.7150269744907902e-05,2.110218333310406e-09,2.2007535648281906e-07,2.0691673996052838e-17,2.0147722063713983e-10,1.0587464399319543e-10,1.5697337237700357e-80,-1.7205479693961545e-75,3.9508946426329984e-10,2.2541374525567994e-13,5.654636483695064e-12,2.1350637921342826e-11,4.949304999974818e-76,1.0327432117137955e-70,3.933595661522588e-12,1.2965244009353875e-12,3.8651089895520065e-16,1.681747174179769e-66,5.3404384449713615e-36,9.036625698338702e-68,500000.0,1.1362771555670211e-66,5.166447597363547e-68,100000.0,2.1681055072998058e-68,1.8782727742555316e-67,500000.0,1.6011129548504746e-68,1.013533281368085e-66,7.292741481985249e-70,100000.0,6.492871901280167e-72,-3.6010336925600194e-72,100000.0,3.228859016637315e-15,4.711033266549075e-35
3900,2999.094515832193,199.0712542050189,99.99999999775355,19999.99999951874,2.385590133621432e-07,1.5083003383959023e-13,999.9999999997929,9999.999999999807,6.071935158611806e-11,39999.999999999185,3.774032750881123e-10,10000.0,100000.0,3.9341071584932397e-13,1000000.0,1.2634901441897423e-11,1.2059538149371763e-70,19999.999999999996,100000.0,8.330556193614813e-13,20000.0,0.9469200984443987,1.8325612110579303e-05,2.363324919251866e-09,2.1586127694083824e-07,2.6707040894862546e-17,2.0595826592434012e-10,1.1740791431780714e-10,7.143963668763532e-81,2.073709631838816e-75,5.137282286058125e-10,2.1677104114714672e-13,7.175715769013357e-12,2.404089104166855e-11,5.753413900455435e-76,-9.909476700678359e-72,3.915911465490073e-12,1.5258160498846772e-12,4.0570214224776717e-16,9.932305944635457e-67,6.295021628541451e-36,1.6305507809395076e-67,500000.0,3.4003196137316405e-66,1.4589071708556342e-67,100000.0,7.454632635636056e-68,-1.940680755730874e-68,500000.0,5.5733388816759756e-68,8.841255795726872e-67,2.1402155272760687e-69,100000.0,9.802550076024871e-72,-2.857991868574869e-72,100000.0,3.1212945599283938e-15,2.8112927505766063e-35
4000,2999.069494632792,199.03195128751508,99.9999999973523,19999.999999506028,2.843478221878308e-07,1.6381469270800413e-13,999.9999999997516,9999.999999999749,7.003642854141291e-11,39999.999999999105,4.1077389811126353e-10,10000.0,100000.0,4.896071606101666e-13,1000000.0,1.5176787487513492e-11,4.0602555363610374e-70,19999.999999999996,100000.0,1.027588937777826e-12,20000.0,0.9248489275412177,1.824827232392258e-05,2.520126130391575e-09,2.2874382395945854e-07,3.532194378783858e-17,2.2194057688417052e-10,1.291234893198618e-10,8.205762490753628e-80,8.866820852991633e-75,5.153841231209723e-10,2.581255409288021e-13,8.057267517141469e-12,2.523866582736353e-11,4.9081957071233345e-76,1.479022133939388e-70,5.259404249454535e-12,1.6504382303740113e-12,6.215847319054318e-16,2.2926992851253371e-66,5.680246489195464e-36,9.984604725258911e-68,500000.0,1.6496972158112055e-66,4.54161239400948e-67,100000.0,1.1538976043823493e-67,2.900347600644742e-67,500000.0,3.794277409825205e-67,1.769096249275239e-66,4.5063776440001874e-69,100000.0,2.4900605931753296e-72,2.0285606809339197e-72,100000.0,3.976748607009131e-15,2.4556166512437586e-35
4100,2999.0552991787413,198.9984811265207,99.99999999717346,19999.999999451775,3.052850259510601e-07,1.8767811024153499e-13,999.9999999997194,9999.999999999724,7.75055892458434e-11,39999.99999999892,4.682328504220869e-10,10000.0,100000.0,5.245359794181106e-13,1000000.0,2.079503519640596e-11,4.8895012049206916e-70,19999.999999999996,100000.0,1.1920942575045614e-12,20000.0,0.9846698597108454,2.0002005511270482e-05,2.726624723020425e-09,2.5240190834279116e-07,3.942231290100588e-17,2.580811029709046e-10,1.4252361321932872e-10,1.928571276447803e-80,1.6202707007509792e-74,6.131932607037422e-10,3.3631737592166345e-13,1.0319908560403746e-11,3.216750734802448e-11,2.4809200300378473e-76,1.4497619483255624e-70,5.721691351173599e-12,1.9945796088586943e-12,5.92423193849011e-16,3.3495236547977245e-66,9.90892427490241e-36,1.7106286857276953e-67,500000.0,3.0737530259617924e-66,7.858218417244649e-67,100000.0,6.968971246539402e-68,3.6384185044105276e-67,500000.0,6.789297310008842e-67,1.0473238836279322e-66,3.004115438788178e-69,100000.0,4.115729718950567e-71,1.1881642881752882e-71,100000.0,4.662844579438546e-15,1.2583171153862235e-34
4200,2998.991269842971,199.0271320075228,99.99999999704389,19999.999999420495,3.135996860997106e-07,2.2438418224746798e-13,999.9999999997221,9999.999999999716,8.34047576910789e-11,39999.99999999886,4.90472122016771e-10,10000.0,100000.0,6.382740020228186e-13,1000000.0,2.1480427766937208e-11,6.3482719731501e-70,19999.999999999996,100000.0,1.358287425660272e-12,20000.0,0.9714076246105056,2.096637052864975e-05,2.808010512908634e-09,2.6184542158993536e-07,4.9570578233359824e-17,3.1136929958710987e-10,1.5825264449788955e-10,7.645118115399508e-80,1.4226137009961646e-74,6.314683557833971e-10,3.4110362737693485e-13,1.0948900629645199e-11,3.5630793229258544e-11,7.396385262931416e-76,1.4545991722348537e-70,7.186409852986271e-12,2.224077741242315e-12,8.638821162042386e-16,4.669038840441343e-66,1.3943778445708053e-35,3.445478103610936e-67,500000.0,6.841575516743848e-66,7.315328428639033e-67,100000.0,1.891036426128932e-67,5.440183675003572e-67,500000.0,9.930871091573105e-67,2.47114464924538e-66,6.205865931938862e-69,100000.0,7.297808329483957e-71,8.725306005355134e-72,100000.0,6.237627168742285e-15,1.7093308133260288e-34
4300,2998.9586463020605,198.95226969849722,99.9999999968342,19999.999999346644,3.373632345303051e-07,2.8377291222706067e-13,999.9999999996624,9999.999999999678,9.034130026370947e-11,39999.99999999869,5.90845338785859e-10,10000.0,100000.0,8.411969998183793e-13,1000000.0,2.7862954122394452e-11,1.239189081686793e-69,19999.999999999993,100000.0,1.4654678241647263e-12,20000.0,1.0100790945364557,2.243882962996731e-05,3.0092721617926183e-09,2.883158751187765e-07,5.981341783072619e-17,3.1236190287339966e-10,1.7586620338105638e-10,1.7747930111242292e-79,3.089151823525501e-74,7.182105011520229e-10,4.2592401065768067e-13,1.3180572010732873e-11,3.8797938025833384e-11,1.2615497197627577e-75,3.1155093978320336e-70,8.21579247620969e-12,2.4460502347861874e-12,1.0833949752945488e-15,5.933675076772533e-66,1.2801961438168054e-35,4.493461978631522e-67,500000.0,9.436019190459644e-66,1.0854988423498549e-66,100000.0,2.350259751783584e-67,5.738184778449604e-67,500000.0,1.315048114966315e-66,3.232167052944608e-66,8.946451554848259e-69,100000.0,1.1327886140187616e-70,2.7567616466469705e-71,100000.0,6.943803380751055e-15,2.4233925364016936e-34
4400,2998.9451421131644,198.94232776041008,99.99999999675829,19999.999999345393,3.8328087929627724e-07,3.293792336635125e-13,999.9999999996489,9999.999999999625,1.0262502032504131e-10,39999.99999999855,6.697234672397067e-10,10000.0,100000.0,9.55965165103259e-13,1000000.0,3.1708568840053113e-11,2.485887574508904e-69,19999.999999999993,100000.0,1.9175609633375643e-12,20000.0,1.0756209793390252,2.3064691898114694e-05,3.4599618884099596e-09,2.910314272062295e-07,7.029751968959801e-17,3.5159136021539606e-10,1.9111034578625367e-10,3.4058698166257383e-79,4.374212087606697e-74,7.873086840253473e-10,4.591141099910192e-13,1.500384621534297e-11,4.899559937586319e-11,1.5011979423780055e-75,3.681108237446014e-70,8.884948626919268e-12,2.971667243877831e-12,1.323028682306591e-15,8.348122825933927e-66,2.3083282922583873e-35,6.846864117439123e-67,500000.0,1.4225358015824686e-65,1.6648890982846013e-66,100000.0,3.4920166601426916e-67,8.529454125353123e-67,500000.0,1.6486346509573428e-66,5.573737860724917e-66,1.2842103344241503e-68,100000.0,1.5019965305334657e-70,3.2531128114959926e-71,100000.0,9.158864819657052e-15,2.8289699960492513e-34
