miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1500,72.4786278583305,8.979453727055267,4.389312468702929,5.771862672948132,14.171160244371462,8.230805830575516,2.7524129853627186,4.701302581101606,861.1894640307058,44.36601937902605,751.2828193150747,5.77221622225823,17.28830627110172,14.893746758879464,17.641809718623612,4439.736395312737,52.02051466291964,98.34814142758245,1906.2425870877496,0.17823815225571388,1176.7613273221255
1600,71.8574373637384,9.081893926722381,4.522107058782796,5.906082655701774,14.688038438115392,8.692371055629115,3.0644819976959554,4.732575843627777,882.0337612683406,58.05957440418983,705.0731367131883,6.016592621267414,17.806996722660063,14.562330384120123,18.408510871418923,4286.228572275958,53.62671247677044,93.79414505189496,1744.3999044402838,0.19319345936990212,1347.0525907594374
1700,70.00588508148809,9.016165935029555,4.5818017357738725,6.090998635828113,14.703391277192557,9.699493867997477,3.1869678676583804,4.805985678271834,961.3272188933406,66.45950081845696,674.0680770413971,6.064187410424755,17.87123776308984,14.092748530677724,18.834644101321576,4143.554994653786,53.553415434426334,92.94937184246311,1523.469503632268,0.23669454478059765,1443.5366040364167
1800,69.33153795114384,9.281964599851168,4.699881604389916,6.1270718401371616,15.070041712801707,10.366236469438313,3.3426159068035832,4.8701037105434315,966.2502213788932,78.46325316229913,613.6459820573798,6.109891872973182,17.908318883487887,14.073323829679508,18.852207167656914,4080.601874769251,55.401970586993286,88.85607061736461,1394.2436849617334,0.23730164192268538,1598.107519223282
1900,68.00627538033092,9.204276961004737,4.6787093237912405,6.043543690296182,15.053816536186634,11.238689736380534,3.4688879221325277,4.83405911854213,1027.7116729589893,79.26069251344173,575.6771106041558,6.0656392362731335,18.002838091303122,13.427796666449057,19.5044108133986,3823.817405576229,55.29969333492311,87.01419270959427,1264.5546377835265,0.27215099560706535,1647.811244946346
2000,65.98782362418144,9.292994740591062,4.809418721732017,6.1258124681937245,15.157040795312138,11.97174036018337,3.5907614825952248,4.891130682819025,1048.0530165457087,105.06788961580465,552.5786729730215,6.049743022884948,18.302032187201643,13.197616754179656,19.3846329762757,3694.0220331476785,55.05123629918957,83.07471469216046,1244.6273514233267,0.28677528623187765,1763.8267870990637
2100,64.96961110105514,9.291558303156222,4.848557423348909,6.105647140047737,15.18361532087101,12.60699525163106,3.688052615308313,4.812485878143484,1114.5979862340644,109.06328112062016,502.17322174176326,5.976843959426853,17.977814246640904,12.681258430542785,19.117284647727967,3549.1775233773105,55.29714520079038,80.61876941710915,1011.2511763597951,0.3012806601808034,1836.6445042047765
2200,63.737857927779466,9.034890012952944,4.8562819324746505,5.927201433586386,15.046300670297795,13.453163697136894,3.8007347764790698,4.791670447347282,1139.4706224396546,115.39471355933074,464.1325033248604,5.994083577251022,18.177623710471146,12.615077113055497,19.269875821781383,3445.0355713078457,54.39332589307916,77.7886958456546,956.920620824187,0.3441980204534114,1932.911562069804
2300,62.790260217500496,9.047112600580094,4.7616753323890535,5.94170067389156,14.959659243707685,13.500742044004955,3.8871602422015163,4.77304660347643,1160.8869666269347,136.56867898183162,425.2659824114538,5.952844300358899,17.845507521611367,12.14149366196357,19.248135237415966,3231.0723166393173,54.02991070093237,74.68459987375901,931.739920879822,0.3651722437131172,1978.6219252062074
2400,61.052741352385155,8.975859550358066,4.717697530506273,5.958969337294445,14.765580556092878,14.265914105731468,3.94776465793536,4.797121039646976,1194.5092414715562,149.17769781141624,411.094927435461,5.91119064910514,17.57703770647935,11.67487390691946,18.977863777436482,3068.2444872485185,53.20533679168833,72.3537776221713,690.1054222595079,0.3743412382081389,2041.246284263729
2500,59.04819512909365,8.973153882892568,4.778936518007129,5.764102131834755,14.70258301840233,14.619430869253735,4.01473227784215,4.692817428412538,1183.3267095176504,157.45539431345935,369.7964003698299,5.783578074474594,17.587694900060818,11.468825115279419,19.151024424445524,2955.367299215806,52.69495195677086,68.42113811897445,608.1503449006716,0.4072089843266375,2181.608973951254
2600,56.52355704061355,8.713821818618937,4.768069408199048,5.735350602674619,14.745815002702786,15.510864649049275,4.076053988280241,4.63805066328479,1213.0429365804353,177.38322767139277,345.0840854176643,5.716114817745914,17.304424151438432,10.779782412608203,18.554272807427154,2773.4366130423714,51.92451763719348,66.44342394185078,638.9995664807354,0.42426746898673207,2204.7401059176314
2700,54.540956684981545,8.75103767614355,4.61545913478596,5.651431709576445,14.255990632654406,15.599625243229825,4.091056662748524,4.527033933981212,1242.6120042356977,204.99653240946878,306.3550473542159,5.6440186148785765,16.934858980791056,10.635699129666204,18.316145860618647,2660.3327572558687,50.93540467621523,64.53550115638399,648.3864361836374,0.4276268561231926,2214.203478707897
2800,52.518208471942046,8.581424186677488,4.644171166645589,5.586717639745793,14.216503808224205,15.779066133916553,4.129697144699392,4.450758293946161,1272.2702669231962,203.22691842044,299.0036574278452,5.602137402159872,16.926905174980266,10.163690873735789,18.097370363106275,2423.538407163887,50.38171216399958,62.12404247872587,579.9984456039628,0.4449344112237406,2272.8671413007264
2900,51.100475271638565,8.298789644493336,4.597103498539656,5.562346557477387,13.910690762410468,16.49057064015834,4.045581230518799,4.442844756867966,1292.2189281283172,237.15889378873646,268.5944997786093,5.5883880782623665,16.326678858019108,9.915012842746064,18.041105447870716,2263.8768750002373,49.966342656030626,59.364979871804884,551.0021354623871,0.4773039627472101,2365.973193966537
3000,50.18176547597589,8.179933756804623,4.409388828535413,5.338190401081618,13.891186268955876,16.54671197646,4.106546870028155,4.301458969460142,1305.1086469578643,245.50198150015282,256.42411769020987,5.435432354808268,16.076568249241532,9.495145095336614,18.000851348221136,2199.064458126171,49.004924650919854,57.42390228200746,438.72271376286085,0.4829261457620523,2352.7128793359298
3100,47.59915594133192,8.062521940503458,4.4380504715792535,5.253718621685463,13.548932230803754,17.13837593251961,3.9997865508134662,4.3515051401545275,1340.5037247612265,252.78620784544415,236.2229775301463,5.3180755071556325,16.19798960930452,9.060499721198083,17.532887757451164,2090.968180774332,47.30793544652682,55.30949022944119,388.9063771048769,0.5016455867929448,2368.441451261009
3200,47.38356618144401,8.018293792998575,4.284051075589406,5.251874618800756,13.197203486893951,17.47107311364432,4.059365590460722,4.254833149013765,1340.6469950101302,270.28826169011796,206.06256804465613,5.237551949056361,15.551214143197914,8.744035496472366,17.04555779506884,1942.2321961114626,47.02730650340158,50.73125940643759,405.1196799094786,0.5269359804925449,2406.3424839348477
3300,45.91212557431746,7.790627340292587,4.259170367766726,5.101867128924328,12.876193909316799,17.23739966753197,3.971852108125566,4.147386126267282,1332.8964113088957,289.49113700118886,191.31182202978695,5.132995900462006,15.532429999164066,8.429182079630197,16.97018205517065,1803.2675975535208,45.634971990560814,49.16629834535924,400.9056003095922,0.5521119647142526,2400.8994196311337
3400,43.28788362625978,7.778455141864489,4.221012919425513,5.069981675599923,12.71976223007954,17.37494095271052,4.004764081018098,4.082872991837702,1365.5306790661489,305.29541292212815,189.95215241737301,4.963567109219955,14.880835998610616,8.36118735390965,16.34495752871919,1686.9343746575385,44.601314032289366,46.72745377390483,199.01795282826168,0.5680865809959236,2433.5728412802873
3500,42.83376679665613,7.571921039423578,4.148058638784706,4.959054021780537,12.43688376313314,17.426702665840853,3.8970228266417104,3.9232141856284217,1367.1914475707692,328.6778105575661,162.75381094170095,4.964232282025431,14.897626694508148,8.059562858292814,16.420784360379393,1532.0384338027009,43.15916331194016,45.61095055125602,361.9002719107839,0.5710225187247857,2425.0940398327116
3600,41.416574702059094,7.403851458838715,4.030869062108873,4.918458592887363,12.099342591743884,18.06006893762462,3.898429080448345,3.9615908666381414,1370.7018311190325,350.7639491341494,162.1173062264773,4.7853787076849,14.353408248301825,7.486588547784358,15.975060121228017,1382.2697396427548,42.57444414395737,44.821368586292074,174.67535987942125,0.5924515118065583,2440.8441413744886
3700,39.41787334372051,7.15022003383017,3.9148666086046684,4.761423901755759,12.151953779628853,17.850948957205702,3.794050426012377,3.860835362734261,1386.9343374197897,357.65588041839106,135.08243043536626,4.766509093378034,14.361891043339613,7.232150805470398,15.779158042895553,1288.2528065392223,41.48239936872749,42.53653941102624,145.5218786053179,0.6193063067314211,2459.2183216608832
3800,37.181648574633265,7.0984514871293865,3.857873574402395,4.582254721874016,11.92950364753261,17.65816256879884,3.7525380502295302,3.7576029143307483,1373.0475485286686,386.70945087178717,122.71982973213119,4.735685408657886,14.007326271742567,6.89410730237389,15.11879153468165,1217.2891649509138,40.67147541528107,39.096568061569194,281.59527306193496,0.6337013802064521,2468.3976346721593
3900,36.37616649688933,6.866808896650025,3.8212503416822927,4.582866329144891,11.367919580817139,18.180677317929337,3.7354988491739287,3.640713894461828,1400.9791591170508,393.40507672372956,118.53362360085241,4.513141653686047,13.74846832287647,6.677137244617667,15.069140359983082,1137.829525374879,39.9820624653712,38.02533156908273,160.81381938500047,0.6362445213936608,2495.5195830592465
4000,35.85144417012855,6.873674614339641,3.7224416063069845,4.4564414896723274,11.455882358086289,18.29875886607682,3.6583691596193857,3.609495283558791,1398.531557546232,416.20011946933863,88.07413757078024,4.527043737217784,13.441552694532533,6.531789368886296,14.685453535263305,1075.1628997107123,38.48435985297923,37.236272255865515,185.57518639786343,0.654934035150253,2421.8127437449175
4100,33.63069694404562,6.634693802079995,3.585463033740492,4.3779705511069675,10.941104886887507,17.851248972353098,3.644459316344378,3.545518902768411,1397.1582627652274,424.2320940563984,99.41855027137413,4.444703780994629,13.051237113002081,6.33588623672078,14.574395152276658,1004.6886360722118,37.94248721478505,36.2698637114481,197.42017698147322,0.675953914997385,2419.934715901855
4200,33.35518454081613,6.498589326952802,3.5853523447501208,4.266829961852559,11.06262975302482,18.300486839797173,3.514368929733467,3.497236719909103,1433.7867123825938,443.8158198371726,86.6980096819893,4.254663931038013,12.59823519166447,6.147528837677798,14.311310297669966,909.6466314091184,36.021037982476216,32.94829938408216,99.43372968607503,0.6889424636308918,2399.566304237339
4300,32.41439584256217,6.260125732029419,3.515002077546506,4.1435890778760065,10.484200532931327,18.155271671331203,3.437690322723866,3.3634732906832485,1446.1042785498341,466.85836599302456,83.31600343065978,4.128995235398012,12.776000067209344,5.7801225460443915,13.936548102512386,770.9986662167148,35.67635709382625,32.68274308025146,154.09484438411582,0.6982461444282011,2424.675662723155
4400,31.553051558055422,6.139133265515622,3.3716128733164883,4.138793835732468,10.494142967120537,17.925481986135168,3.4563295221574504,3.2489780548363023,1424.7959452733414,481.11746840548653,67.66202087275163,4.03384210208938,12.353835572346046,5.792490747156518,13.35538778747346,812.4706570635318,34.37231325679021,30.672174892530922,17.642809073192964,0.7203192964113133,2445.0700635939097
4500,28.83060177778642,6.206266538918102,3.36152650234817,4.08528532167912,10.066787384934356,18.186758750769357,3.347690107115665,3.23090250064604,1415.466493269443,504.8834098625636,67.25273469593289,3.9783908321822032,11.964075697665857,5.489401471872592,13.095848875960957,649.2194894090819,33.721709858267204,30.180789767952977,105.18849522024577,0.737672637215996,2407.2733412757425
4600,28.475553949164514,5.993915904019818,3.240036868385138,3.8505503833963686,9.78077435440164,17.789461216899113,3.2424959665137267,3.1496640569200283,1461.4028461336761,526.8591841997684,43.619751282624435,3.979522878427914,12.006724700537717,5.147122209316633,12.84667192274173,686.2966214500002,33.87096564970824,26.987940280926434,-8.65737779020013,0.7245306257794067,2320.1090175548043
4700,28.569815529858964,5.859082316017925,3.2211654828581593,3.864842711352311,9.765144934837691,17.976081008290027,3.262168199975123,3.1016809087904385,1460.8530662108974,534.2686266534394,50.59293973360872,3.8589269344193897,11.386468610301279,4.918584691194831,12.741509620464527,557.2164244517649,32.90627602613297,26.917156920361773,-19.45717063863995,0.7485106668607626,2363.5438692745397
4800,26.69105618208933,5.588460932799773,3.1009409459142976,3.7108723868369786,9.643729333271407,17.74790239558942,3.169960165453462,3.0017447057160838,1449.4644690213497,554.4500519139466,49.50821501352291,3.7174717943763067,11.319580830328816,4.912318763193218,12.647499424024808,483.8263012170418,31.496401405084875,26.434910633695527,1.6736621171902044,0.7718379524942752,2312.547634077432
4900,26.13404094222262,5.557082395933723,3.0749399364987435,3.598708386166671,9.552485452179818,17.40347450931195,3.1151466409392135,3.009700038281142,1460.035163293847,572.7326608530058,28.270305352347645,3.7008924580804474,11.10835685127241,4.579995670404025,12.091480466883672,549.6368456552016,30.580596971620622,23.895524885033964,46.248542712733915,0.7692602970330938,2298.319259329757
5000,25.665715091878262,5.404762260272063,2.9586295184053153,3.5677519914723144,9.117428199271414,17.07171853483625,3.0720703475312576,2.9012248980074564,1448.8256748652964,574.9647264665517,50.3531811665146,3.601370028624311,10.567898582130058,4.668930230641628,11.862438723116213,494.4077594720341,30.573255900285986,23.673868068880275,-12.233785537164529,0.7834840811473887,2252.568355197246
