milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
0,-0.7011254938289744,0.0631826515770169,-0.033904293958606564,-0.013174476185244215,-0.0673511064185316,-0.092006806301754,-0.00811530095148338,0.04126294848782437,-14.74919711290754,3.5362185805851687,12.792643228162108,-0.05885898306732411,-0.21578186386518164,0.16288386541160735,0.13311386086909405,37.62001850174404,0.2604611114370538,-0.3166340073979187,-66.09097905614492,0.00890452644252023,18.03903166014877
100,1.7213686392736522,0.04134134842499786,0.0593409520303924,0.016995129136338445,0.13527373531484663,0.07904120008757924,-0.06152942503085724,-0.03193524896741592,35.06265629238599,-8.006731160422746,425.4680857048618,-0.02348075090308612,-0.06882066854980706,1.791993501861819,-0.18510668883082612,453.14310235378366,-0.21274460185371077,14.88599420114504,7776.128595438779,-0.007144439601867536,44.29304470580525
200,7.195094683927465,0.38915164357371235,0.08462991998524672,0.3205005073533003,0.26643483853620875,-0.2485514251513372,0.0025288165945414713,0.14895225840131623,71.39087506301723,1.7724267397462392,704.4986097860553,0.3448417547725174,1.2419631575288168,4.4093056777855875,0.0912560332095873,1273.218495409962,2.434128482074913,33.17243021233967,7123.154133092317,-0.009174118956583441,-5.2721557368715155
300,17.416648991681548,1.2073719116633952,0.17240422764287958,0.8884398968966185,1.316757376233773,0.44651879233255554,0.0822287225765415,0.5341157811477723,92.4009903184031,9.643095407220851,844.5858371749696,0.7762488205290412,2.6394533150260067,6.938204019307181,0.9401805051015483,1976.3696516318466,5.602929901751326,51.31239566830841,6394.0140919396235,-0.0037489774749732063,6.648620162145509
400,26.573836451969026,2.1551276251072977,0.45860089302305657,1.5332005084994798,2.43700654947164,0.24231025632637543,0.19660924052887052,1.0043345248046165,148.8802541433719,4.221851393340009,959.1928718521815,1.391544071348299,4.269913001880497,9.200908808745512,2.422780637967448,2637.416014097811,10.33658692094274,65.98225693797659,5854.299898530682,0.0093916920532284,8.018988297288296
500,36.46695555298649,3.084174244941565,0.8963721771224927,2.158845322317575,3.952533649200828,0.6561156588405106,0.3934377305222518,1.5570832352354003,210.5519824070949,-2.307192346717786,1013.8190751142197,2.0559231810510528,6.554380049517855,10.875576284810352,4.208050118033839,3246.0176293229474,14.677570609441712,79.56414360998399,5277.648672987537,0.017421498421807468,69.89992756122115
600,44.593093205832574,4.0957462661347614,1.2663850825344303,2.7667832912042605,5.539868992361203,1.3134099216874817,0.5601127204195411,2.084079345655882,287.8897098128752,9.752114940198155,1054.0116177605978,2.791516418635879,8.419356137794756,12.201511490086968,6.325388651989468,3661.2234841963564,20.663707876040622,88.04326879717593,4784.445720250591,0.027788929312915434,190.65684668050736
700,53.014739169909824,5.119700039827996,1.705625518000688,3.406912420145279,7.270081403715084,1.9303394400621243,0.806709194307533,2.5709969932765913,357.02657244686077,1.4841208500850565,1061.9471222949194,3.365451309069883,9.99563475665912,13.23284766116679,7.8304026736174395,3913.2776033338723,25.614971444853378,91.71072114572698,4228.5822076798795,0.02578188464672858,223.60741989587436
800,57.322718763848336,5.709388877232453,2.105809565377185,3.8855545337240476,8.783538533923945,2.143635458289811,0.9761550602936242,2.9942622173296565,424.92924763940647,8.68887369084944,1044.1734140159951,3.870007057390742,11.793874348190162,14.096767492278488,9.674620486566887,4132.2867916019795,30.799819556166874,96.3217132568447,3953.643108425095,0.04108725555919042,371.5204596176359
900,62.200301173606775,6.572941828798268,2.541758320969609,4.357350951669598,10.06851745292248,2.957069472361106,1.2423559219228801,3.2748154499474267,505.60343241391604,5.209583401788259,1010.1910990187124,4.257924589443542,12.812420886140222,14.481023910522834,11.647089506470058,4347.020980246194,35.18354305672353,98.96442174759015,3602.3730893096886,0.0677743661577319,489.5922590620496
