miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
2100,64.64531071884386,9.2263220648674,4.743096302872799,6.094801468728432,14.997771383462418,12.65116125718842,3.743041309470922,4.7829432673898955,1104.6853564331607,101.23124896296694,492.89296364800504,5.968157171938482,18.109482160975116,12.861278439577251,19.519637683793864,3556.6678821500664,54.999316728189726,81.9508912167833,958.0958176239216,0.318079357505786,1852.0487104070578
2200,62.91002141074452,9.1980729222935,4.854965318852359,6.061318397345549,15.103301850408538,13.442511887286969,3.832723578089778,4.822252507419516,1146.5117845723319,124.06985883504387,453.9081905732733,5.991666016626405,17.969329911169066,12.447961972692793,19.405731201488955,3384.847978775389,55.13348257408753,76.81485250583303,937.0314994277593,0.3456768962156769,1958.4007942285145
2300,62.334277280972,9.05901454168138,4.846404302479393,5.983494827342846,14.864928385795597,14.0147953130105,3.892585635964657,4.755277184789601,1173.212432202939,145.75302787534758,431.52473759447014,5.888105882326046,17.824624632145447,11.960887735043936,19.281813338641392,3223.6397634547743,54.272694216120556,75.39559495945358,876.9119262217628,0.34756924708642506,2055.9653472466694
2400,60.350597371101415,8.871155435418718,4.7859238689938035,5.897473389085998,15.003099670230927,14.4408017660708,3.9334438568970116,4.765857260902641,1160.3665845810197,152.20731927909839,413.337087164143,5.875930978948564,17.543261820352996,11.794021797859802,19.144546653104467,3098.8668764805466,52.87313898561265,71.77099399663497,708.1367625742781,0.3697396009411395,2101.6676947488254
2500,58.48465164105524,8.984916765258362,4.816345741763649,5.887179092505423,14.698251650249173,14.971364583198572,3.9933840122535784,4.679453804681032,1215.1506441993472,160.75975780294235,384.6846957785216,5.787070196913668,17.739918481339487,11.48821809127092,18.66570215793588,2983.406377675065,52.94712668101591,70.95399020503166,806.7408497470601,0.40595648360517167,2159.073408634219
2600,56.51615311766502,8.668089297809702,4.760545083273017,5.718565065693551,14.36774246735709,15.320839791760378,4.034895633362162,4.6033116201950195,1243.2636372491813,184.8696646268117,356.33415947756515,5.694461218350711,17.334183677865305,10.806204065561284,18.632627437268663,2724.9159892612533,51.723038105887454,65.88014204009755,731.9610844594937,0.42211318545378623,2231.4253141747813
2700,55.88917952964624,8.581062797709698,4.716837330041175,5.6852441918012735,14.364221650030196,15.596571354032505,4.066808263499835,4.608440098910479,1266.65234893639,189.0257441900318,309.9609575107816,5.744496592513817,16.8918912762643,10.396059090906508,18.290545447344687,2670.7744702079685,51.02075625243311,65.51353332290118,561.7491053461289,0.4314847342984996,2263.4776928595556
2800,53.32091271354606,8.554718072717227,4.65190355910347,5.577713033055561,14.054664533551202,15.800875879732015,4.051582624138734,4.555018352756374,1252.610239907925,213.98536043979735,276.96290482635175,5.671091969599536,16.708019351300337,10.22008808541038,18.3364701785629,2490.6480015817388,49.949710395940556,61.25373746738701,469.6221185995148,0.4611388118353624,2268.4619247145542
2900,52.44932310059315,8.439702242521866,4.5508366722977005,5.484637992513026,13.8846815012126,16.398706916156506,4.109221975913803,4.445309683300295,1299.7542327216265,222.1201705073893,270.85982389215013,5.479001461715925,16.72072359539627,9.754969247257014,17.805758690190597,2378.833667280257,49.003972351320314,59.763471168276915,531.0647053078711,0.485328962112159,2314.1552677075615
3000,50.59643386836198,8.233661227213023,4.525432523029163,5.467726145519017,13.907431041403742,16.415522573958658,4.106852845090615,4.303983025882937,1284.411102713443,250.94433572848308,252.7490095863051,5.348648754181503,16.05067408164907,9.615428305064569,17.761113957860264,2256.207053082921,48.46174398014554,57.93043022863564,355.32389370672155,0.5060553406635083,2358.2962346612326
3100,48.509140350263166,8.124756878641396,4.459919667808812,5.2530457689527195,13.515895027468495,17.034154014371744,4.095612751030066,4.28162789003152,1314.7149890140909,266.04123745094836,227.950430183049,5.309005929563911,15.749261692925794,9.278707516711151,17.480679065694467,2067.4374274654037,47.55196538060439,53.34910851164078,317.9538915522896,0.5071037843178391,2373.256754787634
3200,46.258679463215785,7.934621382185439,4.286500974439596,5.174075618957358,13.196798185077068,17.068069026828002,4.001059247546755,4.174567698258327,1339.7849557784157,286.49374401801276,218.13862014560127,5.176664829806301,15.702457619994526,8.895183167461283,17.40824297659487,1979.3315320055217,47.16598681190966,50.56805852436858,386.1071341576829,0.5295154210227409,2429.1399866767574
3300,44.45718932559705,7.7772275199813885,4.313298856825345,5.155229228900626,13.055145572967827,17.5085575859272,4.029398854232055,4.124218224131731,1348.2972666454384,300.6079346112927,202.72813614410893,5.105708168975204,15.520018210891086,8.528606727161574,16.97864014206069,1730.912775910563,46.059253452237606,49.77429366758205,233.61738823273987,0.5440518813462274,2476.49390315134
3400,44.28582279017751,7.648257208881177,4.203789673320844,5.035327505894535,12.862907655801203,17.26560320451506,3.989264611364062,4.115766637045212,1341.824846538238,316.48288940482286,170.33584554777934,4.969564818618327,15.329125459494408,8.351183677641426,16.610379821381386,1699.6663069488861,45.07902772877607,46.34793740759165,274.7347618975245,0.5533776781177661,2474.086688418833
3500,42.75707191585871,7.464591148048524,4.0683602801012535,5.016730460290851,12.565100353287233,17.517940810106005,3.8619363538913487,4.032981071071799,1368.2737823928724,330.80479794345393,143.83926260073738,4.953036945703414,14.857975786730991,7.695277240426761,16.510697904534336,1600.0201920335614,43.04803576736805,44.87998191843611,239.96292046080566,0.5942419057073245,2431.906957732418
3600,39.80141159613949,7.25774437896189,4.017021893744533,4.79983768673208,12.37088274448619,17.7315760639495,3.886436417472678,3.8802523582655892,1384.9426145567063,348.4804770406973,146.96340119399014,4.896586291112681,14.440109546561814,7.58817449765815,15.825480321307245,1475.4908738260458,41.96776294028847,44.754570713722785,314.91332883591116,0.5885675070356517,2476.1880231805
3700,39.82651673808254,7.271849893238923,3.9312447699569764,4.7101070070218345,12.021463150369897,17.76704829356095,3.773033580071145,3.77463353992298,1400.0987191669524,365.1874136833247,139.78964254674443,4.782490586771789,14.365877920514293,7.483805067503946,15.4486917389452,1302.2753461970503,40.69435830214453,40.464166465602545,183.69098986766414,0.6108307178913721,2454.134994831934
3800,38.8064173631497,6.979477793006349,3.9345003137020185,4.632652731691764,11.764789509770516,18.31065312439916,3.7987053792782097,3.7628144549886358,1391.299885051674,377.0973645841815,112.59585251144047,4.69500177810538,13.741680935589242,7.068918239552625,15.341281487647947,1209.0629503984417,40.39559154167496,39.039285904869175,127.74383907871336,0.6401275635597908,2464.4820509446376
3900,35.80871171461499,6.94530410182739,3.846160561735557,4.615284819319606,11.660676355757714,17.736905283787532,3.753073601218869,3.634570759674177,1395.828754678769,396.1282336440334,111.80297989621427,4.506259385736576,13.717007272973522,6.634083018274139,15.02272584216176,1204.7327444100863,39.7646914650868,38.97638363497315,207.11955625328184,0.6547769928531378,2430.5628814427814
4000,35.598273234396416,6.779236727350326,3.752986386700482,4.531937081318727,11.539117269187765,18.06155535550805,3.652505776419213,3.6543496138461977,1387.8085248192892,418.0247035546865,104.37217329979032,4.4064921382073035,13.571439669106221,6.3289298619606384,14.629818929349408,1061.245015103161,38.55909427691129,35.40462771764496,228.97427320564668,0.6699209437436732,2489.0185691901133
4100,34.16170695432747,6.582597919388895,3.6240249273128313,4.382780439688594,11.028593014651543,18.154699883662676,3.605661509609359,3.574617477552973,1416.0803635185537,434.2135523685915,80.08297157705825,4.3476812376215275,12.889544120948624,6.23228286670969,14.425588390628961,994.7382015665213,38.15846606369885,35.750521298326674,86.88583564337762,0.6768806282484982,2473.8554563728967
4200,32.7944274633004,6.57423088899964,3.6177807143309506,4.306190777385806,11.00860829103331,17.867266556474725,3.4755978661934988,3.5107471692932384,1397.890779106403,454.68517925413477,89.03994941841559,4.2740685889601675,12.874791043635472,6.05424568530536,13.931196467755862,960.7700510747932,36.37001175517982,33.53839010790641,169.50876227637767,0.6977968018550167,2393.3119397221267
4300,32.14206208515253,6.36244388121027,3.5362867588304296,4.196421177869258,10.756305846717646,18.27186771519315,3.4628968302109597,3.376166554969603,1444.8640300441934,463.74059722186803,62.00000689002279,4.217387255779503,12.432981178007708,5.760915177640863,14.038446587982481,856.7414259539638,35.206676502218976,31.222902627283716,208.3397402206691,0.6941957680154383,2443.4389368143816
4400,30.10819448324515,6.2486313940760905,3.495141420393268,4.0651858610606935,10.490152260510445,18.074102814028322,3.450159903500086,3.363644456730487,1437.2970850918273,486.7893321221016,85.21812456197527,4.133280045478733,12.364373782633452,5.542751666286425,13.533038048004144,844.8399542902704,35.44551514341807,31.464524228383734,16.17185056500351,0.7150068980582288,2433.5453254774197
4500,30.022222856638447,6.1492434488497185,3.3907774595591675,3.948157065905749,10.03187196864503,17.668170052587662,3.3500835373685787,3.1927378423237127,1450.1053151100123,498.9852336599678,72.2896461826834,3.9479431766798507,11.893774209435975,5.343291397941788,12.998999517573072,711.1253894856331,33.902846473302404,30.50475868696218,103.35444386988664,0.7156600808918231,2365.781032845709
4600,28.628031543742,5.879624084377658,3.3300288488421304,3.8436310848936635,9.868669911652312,17.708647417280122,3.333179735572233,3.1745232805123402,1453.7340932648926,516.2034092108,65.7088996265464,3.9870034422012095,11.666578062230805,5.30377858603928,12.849609964953743,651.3070343557008,32.50653647408911,27.49403027620933,178.39716855960472,0.7370478925871061,2400.5740044156946
4700,27.004936122819945,5.797061841946128,3.1778912012099623,3.8042812841497002,9.844860235711742,17.52466257974087,3.2695682556795167,3.032846718535105,1462.7560886066735,539.4062642081694,41.96190208663742,3.8732010777264345,11.663527743727412,4.958615859819111,12.83749058756146,603.7431600450979,32.623237146080996,26.8815865431354,66.26963324156826,0.759640835133022,2340.184995619683
4800,26.82186050905278,5.59240273410092,3.145340918144802,3.691293673139379,9.361336480313225,17.777105263501166,3.171662330842167,3.0747157101521188,1465.760351232723,543.7511244814035,34.21288723844486,3.776184105725589,11.13483152685364,5.068488369777832,12.567706643207977,500.29665611074967,30.99482843086413,25.74683711261732,-15.330717565605141,0.7677087511430746,2305.84123799299
4900,25.823805311644804,5.496522375383973,3.1354855566134145,3.670586405272164,9.379512076220658,17.711014682985923,3.0881921324007138,3.0173967539307824,1459.8000482352525,562.4088698649264,52.200967785044575,3.6597989510989613,11.154487171528151,4.808472693169311,11.929893074033034,574.6513364309296,30.97567382037467,25.325889170271438,152.26962706736464,0.7742817479792903,2321.4128814939754
5000,24.84797642211649,5.3850606170687,3.075647898235437,3.650855410664077,9.043313877283465,17.205128509266675,3.0485544613979454,2.965248985727067,1446.9019988476261,587.0073172546827,30.225686290738565,3.6473180088773116,10.981095360796353,4.5625528795404735,11.983875739137341,428.99008557895826,30.45555763719317,22.903105607308774,97.1324657431822,0.7689990359802599,2280.8324576148807
