milliseconds,G0,G1,rA,I,rI,A,AI,A2,G2,G3
0,0.9999925211975838,0.00011799928142866028,-0.009692152818786921,0.11797966676637883,-0.003719857743135332,-0.907068766353074,0.13352163190669067,0.17437831432331877,0.0,0.0
100,1.0000743783813792,2.5884286847265997e-05,0.1657182710080785,-0.04134413963108269,0.005735406789246306,1.4245681869971907,0.16388905859620895,0.2038918800376652,0.0,0.0
200,1.000077644058037,4.872397527670761e-05,0.12697140315260158,-0.05661548572669318,0.022438057510684357,-1.0367907851273248,0.20999954297798856,-0.33852077003729025,0.0,0.0
300,0.9999588872894961,-1.2695329735818464e-05,0.34120621962203196,0.10043286406624082,0.05259182288680405,0.32424687172412087,0.041384895696798,0.05978652223562562,0.0,0.0
400,0.9999792441679162,9.934780300652257e-05,0.32223011112344435,0.18724345802427222,0.08277729374946595,0.42120322541784727,-0.27770456697621965,0.2501599854251154,0.0,0.0
500,0.999918950432505,-9.967394572116511e-05,0.42632812869628545,0.4159537657450476,0.08815198670790662,0.3859425784401913,0.2028089909395149,0.08339680191266062,0.0,0.0
600,0.9999637670481971,-9.009861163265269e-05,0.5452815994930912,0.34096404500111066,0.1150555291099098,3.438023712827027,0.23056181400857662,0.3899600633111831,0.0,0.0
700,0.9998909791666301,5.8460430425403604e-05,0.6930926410503155,0.504518675834853,0.13530537985051694,2.5575327606289227,0.24466864004770925,0.3687103525043783,0.0,0.0
800,1.0000037557299999,0.00011099508002438133,0.7388316090231397,0.7422411651711538,0.1520954335267773,3.0797729029501424,-0.09574997478718199,-0.14882192238849173,0.0,0.0
900,1.0000617316309433,6.801560724213562e-05,0.907769547102392,0.9010416491149189,0.15959861052974636,6.321518735000391,-0.2008079950073241,-0.2790862912406724,0.0,0.0
1000,1.000072493818897,-1.0905402189344618e-05,0.9679277557954058,1.2905303918423314,0.1847167212750652,6.92169181165419,-0.26210154854047646,0.44197921632850073,0.0,0.0
1100,1.0000030126802297,-0.00010148808524021005,1.0688444822720524,1.409976527831547,0.20444821930497545,7.715333163983812,0.28432527595170376,0.35123182996586116,0.0,0.0
1200,1.0000808847832776,-1.947779384120254e-06,1.147468289221441,1.6174543236801615,0.21543004698426466,10.110562093330334,-0.04904696181622964,0.3163492061743276,0.0,0.0
1300,1.0000379934051449,0.00010335471348544371,1.1998950487088307,2.0267068875248277,0.22482519119775699,10.954677679111153,-0.07144024647489922,0.3979935971357279,0.0,0.0
1400,1.0000562477140045,-2.6487150506057272e-05,1.3125997166611116,2.304995281740027,0.25195810359986787,12.633192522163347,0.08898426071637758,0.43281718206905556,0.0,0.0
1500,0.9999344136132858,-6.951883153697545e-05,1.4383387165107215,2.4027887424899426,0.2514711607696785,12.62485108454169,0.6519968118688109,0.8722644635578818,0.0,0.0
1600,0.9999861871669039,5.9528318883939175e-05,1.5456693642953847,2.7560543330276364,0.27775167819392776,15.315194811827665,0.5557305242228645,0.42985862566167954,0.0,0.0
1700,0.9998948379829173,6.987536760380225e-05,1.6803685585186297,3.0236063215673328,0.29848437161148766,16.114354495847156,0.4147258672655012,0.8238426430545172,0.0,0.0
1800,0.9998529784319774,0.0002137011553860167,1.6777249336691475,3.3422522313321195,0.3155867635382107,18.771652233592505,0.7309945659858393,0.801379113158303,0.0,0.0
1900,0.9999308700376992,5.697649475547691e-05,1.7926238630210714,3.547450935351396,0.32144000301018844,20.879931677678858,0.5479358074036635,1.2078457087624601,0.0,0.0
2000,0.9998730176519405,0.0002315794926173203,1.8480366128863823,3.875403520395693,0.35257193239695056,22.437440084921562,1.0626056118557439,1.3685626099720931,0.0,0.0
2100,0.9997339051382612,9.478235427227154e-05,2.001015807701474,4.218466067024826,0.3732053706746145,23.58318273996596,1.2867438079220441,2.142330711495811,0.0,0.0
2200,0.9996782514515459,0.00014891156887234975,2.1497773697561877,4.544880782780251,0.3954182593954127,25.984954252787606,1.3394414102768601,2.5206005201906727,0.0,0.0
2300,0.9997868326309728,0.0002628987331643353,2.164131868516945,4.653672731230475,0.3896450522400289,29.790249768934057,1.9936197463530438,2.9835958668428164,0.0,0.0
2400,0.9996033740652622,0.00029818973508610063,2.239376744075262,4.968230596367726,0.4228879430007256,29.131009776903333,2.330418880083451,3.1094434308850665,0.0,0.0
2500,0.9994233833766745,0.0004777676814831632,2.4167429468014205,5.227189548830349,0.44165328067593695,31.028633736331425,2.3956233797151953,3.5516716150351857,0.0,0.0
2600,0.9993956279195536,0.0005733706243947204,2.5236899965148973,5.431473479779819,0.4530102443871393,33.98109866768613,2.8690770204171097,3.802799718470212,0.0,0.0
2700,0.9992506356487574,0.0007638657726542328,2.626891564779864,5.54176295855792,0.4618520976916072,35.8229229300552,3.718102130219494,4.7031585920751775,0.0,0.0
2800,0.9991170839970172,0.0006819748117011298,2.6313179226617613,5.686210119782035,0.47838439477003925,38.22467247746576,3.89727591561603,4.885082818353194,0.0,0.0
2900,0.9991452568523866,0.0008403462792244477,2.696303960574242,5.696811418280014,0.5031678179663885,40.123261399530435,4.249768697273528,6.021500477234157,0.0,0.0
3000,0.9989775712754075,0.0011417689491879076,2.816141861402103,5.904202711491495,0.5247350800229458,42.90271146392939,5.17077289724124,6.126021786630012,0.0,0.0
3100,0.9988110168689541,0.0011449931849142015,2.8759720869441194,6.0816931169454005,0.5333691553550431,44.58580310150226,5.7136146681613145,6.966103800680905,0.0,0.0
3200,0.9985635070494279,0.0013381409989373998,3.092502880317635,6.092238703352143,0.5549147674049726,46.952487720160306,6.279331843707562,7.525639792144328,0.0,0.0
3300,0.9983030590064726,0.0015823415460344229,3.1091771680584697,6.2383561151526115,0.5656183311276084,48.02571970435957,7.039058289632223,8.51684527645409,0.0,0.0
3400,0.998226668518975,0.0019069234258754359,3.186360260667644,6.25757227456756,0.5901797838749119,51.44187031142493,8.01386284740103,9.136106964726476,0.0,0.0
3500,0.9979555047453307,0.0020358406265637246,3.2812796619329143,6.308612498241376,0.6162765050406585,54.016478468734,8.8601700264585,9.803410873604093,0.0,0.0
3600,0.9976901179737865,0.0022722806403793093,3.329075666091873,6.350996563265825,0.618868799209244,54.96343660967222,9.655859105549213,11.300124366364548,0.0,0.0
3700,0.9972625266567335,0.002686855530571114,3.437978569504126,6.266064140140535,0.6380541762781844,55.81717382004297,10.509320162509677,11.725638816601817,0.0,0.0
3800,0.9969497864398488,0.003013192406977122,3.540253041534583,6.302491658606363,0.6680217519779141,58.275510337385406,11.117869017604626,12.509386811173492,0.0,0.0
3900,0.9968109757214447,0.003355343386228161,3.6109549956647204,6.487616958380087,0.6815544269823627,60.795439234877946,12.378939531707728,13.539200576205072,0.0,0.0
4000,0.9963055839093733,0.0035420120099404822,3.799467331018474,6.445319700601991,0.7101861440014455,62.460817327461854,13.42693423417919,15.180675682920697,0.0,0.0
4100,0.9959152896622181,0.003926539928208496,3.796164011201052,6.499088530394945,0.7158331343675737,65.86485393289902,13.983572439288585,16.197471864648854,0.0,0.0
4200,0.9955527665728601,0.004391834908673935,3.9686548714376824,6.3889707592843505,0.7454043117445894,68.92899260642832,14.838326851929592,17.265466683352336,0.0,0.0
4300,0.9951224043132789,0.004777312426013474,4.068246816914643,6.491856846849545,0.747807716585112,69.97649438298576,15.977624515734673,18.46633615202939,0.0,0.0
4400,0.9947337435601182,0.005385174207747205,4.189814780217212,6.362634917727762,0.7768931764722691,71.74233127586314,17.613155942779873,19.477515684255557,0.0,0.0
4500,0.9943082497697826,0.005855661808960769,4.273500934676229,6.426997476726989,0.8051594421731808,73.41565622903181,18.58280918064819,20.94851126614267,0.0,0.0
4600,0.993680667083039,0.006319225345546891,4.281906755451258,6.260352023397161,0.8260796719748156,76.26470108785925,19.604743971199923,21.790674869614197,0.0,0.0
4700,0.9931270920438198,0.0068433972942134646,4.459205972189447,6.2492052099485145,0.8297758418936252,78.06461142314367,20.75481578983076,23.412854535594768,0.0,0.0
4800,0.9925354237852753,0.0072948894817315415,4.443246286054477,6.418000395324826,0.8543863238208127,81.00207342644241,21.849902645353644,24.56269630261789,0.0,0.0
4900,0.9919928729399201,0.007950801097669229,4.615331343056149,6.306622223638624,0.8864402306987196,81.66976190059259,22.741150389192054,26.05889084649505,0.0,0.0
5000,0.9914288825069906,0.008676634281069467,4.665660645263629,6.154031032391928,0.9048811729166547,83.83697228959186,24.051041896613363,27.591576166580364,0.0,0.0
