milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
4100,0.0,0.0,9.962735459429856e-09,0.0,1.3759222641521015e-10,3.414719665967246e-11,9.117368793767943e-10,0.0,1.599972923878764e-07,0.0,9e-08,0.0,2.083484793560695e-10,1.3969653007507414e-06,6.491093651003964e-10,5.200213523367763e-11,7.874961994459729e-14,1.5276986765125655e-13,6.870973399573053e-13,6.58998660468777e-13,1.8245199230972543e-08,1.6292146939947838e-09,3.3004618626795255e-11,2.7850054087944923e-11,2.93171662927136e-09,2.499377004211426e-09,6.323971560059665e-13,0.0,3.3998104782776385e-06,1.4256524078028933e-12,9.159335354086344e-11,1.4751178954535262e-12,9.707736350446655e-11,0.0
4200,0.0,0.0,9.962130025882908e-09,0.0,1.366487333847381e-10,3.139572202348198e-11,9.098581345489142e-10,0.0,1.5999720278148506e-07,0.0,9e-08,0.0,2.0835044790502073e-10,1.3965146971914004e-06,6.453808181900033e-10,5.217811380414241e-11,8.472791676501059e-14,1.5835967810532506e-13,6.8947319000628e-13,6.672997089431076e-13,1.8192841778925558e-08,1.6619519959573033e-09,3.326910489505596e-11,2.7956054766962054e-11,3.13525697534908e-09,2.4993743979928185e-09,6.297722118688577e-13,0.0,3.3998040263153025e-06,1.4072095699733938e-12,9.030044672234841e-11,1.4602408634437183e-12,9.666371177964899e-11,0.0
4300,0.0,0.0,9.962541181649285e-09,0.0,1.383938845125962e-10,2.8335655727791048e-11,9.063817104128629e-10,0.0,1.599970799723788e-07,0.0,9e-08,0.0,2.0825714360619897e-10,1.3964096174905737e-06,6.461045769431507e-10,5.253455414216011e-11,8.731003127477151e-14,1.6330155751630988e-13,6.97099865039143e-13,6.982732960132821e-13,1.8225331379382953e-08,1.7048841382107585e-09,3.50372823985942e-11,2.8868089100095767e-11,3.3404380885842267e-09,2.499374126982661e-09,6.198704707395753e-13,0.0,3.3997947433142007e-06,1.4289322102732107e-12,1.0668530233080568e-10,1.539353361300659e-12,9.622460033766117e-11,0.0
4400,0.0,0.0,9.961509600037239e-09,0.0,1.3836592672187217e-10,2.8496693355033485e-11,9.05113143299853e-10,0.0,1.59996800762708e-07,0.0,9e-08,0.0,2.081847067922583e-10,1.3964259812844131e-06,6.451444599067249e-10,5.6209466860817067e-11,9.400715639058211e-14,1.7088775814875178e-13,7.616256128757222e-13,7.525999131761549e-13,1.8118781430108936e-08,1.8456617182770953e-09,3.6351592284718886e-11,2.925151265874346e-11,3.5687454063296653e-09,2.499364987022524e-09,6.51451008048699e-13,0.0,3.399785819319578e-06,1.4866710631101333e-12,1.1146948963778056e-10,1.5184039093472285e-12,1.0169928562285086e-10,0.0
4500,0.0,0.0,9.960518001233721e-09,0.0,1.376454259910188e-10,2.8713382952780225e-11,8.992856368466793e-10,0.0,1.5999684037790383e-07,0.0,9e-08,0.0,2.081682269409656e-10,1.396088757720392e-06,6.421271572101098e-10,5.451491322291683e-11,9.917384176260448e-14,1.8226294837655506e-13,7.704145881905212e-13,7.862332102687459e-13,1.802804770022097e-08,1.880447652703918e-09,3.566697070883806e-11,3.1635463143011216e-11,3.82099115819198e-09,2.4993419224089436e-09,6.477073093929781e-13,0.0,3.399765764147016e-06,1.5114295430828763e-12,1.1828773086986947e-10,1.6139137570166713e-12,1.0592142205255712e-10,0.0
4600,0.0,0.0,9.961834305618502e-09,0.0,1.3776687189903088e-10,2.6537902106252158e-11,9.026619514885473e-10,0.0,1.5999660878478977e-07,0.0,9e-08,0.0,2.0808193868171732e-10,1.3959686852161559e-06,6.403733737796342e-10,5.8034647807417755e-11,9.890744716455692e-14,1.8563888954193363e-13,8.28547541423386e-13,8.209121430878376e-13,1.801790166413857e-08,1.8349941213276605e-09,3.657952177214948e-11,3.0465353441635863e-11,4.0656704079422224e-09,2.499363087964372e-09,6.435305116863077e-13,0.0,3.3997646287180015e-06,1.5069014430790428e-12,1.266097904113653e-10,1.6286129081953385e-12,1.0382723872745688e-10,0.0
4700,0.0,0.0,9.961271219934534e-09,0.0,1.3943145474898186e-10,2.5980051226655192e-11,8.968232112710044e-10,0.0,1.599963502928035e-07,0.0,9e-08,0.0,2.0809353856915058e-10,1.3956653737957255e-06,6.392326500323353e-10,5.828271581995863e-11,1.0145311820280312e-13,1.909355912897449e-13,8.806983272599451e-13,8.869513555006449e-13,1.8039663679717477e-08,1.999409045699144e-09,3.8380897353265454e-11,3.0723988682038255e-11,4.0053424599411436e-09,2.499337400742501e-09,6.67764973618306e-13,0.0,3.3997535484161122e-06,1.5083715970700821e-12,1.4201034516042914e-10,1.6676225977519977e-12,1.0553875187541659e-10,0.0
4800,0.0,0.0,9.95980996993704e-09,0.0,1.3928782473735472e-10,2.6305855447905993e-11,8.937836140898786e-10,0.0,1.5999608660529561e-07,0.0,9e-08,0.0,2.0803200082976157e-10,1.3953515426397223e-06,6.408915023098994e-10,5.7964161126990083e-11,1.0701766704520783e-13,1.994451702125656e-13,8.800218988312988e-13,9.170591950052567e-13,1.796307978984029e-08,1.9834368687510477e-09,3.961644374772791e-11,3.316245631679642e-11,4.426744115849019e-09,2.4993442266677486e-09,6.635083825666932e-13,0.0,3.3997376024635583e-06,1.5038442967514764e-12,1.5179724023944864e-10,1.6554708540113915e-12,1.0969756749201446e-10,0.0
4900,0.0,0.0,9.959772697023941e-09,0.0,1.4009205392835413e-10,2.366383010159404e-11,8.91599645363443e-10,0.0,1.599960031929639e-07,0.0,9e-08,0.0,2.079626166954186e-10,1.3951803376219614e-06,6.383430068745609e-10,5.95566422425021e-11,1.1273362395119938e-13,2.0850027174862082e-13,9.459167392612763e-13,9.203088749856103e-13,1.7839784887536733e-08,2.0138287945808523e-09,3.966844581956897e-11,3.249694965784327e-11,4.512683857948272e-09,2.49931279329403e-09,6.67662358781957e-13,0.0,3.399725420847077e-06,1.5030600819818946e-12,1.550297930564631e-10,1.755856344483379e-12,1.1389981015097029e-10,0.0
5000,0.0,0.0,9.960515695848505e-09,0.0,1.399947060436822e-10,2.2662609295464555e-11,8.954487847273197e-10,0.0,1.5999573260866277e-07,0.0,9e-08,0.0,2.0796261916714543e-10,1.395095602366275e-06,6.381514106416929e-10,6.250991908803724e-11,1.161292368849065e-13,2.1789191243135775e-13,9.981992994973441e-13,9.935730734580327e-13,1.7848345044118247e-08,2.1617836779938606e-09,3.9259791734723744e-11,3.288760621690897e-11,4.6354188161052265e-09,2.4993159013234145e-09,6.613338481272513e-13,0.0,3.3997139506328016e-06,1.5119649572449357e-12,1.6813414065229088e-10,1.719924698437413e-12,1.1322463865449246e-10,0.0
