milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
4100,0.0,0.0,9.964118464875658e-09,0.0,1.3629546765871157e-10,3.454892137936896e-11,9.06867948596006e-10,0.0,1.5999730015301968e-07,0.0,9e-08,0.0,2.0832652191824076e-10,1.396809915825131e-06,6.481652733902697e-10,5.1025794944122114e-11,8.02487477115753e-14,1.4834293248110979e-13,6.593708176344967e-13,6.362066125219637e-13,1.825885648245667e-08,1.633322700808253e-09,3.303187653824435e-11,2.9029353142906314e-11,3.096576535832115e-09,2.4993833420022466e-09,6.156826286902867e-13,0.0,3.3998193001538586e-06,1.4341706307258107e-12,8.463794746152536e-11,1.4610213476743814e-12,9.535295926538373e-11,0.0
4200,0.0,0.0,9.962230276802516e-09,0.0,1.3609016770818822e-10,2.98369886762307e-11,9.101124894130542e-10,0.0,1.599972644134809e-07,0.0,9e-08,0.0,2.0833802658970353e-10,1.3966029868885155e-06,6.445239679332393e-10,5.389983825817274e-11,8.267798731224472e-14,1.5034070766733962e-13,6.799209993809924e-13,7.082977884479683e-13,1.828515689659692e-08,1.6592790730101114e-09,3.5199406990212475e-11,2.967955135868587e-11,3.2601350916414834e-09,2.499390576025744e-09,6.080307873085763e-13,0.0,3.3998082828756633e-06,1.4511339872556844e-12,9.724939130705396e-11,1.4398028270280548e-12,9.751860749113617e-11,0.0
4300,0.0,0.0,9.961224454978162e-09,0.0,1.3720714335151952e-10,3.232443176695352e-11,9.054412022850814e-10,0.0,1.5999694626524727e-07,0.0,9e-08,0.0,2.082903137462461e-10,1.3964226177903896e-06,6.458485213184858e-10,5.290933241066591e-11,9.080727586948824e-14,1.6336291466631412e-13,7.087408242242887e-13,7.016140033910011e-13,1.8172351205635037e-08,1.7529517858007621e-09,3.413889022627429e-11,2.8823120171652283e-11,3.49029687964982e-09,2.499365271958461e-09,6.499528277800206e-13,0.0,3.3997956697669395e-06,1.4016840753756158e-12,1.057200119385001e-10,1.5135384366885236e-12,1.0026251807709311e-10,0.0
4400,0.0,0.0,9.962819177005467e-09,0.0,1.3676663199740568e-10,2.6704030565910842e-11,9.051172879355568e-10,0.0,1.599968982063589e-07,0.0,9e-08,0.0,2.0825179546842e-10,1.3961928161408635e-06,6.456399837718114e-10,5.404236369958316e-11,9.569655357356256e-14,1.753496084534169e-13,7.621051637627728e-13,7.319007162168978e-13,1.8176426354746564e-08,1.762943791626694e-09,3.5224286679581833e-11,3.0869482337690266e-11,3.7045907383219185e-09,2.4993684411621043e-09,6.585004807358198e-13,0.0,3.3997846352230127e-06,1.483784666875617e-12,1.0713714841087965e-10,1.5659690709337973e-12,9.886447517789236e-11,0.0
4500,0.0,0.0,9.961281559089109e-09,0.0,1.3787840607373614e-10,2.923051221137968e-11,8.999104329806279e-10,0.0,1.5999675649285336e-07,0.0,9e-08,0.0,2.0817556241992706e-10,1.396070922603602e-06,6.443033671943275e-10,5.5512821060958737e-11,9.49466427560902e-14,1.7925219848909438e-13,7.714453091196734e-13,8.021872844817415e-13,1.8089565018630816e-08,1.863482070674052e-09,3.574055472768518e-11,2.9991063868440625e-11,3.681078498303661e-09,2.4993661922402773e-09,6.660105022778938e-13,0.0,3.3997765106510615e-06,1.511965963157646e-12,1.1876248287369058e-10,1.5841742878918697e-12,1.0596210974146335e-10,0.0
4600,0.0,0.0,9.962163589580935e-09,0.0,1.3855872436323548e-10,2.5598495984890966e-11,9.027881472088634e-10,0.0,1.5999657883969084e-07,0.0,9e-08,0.0,2.0806561513057847e-10,1.396002849035174e-06,6.418281384594678e-10,5.636368998555816e-11,1.0212926927917332e-13,1.8667555618988363e-13,7.974777622602962e-13,8.354477718709003e-13,1.809004748851853e-08,1.9047467825073716e-09,3.648920531915666e-11,3.162065242031154e-11,4.022777790703239e-09,2.4993650165691203e-09,6.660830462037952e-13,0.0,3.3997585845588077e-06,1.467384967434845e-12,1.32309873966857e-10,1.6359631396972539e-12,1.086020020733834e-10,0.0
4700,0.0,0.0,9.961434560510431e-09,0.0,1.393529066615587e-10,2.709208659305216e-11,8.996302292059277e-10,0.0,1.599963636956222e-07,0.0,9e-08,0.0,2.0811204808330188e-10,1.3957161956497484e-06,6.408575631883333e-10,5.7744549285361616e-11,1.0350613195620475e-13,1.9139189614373143e-13,8.874473825055586e-13,8.875947554256186e-13,1.7935480317941363e-08,2.007569102226433e-09,3.8157957045024046e-11,3.2043191411065486e-11,4.229372713805136e-09,2.4993473060245396e-09,6.422934604304139e-13,0.0,3.399751893894425e-06,1.5375316600528085e-12,1.4017641413157322e-10,1.5948699763016766e-12,1.0593918708773451e-10,0.0
4800,0.0,0.0,9.960056676155089e-09,0.0,1.3847794520577544e-10,2.2662992341910348e-11,8.956301900512738e-10,0.0,1.5999613812511775e-07,0.0,9e-08,0.0,2.080720029276589e-10,1.395600932234174e-06,6.405507523907917e-10,6.009036387194621e-11,1.070682950662633e-13,2.0203108739229552e-13,9.258382308344613e-13,8.765126805634205e-13,1.794946114876715e-08,1.9661945774874678e-09,3.867955968348896e-11,3.2427256160993365e-11,4.342754728048344e-09,2.4993349155670087e-09,6.691131718252059e-13,0.0,3.3997401884841953e-06,1.489647952060089e-12,1.47027694372928e-10,1.6890250857896836e-12,1.1118880479416082e-10,0.0
4900,0.0,0.0,9.959692870942886e-09,0.0,1.4087487199287404e-10,2.278964995828225e-11,8.939210379823522e-10,0.0,1.5999591771222918e-07,0.0,9e-08,0.0,2.0799195482330292e-10,1.3952777866020586e-06,6.374353089691463e-10,6.107908919891358e-11,1.1221564203244661e-13,2.0601045815363924e-13,9.527740354785983e-13,9.497289173448605e-13,1.793087857405094e-08,1.99841405601121e-09,3.864542689368658e-11,3.29225372033467e-11,4.5286379414484695e-09,2.4993227477947605e-09,6.662370552837107e-13,0.0,3.3997236561296393e-06,1.5072286422374224e-12,1.6274451493557033e-10,1.7230077885803287e-12,1.1350293933898794e-10,0.0
5000,0.0,0.0,9.959858076915377e-09,0.0,1.4032921522994738e-10,2.293435025768423e-11,8.892609331681322e-10,0.0,1.5999587076293634e-07,0.0,9e-08,0.0,2.078644053004657e-10,1.3951449251213417e-06,6.365867147645613e-10,6.247323444330961e-11,1.1734269489735532e-13,2.1839841941791212e-13,9.840905617295829e-13,9.758890186254445e-13,1.7770661631496902e-08,2.1325599016574705e-09,4.030484744210025e-11,3.31205056599036e-11,4.691020900701753e-09,2.4993280877551206e-09,6.795747256796239e-13,0.0,3.3997198336756537e-06,1.5338281074421618e-12,1.7025693035547845e-10,1.6912371841709736e-12,1.115816251606809e-10,0.0
