milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
4100,0.0,0.0,9.963308740312752e-09,0.0,1.375484411640763e-10,3.079630822533911e-11,9.098597894862438e-10,0.0,1.5999737430909816e-07,0.0,9e-08,0.0,2.0829251967193365e-10,1.3968440989245583e-06,6.479477633937118e-10,5.0582965724073474e-11,8.30763070889684e-14,1.5490752471474588e-13,6.526490941082403e-13,6.567164075019251e-13,1.833977288326144e-08,1.6072872930080213e-09,3.4233177514419784e-11,2.8170545025352452e-11,2.9803336176051055e-09,2.499373800307887e-09,6.017311224172607e-13,0.0,3.39981505940063e-06,1.412169165819451e-12,8.758015389337539e-11,1.3994250832877552e-12,9.143885166591622e-11,0.0
4200,0.0,0.0,9.9625709704681e-09,0.0,1.3631289261972277e-10,3.3930034778554716e-11,9.078849756727878e-10,0.0,1.5999728984930288e-07,0.0,9e-08,0.0,2.082830912514046e-10,1.3966059730380918e-06,6.464566816076401e-10,5.215439882706736e-11,8.61203691961357e-14,1.6260583721899992e-13,6.967399931291414e-13,6.790274859237437e-13,1.8294247762199968e-08,1.6508207945298219e-09,3.562984437956192e-11,2.7830933219507092e-11,3.3005368881202592e-09,2.4993744880583202e-09,6.170561946208865e-13,0.0,3.3998120322150126e-06,1.452610008037265e-12,9.940347503699089e-11,1.467024042713391e-12,9.589402352276774e-11,0.0
4300,0.0,0.0,9.962192046816452e-09,0.0,1.37007452029397e-10,3.2522101859456566e-11,9.077598931063107e-10,0.0,1.5999710859444502e-07,0.0,9e-08,0.0,2.0821757850632924e-10,1.3965431068305293e-06,6.459649663046027e-10,5.417524087215699e-11,9.023964232310389e-14,1.569381422939762e-13,7.023958212021708e-13,7.392619330804049e-13,1.8168616077460738e-08,1.7722578936946718e-09,3.50531923130613e-11,3.013586466020601e-11,3.4695979690649786e-09,2.49935127010382e-09,6.158953735820179e-13,0.0,3.3997970847895982e-06,1.4133993553850656e-12,1.0728513425198086e-10,1.4975658525191332e-12,9.90827016169973e-11,0.0
4400,0.0,0.0,9.962693265823052e-09,0.0,1.383113651070499e-10,2.8320658740874162e-11,9.026809907658795e-10,0.0,1.59996925379647e-07,0.0,9e-08,0.0,2.0815626025963084e-10,1.3963944363835744e-06,6.442841749624082e-10,5.524636599553995e-11,9.04810096816173e-14,1.7082742829383243e-13,7.428475835931858e-13,7.788193035119434e-13,1.8101586325034503e-08,1.8274215017806903e-09,3.589494401725395e-11,3.0310758177407986e-11,3.4352104374861953e-09,2.4993588449011698e-09,6.604877404501443e-13,0.0,3.3997824155991156e-06,1.4113039132517703e-12,1.1117284888156816e-10,1.571806700723366e-12,9.919784280586724e-11,0.0
4500,0.0,0.0,9.961965107694072e-09,0.0,1.3857686565204657e-10,2.976075100097701e-11,9.012304752722806e-10,0.0,1.5999667532663606e-07,0.0,9e-08,0.0,2.0814743611591237e-10,1.3959542539443808e-06,6.410609824260121e-10,5.464886136905296e-11,9.88445598343303e-14,1.8364084131845025e-13,8.212554551845916e-13,8.069938057753554e-13,1.8058696455872102e-08,1.8618819423856496e-09,3.595272146527758e-11,3.025005368347149e-11,3.7101863660258055e-09,2.49936046684824e-09,6.467931103849748e-13,0.0,3.39977813130064e-06,1.5041545739264603e-12,1.1824000709549183e-10,1.5880380165761312e-12,1.0600351031333716e-10,0.0
4600,0.0,0.0,9.960416613660952e-09,0.0,1.3926937927550363e-10,2.604874090137226e-11,8.987704559671734e-10,0.0,1.599965144307917e-07,0.0,9e-08,0.0,2.0814845652124452e-10,1.3958552467930188e-06,6.425219587376457e-10,5.900412906420739e-11,1.0046810565499618e-13,1.9204276136389708e-13,8.078418483336924e-13,8.105498906246536e-13,1.8082539337027116e-08,1.913325993500198e-09,3.82758749955709e-11,3.0363828696710454e-11,3.8891025302260114e-09,2.49933192072563e-09,6.686921690487082e-13,0.0,3.3997668106896688e-06,1.4993873400611002e-12,1.335244840485387e-10,1.6050630559108642e-12,1.0750752180141338e-10,0.0
4700,0.0,0.0,9.960955509030124e-09,0.0,1.382522633609103e-10,2.6781857914672543e-11,8.960780787928662e-10,0.0,1.5999633192919113e-07,0.0,9e-08,0.0,2.0801982297796257e-10,1.3956753760719485e-06,6.41041380323842e-10,5.7266267753436643e-11,1.0712357253117744e-13,1.9154693079591106e-13,8.819739139385488e-13,8.842814218249827e-13,1.794415865911926e-08,1.9308389141100527e-09,3.7732027344272664e-11,3.083720283677223e-11,4.2016389388657065e-09,2.4993458673180737e-09,6.727218275312457e-13,0.0,3.399757632301547e-06,1.4860061814357282e-12,1.4357473957646145e-10,1.6699576616128273e-12,1.0819472690306446e-10,0.0
4800,0.0,0.0,9.960164537598698e-09,0.0,1.3836465976153676e-10,2.5235501799023713e-11,8.98068926712947e-10,0.0,1.5999624743486417e-07,0.0,9e-08,0.0,2.0798310871631789e-10,1.395415174934877e-06,6.394983706028364e-10,5.859262076676073e-11,1.0506400350433876e-13,2.051471143956294e-13,8.94485319456983e-13,8.815210525047341e-13,1.7870384059172263e-08,2.036979067712929e-09,3.7947905170197556e-11,3.3504665049346596e-11,4.2549706989071294e-09,2.499327022528537e-09,6.455416286426307e-13,0.0,3.399743946915534e-06,1.4938524328925831e-12,1.4810740292732052e-10,1.71035484882001e-12,1.0790585551065999e-10,0.0
4900,0.0,0.0,9.960223230251315e-09,0.0,1.3928337949925003e-10,2.349214874720302e-11,8.937985759313383e-10,0.0,1.5999604103913521e-07,0.0,9e-08,0.0,2.0792554027175187e-10,1.3953277205301503e-06,6.387077661296908e-10,5.952574796583359e-11,1.1241239946391538e-13,2.093006965778863e-13,9.293047515042393e-13,9.027658892750311e-13,1.781583155228886e-08,2.0321502865725706e-09,3.844775263019557e-11,3.284239171943915e-11,4.631004271217766e-09,2.4993442376810447e-09,6.742747929681806e-13,0.0,3.3997332415123165e-06,1.5411828546926214e-12,1.5637457367907756e-10,1.688198909323609e-12,1.1453205246675808e-10,0.0
5000,0.0,0.0,9.959059915333605e-09,0.0,1.394601037192525e-10,2.4481136177724765e-11,8.917339022482342e-10,0.0,1.5999589595167936e-07,0.0,9e-08,0.0,2.0787745812419918e-10,1.3951657352790013e-06,6.354619334924543e-10,6.150711508996451e-11,1.1440465588071811e-13,2.1428256082621632e-13,9.869181923778331e-13,9.917838267822998e-13,1.779391534711482e-08,2.142377847477231e-09,3.902546300585764e-11,3.3498245109242624e-11,4.648015900404934e-09,2.499342671366115e-09,6.704400296192979e-13,0.0,3.3997072775745923e-06,1.5513243883022244e-12,1.7022328130456628e-10,1.7724934679712218e-12,1.1703159952671003e-10,0.0
