miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,7.7138149999669885,0.09545971459653183,17.432896669343943,24.24257665044888,99.99013392446996,0.009666415210014144,1.0008485147838662,3.0123674189896272,0.19338090683142556,6.595328820424559,0.05868778753884024,634.5363114166769,457.7038488634469,2.8502632041021907,0.0035388415019731757,0.05642005364016228,5.531952770720057,0.3670820208650476,0.02054949004175483,0.050129681519387986,-0.0003769175935171122,236.5018323631784,169.35540659058216
1100,7.530081763764883,0.14180582472580772,17.436439464277655,23.906461641030656,99.98865773254747,0.009825840017468612,1.088707795041441,3.0963384696878857,0.2139286100163665,6.7006256270539,0.06468757203805138,633.5766487306341,457.52551810664175,2.377258427663596,0.001051984754758602,0.05642004931966865,5.4533682375417305,0.36708273868439956,0.023095837128049034,0.45025472922570786,0.0011930554884766569,236.65474237610405,169.37427741030086
1200,7.512532436689486,0.09448841787131974,17.29584473310585,23.548585525549196,99.98867117758361,0.012515727796223989,1.105689039198028,3.1327288249631224,0.23139594604790864,6.843157048030439,0.07024004971018313,631.2513673536791,457.67196159361475,3.5846830131892347,0.0014774752852629428,0.056420048165957075,5.157391302252112,0.36708262706183914,0.02648357812573016,0.40672277680186925,-0.0004134198688933028,236.13029677576498,169.33978479381935
1300,7.3721594533935475,0.1575612148766582,17.176758883317362,23.188717593166018,99.98781696510812,0.013912603004453912,1.1547785142765052,3.3866170666072617,0.2397545742114873,6.877163575474401,0.07368864867321034,632.0406636081244,456.04013368020946,3.7356535186464757,0.0039519661675192184,0.056420049797900995,5.0865248891917645,0.36708233938851953,0.030308852569350418,0.5845131755490266,-0.0011633751539792234,236.2681574691071,169.33643948847572
1400,7.2040982876976924,0.17196785212434013,16.888736653618928,23.03329730090216,99.98573511387518,0.013513538786370901,1.2144327333226899,3.46424518257047,0.2715711234892259,7.14280989896772,0.07822595229962807,630.7504714001412,455.6128671964157,3.9093601624804126,0.004243305735441851,0.05642005147010479,4.913691076399534,0.36708217241407026,0.03520483123360001,0.6238368084456849,0.0009030710184870092,235.63905959317734,169.3283614134233
1500,7.0746855373212165,0.19315946847010784,16.793630831814795,22.634838276057884,99.98585743274438,0.015794609366849646,1.2810479001702253,3.63295158547726,0.27525079219371523,7.1446922622286175,0.07927351924827962,628.3987122459539,456.06005593269356,4.339825744020682,0.008026194282358616,0.056420048040067575,4.825700582268878,0.3670826465631743,0.03886625525423941,0.883548245502142,0.0037489933828831774,235.64993866248275,169.2914758930648
1600,6.885128208571229,0.1835979846882552,16.708936498283105,22.17685804054986,99.98512223710156,0.017131599551168136,1.3815247043469967,3.7207207284880726,0.2921204247477001,7.335334794962825,0.08484948043965114,627.9865637945786,454.7841751027412,4.906854827137604,0.0036568735421433148,0.05642005058012281,4.763834348733367,0.36708252004882036,0.04175708476555535,1.0282574024515376,0.0015551095188359402,235.10090902650148,169.2876305313969
1700,6.864565806769582,0.1476919523814118,16.559851910089,21.958405869801652,99.98311023223535,0.018974436568729207,1.398154204261325,3.7337844834503726,0.31267044535342087,7.413659367668143,0.08624863534210768,626.8087140389827,454.37805483918686,5.620809088815273,0.009280785390676987,0.05642005171103775,4.608807812160915,0.36708275620277164,0.046328017410551564,0.7885289061880538,-0.0007188715818214227,234.5723657454767,169.24641128666673
1800,6.79636608802374,0.124229480309636,16.400969227540553,21.782782159278288,99.9824200838032,0.01946455242889745,1.4786858471540683,3.9225263005717435,0.3331884647666963,7.455372916254973,0.08782058231448012,625.2872458600855,453.5725071417417,6.529173023653782,0.01037888244047281,0.05642005143659866,4.524577233949359,0.36708288276916773,0.050270938227925686,1.3252880161651834,0.0019159749338677277,234.7549941926458,169.22243929503972
1900,6.642623505679596,0.1709307763167906,16.33778570184217,21.35460129410681,99.98226134590506,0.020721314628098102,1.5114191574796072,4.109618369701652,0.34734836648745776,7.553810362847818,0.09365498442223892,625.0212586375069,452.2751855390491,6.936689978177156,0.012628195934914344,0.05642005332052376,4.417011837106355,0.36708276939248,0.0510384513998386,1.2119121972679703,0.0007459076368911952,233.91181070090678,169.2179495928717
2000,6.558304483131835,0.14862164058574515,16.248095034471184,21.028680813282172,99.98166280747081,0.02124052999834089,1.586496766969956,4.240919359034518,0.37158273699967853,7.7287705039184305,0.09466060973986846,621.9634054451981,451.72811560273146,7.797602851572152,0.011995873789371092,0.05642005075393941,4.297306262732006,0.3670830219190032,0.05748412258933312,1.3651916463961677,0.0031086622958846353,233.59183932455787,169.1710699663981
2100,6.495789359934324,0.16584764696097554,16.07208695129791,20.923318630967987,99.98033318121718,0.024096333626494354,1.6332285304520773,4.22478913615863,0.3862414585355954,7.843580146725624,0.1017141293845614,622.9202105890798,450.9740300663862,8.726984676784047,0.01157564382704417,0.05642005085607247,4.327483297291901,0.36708209998763774,0.05824190394918045,1.5339296459279268,0.0020507687057789974,233.39447808158522,169.1516759613258
2200,6.3517207591974465,0.15362265765797622,16.05160644421131,20.620720045302257,99.97953714843567,0.025031883351034533,1.6475499208530475,4.353990798023563,0.39263220103264734,7.949628510161008,0.1048064686690068,620.6701072236591,449.9168904276619,8.995585700689755,0.015326096071985295,0.056420048822972434,4.2426354732631415,0.3670820610180395,0.06670569466890029,2.1111314765058906,0.00620780147921367,232.71542908331784,169.12255994192208
2300,6.234350907112455,0.15473027127953864,15.910876525812649,20.342918939028955,99.97862075827018,0.026445214615959115,1.7095275768302054,4.571276440780011,0.42137386062890575,7.956370820509057,0.10973949525197031,618.4402317540757,449.0147226581851,9.852149761195486,0.0177950102566668,0.05642005373383459,4.1627740381124045,0.36708280088044454,0.07043501456037796,1.994689901520833,0.004235063578682481,232.33039561584624,169.07417240875884
2400,6.14201062334425,0.21455707597561283,15.734849628092533,19.884918919313478,99.97700713003547,0.028067813256686412,1.8163172278926765,4.704648206234813,0.4220890664211861,8.065804120095532,0.1134280248188467,616.8044431752319,448.235901594325,11.29008614484487,0.019735400239408472,0.056420052451231745,3.9586005804394544,0.36708198383825213,0.06924181603215626,2.4357867948910803,0.007436003754685496,232.37585162765404,169.0642330643385
2500,6.104713664050541,0.2058406652495457,15.67894001533244,19.580996522464645,99.9761135894188,0.028813139780357138,1.820055303998259,4.762517460211381,0.4452560292025576,8.026545771694195,0.11198438872054027,616.2805291811519,447.9643943397863,11.63150754132155,0.024042035417328786,0.05642005271589717,3.891629485914314,0.3670820963737261,0.07651292877545299,2.817384964145472,0.009132784454139372,231.6973431487118,169.0185860281699
2600,6.162620099168523,0.17187091321271553,15.493189671256673,19.553385801847377,99.97538281618961,0.0315625432269243,1.890311644431656,4.8109685101501265,0.46028571013441083,8.15113517880249,0.118329105714996,614.2625763076188,447.42432593102444,11.974944125360615,0.025712676942845472,0.05642005130999391,3.9132115458967562,0.367082618668677,0.0795240383638852,3.023122765650272,0.011801656332097107,231.4262741672914,168.98074702519068
2700,6.0234318514665315,0.25252421451714036,15.31869434462211,19.069390183336264,99.97428281802802,0.031149337992657847,1.9407403832460626,4.92787450484916,0.4845369675558216,8.167376379886008,0.12271233447607777,611.8650245357469,445.32791284048244,13.559318020630954,0.027042010025652215,0.05642004917224786,3.854278669964637,0.367082908865731,0.08601089267154846,3.3164737410786724,0.013284962713526954,230.58218721394275,168.96265456742077
2800,5.944863362335734,0.23879136337215479,15.341765413157908,18.85404763369357,99.97415169453453,0.032631632577504906,2.0005835347422467,5.0812555663119126,0.4861585556943033,8.269283414841194,0.12650933335173536,610.3612912499539,445.2800460633065,13.722814571090401,0.03515575374710962,0.056420049412003515,3.7793048566993592,0.3670826236765092,0.08885987960932669,3.494303504651629,0.014822638504891189,230.41006135748222,168.9179278378004
2900,5.9355575977715604,0.17831372696541373,15.113129225760607,18.767048434487386,99.97310908147938,0.03398239363479203,2.059976143599715,5.260101821352011,0.5003937081620127,8.283512561646155,0.12857760389327286,607.8581889850852,443.54605229109103,14.334691498648786,0.035331271816750075,0.05642005207732886,3.6799251617235376,0.3670822276580235,0.09111394689609452,4.071164560779355,0.019881221667217678,229.33405549044699,168.87922237269075
3000,5.869003182761787,0.265918923621584,15.148318119221674,18.427712522310244,99.97179374639543,0.036199819108992205,2.1152633346134952,5.2630458794975,0.5296214183123754,8.455953231509385,0.12882115423753235,606.4679741878557,442.7974443663206,15.97222557658021,0.041964863237269966,0.05642004887533485,3.596642060559066,0.3670823273083384,0.09351407834415792,4.248070873287478,0.021258496129839724,228.98012144293963,168.85846837031673
3100,5.857699242745692,0.2621031283137659,14.913751239858723,18.367599036624995,99.97123815400505,0.03751675334801232,2.1345577111641805,5.440300015209226,0.5396838624665652,8.481551395727065,0.1354450626564802,604.6835432908678,442.2117867660505,16.164024720538137,0.046841593141344014,0.05642005009639067,3.547505972463605,0.36708225754682683,0.10235933537064804,4.842264592350076,0.023372207386595383,228.62457103966744,168.8372062299784
3200,5.763462730965767,0.22307355278029048,14.85993889871266,17.79315165220438,99.96963618305878,0.03992377660413692,2.179011725130381,5.513354794898033,0.5494868249617076,8.45853441470544,0.1389550326075333,601.9217674529585,441.17940188779886,17.53407190878562,0.047683891955496306,0.056420049434549424,3.5745436081694453,0.3670825917875435,0.10366855161220292,5.22920756580915,0.026639121024508036,228.01165687084688,168.80434779851475
3300,5.730036011981333,0.22519384489454278,14.708687168621337,17.657336408902406,99.96875646865087,0.040362220875721506,2.2762438839576267,5.638268615844574,0.5660190277691555,8.612649268824988,0.1389448359605495,599.7102879257959,440.01302168993954,18.63921907974893,0.054532293980431454,0.056420053685849805,3.4265030935226664,0.36708293371794426,0.10695408753291843,5.647417330849064,0.03332007198814864,227.15270614420223,168.76393883990465
3400,5.65431979908311,0.25587481046470717,14.691191660282932,17.748761797724747,99.9682410260721,0.041592719740621266,2.297932370246037,5.62654945467575,0.5861037449136748,8.643004265397,0.14227388051398449,598.9396601027378,438.93022201139644,19.149987831225996,0.06083683687801911,0.05642005278296193,3.5321579263590808,0.3670830013806375,0.11106765265836101,5.828341309250187,0.03555653335015653,226.74339769595346,168.7462323810284
3500,5.56299677747524,0.23784834103830008,14.58971532411265,17.482983001601784,99.9676172938567,0.043918739293462385,2.324940981739678,5.777034350831633,0.6072133431157993,8.618173106658162,0.1465816486323829,597.1712964169916,437.87534130055434,19.91986156127942,0.06538736527685071,0.05642005427876884,3.3916667078743905,0.3670837793274859,0.11512257634962733,6.368963841492892,0.04237262821915091,226.08619622226038,168.69324639551226
3600,5.602344115356166,0.27869689910625756,14.504834376062593,17.325464550593164,99.96606817458239,0.04463290791546963,2.378818977878088,5.935192096456544,0.6270455603714021,8.677837469393458,0.15107798837751182,595.5502551409082,435.5272912262522,21.369920843413976,0.07399546555455618,0.05642005627060225,3.4376287694300114,0.36708391554058956,0.11906391354234291,6.688509341163761,0.04892545559982639,225.30476633351847,168.67980024734982
3700,5.453498193055372,0.28398735909090517,14.319131575756844,17.017239340401687,99.96529322456304,0.04626954117203602,2.4723607435539368,5.984053201514298,0.6474803519016817,8.827793510337463,0.15158295772740346,592.3402882632009,434.960662369766,22.51320233375259,0.07523613746226954,0.056420062183443725,3.366268277389466,0.367084313059121,0.12695108206053898,7.1549433947016166,0.05344903683868317,225.0144179947012,168.62167973838223
3800,5.451088909443249,0.27923558123306136,14.381897230443633,16.710415128918754,99.96383312348777,0.04859851019828964,2.494417121001135,6.099604135417852,0.6462089223961711,8.816189135555465,0.1560876632071042,590.3147999655272,433.9059132020964,23.62934521515886,0.08321385953397827,0.05642006135670804,3.263085388836639,0.36708501126885185,0.1289274253805632,7.764268784577233,0.06135608947016651,223.9955237347247,168.61842023926994
3900,5.492672510751092,0.22577931205489035,14.244119699338334,16.57693805454177,99.96268340018138,0.049074351412572874,2.523416389357643,6.163430656450203,0.6629864422167921,8.84725384530955,0.1584600676591247,588.5473044844687,432.22439091601865,24.86852320654585,0.09232012183753115,0.05642006430068936,3.321266497276479,0.36708600870870517,0.1355461869523653,8.157065864572653,0.06530191286710077,223.4969031945009,168.57080088731024
4000,5.423054719957936,0.2397099798434985,14.191505277858832,16.421936642695922,99.96167250524437,0.05136309137372794,2.5378031419601714,6.245592815572107,0.6885295759047362,8.777395222036045,0.16409967442629456,586.8838544445274,430.5866825789005,25.603811428556664,0.09776231013134926,0.056420073290024735,3.200800484305244,0.3670868181908918,0.13926077901698639,8.719131427526152,0.07692054928665755,223.1427222310508,168.55095465454406
4100,5.4990711903888005,0.2983759643326442,14.098233395366673,16.15086516960528,99.96138960682862,0.052019022024447734,2.6333614971526504,6.302527369156206,0.705535225211471,8.833820977457602,0.16494361776354774,583.0367677696056,430.3242095182739,26.296094628001484,0.10586474173654994,0.05642007800919555,3.2632831875173443,0.367088948263512,0.1440738799091816,9.55112593480767,0.08574538868811515,222.31222082821205,168.55023656165554
4200,5.339945860065818,0.25779478457761296,13.969814826647942,15.887383465638768,99.96027503921277,0.05378687328983382,2.6146058462798973,6.429330151160702,0.7151211024529471,8.865105817327958,0.1673365804652714,582.2319512099482,428.26858508266514,27.695411509265934,0.11529259156483304,0.05642009266634971,3.196630719007464,0.36709006432829966,0.14766401607613241,9.976097820889779,0.09285285782430826,221.21264931126217,168.5110255043611
4300,5.43256323848135,0.2452538992239387,13.873888783000226,15.673990844730437,99.95937383642763,0.05464592026144015,2.6831442564500816,6.550996600457295,0.714523539720756,9.02971264034533,0.1712588747653509,578.6052115954695,426.65376374617097,28.02036166203658,0.12164574290385187,0.05642010266579518,3.0871031872528847,0.36709223143546993,0.1547457760131222,10.565509543334468,0.10097180192788356,220.58803090417277,168.47873626971054
4400,5.244357531322829,0.3079954161567193,13.780762116462256,15.477172927777488,99.95864224740878,0.056866491734320616,2.723795018717878,6.592750851652196,0.7422251258910982,8.982868994009422,0.17600000415645078,575.7004769125106,426.5080366573823,29.97733382072388,0.13464715320703818,0.05642012113872467,3.1015837416216425,0.36709558947294807,0.1561889514965349,11.043721098787438,0.11539828241701286,219.9697840232283,168.4850474975145
4500,5.301470054388582,0.23536968785687612,13.778530742654116,15.367030930518258,99.95688040146017,0.05735993417976114,2.795671641509302,6.6746075603674395,0.7587187737853874,9.08102735721167,0.17611672539425147,574.3533106860432,424.2238592646501,30.77298746779047,0.1397586555245741,0.056420143941799596,3.0402417827110497,0.3670993753429389,0.15798973247310358,11.947429760808417,0.12405504643418824,219.5067981622535,168.4654412943091
4600,5.312949430218566,0.30989147226581437,13.622517706850184,15.449362673288862,99.95691919326904,0.058976856653883,2.8156996540881916,6.692698407176428,0.7693565461857543,9.005420681683212,0.1813875948404088,571.3119131757716,423.28456170969565,31.634844895728868,0.1506183092658472,0.05642016678825424,2.9733594651576856,0.3671037523165307,0.16635801087269697,12.459911586059365,0.1411593945817858,218.30262098581392,168.44102596299052
4700,5.317487798692002,0.32571251084877306,13.604692576991427,15.036074899640859,99.95590996192105,0.05986373219258173,2.799840241385766,6.8635257236448775,0.7705505235261659,9.107460091729644,0.1819270072637923,570.103930087731,421.45607142656763,32.930800543420126,0.16351050882266077,0.05642020792632679,3.000610695446844,0.36710915029713453,0.17087723811758326,12.897802806631622,0.15237740700026653,217.6301931022346,168.43721524810755
4800,5.163406376467984,0.3255135649363985,13.513298739669647,14.987601174239446,99.95452419147948,0.06161027528201371,2.8378983313206065,6.892392778442089,0.789069631554384,9.09233098608777,0.1840084576710348,565.6620851092421,420.08367554321404,33.28567044037094,0.1737137580180903,0.056420246383338306,3.0247072435677125,0.36711619898389664,0.17568330183745767,13.845822046160242,0.16732182752997682,216.67295149599354,168.4411100354742
4900,5.220481093125784,0.30268903263337865,13.48844329204222,15.022934786861994,99.95276401321435,0.06205615843176673,2.9351958433620866,6.994651787910901,0.812765772674394,9.1356267555479,0.18807417940199006,563.8509273205109,418.6029101593123,34.729322071199235,0.1818501675324032,0.05642030178729287,2.9278977258941024,0.3671239863795212,0.17830919397272257,14.625314443362377,0.183667571103105,216.43011545528483,168.4255007495284
5000,5.25183592922136,0.28358644105944875,13.388574292343957,14.596158677668443,99.9516359217973,0.06330147122377898,2.924291961127903,7.032888782851579,0.8057188515060248,9.099454966077808,0.189576466415652,562.4757278880991,417.89811325401416,36.38631611240119,0.1940256091337893,0.056420369801824084,2.867448422810523,0.3671340950497858,0.18341815076328552,15.313712144652744,0.20268602377566244,215.24001507384946,168.45659752688502
