milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,7.714142940578791,0.10396046946843658,17.548535183917597,24.10184626670708,99.99003309512773,0.008453481190497861,1.009415613837617,2.895840232029506,0.20183344714186877,6.458757750751184,0.059370215608955716,633.233493832778,458.1449853930971,2.308464855064363,-0.0001714055386589173,0.056420048771055525,5.599066332766899,0.36708267002210837,0.02258001999938478,0.04789284290798801,-0.0015972191217497025,236.8317569501725,169.3852998315711
1100,7.593288589633579,0.1168174195365561,17.42722393289542,23.772979433323908,99.98937956101122,0.011267898269041367,1.0674475484785007,3.004551202237169,0.2091187704707275,6.656718395446974,0.06714800564560879,632.0776080287842,457.1701219864295,2.270201758848113,0.003181341851622682,0.05642005097932622,5.30605090297786,0.36708238925949543,0.0255928287306088,0.4863068952505364,-0.0015310924563980322,236.6654061038188,169.3650855055091
1200,7.526655750930185,0.12985956236049248,17.2890175218761,23.683049227919085,99.9874764427782,0.011517259377197664,1.1548276547696812,3.1319321443248427,0.23323779579187248,6.8177553481308255,0.06626636904960861,632.1642521583466,457.20160633968976,3.746340859550751,0.0038617860751006985,0.05642005385901693,5.1624714474703985,0.3670825371162985,0.02924778995288529,0.3202235130692219,-0.0011691741079612411,236.2783639865561,169.33579899027083
1300,7.402049000254443,0.12741875687249649,17.142356331204567,23.211329874208655,99.98767044082474,0.013693256467805321,1.1895778257629108,3.2958803891981727,0.24277657513097436,6.915255753155858,0.07147981712525736,631.1556430609319,456.5342409364645,3.9198643732582323,0.004252282416360379,0.0564200517677874,5.185437887662638,0.36708201079964553,0.0339763985692344,0.5628469217312614,0.001538179733741393,236.20110453661349,169.32485062519578
1400,7.137274680709536,0.13823255085570899,17.032219188609417,22.9482133576832,99.98685402307301,0.013743903617977355,1.2708847129369845,3.4469195985145924,0.2530256620648778,7.0848979275440005,0.07569084952448973,629.5476630308044,455.44032545941474,4.679725143130405,0.005028890969943204,0.05642004798319737,5.017089086391701,0.3670821695524063,0.032879392435198405,0.44427508189112364,-0.00019245937000747948,235.66683173596863,169.30259309155068
1500,7.095484538723257,0.11863255786846538,16.852133539880644,22.58413662506902,99.9850496924413,0.01604155137273821,1.2569721472971225,3.62344009003263,0.29115610985378015,7.213589637844222,0.07740170430666134,629.5242522765124,454.8134943003034,5.173107740689469,0.003449525655480892,0.05642004801132679,4.7908913987689505,0.36708197428790107,0.03570570666618125,0.7955088689979006,0.0015312056783219593,235.45367301913208,169.28854741750058
1600,6.985475462994035,0.11278634924404174,16.760564582300205,22.038545281872874,99.98411755569548,0.017140101388860372,1.3228905732598386,3.718171287481614,0.2953218152695383,7.221054422186425,0.08366816196340934,628.4769208150567,455.18752081663996,5.383803739543584,0.004063817599409356,0.05642005302471993,4.812959058258411,0.3670823409933073,0.04050804456174898,0.8602666971731727,0.0023978093885187943,234.99026092278365,169.26491969405146
1700,6.856875773055762,0.13532375476482644,16.547792142442162,21.744585415091674,99.98423238909936,0.01826811202642351,1.4207151757766818,3.850358354457776,0.30747962457506944,7.383244793382675,0.08461099428069815,627.4711436312899,454.5677705828655,6.209935759614809,0.00654759481730017,0.056420050099040706,4.623856910368135,0.3670819941496141,0.0449101797931135,0.838780897997568,0.0033850840567058852,235.19151375271454,169.2603617057078
1800,6.6457961693682295,0.15517220206288426,16.537803562989723,21.777527371286222,99.98229190054674,0.018684540155224697,1.4780467309053906,3.8739063094571824,0.3191040728370084,7.50688120726124,0.09067623027672969,625.9401801882946,453.17341446474325,6.651547160450341,0.006656660208382043,0.05642005094558184,4.475810129610085,0.3670821798239978,0.05037898282388806,1.3060711143523802,0.0005924906667978214,234.6523474130676,169.21590220564238
1900,6.703685496511619,0.13032996734591634,16.330351916469652,21.168487575287152,99.98241571396477,0.020350574602880003,1.483114403101805,4.129572452106683,0.34517757525759174,7.663018594612214,0.09258678438054932,625.1576730751088,453.38156577888986,7.35598194498693,0.009558891248025265,0.05642005005323039,4.423087693859221,0.36708256829145497,0.05221053503384996,1.1648340096077123,0.0052885484939344035,234.13056876272617,169.18501722589355
2000,6.563306501786953,0.17703266225290032,16.186755330305036,21.082392313316603,99.9815715523029,0.022377390372417597,1.5895887607323087,4.211053530886964,0.3736026340772651,7.7026920498494755,0.0976224572283954,624.2276774905596,452.05076191978117,7.302636432943334,0.01374878810287612,0.056420051159558844,4.424731551751958,0.36708299826705326,0.05700986026060838,1.6031200788565327,0.005526607493570193,233.70523823317856,169.16271114787736
2100,6.4282355772115,0.13763275315284992,16.103975312502826,20.824113743318122,99.9804708908369,0.022994974179883103,1.6454258207347117,4.362402101354249,0.38429182250066773,7.879502269204155,0.10199197295781072,620.9521752243627,450.573374700135,8.204042949114164,0.012251085121195217,0.056420050300899305,4.250712925099566,0.36708298698522107,0.06286927082960045,1.447475591665516,0.004643599970748237,233.27831166400807,169.14328377285278
2200,6.37132508233135,0.17692991905404903,15.948607311133925,20.62774705802673,99.97951336381385,0.025513657675503367,1.6929279785918294,4.4196299882428285,0.40325045205377147,7.904446929003292,0.10518879610186589,621.0707440945848,450.68363103078093,8.685098538857114,0.013917491367785507,0.05642005037894611,4.127839933939491,0.3670821314034707,0.06612838597759442,1.8754900023277563,0.0038732624608183697,233.10086248714168,169.10796477201066
2300,6.266218269198017,0.20456622092961396,15.882689739425937,20.069029029274983,99.97860120313968,0.0264774653084724,1.760496192506985,4.509001231560071,0.42191740871357813,7.957312422851887,0.10585478997746792,617.8158585237196,449.79312140818536,10.037218883609087,0.020482871607890012,0.05642005010225478,4.146207612682133,0.36708305864122986,0.06544275623827595,1.9713947229989797,0.007446358774592534,232.42363172123487,169.0956856461417
2400,6.2130006409221785,0.17689509709572615,15.744921122611093,19.982837185209227,99.97791556328474,0.0270893017413421,1.7696955192741748,4.686383807723342,0.4278611914274531,8.006954248127839,0.11124162751540613,616.4784757259517,448.87745437055975,10.721602224717572,0.01930859349705296,0.056420050426413744,3.9598650687605703,0.3670824555089964,0.06918010300679979,2.460891789369983,0.006260908923119704,232.01086088658616,169.07331806024052
2500,6.209921797835389,0.1845160436815548,15.698854371958767,19.603225393224005,99.9764986754326,0.030153452151390737,1.821901048687258,4.803115163892706,0.4578480106025792,8.023993864076651,0.11529396238216405,614.9638719176456,447.72832916695694,11.093905967900351,0.02088854514020834,0.056420053824156075,3.883756864806448,0.36708304254378443,0.0770832906403397,2.6672376151982538,0.00948035482204216,231.5706677857128,169.03024266488381
2600,6.1153103891948115,0.22805973360220647,15.468630228497563,19.336590236708663,99.97606942206842,0.029908303240917512,1.909526370134898,4.837651280680265,0.4604605035165057,8.099510177589774,0.11939688749670227,614.5106054479876,447.0741195902504,11.818574550311805,0.025913671541384336,0.05642004866775671,3.9553126864431465,0.3670822942301684,0.08038167915372309,2.7570335925445817,0.008492975024534452,231.0789464584232,168.98166433245234
2700,6.015739671613098,0.21206746231181567,15.468163279791467,19.14929860085591,99.9740169921103,0.03240442433144547,1.9613472183113074,4.958361349492038,0.4677493265326763,8.280131248246391,0.11958600333041566,613.1334655040787,445.70139988675373,13.63223745133519,0.02819220284648977,0.056420052200417105,3.7438758438714532,0.3670829250401708,0.08470970687290978,3.338857816141197,0.014830049714593297,230.97666846805285,168.97636228606635
2800,5.978502708129616,0.16748609345909637,15.259695880464522,18.72393463022137,99.97375141351301,0.03279240049058591,2.0260169462811697,5.045889009489034,0.5038904005969893,8.226253042268148,0.12489993501950457,609.7963521212486,444.7713335412762,13.71994770374657,0.03499660246951158,0.05642005298008165,3.73816525187567,0.36708264370365334,0.08793314841877602,3.7466393365585153,0.015599114599452162,230.15745676443342,168.92380426608406
2900,5.9185478778989316,0.1803830142163542,15.126196781723253,18.50320143812916,99.97305414051519,0.03488332929843926,2.085104837687683,5.201272243113557,0.5165498219803166,8.273814404179562,0.126915274142813,608.8191595532976,444.0211534345711,15.20255806082056,0.0380989072533978,0.05642005411263548,3.634654483251311,0.36708302062854925,0.09336700209577421,3.9375545061202213,0.015127326258349604,229.86829907851268,168.89816635701828
3000,5.830350071768393,0.2132079632363407,15.069008362195268,18.36309885061856,99.97163697362072,0.03697062543750494,2.1225821023141362,5.325628731522664,0.5175677814619569,8.364929105618566,0.13192384650957295,606.5329376627406,442.75189700073184,15.521674961732826,0.03931562309340858,0.0564200510385757,3.6032658773956476,0.3670831599998125,0.09651640017490037,4.124869927078272,0.020120792185327814,229.1589502334619,168.848240753665
3100,5.877401225355282,0.18383767895181333,14.923016630425222,18.27036824645169,99.97076973085774,0.038511969972578886,2.184101955563047,5.400222108366941,0.543430839721389,8.537285346648995,0.13659944161417806,603.6432437451075,442.1813842591175,16.690539434976053,0.04542432324436322,0.056420053368222464,3.5172201945558488,0.3670822557486071,0.09971106987542609,4.706786506315516,0.02316949166450331,228.67273845761304,168.82393330405597
3200,5.797770662605506,0.24624871659110725,14.840481303197452,18.028073357393254,99.96989505097567,0.03985885941348223,2.172663455273601,5.4513053097836055,0.5697663724847555,8.571605687917083,0.13814916694724025,601.9129338882534,440.1270649220904,17.765792986020276,0.05221250617989556,0.0564200529660577,3.587964089274064,0.36708276772112486,0.10346926508729101,4.972204134843652,0.029797875891578732,228.24063405441993,168.79863986544427
3300,5.730712971556363,0.2692688668383434,14.80582475964976,17.84165179586254,99.96900873292601,0.04142070338751621,2.233608840943991,5.576284033637786,0.5662813620567209,8.611072868634432,0.1401474780040056,600.9182302292778,439.28757750922125,18.70709685252202,0.05434233249099768,0.05642005297705629,3.5743260619854342,0.36708289351733037,0.10933365902126903,5.356149413621275,0.02983006345092302,227.2254833711018,168.77500568569607
3400,5.6148595694121415,0.23543151791865477,14.673059875738131,17.688154619466076,99.96748740147689,0.04113152870073982,2.287122651501021,5.778369652223841,0.5870075897377115,8.582466385139362,0.14464686698099818,599.5110030273204,438.8703924601544,18.895066672936363,0.05884698067611701,0.056420053272206526,3.488178116222821,0.36708352630975394,0.113046212543425,5.740786373389036,0.03292231303292846,227.01824267642417,168.7453078916261
3500,5.595771874621186,0.20609935990649522,14.587402279595738,17.20465223207487,99.96696820417554,0.042590153337405755,2.363730219304727,5.73439820875227,0.6013007894522271,8.732909255824707,0.14749619331612226,597.578980063343,436.6601499866632,20.847739866933225,0.06809040024326317,0.0564200525142099,3.422691101603568,0.36708387479283394,0.11619413480830112,6.463257999607433,0.039036051694888156,225.8367804588823,168.69770750763223
3600,5.617353744944764,0.28088326275495296,14.504147674499585,17.241189906295606,99.9659710603992,0.0444433651225394,2.382978953569974,5.866351618947534,0.6297399255774547,8.695844489055572,0.14930598976169365,595.5318859376794,436.3998409153466,21.833628968714912,0.06986105075128662,0.056420058096733,3.3558241885372264,0.3670833781332074,0.11880349122534424,6.6506917960442,0.046653071148797826,225.36521221481863,168.68569351574547
3700,5.5468999718329455,0.27861947610834675,14.335345794038286,17.030563636786116,99.96514099028602,0.04657958076560005,2.400226229340991,5.93462413338599,0.6329973473605421,8.727264933446232,0.15553134117845602,591.9432810692734,435.4356292339835,22.000366589008443,0.07508015345442844,0.056420060717084074,3.3715628403800633,0.367084026116822,0.12396655769129798,7.215544295226533,0.05219178728428438,224.9958942836942,168.63625569897928
3800,5.567687416395798,0.24615003706857333,14.303217513008754,16.86731191120942,99.96433518868302,0.04710737412294077,2.4589863285134825,6.040262027354181,0.6563379943360313,8.800916337123907,0.1576766136006771,589.44505135411,433.07154805711383,22.817190731322007,0.08698614553855352,0.056420066302746694,3.29467288850936,0.36708509621232793,0.12979700939393768,7.558896504721408,0.05656123743713357,224.28168170822943,168.61622048247915
3900,5.493402599184371,0.2381311444245213,14.150995178405747,16.714797105079583,99.96296241414272,0.049689638161318994,2.5520496211823933,6.241265566543135,0.6660555933934103,8.817905876632976,0.15803821677882043,588.5594218665216,432.53410995245264,24.678077482111426,0.08877457547238714,0.05642006751929974,3.257737290326841,0.36708553620864276,0.13341317239417713,8.255884705452633,0.0672144568372281,223.30802284975877,168.5921279073843
4000,5.446728295708521,0.2232527675020114,14.201132145816276,16.280954576953754,99.96173339459155,0.05016457583290841,2.56353052796988,6.183680161027978,0.685652700848408,8.854905957803094,0.16229374138790886,586.3742999106366,430.95944687468744,24.937892829875736,0.09656931526009647,0.056420071909025,3.1939880211348592,0.36708757483824356,0.13691585655564337,9.038857327424713,0.07307993812957586,222.8696762257135,168.5632272792914
4100,5.4279181766597,0.22051235891723253,14.007328815978338,15.994290169983673,99.96140782466775,0.05279493949142712,2.6169769103618297,6.340085384948105,0.7018801734148082,8.857191181997676,0.1656864374438148,584.0846265933662,430.318597428446,25.976518801202918,0.10702253080210238,0.056420077766178744,3.170084738335018,0.36708856146026864,0.1422213826733588,9.248428244329396,0.08563778183532289,222.28667071066332,168.54483348746078
4200,5.471464580995466,0.2592352834934645,13.968275334145092,15.965950342207293,99.96076241016962,0.053407747584402226,2.6643228454100893,6.456045808829285,0.7134924911904421,8.921027636561432,0.17096088280121202,581.5756289508946,428.32075196117916,26.940510943925364,0.11457325834987814,0.05642008813528446,3.1871550639372708,0.36709052250065405,0.14877978608248546,10.068444582317934,0.09560124687202795,221.17888691886785,168.50045151682556
4300,5.426094921731649,0.3209966365765631,13.916356952396772,15.694342985765989,99.95933373904758,0.05409865591259952,2.678564802731468,6.591682575368747,0.7142805257195544,8.955367055300712,0.1736507904181854,577.7855788936847,426.6442721958567,28.22767580425836,0.12503794677904298,0.05642010659072244,3.0325752793112932,0.36709245165402865,0.15276456620839363,10.557930466047615,0.10491219909085946,220.60172479551835,168.51233978744824
4400,5.307288610374269,0.2997685091079138,13.861262038034155,15.6072320963385,99.9578356800499,0.05619930310181754,2.6965621196343013,6.653530949953809,0.7353425723692649,8.987428289139864,0.17612342361373934,576.2556488723412,426.5087192296665,29.748823066646647,0.13419676051476695,0.056420123675908575,3.088193200970837,0.36709567729358705,0.15584054487926294,10.972604841437978,0.11273218525907718,219.70167947814573,168.4879927712338
4500,5.271112450416179,0.24777489733090563,13.769469595746886,15.54460883962528,99.95721142775551,0.056344803937605874,2.7528439124096202,6.653926379345596,0.7459502816403953,9.012867167572518,0.17862840903144395,573.3151005097718,424.8784614980086,30.576803942777293,0.14396918722442967,0.056420139615935457,3.044302949007639,0.36709950553611376,0.16112099432983962,11.996221853313418,0.12760812287158696,219.43896255478055,168.47792327478183
4600,5.208808548353785,0.2821334633815411,13.685043287292345,15.151644330904562,99.95585629240354,0.0594575628923112,2.8362864013046165,6.744915944619187,0.7607189707908334,9.065832223836082,0.17921135783229897,570.6526591387656,422.93072062530854,31.962789503467867,0.15266785603916092,0.05642017305726519,3.016556822048319,0.36710385975117565,0.16773945373371726,12.66233492342481,0.1408068494201225,218.40538778953243,168.46448758718782
4700,5.304953578067957,0.24649858932952734,13.539083270980749,15.233183508658835,99.95485361817838,0.06008776006512591,2.812615604691944,6.763917715904832,0.7674480345156828,9.123674668785565,0.1848291098662739,569.7468539999996,421.87422013640827,33.217028278154025,0.16125043896260505,0.05642020174444174,2.9843806861539033,0.36710948975056146,0.17169354935461964,13.257055093934387,0.1537919146202647,217.94307572832216,168.45804842273458
4800,5.206371077382038,0.27404655512590026,13.530778973522025,15.153538626988905,99.95414192036124,0.06107374572029974,2.834687954803238,6.989465819568094,0.79225942425467,9.020474786370277,0.1861438215008832,567.4909419997792,420.4042436266786,33.348980731141744,0.17011112799459208,0.056420249496382247,3.031924478983968,0.3671158618387767,0.17472455245180182,14.027989904351923,0.17195040816250518,217.02125398572375,168.43515652717412
4900,5.1585342945076595,0.31893410791406207,13.380887920733466,15.001789416511407,99.95307810112612,0.06179624095661789,2.8991456502336788,6.951763969606871,0.8000486632387234,9.16139566106935,0.19112381284183072,564.3589613028321,419.0340141344146,35.123962385301496,0.18231782275861302,0.056420302168952656,2.881514804411452,0.3671237368236394,0.17831543095341598,14.472063071305957,0.18640992778621904,216.43284456960086,168.4563462740558
5000,5.143241110030501,0.3265511218707527,13.324706844269036,14.560463226353818,99.9521484162946,0.06356775958346993,2.912543262844598,7.107053000394585,0.8058938497736999,9.184708145605555,0.1924062661093758,561.5977533641727,417.9115938850495,35.950848761022314,0.19257193591811525,0.056420373618638366,2.837429925328675,0.3671338152499172,0.18013848654688216,15.26546474117948,0.2008184174517532,215.21100601524637,168.4311186939882
