milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,7.681296823367985,0.09583208606970056,17.538288156796288,24.070439002727888,99.98978527309697,0.009122758252145424,1.0280316577035502,2.9628309724303357,0.20436995113844553,6.532262007170694,0.06256293971351011,632.8747675231242,458.5595196021359,2.466557471437571,0.0018526539622852247,0.05642005009853891,5.497303300785409,0.36708242502926103,0.02101563654263649,0.18633114011852847,0.0020416823059463875,236.89044772970897,169.3638313913205
1100,7.560007567271288,0.17191338544805762,17.38838812696667,23.92122004300949,99.98864101934143,0.010852789926009665,1.0706708766642865,2.995367232453911,0.21523716900312112,6.608821621524617,0.0670115171922927,632.0442730875417,457.29566827363965,2.860330211507126,0.004491499152109817,0.056420052997575,5.391805717497766,0.36708234650124505,0.02558853662431357,0.19588032751930745,-0.000523142164086698,236.54570536080166,169.34049463862775
1200,7.481369320864052,0.10929270274398332,17.226928992906753,23.478480057122013,99.9879533871029,0.011908037560094944,1.1485404414430176,3.139940004492943,0.23797817096637425,6.771973065760043,0.06617873170947783,633.4508555384607,457.0778514067492,3.7042851770558864,1.5898445481078542e-05,0.05642004925206871,5.179924486561224,0.367082173517625,0.026086138118226264,0.387059807314118,-0.0014791520593246054,236.29218223895285,169.3576376390991
1300,7.297224145009552,0.15499285543739155,17.020100383013364,23.203256427988133,99.98686548317289,0.012583998623369399,1.214316936407385,3.2625557298008165,0.2462488127183625,6.963648960016253,0.07221357881724534,632.2223666472571,457.16331541764856,3.274872487152298,0.0008258402387448182,0.056420053980065485,5.024706867872315,0.36708251149703497,0.030948330999456375,0.34672226700196496,0.0011462032283534485,235.9799178145912,169.3319169779756
1400,7.276617998111642,0.18396069306760612,17.000376766822914,22.71804252042076,99.98671682959335,0.014483882261512324,1.2501615938876978,3.4145911485451466,0.2673092072282247,7.081568189078766,0.07712173350289099,630.0107934094399,455.94138403415593,4.316513916187859,0.006325508095862419,0.05642005331057387,4.898295739623389,0.36708229927180686,0.03594208060944606,0.7186970461093423,0.003240121867826718,235.83969272291765,169.30497852472664
1500,7.0562757097511195,0.10859269853551273,16.763729094838585,22.381046463710767,99.98578382198552,0.015154046218985208,1.2938128754523779,3.5874842080687497,0.2729180064937738,7.246213552725084,0.07816925962853236,628.7554702649619,455.17828542168024,4.346483997107865,0.004763665173842828,0.05642005016783002,4.874159838292261,0.3670828668770685,0.03844705773163468,0.6876128961435729,0.0007119854035864011,235.30783756916574,169.3041599851457
1600,6.968477159529883,0.12556208417137543,16.717962617261964,22.344728441441504,99.98526113663054,0.017443882525731102,1.310516221452594,3.683439130149993,0.2918875113233887,7.277957109451524,0.0832836612299487,628.3569618724853,454.1774946322405,5.8888437886843725,0.004314849145624362,0.056420048450968756,4.795981012819102,0.3670828342737274,0.043400614741871055,0.6728530468945484,0.0029034652022297994,234.91045409626258,169.27170483844918
1700,6.856552779398653,0.16372892906529338,16.536653723284953,22.055143563658763,99.9843324695975,0.0171674712177884,1.4332195567117008,3.87043713735706,0.3091157132967372,7.497729726645944,0.086578905580868,627.3838873973503,454.65764666028804,5.3656801555869,0.007940864648772403,0.056420053075918866,4.620992205466236,0.3670819691054343,0.04412183466222115,0.7842329995076875,-0.00020570556207037574,235.03480630221392,169.25340047467668
1800,6.7109318728094065,0.20431308038731025,16.50633841162461,21.6460503640879,99.98285525115278,0.019126332801884076,1.4282446538845204,3.855291388275909,0.3229599775749691,7.562710194740235,0.09080232273338942,625.7129813741856,452.875257038045,6.6317346045763195,0.010975760605429296,0.05642004794217384,4.591408639773508,0.3670827287753372,0.05017196417508741,1.175262553188646,0.00220553571570017,234.7955608770737,169.22326379399718
1900,6.69476957465054,0.20498709151188235,16.392251902116392,21.171888128276485,99.9820644142791,0.019890240689928052,1.5143031858674967,4.066732825138301,0.34394125373300494,7.542946614391669,0.09585219053928744,624.7182240092724,452.7873348179428,6.997620711304313,0.011091150584895569,0.05642005015910767,4.520254434349579,0.36708196339277693,0.05231419776386975,1.4220219611899771,0.0011454815430630627,233.85499412005032,169.21530737039296
2000,6.50838298727285,0.19508347656777517,16.188332405368303,20.8390422466187,99.98147490155725,0.02207577548227503,1.5894827148785577,4.098368398939695,0.36294616719903117,7.756847357060767,0.09710103851170618,622.5447571138329,452.31906795366046,7.528264821198315,0.014302433006805029,0.0564200534249416,4.308291491071484,0.3670822336288639,0.05536502164393034,1.3886694893971565,0.004526407974424706,233.4660691903538,169.1897672099059
2100,6.531183986686997,0.13242936864867283,16.128119853348792,20.64523935075303,99.98016046783894,0.024324634468205108,1.5976394739642272,4.332994530358917,0.38576257734394004,7.760207579266765,0.09883795711455949,621.5969969952185,451.4696808413324,8.291820995786312,0.014326984166661843,0.05642005147037881,4.20384261035089,0.36708231400899016,0.06299612176927553,1.5872264571102892,0.00494202234019417,233.29501725088562,169.15173121588023
2200,6.427271781455691,0.21322293308051016,15.943053894109907,20.553167707965734,99.9798904025952,0.025556325269399487,1.6630711043644033,4.352474511180038,0.3911153690984104,7.792621298707379,0.10254241044379069,619.8250645035055,450.05006417655994,8.739490363768354,0.014588767630386829,0.056420049800134216,4.18234665863438,0.3670824110597705,0.06518415434102615,2.120682382065135,0.005834120101127259,233.00569874510822,169.10874563860207
2300,6.342033327670606,0.14852239759213814,15.878918436979546,20.346249682328253,99.97867319823459,0.026792953837880842,1.7552593315092924,4.561712034331218,0.40286544217768105,7.985017363242492,0.10786438717321759,619.5728047388253,450.16199615687214,9.518548972137289,0.01861120993516777,0.05642005298503808,4.157023203769999,0.3670829136596831,0.06779359696454369,2.0706435070107565,0.006628184405548203,232.83698953984177,169.1013184115698
2400,6.293876078021088,0.19802679476246637,15.72859310943018,19.98477819323864,99.97797298067705,0.0271996708030411,1.8086325776244387,4.558394965427652,0.42270894439124385,7.971649776625998,0.10855374406276916,616.0814239376841,448.21320774265905,10.422462000029956,0.02353520417026591,0.05642005078289776,3.9674808557354204,0.36708260388787806,0.07236866271843898,2.455987033613558,0.006852146095208325,232.3760688422678,169.0597052439456
2500,6.227828609295926,0.19937175170492855,15.544842486264638,19.633433063504576,99.97650719573959,0.03011043011096404,1.8239080890057133,4.794595656910829,0.45051562926689454,8.019846044367997,0.11563055854399551,614.9294485024617,447.36517574441194,11.644881331681358,0.02279747725317572,0.05642005373707747,4.034754223733915,0.36708206227461576,0.07497120870417477,2.458215488252111,0.01031918284192486,231.7142252851813,169.02856849617896
2600,5.991759067507298,0.25010486719397973,15.50659954328353,19.490984202561446,99.97507538033854,0.030872653990340098,1.8569645376966812,4.797425572329512,0.46440215201755086,8.209669340857719,0.11735740929222761,613.8982200279389,447.4313679755189,12.457956802201368,0.025884578040476225,0.05642004927226876,3.8773514722809814,0.36708272936313585,0.08154180082471098,2.808934037690812,0.012350989836256742,231.2868469319374,168.99445457876234
2700,5.980726542998686,0.20163396964466818,15.392541057975064,19.29730574776347,99.97513228710328,0.03137792471393994,1.9132406527854329,4.935873728498753,0.4783654384232112,8.203891799620704,0.12275916340299503,612.9417793467262,446.2395914132503,13.193117254940187,0.02746405600938321,0.05642005101268263,3.7433977972384604,0.3670822949664096,0.08458178852708538,3.3104889810629885,0.012847057826868997,230.53167339187985,168.97538078365176
2800,5.93841731650081,0.24318140013061895,15.209130717985873,18.72404027902925,99.97395698893013,0.03296205771660173,2.002035042367425,5.154702044566295,0.49649271947483825,8.282427652306081,0.12359761370510773,610.5115857320611,445.4469611305618,13.772406198745925,0.031945302460359974,0.056420048820622945,3.7486111587893425,0.36708306540681424,0.08533551417370808,3.481206367117667,0.015520053212662937,230.18443076857142,168.9225826396177
2900,5.82670179201371,0.22095291752245372,15.19829916703369,18.56283228492161,99.97225900524873,0.03414300278959556,2.0294983025032485,5.208520918831675,0.5171151307707055,8.38292906314708,0.12880102359424314,607.9259555543523,443.44787317319845,15.221580884916504,0.03632581136321157,0.056420048612772285,3.732504241480669,0.367083106064685,0.09414509434001535,4.057779948650603,0.01951473803516392,229.8146546391629,168.8888027769875
3000,5.788924768540951,0.2006063103975516,15.084069329149894,18.39106341317499,99.97113158269218,0.03628024188376561,2.0826121529851442,5.32191484908495,0.5277842570921494,8.427942515191873,0.1298113577789502,606.8230029387249,442.9163330125757,15.558457495672567,0.03932896114189267,0.05642005278420858,3.7103538807833907,0.3670825750214467,0.09813916345226795,4.092711678425086,0.02088034271341132,228.8329297220648,168.85933703292628
3100,5.754070680898449,0.19039717418256322,14.919628894766655,18.113424174659816,99.97078322452626,0.037358409017765194,2.1381606055287197,5.432884319630739,0.5450919311001285,8.387880527742873,0.13261246168225216,604.2001924909258,441.60137060982623,16.46360497534419,0.0447207687802494,0.0564200510655532,3.6030131932179454,0.3670824043284389,0.09821890912493732,4.739602902686646,0.023538565020396533,228.6986805288878,168.83269741430885
3200,5.795337121940715,0.2217388053200905,14.918622265417838,17.95982910077843,99.97033759480927,0.039346835610347644,2.1752934857358617,5.500101486942914,0.5569545639524736,8.49935345068483,0.13628719592701694,601.9874654634978,441.31468481696527,17.175708514266802,0.047037083204601086,0.05642005442444825,3.593976319591545,0.367082445048811,0.10315888643057407,4.839026667023929,0.025818788507078312,228.06359221070997,168.79754768279219
3300,5.627749829087662,0.28005365133179955,14.753977614383109,17.64944412100133,99.96945133611686,0.04084041408061321,2.274011361785719,5.598590132841176,0.5716668777265453,8.532585230589316,0.14164825239588977,599.9481418553987,439.3837596645841,18.092740479057614,0.05491564200247256,0.05642005503842776,3.4203623802156433,0.3670834524894065,0.10894620061570526,5.467216476690834,0.03375219442434203,227.2424650839151,168.780540177104
3400,5.607583173205336,0.21907674134265626,14.688720188447572,17.36738326261697,99.96856877135129,0.04280025465547984,2.277117129832821,5.705357559342697,0.6001658363182707,8.608538462845004,0.14515275648751008,599.7714294632594,437.8640743015619,19.383851974457663,0.06152279089936922,0.056420056552615054,3.4471658898203272,0.36708355913811835,0.11405834353424521,5.69854814818179,0.03705854254491829,226.5563483970999,168.73562264656172
3500,5.527639306851417,0.21188938744420158,14.638176167518775,17.149693602732903,99.96764226197625,0.04265976867919073,2.311717055996746,5.821026681148357,0.6145899815221401,8.640838565485065,0.14479285191499516,597.3041547412072,437.3555128758338,20.305254908176984,0.06500761967758721,0.05642005486427711,3.389874305020885,0.36708397035997853,0.11460690119255439,6.323639306876041,0.03829366828579076,225.86865744603736,168.69413567379354
3600,5.560252479455509,0.23958421035653996,14.440314371209322,17.066280837829773,99.96650179182403,0.045720886590101394,2.362698005782178,5.843048634181583,0.6239902145392673,8.734078331033066,0.14882728313669932,595.8029194540588,436.65937566044875,21.546628368916327,0.06924655936396805,0.05642005797117701,3.3897294375954012,0.36708417847921904,0.11908895947292147,6.622757560266198,0.04714894394579023,225.18588508975418,168.66259396744536
3700,5.5298637283155285,0.27291362708168077,14.364962546923461,16.83155047581961,99.9655410178703,0.046711390233053034,2.4420292581173433,6.027348190259025,0.6257402751240161,8.77538320389743,0.1541093013796934,592.8497842140602,434.76793980006846,22.876330107127124,0.07668827188171205,0.05642005683172853,3.3392889128687444,0.36708429906884227,0.12718052947684488,7.4773475217489604,0.053663854145146295,225.0604747661899,168.64446768569397
3800,5.441982434982598,0.2808356151213433,14.238529033974872,16.66607275334515,99.9638149252964,0.04784076188383585,2.473292113698098,6.12072736405169,0.662105899048752,8.796767798097738,0.1571849348130019,590.4865497384753,433.4310378239725,23.8416785658008,0.08390795571037771,0.05642006120411754,3.2503147098092997,0.36708454010532804,0.12761364863940883,7.818645144576493,0.06015606031626553,224.40584970345446,168.6273898687768
3900,5.522732085756455,0.26185933957798085,14.218436602153568,16.70433899201093,99.96282506118206,0.04836370351922092,2.503560743601667,6.240274021823985,0.6554238678704892,8.742470248595527,0.16058173369861753,587.3136828095683,432.8552516381099,24.64014209285024,0.09231739015392025,0.056420066661358764,3.2514568059620688,0.3670859770213425,0.13521545100793927,8.258839492661233,0.06738489935431738,223.79984805113858,168.58017240095106
4000,5.419533627130484,0.282465960105525,14.11168407261216,16.223156696461157,99.96281139109082,0.0501585247624385,2.547531726636253,6.308323731911901,0.6904892481569173,8.87748920549902,0.16387499344902395,584.711129986031,431.02458593662845,25.524114773798132,0.09703534762760144,0.05642007174777633,3.275914260793526,0.3670875642459497,0.14165893414521055,8.746546938318701,0.07524287488254491,223.00378978674726,168.56560336568586
4100,5.422854317030778,0.2464746737392582,14.068607753663503,16.162010356754685,99.96097188186471,0.052031456247396926,2.60778526562392,6.270832660192859,0.6944600817589364,8.926118488163556,0.16290850842928659,583.7207532396078,430.17754478534215,26.041126525242923,0.10396602747472061,0.056420078470169666,3.1957017564205943,0.36708823686074765,0.14483600290511262,9.585232138047015,0.08204916958903996,222.00812844172134,168.5483500667604
4200,5.45287599170733,0.25773126401158253,14.027850138973204,16.047169497173915,99.96056292888457,0.05246931899989748,2.610146490561821,6.375938381409633,0.7105146214748304,8.999159995398156,0.1660508972051234,580.3047844617961,428.84735113964206,27.802684292089733,0.11621101867617188,0.056420091982234306,3.1049135757340576,0.3670906072609238,0.14679927713710295,10.197606473872122,0.09382764611714733,221.40404677484315,168.50826290033373
4300,5.346477876056503,0.2668276177116374,13.836345747592427,15.89619787579882,99.95915426374332,0.05549512428633415,2.7189341371930724,6.4890790791580315,0.7218310693515974,9.01033163508588,0.17155459324081576,578.7373633670476,426.72197482401407,27.933462102101824,0.12340003093016537,0.05642010500005826,3.1052965767759764,0.36709217542256456,0.15173362175245467,10.466755848436314,0.10422642825398276,220.90896376931028,168.48609559106026
4400,5.297777426612109,0.269454829902046,13.85240898455684,15.76676982853388,99.95793980427597,0.05550962828768102,2.6923345165650963,6.569241646795363,0.7460360361672583,8.96967017029175,0.17216794644861166,576.2208828855103,425.584737175635,29.18580041064667,0.13368585118316775,0.05642011816062756,3.1492306426612737,0.36709549879839043,0.15613718006556765,11.245615751468819,0.11310801748036284,220.10693091225403,168.4799162158762
4500,5.337587318750702,0.24373343782512036,13.711533708267774,15.311961560326585,99.95683539527947,0.05647065806062521,2.7684337661187572,6.604925852772235,0.7462934724924798,9.095910741863673,0.17597626566407107,575.0599151040861,424.1971978072866,30.33362339972109,0.13992172648210782,0.056420142258336116,3.0477321526087526,0.36709853013096405,0.16113274057865543,11.710963288467534,0.12857746315942067,219.08919002131816,168.45706785259253
4600,5.307390984906715,0.31768345084429256,13.663772238779737,15.23477093875201,99.95622305632308,0.05836934371565641,2.7659314753022444,6.732104588998905,0.7676005198782677,9.02973330143324,0.1788104574917887,571.8568873086386,422.49795376414465,31.835939523597734,0.15216053603762705,0.05642016958234193,2.9727925336994003,0.3671039182047412,0.16434452368866934,12.346284238084023,0.14189698506480788,218.7560921806183,168.43708069232815
4700,5.271220888022017,0.27608701959130294,13.501406506577387,14.99477450306813,99.95586324996192,0.0594127572742454,2.8697768526974086,6.7794768298922,0.7675025432648802,9.073357455708004,0.1809284264492005,568.1279507882381,421.30634443339767,32.29394878637067,0.15967261420383225,0.05642020735435549,2.9786846418404718,0.3671084438349926,0.1686126782517563,13.126340240194674,0.15606365148135995,217.42726693020904,168.46137633664398
4800,5.322568211340504,0.2541860002126279,13.485583327505747,14.881851564854005,99.95395630600385,0.060765864568203,2.860004703010487,6.856241926050093,0.7924696442353508,9.075846376655974,0.18356753848797483,567.0299279218287,420.87646119033195,34.070076406609175,0.17062048259870732,0.05642024771715876,2.938542391781352,0.36711540105632473,0.1750568447367036,13.878883205330537,0.17130314629631688,216.652942845702,168.44216934848376
4900,5.274957259354292,0.2849117063210199,13.4325443920478,14.788910830765674,99.9529147448352,0.06258248832691589,2.9169418364759983,7.0269065227106156,0.7962154057424691,9.107631462604935,0.18791115383484727,563.1483931797421,418.9831159269406,34.85276912987113,0.1826671708457481,0.056420304571807446,2.954838759012859,0.3671242080962577,0.17576749929609048,14.351825379226536,0.18720416778441634,216.28068401244366,168.45243268593748
5000,5.189979720926695,0.30878038950058356,13.394432017015387,14.810812386084196,99.9527129730115,0.06414135564981784,2.928166782061119,7.036560247974954,0.8085433081149129,9.179349219205266,0.19086003334518262,560.8120237043361,417.8812449174622,36.160933133620304,0.1966703044075967,0.056420369589692904,2.8663937234398595,0.3671333949279212,0.1842875319281403,15.099995734006926,0.20215435794019374,215.28156514636194,168.4336726182789
