miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.4571128524518,14.204414998585191,11.16822163281867,28.50996437875813,100.00074282413375,0.000889329361393134,0.07715989566876152,-0.07222808624743819,0.019104768111353233,0.01984515736841123,-0.001510949212014722,1237.2012321376912,542.7594419433321,-1.831735702636415,-0.0128870655934165,0.02906005116366232,0.18914124386679967,3.2874219390243327,0.002030147434328958,0.6440847392671911,0.007945285189883394,379.01579600981927,462.8992937004828
100,5.691465201209743,0.3894039884372143,10.952258834063594,27.199539645518207,99.9949702252143,-0.00045041479010679813,3.555723095423279,10.282159472551315,0.0724182947343823,1.6713956388293227,0.034787084886276284,1237.7629843755012,544.287944686548,1.687287416408566,0.002968896364681426,0.029059617449460305,0.18913282447969962,1.6270005988991554,0.001328606680880532,-0.3026622031254281,0.009585769316005808,378.439323411227,462.8821545088543
200,4.819950595769184,0.3712827094891147,10.858838610854171,26.151578959052785,99.99229472525828,-0.00015702238391320834,3.9196665297153217,10.396248313821228,0.125852844648016,2.353226005499192,0.04748162982404349,1238.6050835421647,545.2854006684674,0.2378410214837092,0.019151281865804795,0.02906021511527012,0.18902790183622495,0.92153736423742,0.0026065680253818547,0.7791999676280981,0.0013898407999280299,378.39501496649365,462.85582156341263
300,4.311457446050953,0.4442231327789877,10.708954904116915,24.574152689461783,99.98919201826523,0.0020409716523156515,4.337134133246273,10.82658157047491,0.1778679336844684,2.6139935068205324,0.060786266780180086,1238.392532379554,545.5830925453167,1.060834165998845,0.01633572723529209,0.029060592232645427,0.18911943795724126,0.6763814484431725,0.007214720844674678,0.24633268075584586,0.009010725728845648,380.36544232307705,462.725749665653
400,3.850700493113596,0.47756694087374174,10.528362323889818,23.605864435135686,99.98343928380469,0.004028811050837457,4.990712258718351,11.091651091942913,0.23871274134357276,2.6684407611042986,0.06978723832445155,1233.597437561284,540.4415065168079,2.877858753566241,0.020350942547601544,0.029060385532952638,0.1891286725101287,0.5948264216603083,0.010123006990370815,0.4537041569846166,-0.004067275118185211,378.2592331957226,462.7726611595066
500,3.559154651471705,0.4877261159280494,10.432636913393505,21.987205916879606,99.98335550416681,0.004373502704316698,5.639937761237662,11.601550320349403,0.2950599118005328,2.726376092521334,0.07897277670012431,1234.685225728463,542.1397125270973,4.152650725249435,-0.0032955332909794825,0.029060202331392403,0.18913463049520307,0.5658955699578976,0.009899456283938086,0.8327323841838514,-0.003662071063401518,379.8693723583875,462.76173091869316
600,3.391981008009002,0.6152219820791102,10.184654884262667,20.833228596481042,99.97855538467881,0.006620282095303371,6.323967818272871,11.936247442614619,0.34390933132940155,2.770449982119039,0.09458671451975685,1229.954498942293,538.8058777005998,5.6804739857209015,0.006177631835268455,0.02905964257550006,0.18903254395573083,0.531753349034875,0.014601718080350993,0.17505471813293672,0.005140151711299837,377.5574768732826,462.8158758864151
700,3.100164924191082,0.6697230407308039,10.098588915395492,20.229159700500933,99.9761967789524,0.010116753988290015,7.139138301444371,12.360900142223347,0.41918004034920875,2.7516041599446184,0.10608049394019997,1232.6048147278414,537.7142529784062,7.209340349082526,-0.016008619216722884,0.029059703479268072,0.18898560794488203,0.5113102956893676,0.02153535438794595,0.2969476817028524,0.002074627235965415,377.3478416074112,462.75654498721025
800,2.996197477722544,0.758939477493088,9.987862015129465,19.278494308747657,99.97304732360661,0.01097236859693163,7.767005768741733,12.528173742474857,0.4579400645841636,2.775300455800111,0.1062279465375382,1222.2593953695896,534.1547305172185,8.209636602334301,0.02509652001922036,0.02906022279094938,0.18902210240038048,0.4889449343210885,0.022733902729921672,0.1075898239860828,0.0010163756525232409,377.8750313812086,462.6432931858677
900,2.808215969747921,0.7213356191725327,9.805542993590947,18.361798618982665,99.96800050893656,0.013660675291493736,7.9974884632391285,12.8440606910648,0.4902416469928154,2.805884369720594,0.12255994673019632,1226.0975010668503,535.5439589799009,8.275078318426395,-0.006260663178033581,0.02906010894937203,0.1891105520471087,0.5080878057143438,0.025670422666375516,1.2279142892638384,0.004939859001029752,376.85878357640985,462.6298184868344
1000,2.640536175372443,0.8010497796919773,9.626011075750624,17.460883004710254,99.96206206929054,0.014365492236124917,8.494357057502018,13.02368083367399,0.5310958452530872,2.8034051927656476,0.1332581757330255,1216.528547462297,531.3498007702722,11.290659240919839,0.02564806660588629,0.029059989777968705,0.1890665954470769,0.5048841240013204,0.033199580207782006,0.9697432269010491,0.005949508999010687,375.01842304379466,462.36804199758353
1100,2.388209016236708,0.8736227273127825,9.599407415059526,16.55929725205019,99.9597335987807,0.019357734736134648,9.32632101115654,13.211669704522409,0.5854687848700518,2.8182880990443575,0.1335821209828173,1216.9225023705162,529.3144987963683,12.536124364861813,0.026658940729675052,0.029060258824819864,0.1889973260258213,0.47778761829251337,0.037655777839669446,1.8846392184307479,-0.002601930156555668,375.02470906921036,462.3739353306872
1200,2.2937938599264527,0.9487821628968381,9.414241314819423,15.428381360324678,99.95655011830739,0.01998843092152632,9.48391586549988,13.343443765324357,0.6351796229117627,2.800225276330597,0.14192310891710266,1206.2503195886275,525.5204809204467,15.369932304437953,0.006948085414826603,0.029060223928644,0.1891588801768499,0.4756450766546012,0.03796224395147285,2.3202782466429976,0.0030266606567485375,373.0518670307147,462.13255506616656
