miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.48740887971552,14.246452325386132,11.062035821143393,28.66852680619625,100.00051232295655,-0.0011183045859728938,0.020276676162862186,-0.11578961601720633,-0.001387706044282713,-0.01829577692972033,0.002037525203285275,1240.5757294791633,546.2476102944438,2.035755907381241,-0.00587433959736994,0.02906037103977372,0.18910483353535748,3.270705649000491,-0.0009676610425300896,0.6415212455871079,-0.006704432149149499,379.6501101334197,462.8610760198656
100,5.683917415466379,0.40628920402119073,11.037021840127327,27.05656253268333,99.99793745740415,0.0014743708544952719,3.5365189192587567,10.196466820757799,0.06129830831525607,1.6683763044760558,0.02835928948061698,1240.693487915365,542.7125392274465,0.656566611960039,0.002525046678299794,0.029060075450759358,0.1889996356013256,1.6145685577761075,0.0025738292449927515,0.6336971834144032,0.0035657980598015043,379.76320956619276,462.81556841475924
200,4.985520347498547,0.32994689244376624,10.884795368321022,25.826456771899135,99.99041709368079,-0.0003230715059402521,3.932940342035293,10.356245848505672,0.13739226278063615,2.3418890622522976,0.0479810045072613,1243.3181867172389,544.7212966581067,0.8147619923082695,-0.0026450184854301885,0.02906012736847997,0.18911462911115898,0.9442868697631984,0.005214894761623946,-0.5300145784277293,0.004018824684495395,380.4467691238786,462.8204784658873
300,4.449904755305789,0.4601286522169577,10.640797844748029,24.73733768081099,99.988160582611,0.0017149944701832028,4.499973797946544,10.651676328259759,0.1992464734607426,2.5915525440884917,0.05821225070367873,1242.1553321504566,542.3438798836354,0.1377310021940975,0.008607240466063025,0.02906056375544055,0.1890259217249694,0.6968977022957502,0.0036680521992311275,0.2802313602325598,0.002923135796820392,379.79800790747385,462.82164997265085
400,3.8964226400740785,0.5408838652704254,10.545729124451997,23.304994136481472,99.98659592911356,0.001894971697271048,5.114097834967751,11.165640887887731,0.2492231525606971,2.7043575446993704,0.07346149514555227,1240.1080278529103,543.2360003549488,2.5556887370157044,-0.007402366652891137,0.029059805787817142,0.18903483013511233,0.5999418807741835,0.009705000824042308,-0.3268572644142535,0.005515863906841517,379.5566762638215,462.8573083254515
500,3.5750587622797094,0.4514762030198269,10.407824541765493,22.372677668553383,99.97939707269765,0.0037101515404633144,5.551043639660526,11.484770811526962,0.2781140006350445,2.731380568926126,0.07897307537769407,1234.8264215551396,542.532413025186,3.2467687628678266,0.020303910798864913,0.029060319899705943,0.1891045561911193,0.5554936022435472,0.011536529869078029,-0.26622195044258834,0.0038977521660826693,379.70484037070435,462.76699891806027
600,3.21415188308547,0.5639336148327221,10.271929269164849,21.256128716747916,99.97572511392626,0.005663635980790499,6.406977467291932,11.9361740058363,0.35754266863130635,2.7680002634111838,0.09302349584628565,1231.918297896336,539.6468077471203,5.061602581117337,-0.01459950938455469,0.029060357143866046,0.18911804095146564,0.5386107360283323,0.015133168535666057,-0.26508626895781984,-0.005104478080234058,378.0827285044545,462.7430380940121
700,3.0730917450394593,0.7142131859668561,10.086484468609685,20.036214163962416,99.97509887869786,0.008056836912463098,6.855920547904288,12.257818913519044,0.39391508219998617,2.7775341711882517,0.09831172527233692,1229.5981744417809,538.134259845288,7.917305168841864,-0.006645364214088575,0.029060281822154494,0.18898589150398698,0.5088033384989457,0.02014830549919869,0.5257147350324372,0.008986984445561369,377.4595965453428,462.5922014205661
800,2.8481968521114234,0.7602961732688918,9.903443285665945,19.079748779143515,99.97011138608657,0.01136547172929198,7.627898255200985,12.409891016429851,0.4521528475816196,2.802681469436175,0.11424482042224177,1227.113130590886,534.6849256201987,8.252921378932584,0.01458641478952915,0.029059609903900815,0.18913983396474057,0.518051252638726,0.021009731061661138,0.9471690829977071,-0.0008417221150724452,377.4818931344049,462.56310670574027
900,2.800406322136232,0.7963150234904107,9.773158717547151,17.755802069066057,99.9666419240891,0.012552760551775984,8.042189399138794,12.698388756153218,0.5052905552411167,2.775751658730455,0.1192088158734258,1224.936050154666,536.5287373195717,9.806879675181785,0.02237740688928431,0.029060011497533483,0.18907553411453054,0.49092983094248405,0.025630270450894617,1.3283377660499522,0.006202300554369912,377.02838767053237,462.4808840428488
