miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.578060928073832,14.196056408331671,11.166367565447592,28.781470968193908,100.00233392966562,0.0008322397670141995,0.14714012562113765,-0.05548973408926597,-0.003795893096050198,-0.00936261440256497,-0.0031222612963111816,1239.3697504355684,545.4234719609143,1.2805582733116117,0.009861656086010865,0.029060374129474854,0.18913168431647107,3.288686787284086,-0.0028732193160052933,0.2883455723803801,0.000656461870785004,380.2428559080821,462.9029947025383
100,5.614525175820238,0.34309152917565056,11.018707085366865,27.10785632543082,99.99746727723273,-0.0009852909836534376,3.464344699988608,10.282928995819672,0.06742531214677455,1.6570795404442373,0.034457441360502175,1244.2967307194203,546.1423685955689,1.0988904127110275,0.0006136834170255152,0.029060636261038865,0.18914442090661307,1.6108756299029763,0.001989483829785541,0.2885690769825932,-0.010153406240914696,380.0411196295322,462.8434520703646
200,4.840263852606051,0.38466852003045876,10.868087350884354,25.781056605108013,99.994749643655,0.0020412094486932132,4.090001687461319,10.314195303106251,0.11024696931630179,2.34329943444141,0.05148541601246018,1237.2257875714313,542.2965525289143,1.2334282879085612,0.0003521181596613925,0.029059576731388682,0.18913072248524795,0.9511088579231155,0.0036154514404963954,-0.0351206563642286,0.002273618273929331,379.3767931430723,462.78692286255745
300,4.370780264921562,0.4100108066614131,10.734364226907775,24.33027455710668,99.9902895179359,0.0006498655326511761,4.683104664022742,10.725180355022951,0.18611939300925698,2.6066771582228228,0.057118055055967835,1239.5369209868811,542.0421117259345,-0.6247655289002965,-0.0056950513290197095,0.029059946493357303,0.18901398345250184,0.6966115550264607,0.00642198887219015,-0.2598411712520768,-0.009518000391983994,379.08502286713974,462.90800565059686
400,3.9805136134046246,0.3904346292066162,10.475561468025516,23.11857311229124,99.98463758503084,0.002198375363323872,5.002847911177982,11.127444926547787,0.23029666410221006,2.689736647352162,0.07627304461708265,1240.8923514409441,544.1291584766876,0.9158407362139733,0.0008727600910181888,0.029060421419617056,0.18907102186725094,0.6100547547949904,0.005443811998826116,0.13005564758989616,-0.003988854612928473,378.7581221489951,462.88640973289046
500,3.4913529684446107,0.5052957324512897,10.338008421808857,21.82194745983537,99.9844156570797,0.004784915809259299,5.764638960330944,11.541245358756118,0.29927950686713517,2.7486468600334257,0.08077308750675607,1237.634205841001,539.5865304240191,2.6358668116883512,0.007063166091034276,0.029060721510631014,0.18911120831322864,0.5466885960269834,0.008382747411690069,-0.3004261835413483,0.00222002461584394,378.70316188085025,462.7339628663876
600,3.2485642648496436,0.5477816973688187,10.274876618057997,20.99170030520618,99.97661113098354,0.007155968893302177,6.560953928250421,11.881337297989209,0.35861468986570044,2.7703943786695167,0.09496997727715022,1230.6710173582806,540.1864451208982,3.6620916615291694,0.01685851613811518,0.029059907204074212,0.18899556461880773,0.5330223995288441,0.0122047015512634,0.4705047098601103,-0.004401581283656868,377.59894998311694,462.63870881819344
700,3.093265145628103,0.5806818710340482,10.057652293590724,20.043334671068223,99.97353276216315,0.007824645596264378,6.852928563999656,12.278919512415394,0.40493863280687875,2.7892369898476423,0.09724837002373637,1230.8016188549675,536.3866435645838,7.2497855144700125,-0.009506052964245594,0.029060719001509125,0.18907612013093567,0.5299105149574983,0.017619343745944354,-0.31066150893767874,-0.008111621342186045,378.0946252821706,462.6294919828959
800,2.8917583010400016,0.6508655882105208,9.92121102277437,18.81302672773608,99.97187955063613,0.012524187080835289,7.578849246159628,12.459929703976252,0.45009925873900597,2.7666195453937577,0.11124361489116406,1227.2103797396196,537.8748475922504,6.066154420108317,0.010873438714196703,0.02906077147268047,0.18900622490410715,0.49797646949337987,0.02297039065649506,0.254356159774406,0.00574565367062842,377.2042508425618,462.5938268313768
900,2.7097369718196216,0.7483142332162025,9.799677880634981,17.951619585977607,99.96629296884556,0.01250922114284846,7.993667720407523,12.744924588147056,0.49821019805223854,2.7801498656910786,0.11836081056298786,1227.0336317762444,533.9267877852931,11.637456283058581,-0.01046692208729292,0.029059868775067534,0.18900915571091145,0.5069505507695888,0.025112674691944968,0.32226765881044434,-0.006793209828031499,377.04067031411387,462.55998281639864
