milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,17.45527078204713,14.090974590459462,11.142377326928598,28.489709343583918,100.00225582826046,-0.0008984262772739988,-0.07165695336495677,-0.046897504585914976,-0.0045842787778357175,-0.008960348423327656,-0.0023334608231001214,1238.2720066520324,546.1576867076153,-0.7026455935233747,0.003937759855003535,0.029059695103608653,0.18909518281721927,3.290280252073513,-0.0006416403749693166,0.18937906618424213,0.0014385241495421422,378.56550503085873,462.8599158042471
100,5.736768359301664,0.2650732606468012,11.015304248433628,27.300517969318708,99.99662735838261,0.0007013681313753082,3.576463994640646,10.135844573716211,0.06741676350084887,1.6531448431481848,0.03525969476239649,1244.1790807137706,543.1779572840582,0.8352588596166344,-0.021134622814460102,0.029060713878116033,0.1890238629547726,1.626859814075197,-0.002101427353300615,0.3437766158049054,-0.0012241365421382694,379.744912357303,462.82169588618723
200,4.995569546633073,0.3663242705500653,10.824443212460451,25.691015716786456,99.99040490105908,0.002262475470986374,3.737601198428756,10.252206429635322,0.10738208036833925,2.3714275298627983,0.043115313730359636,1236.80190382002,546.0404803755946,0.288922742117229,-0.0196567717168936,0.02905992255782634,0.18900913876978506,0.9428525684855897,0.0010644660172850966,0.7732388674832611,0.0020287863372774654,379.67516307647827,462.7342990584971
300,4.45397676620029,0.486057656275054,10.696305772034313,24.4110964941096,99.98867547333428,0.002365348702602159,4.353290893898692,10.681530566356376,0.1640059732229007,2.607268436885272,0.05956531671691551,1243.619667465759,544.4235362824928,-0.6046118415304886,-0.00928134042905981,0.029059978574098567,0.18902914813047209,0.702830584686586,0.004794958991950345,-0.31188092372691356,0.005646513057762687,379.40482086739934,462.7699878411424
400,3.9393546449145367,0.4350765670354607,10.520128534148549,23.587481392904895,99.98336528157061,0.003877750710405501,5.203339165366816,11.206596622068016,0.24010881544089885,2.6738138748734683,0.07125166630892742,1240.6429608624626,542.4529210977398,-0.016772030607748345,0.0032131038893232974,0.029060481955296927,0.18898815265314936,0.5925791697470137,0.007671318117243216,0.45174720558493403,0.007702048910613642,379.71701034896347,462.71435658396246
500,3.6170811918503007,0.5108460805435594,10.32953337399479,21.994445480221003,99.98283647897938,0.005429256528935408,5.912573958069288,11.510601502391808,0.2967744134800061,2.7151749849511506,0.08051788677674084,1231.7635553804398,539.2144926810254,1.6685913917205595,0.023525328207489322,0.029060179525195472,0.18909987770183692,0.5706354567646473,0.011602790869212376,-0.4320764884396393,-0.008612333344472653,378.8087846101054,462.66334260832
600,3.2382221977406123,0.5015591079960335,10.269231629896208,20.68790906573639,99.97795838269226,0.007595808684320818,6.260430563067094,11.944634446438913,0.3349000490100357,2.7543129253407175,0.09508707064764133,1235.9568703902883,539.6767959240794,2.3409236212409827,0.001947852687242371,0.029060770039070177,0.18906074329963732,0.5244317385204079,0.014110650407295932,0.5250590683469353,-0.006129383939253098,379.3637849610478,462.65886718515424
700,3.1987220850315183,0.6898623756927221,10.108031907961022,19.785396755019804,99.97575758714187,0.007261275249656478,6.830405539265825,12.15050862897136,0.39774820463296384,2.75771917594184,0.1053818733233913,1233.2871618448075,538.9892022107166,6.355352078123825,0.013020545976099931,0.029060412039251426,0.18900793476754205,0.5079341379985818,0.019670110844684816,0.46800571032637595,0.0045619163825071475,378.9966017807654,462.6296013308332
800,2.874812865757145,0.7484646116156606,9.892187742280207,18.79975415362638,99.96881697002962,0.01105383536717951,7.629538577211077,12.466684019258645,0.4369533540524226,2.774493728177742,0.10826555862013762,1228.4793202906465,538.5507963204333,8.263112936140496,-0.010084362864130425,0.029060127155000563,0.189128054970753,0.49803380024134647,0.019737441939756774,0.47148059677702714,0.0016773961930111729,377.3485733770014,462.59038069167053
900,2.8155443426894724,0.8099116869373597,9.851990171251053,18.145369105261086,99.96988258275776,0.012970209233256072,8.266002567803772,12.73735191186854,0.5076692929617381,2.783943067468875,0.11790477164905618,1224.5436909737464,533.8745324496599,10.060680720637334,0.03095014099736186,0.029060378203604586,0.1889930362454872,0.5120999871401803,0.023034493052255342,0.08259815621989541,-0.00046599734902662347,377.5058455752621,462.6309097750323
1000,2.6550172262473826,0.8299888858085512,9.643311678411484,17.04077350369732,99.96223206111254,0.015395799286031311,8.79865414521941,12.973809332561636,0.55846308521475,2.787108381175007,0.13198357065800548,1214.4019644549248,533.4235759990405,12.068758629042044,0.030673327309909133,0.02906036736952997,0.18900916937732679,0.49810094463516946,0.029124994029011878,1.3691205166044094,-0.007760855823829097,376.3964873123165,462.4889427297564
